filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,1.4962801,4.4789295,2.9195423,0.6911039,0.0,0.39146906,0.8290617,5.8657327,0.27583212,0.24177626,0.42308798,1.8825264,3.3627088,0.0,1.2696345,0.84494185,3.4080524,1.4843065,0.07974684,1.9421475,0.0,0.30626702,5.2391973,4.572441,0.40460366,0.5937395,0.8745543,0.045610618,1.398169,2.5120833,0.6286264,1.4806752,1.2337104,0.8400513,0.07869061,0.0,0.0,3.2777731,1.6677003,1.3983134,0.5639247,0.48070303,4.705333,2.0220346,0.7437019,1.874608,1.5103596,3.9136615
Ac2SiAu.png,0.051468797,1.4018645,3.4264774,0.0,1.2922817,0.77209365,1.3868573,0.019732438,0.4589386,3.5075338,1.1918017,2.1247153,0.23879136,1.3753898,0.41580483,3.3396244,2.0711088,0.79939216,0.17923476,0.0,3.019135,0.0,0.728109,0.5111855,2.4396293,2.2676747,1.289464,0.2506697,0.0,1.0382537,1.6204259,0.0,3.8663406,4.900627,0.90352684,0.357064,5.1761785,4.876292,3.8695707,4.5250087,4.7224684,4.881355,0.33137846,3.6162207,0.82989734,0.0,1.7640579,3.0792823,4.613077
AcAgAu2.png,0.09381011,1.6586984,1.2222061,3.24748,4.7582703,0.81474364,1.4864737,0.20300049,2.6309247,1.5164132,0.0,0.7895121,1.5985477,1.8357701,0.0,2.8605862,2.1059628,0.64271307,0.44121397,3.3113866,3.2032206,0.0,1.0649713,2.870722,1.7795496,0.14906245,0.0,2.451201,0.004849087,1.18894,3.5616312,5.364867,4.230575,0.0,1.4313186,0.52257484,3.6740334,0.48377246,0.17063677,5.729306,0.3009197,2.6064162,0.38082042,6.9136734,0.7828923,3.279114,4.0654435,0.59786135,6.1935406
AcCdRh2.png,0.0,0.304357,1.6184685,0.14763846,1.492442,1.4736099,0.06893729,0.6048669,5.167288,0.6922801,1.4684465,0.23814431,0.7888121,5.0605245,0.004078128,5.897791,3.9969807,4.2720346,0.10736813,1.0035104,4.7777433,0.0,4.249161,0.0,0.7722834,0.5652282,0.3316812,3.2256727,0.0,3.7722645,0.017829727,2.3697588,0.13685866,2.246168,3.4069285,0.0,0.8364767,3.570713,4.6824856,0.09503344,0.0,1.160438,0.051468797,2.7931497,3.5198371,0.3395649,4.883774,3.36509,2.026698
AcHgRh2.png,0.01912523,0.82213783,3.7947912,5.7575536,0.106652044,3.1602836,0.5587143,0.4400759,4.0057154,0.0,2.4644766,0.6015724,0.30762962,3.1741524,0.0,1.1905409,2.900066,0.29340616,2.206802,0.51096153,1.9526697,0.0,0.8833176,2.8074453,0.44658324,5.715113,0.08347516,1.3825207,0.021652475,0.0,1.1949099,0.0,0.0,0.47481236,0.0,0.31956533,5.072544,4.736444,4.151722,4.749852,4.10542,4.913014,0.66486853,6.313693,0.83827865,0.0,0.31926924,0.064395994,5.0499945
AcSnPd2.png,0.051468797,0.5916623,6.14072,3.8318825,0.49903515,0.0,0.30738893,0.02198555,1.3739867,2.0098455,0.0,4.2034225,0.7872594,0.43406197,0.4070865,1.3395162,0.2899145,4.3101125,4.3973365,5.448405,2.3084297,0.0,0.96376264,0.66314644,3.2301981,4.5414834,1.5886817,1.2590066,0.0,2.178957,3.1138005,0.0,4.8632183,0.306682,2.107969,0.33971,3.127265,3.3757687,1.1012836,3.2675352,0.61917114,2.6058667,0.4053595,4.9520073,0.85898703,0.3273977,1.1919231,3.4991846,4.397691
AcTlRh2.png,0.03916107,1.0602382,0.59366715,0.8588787,0.53645205,0.17186947,0.7822299,0.14921139,1.8178363,3.2439103,2.8323345,0.0,1.7987418,1.9996397,0.43145126,4.610151,0.0,1.026919,0.40988153,0.14338323,3.2436872,0.0,4.0319753,4.131176,5.3839974,0.20380709,0.92916334,5.64462,0.0,4.737216,3.5666637,3.9452267,0.36951748,0.42772743,6.2782574,0.0,0.0,1.6792579,3.3737226,3.7295241,0.0,1.3435142,0.2559546,2.313661,0.24535073,0.0,3.7269053,2.116428,1.9469002
AgHgPd2.png,0.6719938,5.523438,2.7211525,4.3155174,1.4767072,0.6290083,4.6782875,0.14114688,6.2268286,0.0,4.0246706,0.3221998,1.9260373,4.2793055,0.0,4.0417285,1.7824208,3.459418,0.47335634,2.1349597,2.8932488,0.0,1.5249125,5.216829,0.9990997,0.11202545,4.2489595,1.3731592,0.051468797,1.1250805,2.8605127,0.47877473,2.2218242,4.6826296,2.1172094,0.010422377,0.0,1.4325919,0.5543766,0.0,0.0,0.68281215,0.5493185,4.113457,0.6754882,0.44630513,1.0430157,0.46656537,3.2619615
Al2CoIr.png,0.35281014,2.8766022,0.62219566,1.3051072,2.8656514,0.50945413,2.570316,0.17983927,4.310441,1.5632039,2.146231,0.6790509,0.6258383,3.6143026,0.0,3.3802986,0.48768926,0.26048833,2.1789505,0.0,3.1022449,0.0,0.9031963,1.1263726,0.50186026,1.233026,0.0,0.8108083,0.33701193,5.373144,0.8955827,0.4518329,5.126613,0.24770305,3.7662911,0.0,0.08450945,0.99836373,0.0,1.9642354,0.084075786,0.76079065,0.0,3.5418153,1.4931288,0.0,1.2331623,0.097858295,2.7845972
Al2CoRu.png,0.733565,5.029069,0.115568675,1.3216984,0.59547764,0.675844,4.3097806,0.0,3.8298836,1.2337109,1.0470158,2.067954,0.0,3.1141748,0.0,1.335824,0.7040633,1.7864276,1.8852412,0.0,1.4578007,0.13746242,5.1184773,1.947868,0.5468465,1.3289557,0.52001065,3.7474804,0.046153728,5.5935063,4.691717,2.9055343,0.0,0.20158526,5.3370333,0.0,0.0,0.0,1.5909852,0.578092,1.1705021,0.816867,0.0,0.8127166,3.4598532,3.0546186,0.014161436,2.925958,1.3566804
