filename,z0,z1
Ac2HgGe.png,2.7944765,2.146499
Ac2SiAu.png,2.0450876,1.6145432
AcAgAu2.png,2.223177,0.33695817
AcCdRh2.png,-2.109724,5.754619
AcHgRh2.png,2.1870837,1.5825064
AcSnPd2.png,1.6642877,0.5400854
AcTlRh2.png,2.5888577,7.084848
AgHgPd2.png,-2.231719,6.034989
Al2CoIr.png,-0.1792982,1.5833972
Al2CoRu.png,2.024869,3.0521817
Al2FeCo.png,1.1888939,2.2078943
Al2FeIr.png,0.04997644,3.116561
Al2IrRh.png,-3.2084985,6.3250012
Al2NiRu.png,-3.199249,6.67361
Al2PdRu.png,-3.210805,6.4898257
Al2RuPt.png,-3.1402915,6.175573
AlCrRu2.png,0.6575568,2.6906104
AlCuAu2.png,2.3905537,-1.225283
AlFe2Si.png,1.4977913,2.7367551
AlFe2W.png,0.7708685,2.7793121
AlGeRu2.png,0.57821167,2.977312
AlZnIr2.png,-2.7548616,6.5232058
BaSrTl2.png,1.7316396,1.2923348
BeCo2Ge.png,0.19937944,1.636289
BeCo2Si.png,-0.1431619,1.5548675
BeFe2Si.png,0.029390492,1.9554758
BeSiNi2.png,2.3715153,-1.0976176
Ca2PdAu.png,6.1149135,4.4530888
CaAcRh2.png,-1.0957193,5.4336934
CaAg2Sn.png,1.0837721,0.5845426
CaCdAu2.png,2.445807,-1.1041908
CaCdHg2.png,0.86515087,0.2471314
CaInAg2.png,1.0866294,-0.44427386
CaInHg2.png,0.92842656,0.39346448
CaMgHg2.png,0.89326483,0.09341018
CaSnAu2.png,0.90764004,0.24475251
CaSnRh2.png,-3.3022802,6.696864
Cd2AgAu.png,2.4290478,-1.2391424
Cd2AgPt.png,6.0681562,4.4306197
Cd2AgRh.png,-3.2928963,7.3453093
Cd2PdRh.png,-2.5453148,6.384548
Cd2PtRh.png,0.5355019,3.5021079
Cd2RhAu.png,2.9783115,2.4333787
CdAgPd2.png,-2.1975486,6.0178266
CdInPd2.png,6.642802,4.472237
CrSiRu2.png,1.3959589,1.893158
CuSnRh2.png,-2.6975627,6.5509577
Fe2CoSi.png,0.02734427,1.7765696
FeCo2Ge.png,0.74882597,2.2296493
FeGeRu2.png,0.4375808,2.6856875
FeSiRu2.png,0.57298,3.0638056
FeSiTc2.png,1.1669277,1.9663478
FeTc2Ge.png,1.1473322,1.9306697
Ga2IrRh.png,-3.1243415,6.4004083
GaCuRh2.png,0.48369822,5.6698275
GaFeCo2.png,0.83815795,2.910232
GaFeRh2.png,2.555472,2.394313
GaFeRu2.png,0.45899436,2.5375693
GaGeRu2.png,0.46123707,2.965222
GaNiRh2.png,0.5641525,5.704269
GaTc2W.png,-2.4996986,2.3040085
Hf2CoIr.png,2.5248222,2.9341025
Hf2CuTc.png,2.9046953,3.1712375
Hf2FeRh.png,2.3229518,3.9014645
Hf2FeTc.png,2.2817051,3.5043955
Hf2IrRh.png,3.4896474,-0.1819867
Hf2MnRh.png,1.0037382,2.4617777
Hf2MoIr.png,0.19447723,4.474803
Hf2MoRh.png,0.4470428,5.041064
Hf2OsRh.png,4.6357455,4.2163095
Hf2ReIr.png,0.8942179,2.7341018
Hf2TcIr.png,1.4887656,5.533476
Hf2TcOs.png,0.019413898,4.939642
Hf2TcPd.png,2.8747141,3.2070336
Hf2TcRu.png,-0.07996897,5.457173
HfAlCo2.png,1.6541795,4.112905
HfAlCu2.png,0.79612124,0.888426
HfAlNi2.png,0.107189484,-1.2923869
HfAlPd2.png,1.9515227,0.44137874
HfAlRh2.png,5.551865,4.2448545
HfCdRh2.png,2.4288998,7.0191846
HfCo2Sn.png,2.3248503,2.5221343
HfGaCo2.png,1.5919802,4.1430645
HfGaRh2.png,5.611203,4.134567
HfGaRu2.png,-0.29022017,2.4959333
HfGeRu2.png,-1.1786964,3.8207366
HfInCo2.png,4.854784,3.0160317
HfInRh2.png,6.3784003,4.332746
HfMgAu2.png,0.76329255,0.46089014
HfMgIr2.png,-1.4659024,4.2331033
HfMgPd2.png,3.3584526,-0.89160275
HfMgPt2.png,3.5130684,-0.36225325
HfMgRh2.png,2.4621348,6.9912
HfNbTc2.png,0.44855863,5.73036
HfScCo2.png,2.354919,3.629717
HfScOs2.png,-0.054203548,4.164428
HfScRh2.png,5.175581,4.391112
HfScRu2.png,-0.9689057,5.311521
HfSiRu2.png,-1.1044503,3.8036535
HfSnRh2.png,3.244115,-0.97523093
HfSnRu2.png,-1.2473866,4.040302
HfTaRe2.png,-0.08077006,5.348118
HfTc2Mo.png,1.7934406,4.893052
HfTc2Sb.png,0.89276505,2.014098
HfTc2W.png,1.7404125,4.963502
HfZnAu2.png,0.82382107,0.008938058
HfZnCo2.png,-1.1255947,3.875649
HfZnCu2.png,0.49675226,0.45158115
HfZnIr2.png,-1.4032359,4.2582564
HfZnNi2.png,3.2092667,-0.9932476
HfZnRh2.png,2.4023473,6.9960074
HfZrTc2.png,-0.13424423,5.1019926
HgPd2Au.png,-2.2149382,6.166299
InPd2Au.png,-3.124069,7.4399524
LaInNi2.png,2.0996194,1.6363832
LiAlNi2.png,-1.6434461,4.452125
LiCo2Ge.png,0.38729644,1.6479247
LiCo2Si.png,0.2973972,1.6437664
LiGaNi2.png,-1.5492055,4.3565574
LiNi2Ge.png,4.9525986,3.1177986
LiNi2Sn.png,4.868591,3.0504065
LiSiNi2.png,5.2443666,3.4101694
Mg2AgAu.png,2.330156,-1.1229432
Mg2AgHg.png,1.470715,-0.34716418
Mg2AgPt.png,6.646675,4.3390017
Mg2AgRh.png,-3.1532998,7.51091
Mg2IrPt.png,0.2703037,3.7186298
Mg2PdPt.png,-3.1666977,7.574714
Mg2PtRh.png,0.13253845,3.7434957
Mg2RhAu.png,-3.2217097,7.500157
MgAlAg2.png,1.3967556,-0.28275737
MgAlPd2.png,6.683116,4.419937
MgAlRh2.png,-2.5762331,6.389267
MgCdAg2.png,2.5367506,-1.2161698
MgFeRh2.png,-0.017333742,3.838942
MgGaAg2.png,1.4035667,-0.31734455
MgGaIr2.png,-1.5029532,2.8065484
MgGaNi2.png,0.16598226,1.6554159
MgGaPd2.png,6.6808925,4.421895
MgGaPt2.png,6.739038,4.3836308
MgGaRh2.png,-2.7392983,6.503806
MgGeRh2.png,-1.5433629,4.3353667
MgHgPd2.png,-3.1104655,7.492553
MgInPd2.png,6.4922814,4.4934983
MgInRh2.png,0.60176283,3.4667203
MgMnPd2.png,-3.1735225,7.559061
MgMnRh2.png,0.06759876,2.9306853
MgNbRh2.png,2.9214184,4.045707
MgNi2Sn.png,0.5463105,1.2809803
MgPd2Au.png,-2.3118558,6.0466914
MgRh2Pb.png,-3.2780735,6.575654
MgRu2W.png,-0.8234778,4.55793
MgSc2Al.png,1.8924474,1.8888818
MgSc2Cd.png,1.8391372,1.9021593
MgSc2Hg.png,1.9474726,2.043338
MgSc2In.png,2.4338906,1.5904728
MgSc2Tl.png,2.4153156,1.6768327
MgScAg2.png,0.1116301,-1.266565
MgScAu2.png,1.020865,-0.10602031
MgScCd2.png,-0.030376114,-0.21360421
MgScHg2.png,0.014693325,-0.08099134
MgScPd2.png,5.657918,4.3389807
MgScPt2.png,6.1760836,4.3635845
MgScRh2.png,-2.450292,6.1727304
MgScZn2.png,0.9591211,0.3691804
MgSiIr2.png,-3.2247846,6.2876887
MgSiRh2.png,-3.3569362,6.7871876
MgSnIr2.png,-0.46979767,3.0848975
MgSnPd2.png,1.9245064,-0.4835234
MgSnRh2.png,-3.2546656,6.7476344
MgTaIr2.png,2.218797,4.22692
MgTaOs2.png,0.0131449085,3.885274
MgTaRh2.png,2.950414,4.0884323
MgTaRu2.png,-0.3835959,2.7600615
MgTiIr2.png,-0.5983874,4.020224
MgTlRh2.png,0.6064374,3.4588099
MgVRu2.png,-0.87917787,4.7475576
MgZn2Ir.png,6.7157207,4.3841033
MgZnAg2.png,2.351886,-1.1694994
MgZnAu2.png,2.3917623,-1.2423569
MgZnPd2.png,-3.187475,7.568629
MgZnRh2.png,-2.6170826,6.3484626
MgZrAu2.png,0.10598562,-1.0751554
MgZrPd2.png,3.5459218,-0.38269928
MgZrPt2.png,3.4052799,-0.8404603
MgZrRh2.png,2.39317,6.710798
Mn2AlV.png,1.5735756,2.2529593
Mn2AlW.png,1.1267259,3.0296721
Mn2CrCo.png,1.1040684,2.0601914
Mn2IrRh.png,1.8264503,2.4992826
Mn2NbAl.png,2.2515523,0.6603591
Mn2PdPt.png,2.3244913,4.37029
Mn2VSi.png,2.0626209,1.10121
MnAlAu2.png,0.4427862,1.6867077
MnAlCo2.png,2.1870978,2.344572
MnAlFe2.png,0.8399306,2.215685
MnAlIr2.png,1.3809595,1.6612065
MnAlNi2.png,1.445066,1.7151572
MnAlOs2.png,0.8736083,2.7409644
MnCo2Ge.png,0.82502043,2.8685002
MnCo2Si.png,-0.16627611,1.6479357
MnCo2Sn.png,-0.24163172,1.6026927
MnFe2Si.png,0.6923884,2.5129747
MnGaCo2.png,0.41997328,2.6296847
MnGaRh2.png,2.0923083,4.100296
MnGeRh2.png,0.87636244,2.989285
MnGeRu2.png,0.65966475,2.75402
MnInPd2.png,1.2667974,2.358328
MnInRh2.png,-2.766351,6.1622806
MnSiRh2.png,-0.7077894,3.8002162
MnSiTc2.png,0.3598334,2.2427557
MnSnPd2.png,2.0611184,-0.25813094
MnSnRh2.png,0.51920795,2.819289
MnSnRu2.png,1.6871219,2.4386744
MnTc2Sb.png,0.57168305,3.1077168
MnV2Cr.png,0.9750178,3.403691
MnV2Os.png,1.4403777,3.073121
MnVRu2.png,1.0380633,3.3317184
MnZnIr2.png,-0.17529412,3.2840514
MnZnNi2.png,2.1517222,4.299927
MnZnPd2.png,-2.926058,7.58572
MnZnRh2.png,-0.30974725,3.2692761
NaTlPd2.png,-2.9762251,7.201392
Nb2MoOs.png,1.0091637,4.24644
Nb2MoRu.png,0.88641584,4.1099987
Nb2ReRu.png,3.4239461,3.1782734
Nb2ReTc.png,0.57885903,5.5557313
Nb2TcOs.png,3.1440213,4.1211786
Nb2TcRu.png,3.1787279,4.087231
NbAlCo2.png,1.542866,1.4393029
NbAlOs2.png,-2.4788568,2.7437108
NbAlRu2.png,-3.029487,2.3805113
NbGaCo2.png,2.390596,2.5247784
NbGaFe2.png,1.9432863,2.5619843
NbGaOs2.png,0.35909668,3.1291373
NbGaRu2.png,-3.0596406,2.3557105
NbGaTc2.png,0.58888185,1.5087999
NbGeRu2.png,1.3581243,4.3788943
NbInRu2.png,-3.1362216,2.297728
NbSiTc2.png,0.057546508,3.537404
NbSnRu2.png,1.3145329,4.4283175
NbTc2Ge.png,-2.5052729,2.2888007
NbTc2Sn.png,-2.4460106,2.3274055
NbZnCo2.png,4.8023934,2.9886332
NbZnRh2.png,6.0683703,4.3486567
NbZnRu2.png,-0.38154522,2.8751166
NdInNi2.png,3.1475303,2.2935104
PaAlFe2.png,0.74334514,2.241457
PmInNi2.png,0.21183224,2.3670475
Sc2AgHg.png,1.8001689,2.50337
Sc2AgOs.png,4.9091196,4.393929
Sc2AgRu.png,5.059587,4.3937135
Sc2AlTc.png,3.4877043,-0.57026285
Sc2AlZn.png,2.9752202,1.4598112
Sc2CdIn.png,2.720153,1.4187329
Sc2CoOs.png,0.078609966,3.7351868
Sc2CoRu.png,0.0018666879,3.7976267
Sc2CuOs.png,4.817513,4.3885603
Sc2CuPt.png,1.4457523,2.284577
Sc2CuRu.png,5.026093,4.4183855
Sc2GaCu.png,3.0046492,1.2152942
Sc2InAg.png,0.21095772,1.8444923
Sc2IrPd.png,5.0397015,4.3867674
Sc2IrRu.png,-0.9019311,5.1886005
Sc2NiIr.png,4.975768,4.2698445
Sc2NiOs.png,2.0816963,4.546774
Sc2NiPt.png,3.4550428,-0.25277808
Sc2NiRu.png,2.3663828,6.606069
Sc2OsPt.png,-0.656616,4.304657
Sc2PdPt.png,3.5311115,-0.31547377
Sc2RuAu.png,2.0990765,1.2753059
Sc2RuPt.png,2.3574705,6.406869
Sc2RuRh.png,-1.0085243,5.3534126
Sc2TlCd.png,2.5215085,1.6813396
Sc2TlHg.png,0.24131851,2.8205347
Sc2TlZn.png,2.3370025,1.7599609
Sc2ZnAu.png,1.8269445,2.2386427
Sc2ZnGa.png,2.9334722,1.4426421
Sc2ZnIr.png,1.2256613,1.5252694
Sc2ZnOs.png,0.9550857,2.507007
Sc2ZnPt.png,0.36046606,1.5270138
Sc2ZnRu.png,2.3381665,0.625244
ScAlAg2.png,0.061087344,-0.30194688
ScAlAu2.png,0.15858115,-0.3792486
ScAlCo2.png,0.2600351,1.8495691
ScAlCu2.png,0.10532262,-0.4556375
ScAlIr2.png,-0.5917029,4.05826
ScAlNi2.png,3.5482237,-0.5705242
ScAlRh2.png,2.5438604,7.127049
ScCdAg2.png,0.10016701,-1.2757118
ScCdPd2.png,6.013329,4.3382177
ScCdRh2.png,-2.644934,6.435522
ScCo2Sn.png,0.8409656,2.96385
ScGaCu2.png,0.0787606,-0.37055644
ScGaIr2.png,-1.125878,3.6859674
ScGaNi2.png,3.5417812,-0.6034957
ScGaPd2.png,3.3436682,-0.89653516
ScGaRu2.png,0.60401136,2.518361
ScInAg2.png,0.14304475,-0.45557505
ScInCu2.png,0.13137238,-1.1994107
ScInIr2.png,-0.66291255,4.0574474
ScInNi2.png,3.463062,-0.7577359
ScInPd2.png,3.5107343,-0.755209
ScInPt2.png,3.4851573,-0.674415
ScInRh2.png,2.514151,7.10664
ScNbOs2.png,1.884068,4.7229605
ScNi2Sn.png,1.6112072,-0.059450883
ScPd2Pb.png,0.30114228,-0.94467515
ScRh2Pb.png,5.2893023,3.6424224
ScSnPd2.png,0.60631734,-0.78540194
ScSnRh2.png,5.56644,3.8576841
ScSnRu2.png,1.3422214,2.2767055
ScTaOs2.png,1.1135168,5.247477
ScTaRu2.png,1.3697683,5.4103503
ScTc2W.png,0.4484332,4.868469
ScTiRu2.png,-0.45833707,5.4336514
ScVRu2.png,1.4121968,5.178123
ScZnCu2.png,1.6280743,0.02189175
ScZnPd2.png,6.2674246,4.256213
ScZnPt2.png,6.4471602,4.4105864
ScZnRh2.png,-2.6130497,6.4572167
Si2OsRu.png,1.7773063,3.822968
SiTc2W.png,-0.7357961,3.8562286
Ta2CrOs.png,2.5890644,2.9044864
Ta2CrRu.png,2.9680688,2.4441183
Ta2MoIr.png,1.5105255,3.292007
Ta2MoOs.png,0.8010311,5.5114326
Ta2MoRu.png,1.0367657,5.439976
Ta2MoW.png,0.57736784,3.9639165
Ta2NbIr.png,0.888146,3.1034486
Ta2NbOs.png,0.16881764,5.036328
Ta2NbRe.png,0.50884104,3.6166377
Ta2NbRh.png,0.12938568,2.5484016
Ta2NbRu.png,0.236507,4.8797636
Ta2OsW.png,1.1202081,4.4117794
Ta2ReMo.png,0.3046445,5.7083387
Ta2RuW.png,0.47460195,5.2943287
Ta2TcMo.png,0.17244591,5.764749
Ta2TcOs.png,3.1774917,4.1434727
Ta2TcRu.png,3.1618469,4.0751414
Ta2TcW.png,0.20284955,5.1122866
Ta2VOs.png,0.22757895,4.386805
Ta2VRu.png,1.0487521,2.3392615
TaAlCo2.png,1.5136677,1.3692794
TaAlFe2.png,1.3745188,1.3291125
TaAlOs2.png,-2.6211169,2.6262453
TaAlRu2.png,-3.06884,2.3541193
TaCuRh2.png,1.1954668,5.704059
TaFeRu2.png,0.31699178,2.772294
TaGaCo2.png,2.3101368,2.5362744
TaGaOs2.png,-2.578826,2.689779
TaGaRu2.png,-3.1021502,2.319443
TaInRu2.png,-1.3158605,4.226955
TaMn2Al.png,2.389586,0.57836676
TaMnRu2.png,0.85028815,3.1907344
TaNbRe2.png,0.43811783,5.530135
TaNbTc2.png,0.700377,5.6525135
TaSnRu2.png,4.8655324,3.0542643
TaTiMn2.png,2.8936357,2.1928506
TaTiOs2.png,3.1980276,4.1633487
TaTiRe2.png,-0.009582464,5.4105997
TaTiRu2.png,3.2794542,4.1300397
TaTiTc2.png,0.018862154,5.718286
TaZnCo2.png,4.847329,3.0154796
TaZnRh2.png,6.1640306,4.3849583
Ti2AlMo.png,2.2972662,0.60688657
Ti2AlTc.png,0.39920518,2.1890924
Ti2AlW.png,1.8413361,2.8180525
Ti2CoIr.png,2.5332196,2.865636
Ti2CoMo.png,0.042874802,4.2975426
Ti2CoOs.png,2.6395626,3.2430987
Ti2CoTc.png,2.371472,3.2773266
Ti2CrIr.png,3.015366,2.3423722
Ti2CuRe.png,2.810985,3.0664382
Ti2FeIr.png,2.9959104,2.4029527
Ti2FeOs.png,1.8643123,4.1897535
Ti2IrW.png,0.20425081,4.549533
Ti2MnCo.png,2.1645684,3.0089676
Ti2MnIr.png,1.792249,3.9501147
Ti2MnNi.png,2.8969972,2.5108054
Ti2MnOs.png,3.0671952,2.2148483
Ti2MnRh.png,1.6402612,2.987884
Ti2MnRu.png,3.0803802,2.273175
Ti2MoOs.png,0.32048884,3.5235927
Ti2MoPd.png,2.2732413,3.8569994
Ti2MoPt.png,1.9418043,4.6877556
Ti2NiIr.png,-0.6811227,3.024203
Ti2NiMo.png,2.493283,3.321968
Ti2OsRu.png,1.6435902,5.163532
Ti2ReIr.png,2.0632613,4.5573983
Ti2TcIr.png,1.8608762,4.544484
Ti2TcNi.png,3.3577888,2.9303164
Ti2TcOs.png,0.5502548,5.285521
Ti2TcPd.png,3.4786704,3.0710895
Ti2TcPt.png,3.2917383,2.9403725
Ti2TcRh.png,2.1786826,4.149937
Ti2TcRu.png,-0.1848184,5.531984
Ti2ZnTc.png,-0.73508716,3.0597117
TiAlCu2.png,-0.002086526,-0.27150074
TiAlFe2.png,1.4357792,1.5801324
TiAlNi2.png,0.036478125,-1.3637782
TiAlOs2.png,-0.31945744,2.880906
TiAlPd2.png,2.303696,0.49091017
TiAlRh2.png,5.580562,4.2385993
TiAlRu2.png,-0.3297948,2.4538488
TiCo2Ge.png,2.3118236,2.5590746
TiCo2Si.png,2.4380805,2.499795
TiCo2Sn.png,2.1794734,2.5979707
TiCrTc2.png,1.0331819,3.8629587
TiFe2Si.png,0.8101091,1.8277768
TiFe2Sn.png,0.7823455,2.2598388
TiGaCo2.png,1.7001935,4.069851
TiGaCu2.png,0.8625982,0.32573152
TiGaNi2.png,0.055780806,-1.350352
TiGaRu2.png,-0.43759498,2.5256312
TiInCu2.png,-0.4221754,2.8177996
TiMn2Al.png,2.2715447,0.89947736
TiMn2Si.png,2.1517725,1.1407353
TiMn2V.png,0.9492512,2.5984042
TiMn2W.png,2.966668,2.519641
TiMnCo2.png,1.7809647,4.2410107
TiMo2W.png,0.40346128,4.162411
TiNbRe2.png,0.13439538,5.104725
TiNbTc2.png,-0.08029184,5.704194
TiRe2Mo.png,0.85717326,3.445038
TiRe2W.png,0.19576375,5.3192797
TiSiOs2.png,-2.5411122,2.5975776
TiSiRu2.png,-2.976537,2.391397
TiSiTc2.png,-0.3725485,2.4823635
TiSnRh2.png,3.320121,-0.1930563
TiTc2Ge.png,0.8739953,1.5196565
TiTc2Mo.png,1.6736035,4.8973336
TiTc2Sb.png,0.97384995,2.4563615
