filename,z0,z1
Ac2HgGe.png,4.686852,10.392854
Ac2SiAu.png,1.0951838,9.53475
AcAgAu2.png,3.9844844,8.437389
AcCdRh2.png,-1.9998043,7.5906715
AcHgRh2.png,0.7442247,8.34244
AcSnPd2.png,3.1821582,8.744735
AcTlRh2.png,-1.770239,7.802418
AgHgPd2.png,-5.078753,6.6964455
Al2CoIr.png,-0.75676656,7.2066226
Al2CoRu.png,-0.49657503,7.6811385
Al2FeCo.png,-0.7711663,7.7889953
Al2FeIr.png,-0.20192173,7.150299
Al2IrRh.png,-4.2756963,7.482734
Al2NiRu.png,-4.8351016,7.5268364
Al2PdRu.png,-4.6344533,7.3234997
Al2RuPt.png,-4.487738,7.971525
AlCrRu2.png,-1.6281564,8.226148
AlCuAu2.png,3.2478924,8.721975
AlFe2Si.png,-0.7760918,7.4925704
AlFe2W.png,0.25485024,11.246057
AlGeRu2.png,-3.5286474,9.955927
AlZnIr2.png,-4.4464293,7.3521385
BaSrTl2.png,4.9655275,10.088432
BeCo2Ge.png,-0.15914617,7.145213
BeCo2Si.png,-0.46743768,7.142889
BeFe2Si.png,-0.73614156,7.2365336
BeSiNi2.png,0.7472198,7.5342245
Ca2PdAu.png,2.6035357,8.91625
CaAcRh2.png,-3.0321512,9.33737
CaAg2Sn.png,5.195388,8.685615
CaCdAu2.png,4.0601063,8.378989
CaCdHg2.png,4.606411,8.75698
CaInAg2.png,5.154102,8.659155
CaInHg2.png,-2.3435948,9.705274
CaMgHg2.png,4.676271,8.812817
CaSnAu2.png,4.5561485,8.626107
CaSnRh2.png,-4.6632814,7.7385697
Cd2AgAu.png,3.9508288,8.30873
Cd2AgPt.png,-2.5559301,6.9766407
Cd2AgRh.png,-4.5399847,6.6920776
Cd2PdRh.png,-5.069836,6.9687214
Cd2PtRh.png,-3.5709898,7.0843205
Cd2RhAu.png,-4.88628,7.197471
CdAgPd2.png,-5.090437,6.748152
CdInPd2.png,1.9845127,7.799561
CrSiRu2.png,-1.6778293,7.9731846
CuSnRh2.png,-5.0990973,6.961041
Fe2CoSi.png,-1.1842159,7.336433
FeCo2Ge.png,-0.84793407,7.335203
FeGeRu2.png,-1.8647914,8.344946
FeSiRu2.png,-2.1678255,8.223479
FeSiTc2.png,-1.9118397,7.8997097
FeTc2Ge.png,-1.8470273,7.819691
Ga2IrRh.png,-4.306835,7.537215
GaCuRh2.png,-4.9367304,6.773282
GaFeCo2.png,-1.8385342,8.385946
GaFeRh2.png,-4.8179293,7.1200233
GaFeRu2.png,-1.7551647,8.395074
GaGeRu2.png,-3.9712796,9.462925
GaNiRh2.png,-5.003271,6.9163785
GaTc2W.png,-4.718938,8.918527
Hf2CoIr.png,-1.2606996,9.254868
Hf2CuTc.png,-3.9747014,7.295496
Hf2FeRh.png,-3.6529968,9.643309
Hf2FeTc.png,-0.86130506,8.95188
Hf2IrRh.png,1.8728318,9.626423
Hf2MnRh.png,1.6268561,11.053743
Hf2MoIr.png,-2.9811518,9.759515
Hf2MoRh.png,-3.7115526,10.114393
Hf2OsRh.png,-0.18573643,9.127986
Hf2ReIr.png,-1.0050709,9.296268
Hf2TcIr.png,-3.6114957,10.222545
Hf2TcOs.png,-2.902097,10.210819
Hf2TcPd.png,-0.5997328,9.40366
Hf2TcRu.png,-3.129164,9.43632
HfAlCo2.png,-0.8412872,8.284263
HfAlCu2.png,5.3737035,8.731801
HfAlNi2.png,1.0488425,7.6355824
HfAlPd2.png,3.4676878,8.49859
HfAlRh2.png,0.5315062,8.0180235
HfCdRh2.png,-3.1834612,6.3916535
HfCo2Sn.png,-0.8602295,8.05763
HfGaCo2.png,-0.7716942,8.445197
HfGaRh2.png,0.45647985,7.9217157
HfGaRu2.png,-3.9163115,8.666358
HfGeRu2.png,-3.019088,7.6373906
HfInCo2.png,-1.2981417,6.858163
