filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.65693885,4.4087033,2.9869974,1.6942391,0.7548777,0.5722163,1.6983156,3.697498,2.0439174,1.7412603,1.2265668,0.85023415,1.8773234,2.7379234,2.2493877,0.15096068,1.7493064,1.6714747,0.3195691,1.3823775,1.2198398,0.9074982,2.0180779,4.880183,3.1296868,2.8193364,2.5129256,1.0074795,0.9226609,3.8081753,1.560914,1.2225027,1.7667692,0.98247874,0.850392,0.74280334,1.7035663,1.1110789,2.2407463,1.7650089,0.5343394,0.343444,3.7177281,1.5529602,1.4638216,1.535914,1.9344318,1.7892382,3.1075714,1.3139594,3.0990088,3.6544695,3.2268684,1.6625276,0.91240823,2.842706,1.5770609,2.7018833,1.591764,1.4273989,1.8302498,2.1162155,1.0638165,1.1701632,0.8764238,1.6670144,3.0093637,2.2945142,1.2940096,0.064479195,1.6759,1.3068368,2.3678918,2.181872,1.8869944,1.3420262,1.9378413,2.6988044,0.9818236,2.420336,1.8362439,2.2660215,1.9506862,3.4129727,1.8762158,0.67914724,0.914947,1.1238087,1.3798108,1.418087,0.9456019,1.6203547,2.6045146,1.6117988,2.1091378,2.0935085,2.1268613,1.5165075
Ac2SiAu.png,1.6376381,2.5265806,1.5175253,0.55384785,1.7318001,1.2959677,1.3000773,1.4610616,3.0644143,1.4545729,1.4704542,1.7441053,1.1259708,1.1624107,3.6456976,0.6820643,1.4982171,1.2769213,0.48342007,1.4644613,2.3534122,0.59888357,1.2631823,1.2540427,0.0,2.8553164,1.4669423,1.3097799,1.7314936,2.362904,1.202083,0.61845756,3.7030053,4.478239,1.7761278,3.0874064,5.5326567,5.4893775,5.310509,5.1205664,5.2693233,4.479286,3.4421089,2.1965146,1.2574509,1.7594131,2.9857497,3.2594423,3.0609326,2.419301,2.0115666,3.6723576,1.3239882,1.8301984,1.8693118,2.1892486,2.1987162,0.9937593,1.9509528,2.1247754,1.9413173,1.1999128,1.7520914,1.8639209,1.8570925,2.6469517,2.6469495,1.1808037,1.2506233,0.5758346,1.5759258,2.6498878,1.39271,3.2205703,2.9944515,3.047316,2.4401155,1.2833002,1.7256696,1.8741726,0.8051632,2.5279481,2.2966835,1.9148829,2.2400365,2.3653805,2.2696047,1.3392817,2.2224069,2.7027967,2.9742863,2.2883344,2.8105478,2.8508644,2.811108,2.896081,2.5568368,1.935169
AcAgAu2.png,1.3566864,3.3214676,2.2913098,4.1144633,3.1338987,1.9167895,0.5378312,2.9663363,1.2888495,1.2303088,1.4163489,2.3680768,4.0422764,2.0718546,2.8436468,1.1969109,1.8652276,0.29595137,0.44097242,2.0930095,3.4937015,1.695953,3.0247748,2.366267,0.7311249,0.5398596,0.0,0.96751446,1.6344504,1.5687242,4.2142878,4.8428593,1.6441215,1.0023434,0.66739416,4.244819,1.3781868,2.1846576,2.5110457,4.2599754,1.3323874,3.5989394,3.4500642,3.4513097,1.9017923,0.87607104,1.5791872,2.066698,4.431936,3.4834328,2.2821445,1.9091561,2.179654,1.9771914,1.1403997,3.2289474,2.8526573,1.5203068,2.8232353,2.2370605,2.8729062,1.3430151,0.5645995,0.8949193,2.0162442,1.5240303,0.5870554,1.6031927,3.5855672,1.2761133,2.6882136,1.5726608,2.0506222,2.960939,1.9400327,2.1839218,2.2052424,1.240065,0.75791204,2.2624085,2.2390144,3.5280592,0.6391119,0.81301886,1.8071637,2.9387724,2.025967,1.5722425,3.005223,0.6696042,0.7287568,2.3885891,4.7152753,2.3793235,3.7383146,4.268776,2.9223013,2.9035854
AcCdRh2.png,0.8853788,1.1347847,1.140197,0.5378366,0.5863339,1.3972188,1.036715,3.7041717,3.5984154,1.970992,1.8162997,1.5728656,2.8530633,4.427511,3.0958931,5.248546,3.3575702,1.4382616,0.6009846,1.7165178,3.993728,3.208858,2.1075082,0.60498273,0.26182967,0.69419724,0.4828491,3.541335,3.7105389,0.30566883,0.72814405,0.4712662,0.53562486,1.7230031,2.401856,1.6399623,0.80452317,5.0599823,2.7864292,0.97481346,1.5826546,0.74156404,1.6426312,4.5892453,1.575481,1.9448547,4.200723,1.260159,2.5411751,1.4621964,1.6493299,1.7659842,1.5421296,1.9153501,2.0583947,2.1185794,1.7605013,2.9597201,2.4045317,3.2400413,2.7643318,2.2781549,2.8995275,1.623929,2.542785,1.7168269,2.9258647,1.6960552,1.4692361,2.3831165,1.9827014,3.3227015,1.8846006,1.3807852,0.86986184,2.216792,1.1232221,1.8863053,1.422278,1.2173586,2.8296862,1.314655,2.6497698,0.62613213,1.4181545,0.3622443,1.6474717,1.8269074,0.69803154,0.17823082,0.1971845,2.7068615,2.0296292,3.1493912,2.5875182,2.7448912,2.378623,3.228017
AcHgRh2.png,0.7888862,3.3668618,4.478339,3.1358857,0.700369,3.353817,1.6376511,3.5138729,0.60524863,1.9018444,1.0469173,0.74179363,1.3346303,3.0891614,1.4818143,1.2085153,1.9165499,0.0,0.24410844,1.6917496,1.0246621,1.1196482,2.452785,0.9497204,2.4836469,2.603317,1.8981197,1.0923917,0.92559314,0.666148,1.5410652,0.80010223,0.7641502,1.008523,0.43300056,3.4210172,5.2131753,4.8994455,4.5021296,4.8132505,4.077104,4.3192353,3.4369755,3.95925,1.2745805,1.3253942,1.4661402,1.8443375,4.080176,1.0415685,2.7453382,2.3236578,3.413851,1.2419415,2.3161044,3.2264462,2.0943341,1.8785738,1.5881478,2.459625,1.2224002,1.8010393,1.9188637,1.4971597,2.24904,2.9662359,1.7978566,3.7253659,2.4895825,1.1293782,1.6216366,1.2900797,2.469131,2.2941763,4.0540075,1.7265043,1.8238877,0.8493897,1.3686264,1.9195142,1.2782289,1.002367,0.6017879,1.2690635,2.0842257,1.446916,1.541534,1.5763156,1.7578986,1.6026101,2.0774052,2.3967707,3.4146774,1.9793938,1.6474315,1.9733106,1.5515957,2.5233207
AcSnPd2.png,1.2495055,3.383445,4.9804435,1.7312952,0.85209024,0.827928,1.0396465,1.0152503,1.4457247,1.6349521,1.712775,3.7323442,2.2023978,1.7242216,1.5097839,0.74508613,1.1220298,3.6535883,3.9904566,4.483098,0.8839786,0.86381733,1.5360165,1.3905344,3.6809652,4.5787773,0.4775716,0.6951289,2.4883454,2.5060015,1.476196,2.7877154,3.794523,0.95005494,1.1269174,4.3130436,1.845772,4.594269,2.3548002,2.4224777,2.83681,3.71671,3.6185071,2.051232,1.7307069,0.34215176,0.4770546,1.4235533,4.2665157,1.2400398,1.3187795,2.794925,2.745215,2.1787074,1.1054624,1.9310464,3.1350875,2.8219426,3.4598289,2.085297,3.3083863,2.2554927,2.6809068,3.8763137,2.8984292,1.4648393,2.3866467,2.9637933,3.0995398,1.9625129,1.4064827,1.1136398,1.3021264,2.9254577,2.3595634,3.243879,1.4376595,2.0959918,1.0517919,3.3637877,1.6429269,2.356727,0.6694323,1.4493909,0.904847,1.7038685,2.4248705,1.5404394,3.529279,1.5360148,0.36366814,2.0897908,4.4516425,2.9654565,2.9828563,2.6616583,3.8833072,1.9249898
AcTlRh2.png,1.8470702,2.8633294,1.3568902,1.3344054,1.2756925,1.1160506,1.6056316,1.8552784,1.6504784,2.6167004,1.1801378,1.2776161,1.4126872,1.4829537,3.6221395,2.2538524,0.3562178,1.10501,0.93117416,0.36153448,4.054965,3.1352603,4.914815,4.4351616,3.7258458,0.8683898,2.9224656,4.1766243,3.5572677,4.7907653,4.9162493,3.1110191,1.0682427,3.0280101,4.376133,1.4498004,1.8492885,3.6461127,0.36241132,3.5504189,1.8829987,1.5946527,2.0383706,0.78312546,0.18818352,0.5718022,2.241773,1.4726045,1.4480469,1.3213413,2.0500789,1.8551874,1.9790548,1.5684898,2.032515,1.9767725,2.534293,1.4600725,2.190962,2.2510128,2.0168104,1.9107325,2.0521357,1.466765,2.7248461,1.9338887,2.898626,1.5425398,1.9926442,1.4076606,1.5974431,1.9789721,1.4502345,3.070979,1.1787927,1.6220281,2.171247,2.0842364,2.573172,3.2128289,3.8773355,1.6894401,1.0886981,2.0205083,1.708698,2.3623042,1.8945432,2.965566,3.3308876,1.6312588,1.273456,2.3435006,1.724076,1.5732541,1.4380262,2.891873,2.5984645,1.267755
AgHgPd2.png,3.4549937,4.873408,4.0205693,2.928286,1.500347,2.372579,4.5740385,2.9216607,3.9189441,1.6525352,3.04286,0.72258544,1.0582416,4.4954667,4.0600038,0.9786574,0.8548683,2.155,0.0,1.6908389,3.2584853,1.8120191,1.6642852,2.8494344,2.2280674,1.4199942,4.197414,1.9069359,1.8870479,2.6297278,1.0004426,0.72052145,2.424287,3.8360565,2.4762206,0.8243885,1.1138159,1.6412854,0.0,0.035173774,0.18055448,0.0,3.0293362,2.0192347,0.98417544,1.4311833,1.4096994,1.277106,2.624624,2.0018902,2.4165583,2.059009,4.006181,3.0116773,1.5976914,2.7023635,1.8623567,3.798186,2.109881,5.239949,2.708199,2.954558,3.4892406,1.8175662,2.994401,3.9542315,4.02807,1.2116883,4.9779305,1.0828362,1.5043209,1.4776298,5.089549,2.2104824,1.33313,4.0750556,0.7905277,1.9200029,1.2896808,2.2606788,1.3952777,1.7772474,2.4908965,2.1224844,1.4103111,0.67454726,0.87216043,0.9445807,1.130135,0.30289406,0.4841973,2.6579287,2.7468667,2.0222754,1.9250379,1.7083523,1.9110831,2.1102695
Al2CoIr.png,3.6518903,0.74530584,1.9523698,2.4630404,3.2584124,0.9561589,2.993786,3.611307,1.3866267,1.223225,1.1662836,1.5140347,0.77215916,3.8371148,2.2775815,1.776494,1.7203478,0.47131205,0.0,0.30855173,2.8265197,0.8970875,0.9141386,1.4720476,0.0,0.5670458,1.104834,0.5731712,3.3453233,2.8566113,1.4308944,1.9538394,3.6487079,1.1842898,3.510714,0.8177764,2.0468988,1.2667065,0.29819107,1.6494815,0.8353718,0.68021417,3.1026921,1.7836804,0.91582155,1.2302148,0.71412164,0.8797475,1.9081664,1.6608415,2.3610878,1.6260937,1.8174787,1.6833203,1.2524946,1.4739647,1.2257704,3.0257552,3.0840836,3.0184178,1.4542375,1.5344962,1.137564,1.1516111,3.6928282,2.0577252,1.9901941,1.6863697,1.7711661,1.929024,2.1631334,1.6872815,2.3867016,1.9280185,2.3467045,1.8208392,1.2663851,1.407744,2.7657104,1.1525761,2.227929,3.2130399,2.7191374,2.034788,1.1043242,1.3975284,0.5181768,1.2754217,1.8384717,0.15241787,1.5362996,2.9779017,1.4116759,1.9927506,2.088977,1.4964058,1.742326,1.774245
Al2CoRu.png,2.3696816,3.1149828,1.9374603,1.8106852,1.6354773,1.2490687,3.7298732,2.483037,2.7623067,1.5553299,1.1364917,0.75640017,1.0528517,2.401624,1.3079342,0.7070588,1.2087708,0.52859306,1.360813,2.1692066,0.40392286,4.018984,4.6517816,1.557791,0.67648447,0.50637394,0.88673806,4.447769,3.0362573,5.1400733,3.130641,0.9788294,0.5518831,2.163871,4.2269144,1.3068197,1.4435234,0.8813531,0.8038987,0.38496342,1.6923324,1.3025429,1.3932881,1.4455308,2.4264793,0.5574485,1.3193861,3.0191607,0.96222264,2.5431345,4.0276155,1.5285083,2.0060058,1.9559783,0.8834275,3.5830708,0.9830589,2.7943032,1.7124577,1.7130225,2.6640356,0.83799124,2.0289488,2.5961092,1.2977686,1.3099136,2.3418505,3.13345,1.6617203,1.0898433,1.4299545,1.6732683,1.6307048,1.814287,2.4190598,1.385503,1.8064857,1.5946256,2.4134676,2.5623727,2.7115262,1.8128781,1.0982941,2.3946755,1.6380054,1.5547702,1.2058332,1.5643805,1.1661483,2.4689333,1.7013487,1.9673383,2.150897,2.110815,2.0143173,2.3205936,2.7222147,0.84892625
