filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,1.6018147,4.2362986,2.264669,0.73587984,0.0,0.5146245,0.76640165,5.4529943,0.4900877,0.21185571,0.30560806,2.1349704,3.5157046,0.0,1.0266811,1.0931439,3.0016398,1.440264,0.0,2.115919,0.0,0.25136647,4.910989,4.8208427,0.43740726,0.6706951,1.1278496,0.022276882,1.4418672,2.373568,0.42730564,1.5654821,0.18301824,0.94970757,0.16510712,0.0,0.0,2.4036608,1.4988654,1.4329067,0.8967891,0.23494582,4.076025,1.962863,1.4399902,1.6158357,0.81250787,3.7137723
Ac2SiAu.png,0.04863829,1.2915384,2.5417826,1.3627506,1.5740674,0.7268564,1.7341707,0.00037254498,0.969421,2.9718094,0.7500915,2.475489,0.7080827,1.4006433,0.34150591,3.022654,2.473477,0.9875729,0.0,0.0,2.7888157,0.0,1.2475064,0.35448053,2.441365,2.6470046,1.367899,0.43046674,0.0,1.2710979,1.2195508,0.0,3.437944,4.921539,0.8705577,0.24803823,4.557821,5.1732817,3.788775,4.63007,5.2089033,5.226024,0.25901103,3.3985176,1.3338063,0.0,1.7337672,3.2092543,4.973505
AcAgAu2.png,0.15605222,1.79683,0.7156969,3.541502,4.523225,0.38853252,1.5999137,0.0490006,2.7264493,1.895295,0.0,0.82106996,1.5766703,1.8678461,0.0,2.8321185,2.313445,0.5981138,0.6799953,3.1425867,3.1730928,0.0,0.97254014,2.6532907,1.743664,0.32129663,0.59568125,2.4215648,0.0,1.3174801,3.6994328,5.5402775,4.200883,0.0,1.803616,0.3589861,3.2459161,1.2873983,0.0,5.9175816,0.20789649,3.0451286,0.3419185,6.2335434,0.7548941,2.5548296,4.712277,0.0,5.9349866
AcCdRh2.png,0.0,0.65473866,1.5570354,0.6644879,1.3031896,1.5330348,0.43790463,0.52058107,4.5325346,0.65322995,1.8610216,1.9599645,0.057623606,5.0567894,0.0,5.7832494,3.9549613,3.7573738,0.6106921,0.0,5.00974,0.0,4.501757,0.0,0.23872805,0.9325678,0.46283227,3.6576812,0.0,3.5598614,0.0,1.8345711,0.65986544,1.8533016,3.572226,0.0,0.69011307,3.1805286,4.9691324,0.17931873,0.0,1.427586,0.04863829,2.5134346,3.2215133,0.10237657,4.4086742,2.8017807,2.1403625
AcHgRh2.png,0.0,0.95934427,3.7425375,5.0664673,0.0,3.1729178,1.0739943,0.4660406,3.5650573,0.0,2.6041262,0.7488868,0.27393225,3.2328696,0.0,1.5175701,2.3941402,0.036812227,1.7888418,1.2119427,2.0970678,0.0,1.4877307,3.0405712,0.53509843,5.4711847,0.0,1.4613159,0.002912291,0.0,1.1387663,0.0,0.0,0.25215104,0.0,0.21942812,4.439527,4.8033586,4.1805935,5.1375527,4.252316,4.568011,0.5912229,6.1158705,0.8073902,0.0,0.14213802,0.0,5.114785
AcSnPd2.png,0.04863829,0.8630507,6.0093155,3.9475842,0.6941333,0.0,0.58913916,0.0,1.1618654,2.1307313,0.0,3.986419,0.723357,0.62084323,0.44601727,1.4419817,0.25855717,3.8498514,4.377893,5.339818,2.1171675,0.0,1.5436614,0.07617608,3.5044196,5.4483814,1.8916688,1.2721428,0.0,1.9732862,2.575787,0.0,5.863204,0.2768651,2.3551254,0.1680362,2.6893964,4.1271763,0.7303145,3.5308905,0.6650314,2.5824413,0.45998985,4.551593,0.632509,0.16165495,1.6610315,2.8604324,4.5287127
AcTlRh2.png,0.05795145,1.3380575,0.42613283,1.1289643,1.3110125,0.19098209,1.1941962,0.08033032,1.7615051,3.378336,2.574583,0.0,1.5346035,1.9512397,0.32818916,4.3996587,0.0,0.8263979,0.8749121,0.16561633,3.2647884,0.0,3.940422,4.04731,5.309837,0.0,0.80208045,5.780115,0.0,4.796212,4.408965,4.943563,0.52085143,0.0,6.7800884,0.0,0.12878406,2.0943294,3.2316816,3.5675712,0.0,1.7911217,0.18067484,1.973043,0.1587973,0.0,3.7948804,1.317604,2.11519
AgHgPd2.png,0.56206936,5.123857,2.8577847,4.301674,2.516068,0.49003062,4.8832674,0.0042002844,5.8000956,0.0,3.677295,0.5553069,1.292264,4.4389405,0.0,3.8567786,1.6428412,3.748978,0.25343752,1.8029146,3.5379734,0.0,1.6670725,4.8608303,1.5147836,0.12288728,3.944075,1.6921947,0.04863829,1.1909645,2.9630039,0.4070235,1.8743601,5.0398865,2.0701647,0.0,0.0,1.4919422,0.5391918,0.0,0.0,0.6608184,0.4909844,3.705369,0.6051512,0.58829457,1.2545942,0.4228351,3.0311532
Al2CoIr.png,0.21118824,2.6512496,1.3784882,0.8659359,3.0557299,0.47672245,2.6695106,0.14702019,3.6429,2.0066686,1.7492149,0.6531243,0.3251953,3.5853746,0.0,3.2591205,0.6133945,0.26550868,2.2484562,0.0,2.95413,0.0,1.1237473,1.32234,0.35881793,0.7520125,0.7728456,0.67969376,0.16568857,5.102327,0.8066923,0.29911458,4.872508,0.5566606,3.8475852,0.0,0.7153371,1.0129936,0.0,1.8412323,0.0,0.7846963,0.0,3.2806947,1.4604043,0.0,1.3283347,0.061123602,2.739932
Al2CoRu.png,0.56238776,4.482984,0.9764302,0.66370344,0.84210455,0.6341374,4.30549,0.0,3.4276013,0.7572855,1.0499334,2.1795676,0.0,3.2098534,0.0,1.6109453,0.688831,1.6391895,2.6969318,0.014530718,1.4222143,0.0,4.9487286,1.5342014,0.19756621,2.214081,0.17331065,3.6909535,0.0,5.735484,4.8161135,2.3206441,0.0157903,0.3632366,5.769461,0.0,0.5791175,0.0,1.5035115,0.47406214,0.7989242,1.1473233,0.0,1.4088233,3.3255057,2.5043988,0.17787348,2.333421,1.481644
