filename,z0,z1
Ac2HgGe.png,1.0082805,5.9723763
Ac2SiAu.png,-0.11839165,6.4804764
AcAgAu2.png,-2.6135943,5.925274
AcCdRh2.png,1.4883157,6.8682685
AcHgRh2.png,-0.09993593,6.556889
AcSnPd2.png,-2.1541288,5.735097
AcTlRh2.png,4.7029505,7.1438212
AgHgPd2.png,4.3753877,3.783274
Al2CoIr.png,0.4372744,6.830983
Al2CoRu.png,1.8315473,7.1262584
Al2FeCo.png,-0.5917186,5.972928
Al2FeIr.png,1.5488139,5.3071766
Al2IrRh.png,3.5050766,2.5961628
Al2NiRu.png,3.7517245,2.0796807
Al2PdRu.png,3.545924,2.2870724
Al2RuPt.png,3.424467,2.6793578
AlCrRu2.png,0.17207319,6.9214416
AlCuAu2.png,-2.7271285,6.036549
AlFe2Si.png,0.15525518,5.790531
AlFe2W.png,-0.14019749,5.841312
AlGeRu2.png,1.0063344,5.5081105
AlZnIr2.png,4.204868,2.2645802
BaSrTl2.png,1.5852071,7.686749
BeCo2Ge.png,0.82429236,6.632607
BeCo2Si.png,0.5345232,6.9017076
BeFe2Si.png,1.6761069,5.263639
BeSiNi2.png,-1.82623,6.2591767
Ca2PdAu.png,0.32920933,11.621235
CaAcRh2.png,4.2765512,4.0367165
CaAg2Sn.png,-0.5907329,3.8733382
CaCdAu2.png,-2.6864305,5.9298825
CaCdHg2.png,-1.4804001,4.835682
CaInAg2.png,-1.7994382,5.3089314
CaInHg2.png,1.954408,6.5457487
CaMgHg2.png,-1.4544038,4.785866
CaSnAu2.png,-1.3648841,4.8959894
CaSnRh2.png,3.7453256,2.0222495
Cd2AgAu.png,-2.685757,5.946649
Cd2AgPt.png,1.1753508,9.130216
Cd2AgRh.png,4.156464,1.5507147
Cd2PdRh.png,4.0370994,2.6259065
Cd2PtRh.png,1.1222886,7.0708523
Cd2RhAu.png,0.81708986,7.5483885
CdAgPd2.png,4.425654,3.722418
CdInPd2.png,1.013776,10.919684
CrSiRu2.png,2.0417771,6.3923817
CuSnRh2.png,3.9294748,2.7994075
Fe2CoSi.png,0.5772778,6.7260475
FeCo2Ge.png,1.0408608,5.496182
FeGeRu2.png,1.9311364,6.8873053
FeSiRu2.png,2.3674898,6.6909695
FeSiTc2.png,2.3434546,6.333273
FeTc2Ge.png,2.3652017,6.365576
Ga2IrRh.png,3.5228572,2.597705
GaCuRh2.png,4.4590387,4.696404
GaFeCo2.png,1.6552436,6.4284945
GaFeRh2.png,1.7032223,7.486654
GaFeRu2.png,0.16064747,6.0138907
GaGeRu2.png,1.0330254,5.470763
GaNiRh2.png,4.4120164,4.9621143
GaTc2W.png,5.6593256,9.773244
Hf2CoIr.png,1.3328059,7.703116
Hf2CuTc.png,1.7036537,7.877622
Hf2FeRh.png,2.6188302,7.493963
Hf2FeTc.png,0.35786355,5.525655
Hf2IrRh.png,-3.5730426,7.385324
Hf2MnRh.png,0.1387249,7.2111964
Hf2MoIr.png,3.301597,5.328423
Hf2MoRh.png,3.5588055,4.4554296
Hf2OsRh.png,2.724074,7.870736
Hf2ReIr.png,1.3041433,6.251019
Hf2TcIr.png,4.0806365,6.210436
Hf2TcOs.png,3.4205542,5.150564
Hf2TcPd.png,2.3380258,7.972127
Hf2TcRu.png,3.8842404,4.5202765
HfAlCo2.png,3.1251833,7.09311
HfAlCu2.png,-1.1065462,3.5225766
HfAlNi2.png,-1.7927305,3.077587
HfAlPd2.png,-2.3141828,5.8401227
HfAlRh2.png,-0.25749058,11.511402
HfCdRh2.png,4.554951,7.0608735
HfCo2Sn.png,0.94281465,8.284885
HfGaCo2.png,2.9936752,7.1160326
HfGaRh2.png,-0.28297958,11.471254
HfGaRu2.png,-0.050433774,5.4354315
HfGeRu2.png,1.4623898,4.2626987
HfInCo2.png,1.8512039,8.901399
HfInRh2.png,0.5758668,11.188309
