filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,2.195957,3.5204318,2.9654238,2.1466303,1.8942218,1.4546051,2.0906014,4.3872814,2.2991486,2.1782944,1.8229544,1.5699487,2.7043018,4.684764,3.2148185,1.5204873,3.1908917,3.0870118,2.1533792,1.9873323,2.5367994,2.0394764,3.6002455,3.8327975,2.6338005,3.3955092,4.216739,1.2237446,1.0407664,4.8708735,2.160248,2.0156856,3.1960707,2.2439373,1.2928813,2.4042962,2.7843165,3.335669,3.06011,2.524618,2.0778499,2.0639453,4.064047,2.7413442,2.2218425,2.46666,2.8466187,2.5278673,3.5568974,1.5082163,1.7704902,1.0620903,1.5900555,1.2029068,0.6705955,2.8550248,1.7663745,3.0087218,1.7259982,0.84226733,0.98168546,1.5640042,1.4397055,2.776481,1.0617484,0.9325151,0.65327984,1.7719051,1.619222,1.4582865,0.9857811,0.7581262,1.7418449,2.7861364,1.9291548,1.0861957,0.6842663,2.011812,2.556049,2.3397522,2.0957973,0.7180158,1.1606163,2.6008372,0.49522,1.8039536,1.052485,2.8659973,1.2793915,1.8820418,1.2478565,2.2815773,0.8851023,2.248711,1.4310157,0.62900525,1.1001372,1.5128407,1.7081506,4.903679,4.282496,3.0661414,1.78392,0.9316728,2.7447689,3.362724,2.3082712,0.71732795,1.1544044,2.000251,2.4177601,1.9748915,1.527866,0.6187632,2.8257654,4.0430827,2.0519676,1.0716501,0.518708,1.7195055,2.3776543,4.4225545,2.7389235,2.499799,1.513906,1.9688604,2.338467,3.1143682,1.7414651,2.0541658,3.6388645,1.3319414,2.3870142,1.8731209,0.92053807,2.169837,2.174803,2.063196,1.8897691,1.5549095,2.8629847,3.1341066,1.5625325,2.258665,3.1968422,1.4939839,3.5088346
Ac2SiAu.png,2.1236763,3.546341,1.6172144,2.2747083,2.5594954,1.4842224,1.9989326,2.1765914,4.41664,2.4726362,2.230696,2.7334683,2.3628037,2.1519525,3.361424,2.3017564,2.1277418,1.5568857,1.3799864,2.4958289,4.436756,2.5403218,2.08174,3.4724994,1.161211,2.7092648,1.9731016,2.366334,2.2004836,2.9209058,1.8518668,2.845261,3.0020378,3.4286022,1.6890433,3.2479897,3.7044814,3.9765706,4.2580986,3.4550374,3.4761887,3.05823,3.547239,2.5956979,2.428082,2.284625,3.5331092,3.6602318,4.171989,2.3142428,1.0030425,0.99958175,0.9789173,2.565075,2.0083482,0.8735681,0.811301,2.2376015,1.6869749,2.0422907,2.8039374,1.563478,0.99664164,3.0031002,2.0248601,3.195879,1.9583477,0.8757664,1.922677,2.392539,0.9753915,2.35668,1.2590637,1.8090289,2.054702,1.4062731,2.226033,2.984494,1.3841796,1.2946876,0.95882404,2.1037984,1.8264177,0.9359666,1.5940126,1.9715943,1.7011956,1.662019,1.5991158,2.0208097,2.2979906,2.420016,3.3571243,0.589883,0.8166213,2.8148363,3.34221,2.754343,2.6793642,2.9509656,3.1838224,1.7101302,1.6635089,1.5047098,2.1711912,2.653063,1.6471775,1.9712255,2.4109483,2.1010299,1.7222003,1.8115683,3.621576,2.007742,2.880247,3.11819,1.7873907,0.9914616,1.6443619,2.1237092,2.6095378,2.0947018,2.0882313,4.4530478,3.4874537,2.6127534,1.8491575,3.531797,2.9655948,1.9474614,3.7717555,3.5074537,2.6281211,2.9287577,4.2728834,3.9936502,3.9832857,3.9315882,3.7061558,3.7026963,3.4400063,1.5267615,2.3800578,1.1508954,1.6603968,2.504951,2.4964027
AcAgAu2.png,1.3571453,4.058666,3.388852,3.871278,3.4021797,3.7674692,1.4350753,2.6570988,2.7333527,2.5412364,3.228413,1.8899136,3.6182313,3.6325393,3.829673,1.9840442,3.1384752,1.7884381,2.1007159,1.4227397,3.1210027,2.4708242,4.2322097,3.1075852,1.7090557,1.8308076,1.4633448,2.8164265,1.9048293,2.7746928,3.4644125,3.655893,1.4498084,2.2662613,2.249702,4.1683397,1.4254577,2.4763594,3.8902073,2.8081026,1.4958241,4.0459123,3.5753775,2.7235804,2.9682262,1.2964271,1.6810112,3.2545624,3.2595625,1.8738414,2.332149,1.4543785,3.1390865,3.0925426,0.24822214,2.3894117,1.8201805,0.5110822,0.30078307,0.32348755,1.8888665,1.3829784,0.17203191,2.5858362,1.3942394,3.6557422,0.48938036,1.2382711,3.2819793,2.3911061,1.2999508,2.0617886,1.1596322,1.3414297,1.0577507,1.5124627,0.7269323,0.58048034,0.8007182,1.8781759,1.8609471,1.689262,1.1786078,0.8931611,2.5680685,1.9069297,3.6894238,3.2681413,2.4665284,1.7531832,2.1641543,1.6995366,0.86466116,0.51485014,1.9083433,2.9192908,1.3527069,2.1234918,3.3688428,3.2344663,1.3882203,3.5208373,2.9564528,2.0646787,1.8947251,3.0902326,1.9692936,2.583026,2.1387634,2.829918,3.3239388,1.6339414,2.3377445,2.956962,2.4367504,1.3233953,2.1362677,3.6273055,3.196564,3.5081027,2.108083,3.4493206,2.6745663,2.034901,1.6971475,2.4467597,1.9313012,1.4399126,4.1892447,3.9038498,3.5771463,1.4827924,1.7185566,3.185415,3.148055,2.262304,1.4028962,4.1331515,1.2252115,4.0006638,3.116005,3.8475466,2.376236,3.1988382,3.8747487,3.2897673,4.208201
AcCdRh2.png,2.009727,1.7336793,1.9542291,1.761546,1.5393617,1.7938373,1.8149025,3.7439966,2.6601236,1.9597605,1.4475052,1.2973796,3.2158225,3.3269079,3.2482357,3.9491463,3.768083,2.2085707,1.5742989,3.090241,3.0180767,3.657019,1.9438672,1.8200219,1.9999604,2.2080967,2.074497,3.711251,3.44006,1.7207127,3.0225437,1.4163587,1.9862208,2.1448307,4.4841657,1.7696292,2.332836,4.149789,2.2942557,1.9934702,2.4617736,2.096279,2.9051707,4.4737267,1.8849764,2.6743343,4.028299,2.1067696,2.35086,1.0263515,0.7054588,2.849022,2.0185544,2.943052,3.1802359,1.0106659,2.1458836,1.8728523,1.1367873,1.3978751,1.6180801,1.0725666,2.3162353,2.135428,2.0206034,3.020745,2.6067836,1.1240388,1.4077622,2.2354724,1.7047079,3.0412443,2.8565404,1.3807789,1.5140957,2.577655,2.5783029,2.009962,1.7572219,0.8344374,1.0378456,1.4751191,2.184,1.2976531,3.1182451,0.72381043,2.2175174,2.890923,1.2115784,2.021368,1.555054,0.69048023,2.036071,2.9112928,1.026557,1.7968174,0.6753112,2.3720455,1.6693876,1.8348486,1.8346763,1.4781922,1.6117675,2.0672507,2.3402224,3.0550952,3.9408586,2.8729906,3.3582432,2.9175465,3.7411916,4.2102094,2.818752,4.093207,1.8510406,2.3417401,1.7243006,1.4552572,3.735712,2.9466028,3.1397047,1.8183459,1.3529186,1.7888796,1.913601,2.8964436,3.8193388,1.115087,1.9200512,2.8362877,1.0406748,2.519468,1.5128001,1.6511587,1.6668191,4.7847285,2.8729043,1.3142004,0.64595175,0.84065974,2.9942045,4.757114,2.1475968,3.1260915,4.8640375,1.8188512,3.9621122
AcHgRh2.png,1.7299432,3.2920876,4.06052,2.281672,2.3507156,3.4372318,1.5173635,3.7223535,2.9939528,3.0006673,1.5339621,1.783348,3.1519134,4.464447,1.9999603,2.2479045,2.358363,1.4244726,1.2564635,2.6145854,2.2145061,2.0128903,3.1784487,2.0078602,3.2545352,2.2166195,1.8108912,1.9961281,1.2501563,1.6485051,1.9682698,1.5007882,2.1100986,2.0176888,1.2443732,3.435239,4.1369586,4.041055,4.6529922,4.4337826,4.261766,3.235134,3.576931,3.081406,2.872665,1.7678878,1.8645418,2.2387178,3.32957,1.7743524,2.339226,2.2656875,2.290289,1.028426,3.2236726,1.4849169,2.0096157,0.8391259,1.6013721,1.6624299,0.3960723,1.1183723,1.4009187,2.717099,1.8671579,1.2517606,1.1543294,1.5928102,1.8615363,1.5525557,1.7722385,3.1979074,2.5721405,1.2332753,0.90396506,0.8825295,1.8772465,0.76486754,0.20706469,0.8928424,1.0179904,1.1940212,2.2114782,0.6202018,1.7452347,2.5119238,3.468981,2.7770905,2.147261,2.2450912,2.4409664,1.763493,2.8134725,1.42015,1.7983048,1.7540519,0.931443,2.4192426,1.4051931,3.59069,3.6297927,4.1548223,1.6471589,3.0997674,3.004375,3.7610624,2.1566267,1.1885939,1.1720881,1.303824,2.311234,2.0969212,1.9438617,1.9607201,3.8697975,1.5463647,3.4784694,2.886624,1.7463783,2.1357322,2.72219,1.5045438,3.3346295,4.0750985,1.6127217,2.0273027,0.59720105,1.9975682,3.1395543,1.7116592,1.3548415,1.0127692,1.5570098,3.0750842,4.356226,3.3893566,3.266272,4.524176,3.895168,4.2102375,3.2693787,4.0800786,2.0247533,0.8984897,0.4966831,0.82666117,3.6699352
AcSnPd2.png,2.1012444,4.5717726,3.6960065,1.7550654,1.4886537,2.6310713,1.7478455,1.5913004,1.8784976,1.6601441,2.6061077,2.5030568,1.9356766,0.84187055,1.4337142,1.6429223,3.2175634,3.3659408,3.524971,2.950891,2.3081603,1.7817333,3.1869652,4.174562,3.2528365,4.0354147,1.6871034,1.8778756,3.1882865,4.4152784,1.947403,4.137334,2.7534409,3.2704008,3.186939,4.1884565,2.633842,4.0953116,2.532916,1.5802817,2.367316,4.542362,3.641921,1.753,1.9330657,1.2945236,1.4077253,0.9797913,3.5580778,0.971413,3.25979,1.8608098,3.2812984,0.76356643,1.1727293,3.433771,1.398912,0.7703065,2.9263656,0.9393201,2.011937,0.72334534,1.6178746,2.2292044,2.515517,1.272437,2.2943003,1.6535289,3.2109156,1.570341,1.2058413,1.2361387,1.4302781,1.9239694,1.6406901,2.2824368,1.2098477,1.4162228,1.0539973,1.7237523,2.5882785,2.2899106,0.8229943,0.36469144,1.6869645,1.3110985,2.9601493,1.0936642,3.25835,1.8361204,1.4274269,1.7983501,1.6883544,2.134136,0.77015954,1.15197,2.0507483,2.0767741,1.0986066,2.4901571,4.5805473,2.422423,2.4417489,2.0668244,1.363565,2.5055628,2.8884313,2.1472707,2.652274,4.199576,2.8748846,2.8480515,3.8122983,1.913768,2.2512486,3.9773474,3.5657134,3.810808,1.8652709,1.589757,2.061023,1.3151467,3.6169562,3.8404834,1.7040794,1.1899283,2.9458947,1.1996292,2.941787,1.88186,4.19671,1.7547224,1.9339244,2.8258529,2.0508301,3.3226418,1.5225663,3.1866827,2.628148,2.904909,3.196811,3.525055,2.3355465,1.3243861,1.4696242,2.86631,4.058631
AcTlRh2.png,2.4759886,3.8516977,1.8273991,2.2329278,2.4582665,2.5931091,2.4014854,2.6149619,2.6949506,3.1172655,1.6944978,2.362217,2.1033125,2.8949456,3.5562346,2.459834,2.2462316,1.5232406,2.5661674,2.0706747,3.3821678,3.3801222,3.5069146,3.4835932,2.3655834,2.0915024,3.994235,3.2224514,3.4885025,3.58742,3.4328032,1.6757061,1.6895628,4.6273656,3.3878348,2.081176,2.5693526,4.2656817,1.9887636,2.829146,1.9030234,2.2633123,2.516729,1.5519989,1.7161651,2.3969567,3.2779346,2.0476277,2.618289,3.1505957,2.6359584,0.93099356,3.0603597,1.8327904,1.1640177,2.8586004,1.154188,0.7808284,3.004724,2.7100081,0.97488093,2.4540017,0.7203638,2.043447,1.7694054,1.0463682,1.5649247,1.6795553,2.2656176,1.98167,2.018733,1.901818,2.4384947,2.2985532,1.4207531,1.6853504,1.6846209,1.5345027,1.4194924,1.784359,2.6307683,0.8621804,1.5102103,1.0759919,2.1445727,2.0134115,3.3013816,2.1256971,1.5858436,1.0732735,2.124077,2.138243,1.6820948,1.5018071,1.8679376,3.1658797,2.5003567,1.460968,1.5142102,2.5559819,1.3614417,1.4803314,1.641192,2.0185907,1.3360169,3.0633314,1.153183,2.73471,2.3118687,2.775207,1.9975201,2.3906996,2.695813,3.8719134,2.5926387,3.1896853,1.8305557,1.9555429,4.255109,2.8002825,3.4052393,3.6114476,4.257638,1.3225306,3.1558385,3.4862335,3.565568,4.0928707,3.6816792,3.4091334,2.1985095,2.210419,3.9728203,1.1182358,1.0474179,2.5181112,1.6492562,5.066795,2.1711736,1.1564333,2.2719946,1.4555931,1.1204478,1.0699418,2.0478497,1.0186119,1.5628965
AgHgPd2.png,3.2133462,4.0890684,4.30195,1.6957293,1.2641441,4.3094764,3.2665825,3.3585696,2.272778,2.1733804,1.6797686,1.2274851,1.7833441,3.0063126,3.74543,1.6857,1.1300919,2.046843,1.6822727,1.2876841,4.0122776,2.3517632,2.9465852,1.718641,2.5888915,3.1294317,2.5854833,2.2224894,2.8645318,3.4610498,2.3475766,2.2376633,4.370185,4.1507072,2.7016096,1.5298247,1.9830174,2.4480906,1.8723788,2.0229006,1.608036,1.4465191,3.416536,2.4843416,2.3420346,1.6740582,2.0195742,2.3024054,3.2924013,2.2064648,1.8805795,2.4632878,2.3051195,2.5708199,1.2898613,2.392227,1.9565785,2.6147823,0.6561165,2.1086736,1.5080028,1.244363,2.3071725,1.432098,2.110416,1.540082,1.8492019,0.39169216,1.8393166,2.2336688,2.9511592,0.35606164,1.3876814,2.7565467,0.15321277,1.726758,1.5031542,2.1555252,3.6633217,1.2142079,1.2687244,3.0917735,2.6958818,3.2714584,0.8417331,1.5320114,3.8418107,1.476436,1.230601,1.4773755,1.608265,1.5148863,0.8939062,0.73618793,1.331788,0.80066824,0.42900774,1.2149094,2.885918,4.2473116,2.5092344,4.0463257,2.7222753,1.2161455,3.7733564,2.8153462,3.9244046,1.4623201,4.0909204,1.5260553,2.841577,3.9843757,3.5561268,1.8589845,3.2428524,3.9536119,0.8497189,4.0348268,2.9060519,1.5873289,2.2098444,4.461681,1.8775605,1.7529173,3.7634046,0.95521617,1.6883516,2.2866004,1.7388023,1.2268736,2.9103432,3.11658,2.418431,1.060535,0.89779055,1.4339973,1.1679358,1.20748,0.97696793,0.97296965,3.5955641,3.807536,2.646229,1.5995156,2.087854,2.5322886,3.7921522
Al2CoIr.png,3.8664567,1.6042953,3.4293485,3.9193041,3.8735979,1.2551643,3.9006777,3.894229,1.5182099,2.2448077,1.6622028,2.290821,1.5920123,3.9440484,3.4309227,1.3901188,3.480672,1.5266488,2.2001202,1.3780138,2.5363667,1.7342453,2.1608326,3.0816948,1.4184546,1.34517,1.1819887,1.8960009,4.0841484,2.2254827,2.7095134,2.6580577,2.9395704,1.8487852,3.212679,1.6642239,2.6480784,2.9294744,1.9272097,2.3505335,2.5638409,1.6599102,3.2494154,3.6119075,2.0065923,1.6218488,1.4973118,3.0154672,3.7152462,1.7974571,1.2650596,0.8353076,1.2831609,2.98417,0.90770185,2.0204751,1.7156287,1.3233787,2.0883002,1.6979961,0.5185848,1.2696394,1.8420949,2.509104,1.4884689,1.247365,1.2252486,1.7659284,0.76270634,2.6362422,1.1495036,1.533168,1.5672561,1.0428427,1.0650237,1.9161085,1.4295385,2.389209,1.508999,0.60562384,1.5420403,1.7231481,1.4810979,2.2585635,1.2289299,1.8510027,1.6018274,1.3787364,1.8696332,0.9519434,1.3167598,1.0280406,1.409203,1.0966796,0.611866,1.44717,0.5390588,0.4729267,2.9807503,1.8094593,1.6242896,1.6370832,2.4231036,0.83001214,2.5260508,3.0152135,2.268876,2.333548,2.2993448,1.3574069,1.3478074,3.2903378,1.8214836,2.810392,1.9492579,1.5193481,1.7473371,1.2684249,3.1655881,2.3786006,1.4431098,2.9719057,1.5651097,2.7973962,2.1082919,1.5879096,2.7247925,4.282838,1.7342873,2.2439847,4.5831795,2.2238781,4.6835775,1.3970166,0.9866511,1.6834414,1.3521171,1.8086814,1.6068351,1.3203948,3.7307603,2.1047268,1.5514232,2.0824993,1.5738176,2.0607603,2.5422192
Al2CoRu.png,2.738606,1.9833057,3.5867944,2.6253185,3.1476958,2.6123328,2.41071,3.4811232,3.0473132,2.659181,2.1539378,1.4172585,2.1638708,3.3324437,2.14233,1.8385284,3.3117023,2.2785194,0.90348643,2.9131207,2.5595074,3.600718,4.2892346,2.3573222,1.6750724,1.5520511,2.51828,3.4255455,3.7239263,4.0621357,3.2392783,1.5319449,1.2632709,4.0251527,3.1451254,1.9999154,2.1407123,2.1817703,1.8590583,2.0032086,1.8401394,2.058016,1.9694055,1.6358781,3.0410554,2.166356,2.3080282,3.1036866,1.7937834,1.4509597,2.4457903,1.041575,1.6945341,1.3658938,0.78396344,2.057535,2.702594,2.708163,1.8686587,1.3584105,2.1454575,0.39610308,3.0201092,1.0869033,1.0686784,1.5667002,2.2034962,2.2973406,1.4954745,0.92124104,2.3018436,2.2512414,1.0467677,1.5974576,2.0646152,1.8575397,2.614183,1.7629489,1.5225878,2.8089707,2.1802256,1.1231952,2.0883846,1.4139671,1.1151628,2.6536224,2.320193,1.9230449,1.613384,1.4736727,2.3842857,0.86361897,0.656093,2.9307232,2.0869083,1.725773,3.1575875,0.80880624,2.7611084,4.5360537,1.2809148,1.3513188,1.5491802,1.2938852,4.4006867,2.1903892,2.2493742,1.5330296,1.2598923,2.2685943,1.3339764,1.8650638,2.7862678,2.398433,0.90001005,2.0845559,2.997968,1.4561052,2.3798485,2.8329206,3.9367557,1.830355,1.2524598,2.2194476,1.859849,4.247675,3.2703876,4.472192,2.126451,2.3747566,1.6849976,1.7823516,4.024465,1.199862,1.6109457,1.4629314,1.3704522,1.3340381,3.1607544,1.4488555,1.8968352,2.7634776,3.22162,1.9635838,2.140127,2.8521457,2.3939734
