filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,1.8280038,3.0405831,3.038003,3.3049736,3.8513775,3.4206877,2.6716838,3.2175748,3.361897,3.896018,3.3419938,5.224528,4.8362384,2.0475383,3.0430832,0.0,0.0,0.0,0.0,0.0,2.4406693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6896887,0.0,0.0,0.0,0.0,0.0,1.4204425,2.3983774,1.6665472,0.035277948,2.2366862,2.7856686,0.039834976,2.0252953,1.5801623,3.0577824,3.6638908,0.62563384,3.020673,2.5812926,2.2314296
Ac2SiAu.png,2.9824963,3.8860235,3.2321024,3.2061446,4.0389094,3.4023654,3.4390764,2.5002918,3.625558,5.1077714,6.165972,4.3151455,4.5368576,3.2866492,0.6517998,0.0,0.0,0.0,0.0,0.0,0.0,0.71121794,0.0,0.0,0.0,0.0,0.0,1.3878441,3.1634946,0.3776579,0.0,0.0,1.1856089,2.3554223,2.1673152,0.5775162,2.066833,2.0151777,0.43838632,2.3221607,2.4177241,3.1388547,3.9563136,3.1797748,3.0020785,3.846195,2.622249,3.123054,3.7813416
AcAgAu2.png,5.197795,4.6906147,3.7294092,3.6277099,3.0644174,4.751111,4.6566963,2.7996564,3.489463,4.225806,4.9903646,4.7131186,3.7424936,2.9849215,2.8353522,0.0,0.0,0.0,0.0,0.0,2.3044407,1.4136952,0.0,0.0,0.0,0.0,0.0,1.4725175,3.1868343,0.0,0.0,0.86252254,0.0,0.0,0.0,3.3222713,3.784803,1.583367,0.0,2.5373046,0.0,5.16316,2.5130122,3.788104,0.5729305,4.0665083,2.0065746,0.0,4.852783
AcCdRh2.png,3.8256812,3.7517643,3.6339679,5.3800144,4.9746695,3.1562696,3.779251,4.018449,3.7287161,4.9614844,4.5007963,6.0305853,4.0728235,3.7160776,3.6858401,0.0,0.0,0.0,0.0,0.0,2.4188294,2.4070039,1.7249953,0.0,0.0,0.0,0.0,4.3512607,0.0,0.0,0.0,0.59177905,0.0,0.0,2.3740199,3.320682,2.9552839,2.4676766,2.1641524,2.9930627,1.8508689,2.7785637,0.0,1.4956396,0.8308987,0.77987385,0.04505104,0.7352643,1.8030696
AcHgRh2.png,5.5325737,3.8365445,3.7673135,4.1712127,4.325014,4.6921554,4.4097733,3.5516114,4.8730597,4.9464984,3.602747,3.9509099,3.7446365,5.3770657,2.0409899,0.0,0.0,0.0,0.0,0.0,2.0491934,0.18947619,0.0,0.0,0.0,0.0,0.0,0.0,3.077561,0.0,0.0,0.0,1.0357157,0.0,0.0,2.1366093,3.2725656,0.07117942,0.0,0.0,0.0,4.0580325,2.1196241,1.2569444,2.9124355,2.706914,2.7972732,2.0934434,1.2291179
AcSnPd2.png,4.919339,5.2442856,5.557862,5.746288,6.651854,5.496603,3.53854,4.7114325,4.758997,5.1775255,4.8195367,5.0763884,7.302688,5.200199,0.29501697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7935646,0.0,0.0,3.12673,0.0,0.0,0.0,0.0,0.0,0.79041344,3.582121,3.1923268,1.9133614,0.0,1.7104418,1.8974037,4.2980747,0.25668404,2.4485285,1.8202786,3.5663538,2.0234823,1.6176786,3.1961133
AcTlRh2.png,2.8289795,3.6265898,3.6511714,5.0974393,5.340854,3.4631655,3.1062098,4.681643,4.900336,5.24105,4.6927395,5.165316,4.8859386,3.790915,2.2122276,0.0,0.0,0.0,0.0,0.0,0.0,3.3939164,1.5983207,0.0,0.0,0.0,0.0,3.2213085,0.0,0.0,0.0,1.4969119,0.0,0.0,3.0260363,0.0,0.0,0.13910225,0.0,2.3821976,1.662673,0.0,3.7421858,0.2667087,1.9984655,1.8917475,0.67860794,2.0180197,2.6086607
AgHgPd2.png,6.366615,5.092614,4.6623306,5.623154,4.6414213,6.1142683,4.9880457,5.162045,7.5645595,5.5980816,5.1680636,6.878405,5.083092,7.6588874,2.1569889,1.2483795,0.0,0.0,0.0,0.12766272,4.958615,0.0,0.0,0.0,1.2757388,0.0,1.495694,2.6571722,0.0,0.0,0.0,0.0,0.0,0.0,0.276892,2.1639445,2.712312,0.0,0.0,0.0,0.0,2.0432794,0.5569598,2.1129375,1.9407539,0.0,0.0,0.0,2.222906
Al2CoIr.png,4.985993,3.408773,4.0158987,4.240834,3.7494843,4.160245,3.8317103,2.9621413,3.1674528,4.363486,5.201802,5.7580614,4.739132,3.4746146,3.3588471,0.0,0.0,0.0,0.0,0.0,2.3855789,0.0,0.0,0.0,0.0,0.0,0.0,2.3003564,0.0,0.0,0.0,0.0,0.0,0.0,1.8457472,0.51459116,2.2604966,0.83214927,0.79153675,1.3266772,0.0,2.0304875,2.1997943,1.9417255,2.1577256,1.8421893,1.0921798,2.0548546,1.835926
Al2CoRu.png,5.674491,4.323012,3.9939651,4.9905457,4.88309,5.146005,4.385308,2.7103157,4.331855,3.679586,4.4189415,4.203996,3.2327566,4.822137,1.600801,0.061420456,0.0,0.0,0.0,0.0,2.466186,3.6551964,0.0,0.0,0.0,0.11420143,0.0,2.5822005,0.0,0.0,0.0,0.0,0.0,0.0,3.316555,1.88939,1.7418683,1.5590473,0.0,0.0,2.2072642,0.28955033,2.4887705,2.0776312,2.3003578,2.713108,2.9955456,2.0302396,2.071919
