filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,1.7695752,1.075192,2.0812333,1.722002,3.4648867,2.3582144,0.9064965,2.3523686,3.3010545,1.7220457,1.8583343,1.1149101,1.3696867,2.120471,2.5194874,1.5731289,1.3733981,1.7559849,1.3380718,1.9312699,2.484222,1.5980127,3.091309,2.8834882,1.8198881,2.131066,2.3098855,1.7039258,2.2874103,1.1490468,2.0623763,2.1069245,1.9646382,1.9166486,2.185075,3.1312556,1.3649557,2.2356133,3.0304222,4.5086937,2.8057513,3.111874,0.90923285,2.7919593,3.7156806,3.4720001,1.0525836,2.6369176,1.8216846,1.5598271,1.7293823,0.88396573,1.237668,2.4973412,1.6442791,0.9924497,1.1870611,0.74657756,0.51061565,1.2416129,0.17468986,1.389692,0.59244287,1.3986013,0.8188717,1.3572588,1.5284084,0.91619533,0.27176404,0.16206978,2.9926515,1.2754282,0.5640461,0.7279984,1.2717865,1.0505003,1.3786355,1.460509,1.0773624,2.5298579,0.8881546,0.81774837,1.3944048,2.276055,2.8424165,1.6270734,1.7030582,1.9769557,1.4808122,1.8524935,1.2731833,2.6544874,1.4412282,1.5070381,2.5285366,2.4113483,3.029965,1.4238995,1.3936319,1.4390048,1.1689739,1.4361023,1.9759426,2.2505116,1.1878732,1.3267618,1.0058255,1.3478538,1.6858667,2.248762,1.362484,1.0484204,2.1170814,2.9170709,2.3876317,1.892493,1.3458254,1.5471182,2.7822914,2.1158724,1.2604758,3.148122,3.467492,1.5773444,1.6854123,1.3939042,0.94190985,1.6487962,2.048835,1.8714684,2.1999726,1.9822612,1.4319965,1.4761177,2.0989203,1.607485,2.191182,2.7720346,2.3883164,1.5113473,2.2012746,1.6203756,3.1743104,2.0287335,2.4579742,1.6714312,1.1345459
Ac2SiAu.png,2.4828258,1.7047049,2.8301282,3.2095537,1.9583557,2.5632775,1.9969945,1.7492646,2.2875743,1.840687,2.1384068,1.6434653,2.771327,1.2228519,2.5754266,1.2992084,1.8582481,2.001269,1.8544725,1.524491,2.3182976,1.2570599,2.2443051,1.4825306,2.0049574,4.0728073,3.5632665,1.908196,2.7083848,2.7123508,2.7293065,2.1572673,2.8629212,2.6557803,3.9566047,2.7107472,2.5375228,2.54631,2.6658387,3.4221134,2.8153267,2.5497797,2.7640772,3.2124786,2.4114077,3.3854048,1.685122,2.7913113,3.9518785,1.6392505,1.8311273,1.9813478,2.0052402,1.595419,0.15472525,1.4561615,1.6163888,0.68174326,0.29025465,1.0600874,0.008047813,1.2953799,1.2051058,2.1776822,0.0,1.2653246,1.1479261,1.3688555,1.3564756,1.2541431,2.4029405,1.4260279,1.6612374,1.5762684,0.77670115,1.0897571,1.2039381,2.0680895,0.6340675,1.0872573,0.6903784,1.8922691,1.6277558,1.3148352,3.916574,2.6583037,1.8435131,2.2313664,2.41571,2.697811,2.908133,1.5398779,2.1472337,0.9541055,2.1026833,1.8128229,1.9028059,0.38772786,1.6352708,2.474111,1.3004069,1.343961,1.6086998,1.3535221,1.5145029,0.9255462,1.6978676,1.6891087,2.807227,1.3392451,2.1473475,1.4158983,1.2061762,2.0591502,2.8102856,1.5125855,1.82182,1.5697637,1.2894522,1.8059467,1.5891727,1.6610029,2.338011,2.1388977,1.1456223,1.4358518,1.9208324,2.8710184,3.4418283,2.5623608,3.0415006,3.1732829,2.9779592,1.6891418,2.194821,1.9367644,1.3363436,2.4593637,2.1086717,1.2223122,2.7098646,2.5171309,1.963445,3.4203753,1.6262494,2.0323017,2.3788261
AcAgAu2.png,2.6375651,3.1927893,1.2964162,3.0498273,1.7570755,1.3927705,2.595665,2.563644,2.7990828,2.3035014,2.723165,3.0591729,1.5005599,2.1339476,3.1439278,0.7286379,2.7126894,0.97564685,1.5543418,2.4340024,2.978362,2.476206,1.3966856,3.23051,3.2060719,2.1121848,0.8531594,2.2799647,2.8243122,2.9095669,1.1089215,1.1159313,3.6217496,1.3953996,4.498438,2.4396877,3.6783056,2.5710232,3.5042286,1.3460896,2.3589916,4.879866,2.6361926,2.0404396,2.1905646,2.1800246,2.2456164,2.762961,3.2050366,0.8329687,2.2385342,1.726478,1.4451255,1.8063579,1.9083209,0.061575796,2.5097148,0.7385249,0.2339507,1.3750516,0.6284837,1.1070566,1.5746868,0.84852403,1.4899412,1.9960151,2.5381217,2.524628,0.2257552,1.4396352,3.1917217,0.78319204,2.4447353,2.026711,1.5779138,1.8960143,1.3804992,2.038478,2.2563295,2.044352,2.2425659,1.3660461,0.82214826,1.2725798,3.3514872,1.7094536,1.1153455,1.7947083,2.3760283,0.44567224,2.2886858,2.6078873,3.0995445,1.9104962,1.714241,1.33631,1.1407415,1.2790112,2.7764292,3.3397455,2.2835538,1.871505,1.1267718,2.075517,2.8469703,1.4122312,0.8630598,1.9246397,1.3241487,2.0808706,1.6798837,1.3697312,2.0676005,1.5893605,1.6139724,1.8477894,1.6181425,1.7485206,1.7462801,2.469806,2.4629757,1.5754416,1.9575105,1.344219,2.493594,1.7377597,2.4479716,1.9844606,3.055018,2.1658971,3.4037166,1.432968,1.5665787,2.582055,3.292967,2.120252,2.4280572,2.3477,2.239987,2.8132396,3.118148,3.1688843,0.7883625,3.1463072,2.3140392,1.0528888,3.1761675
AcCdRh2.png,2.75519,2.9160042,3.5495758,1.877117,4.1321545,2.0943642,2.6940477,2.1454372,2.4315915,1.4097294,1.0819033,1.0535119,2.5002234,2.530983,2.8095064,4.1780076,1.5616623,1.7884246,0.7934829,1.7715048,4.546405,2.8677447,1.578068,1.7210606,1.5459403,0.74721164,1.8184352,3.203432,0.78092563,2.6154542,2.9617972,2.5926862,2.6700664,0.97131896,1.5827417,2.0839617,1.9066496,1.2970649,2.075104,1.3633175,2.667039,2.4482365,2.3127532,1.0940214,2.0517602,2.8749552,0.9418263,1.374593,1.8738191,1.8102996,1.409772,0.60325027,1.06146,3.056192,1.5600934,1.2807808,1.3489908,0.84092754,0.7079568,0.8181813,1.431619,0.0,0.8024381,2.0641603,2.0614874,1.7091721,0.7334058,1.2531283,1.709843,1.2297621,3.0741022,1.751699,1.967803,2.508499,0.9718765,2.0408132,1.1213171,3.1156754,3.1008668,0.5647655,1.2209495,1.19453,1.299606,1.4594477,0.9732771,0.8474122,2.4862583,0.41505736,1.0214874,1.4320269,0.21277937,2.9778435,1.8892155,1.0462677,1.0085235,1.129385,1.225342,2.4506395,2.499285,2.1790066,1.8725874,1.9665766,3.5440469,1.424282,2.1135886,2.4074457,1.6075996,0.7115144,1.5825719,1.5720177,1.6338727,2.1470273,2.6450033,2.589725,1.7438592,1.9912629,2.1183934,1.3609349,2.3022423,2.33989,3.4417777,1.2666496,1.1911464,1.3810567,1.7663994,3.2764757,3.1565318,1.1231722,2.0202773,2.9038575,0.57297254,1.7187338,1.4358997,2.9557962,3.2185159,1.6919111,2.4184961,2.4199255,2.68755,3.7640204,2.0569546,1.3375696,0.961648,0.7178732,1.3935486,1.1610174,1.34354
AcHgRh2.png,4.1465793,3.1533852,2.460281,1.7384012,2.2901566,2.674738,4.120561,1.9223661,2.1467106,2.7439482,2.5447161,1.5430775,2.9909372,2.0346322,2.197444,1.0262964,1.1780064,1.007328,1.5406702,1.6313995,2.273306,1.398957,1.7349169,1.9020569,2.1628613,3.0687068,1.0213767,1.6995935,3.3095326,3.4333956,1.8097249,2.2865639,2.3987257,2.1810076,4.608441,1.8019758,1.4883409,1.8312919,2.0534225,1.7881801,1.5330018,2.0681648,2.3030605,3.0921512,2.4183002,1.5978937,4.293689,1.728802,2.7689767,1.4554676,2.3368607,0.7792205,2.1749902,1.1581827,1.7923954,0.21447262,2.1774864,2.237733,1.3178636,0.5066024,0.20558906,0.6312845,0.41982925,1.8414419,1.7940551,1.9770842,2.0739617,0.9550305,1.9429891,1.0191436,2.483692,0.6348447,1.6024237,1.0109847,1.5344808,0.8381243,1.730809,1.5454566,0.9985938,0.6343052,0.96065104,0.72689795,0.86627495,1.2316756,1.8363187,2.0936937,1.7650205,1.4586279,1.9725633,1.2270713,0.32867566,2.6570947,0.65003586,0.65722007,2.0133648,1.5784912,1.0352304,2.2801847,2.2673888,3.068256,1.9903355,2.417615,1.9575233,1.9114348,2.0763588,2.748982,1.2820028,0.89001036,1.1729612,1.8240677,0.74811536,1.9962777,3.3865845,2.3997521,1.5903358,2.876749,0.7110888,1.6852907,2.9365125,2.4172018,1.6434032,2.4069088,1.6513957,2.7499442,2.0219436,2.0125995,1.8491007,2.4020557,3.3940415,2.713452,2.6864119,2.5431697,2.3553572,2.6440973,3.0907784,0.9877588,1.5650358,0.38900214,1.0941777,3.0005715,1.9532773,1.3038753,3.0196943,1.8560796,2.6208596,2.1329188,1.0484875
AcSnPd2.png,4.6101203,1.7268424,4.352396,3.1535778,3.1908982,4.816736,3.450716,1.487114,3.0466862,2.688689,1.5800495,1.0573018,0.7924357,2.2716985,1.761873,1.1175681,0.9203458,2.1077392,4.15535,1.7603799,1.6253921,1.9954814,1.8696734,1.8054949,2.550196,3.6293325,1.557712,1.862031,2.7462175,2.1655216,2.1625946,1.3148539,2.1814837,2.4511175,3.9553246,2.7395067,2.6886468,3.3994772,3.229462,1.3876531,1.5352228,4.507045,0.7836256,2.7115393,2.160184,1.5209744,2.0413632,4.119449,1.369236,1.6559908,1.6000816,1.9727241,0.72041893,1.5362778,2.7179773,4.010859,1.7979294,0.6495832,2.2673206,0.80806494,0.41587484,0.0,0.0,2.166682,1.6723044,1.5220675,2.9340184,1.2879066,1.2633841,1.9350357,2.881912,1.3616993,0.7902525,1.7671416,2.29489,2.5261598,1.5806203,0.96418226,2.2547965,1.1390221,1.5879886,2.3458552,0.53274226,0.68162745,3.576241,1.6669629,1.2685044,1.9911506,1.307188,2.0766861,0.75643265,2.6386898,2.9608424,2.629771,2.2806308,1.8618305,0.98547345,1.4065088,2.2634737,1.7449502,3.545276,2.5127974,3.7252464,3.5600884,2.464141,2.1815066,1.9526403,0.434974,0.620574,0.0,2.5493402,2.3991194,2.7919688,1.8032207,3.6826723,1.7626939,2.6921492,1.2483342,1.4594903,1.7618638,1.4758853,1.6899043,3.0928047,2.6192794,2.8202205,1.0646493,2.4891613,1.9151171,3.5281844,1.4980384,3.6264477,1.7461,1.4490865,2.5758276,3.491863,1.5879946,1.8579644,1.9409189,1.9844825,2.7444234,3.2951047,1.4665625,1.2850735,3.019892,1.4462973,1.7499781,1.6532581
AcTlRh2.png,2.4487252,2.994152,2.1303816,2.2557771,3.7008712,2.9182625,2.203496,2.531719,1.8336067,0.78668815,1.8300244,0.91797316,1.3356293,2.4833078,3.5551705,1.5091114,1.6733525,1.7597917,0.8517282,1.0139068,3.48425,2.4848442,2.868198,3.5382106,3.3022854,1.3114733,2.7625659,3.7593713,0.38033676,0.52731496,1.8155198,1.3632696,3.1151257,1.3619525,0.79088926,1.3467096,1.806998,4.042916,1.3669691,1.1555811,1.674768,1.279123,3.4964933,3.1035638,1.3361126,1.1728027,0.90975004,1.3683759,3.8571157,2.211157,1.0099868,1.7160993,3.6287935,2.2752473,2.3181062,2.60931,0.5392804,1.2297307,0.04483591,0.2573157,0.64501846,0.0,0.0,3.2140763,1.5875498,1.7057604,2.3432994,1.5724518,0.84981096,2.373395,3.3775322,1.4606143,1.4194131,1.1208342,1.7296398,1.2896725,1.6207691,2.7573607,1.9225409,1.1056213,2.2089508,0.22906388,1.4273229,1.8454835,1.81766,1.146245,1.4370437,1.0361228,2.6064467,1.3820637,1.2156116,0.6213672,1.496017,2.7964065,1.6327057,0.7390352,1.7664855,0.41270548,1.3321437,2.2562373,1.3382957,2.2100418,3.568992,1.8964567,1.7435248,1.9119599,0.4467191,1.6835911,1.8814077,1.3214519,2.0216057,1.7967621,2.6634946,1.9298015,2.8726006,1.6359525,1.9086838,1.6196814,0.81982404,1.6847813,3.6816566,2.6954858,2.9876626,1.2209442,1.8276087,2.7545955,2.5952039,2.2839563,2.9884484,3.043632,2.576953,1.7614871,2.8207586,1.7460835,1.7578423,2.0401492,1.1824735,1.2791281,1.7662323,1.3101687,2.3205576,2.1358826,0.83625406,1.0428444,2.098887,1.4699495,1.9410377
AgHgPd2.png,3.223764,4.943377,2.0713005,2.917735,4.5103197,2.594829,5.331531,2.009578,4.0008674,1.4668456,2.5593724,1.3707409,2.031046,4.7860074,2.0972316,1.6945335,1.1260169,3.0635276,0.0,1.4376662,3.533985,0.15588291,1.329633,2.484573,0.98920476,1.2414696,3.8531163,0.6266938,1.5948595,0.44342184,1.41326,0.9180777,0.7091771,0.84485507,0.9842586,1.0944996,1.4933007,1.6161973,1.7633227,1.7969284,1.593379,1.6819178,2.204921,0.8375909,1.2999773,2.2468636,1.5995423,1.8462102,1.7608218,1.8228624,3.5043297,1.7350943,2.1316628,3.3385375,1.6156893,2.0487862,2.5620863,0.7689272,0.2629619,0.6978196,0.050803512,0.0,1.6178787,3.4174168,2.4617927,2.6309643,2.803547,1.4620888,1.1069877,2.0623546,2.5166297,1.8280343,0.76591706,0.62970495,0.34224737,1.5117545,0.30135652,2.2167144,2.6298718,2.0220976,0.91705304,1.9045368,3.2626107,2.4414551,1.2699771,0.91020644,0.6374161,1.2629911,0.94597256,0.71827835,0.8366585,2.2436314,2.3775635,1.7217281,1.0699775,1.2041178,1.0723596,2.6085355,2.165242,3.5899222,3.068862,1.5869008,2.9916437,1.3250858,3.299387,1.5213869,2.3727794,0.8301455,0.8418444,2.291889,1.5781332,2.647665,3.0847218,4.3922615,1.4406502,2.6019812,1.8436408,1.0880572,3.493782,2.7705786,1.7474494,2.5198464,2.9726806,1.1464814,2.83908,2.5988314,1.7054117,1.4273138,1.5513825,1.5239019,1.2947037,1.887779,1.1080498,0.95866776,2.4410424,2.2834384,1.4301969,1.9142627,2.5516634,1.5671403,1.77193,1.8962622,1.252557,1.729783,1.4387636,1.3645661,1.4154476
Al2CoIr.png,4.653188,1.8313117,1.5723301,2.2819521,2.8636599,2.623118,2.9764206,2.233993,1.6522317,1.4128013,2.4079905,2.798149,1.5485439,2.7443414,1.5433869,1.7471457,1.6876831,1.5637827,0.980134,1.1582311,3.0964913,2.3727753,1.7706801,2.1250994,1.6100824,2.680993,0.6848854,2.144836,1.689754,0.9324717,1.4771774,1.240464,1.0314162,1.249768,1.113136,0.9706714,1.0075825,1.9785677,1.8968896,1.4700679,1.8973564,1.0860364,1.5810955,2.1404438,1.8706956,2.2378836,2.227903,2.1819892,2.0940661,1.0559009,1.8811008,1.5420754,3.0741045,4.089918,1.487392,0.023989763,3.2555249,0.19777763,0.0,0.0,0.0,1.7963512,0.7048493,1.2567954,1.8063478,1.2107525,1.9006754,2.1123116,1.2708939,0.0,3.690065,2.2018664,1.4492742,1.7251123,1.6880221,1.1115315,2.7533896,2.7647142,1.0928814,1.1635253,1.4346092,1.4862084,1.2743179,1.4455211,1.6647831,1.4243499,2.0108485,1.0688547,1.2953372,0.9972675,1.3854194,1.3108157,1.5323278,0.97588634,1.4889629,1.226475,1.707991,1.2356035,2.6079102,2.454973,2.0871177,2.0903597,2.3801966,1.67881,1.5505472,0.9320574,0.849679,0.88759387,2.3716757,1.9180373,2.058478,1.0273798,2.8476586,2.2831435,2.173876,2.7693996,1.1981909,1.5504342,2.3747025,1.9810324,2.1252427,2.3388262,1.9170864,1.3897,2.118538,1.4632357,1.1709614,2.7189238,1.8927346,1.7046089,2.5616024,1.8824286,1.6928573,1.6870433,2.252004,1.8253015,1.74604,1.914995,1.5577934,1.9254761,1.9610314,1.9503981,2.0328975,1.8541244,0.99771976,1.0071906,1.7865363
Al2CoRu.png,3.9663644,3.4365373,1.9789877,2.3811407,2.217526,1.7557317,4.335442,1.257001,2.0595942,1.9580135,1.0671623,1.4148035,1.1605122,2.0554159,1.0344763,1.7965742,1.6807444,0.88071203,1.2456146,1.069021,1.7403203,2.5456758,4.0913715,2.163748,1.3101072,1.3276334,1.5172166,4.241786,0.5140236,1.2057307,1.582183,1.1023402,1.192277,2.3717675,0.8944669,1.24982,2.2126524,1.3741889,2.1743653,2.1695967,1.4774354,1.8816819,1.2268506,2.470803,1.4089345,2.1325545,1.348428,2.3243465,2.0292742,1.596333,3.2768168,1.3508816,1.248343,3.15491,3.057164,0.2205826,2.8001285,1.3660069,0.0071822107,0.56301165,0.0,0.24615449,1.3539286,1.072937,1.5617352,1.3880366,1.5294702,1.8520204,0.21572503,0.9918767,1.5482986,0.8714693,1.4579308,1.1529113,1.3504797,1.2219691,1.0270581,2.9858193,2.4760282,2.2501261,1.2789438,1.2547277,0.9533157,2.3277493,1.2668223,1.0271741,1.5673048,1.6841834,1.5003879,2.344458,1.0822538,0.97563493,1.4536227,1.4675939,0.86412406,1.0538429,1.7721496,1.1033865,2.186668,3.3994472,1.8404047,2.1508408,2.6256716,2.9260967,2.6874056,1.0679133,0.9899856,0.97945917,0.5551115,1.2085389,1.1573459,1.4949952,2.7664914,2.9887793,1.770099,1.9734273,2.0893507,1.0456791,2.8277235,2.8367114,2.9489741,1.6876937,1.774962,2.8153033,1.5028061,2.7276137,2.1778588,2.541457,1.5959109,1.6227146,1.4650947,1.3488894,2.680429,1.9042072,2.802281,1.6832236,1.4099234,1.3297653,1.6956531,2.1035962,2.3824902,2.053113,2.1790557,2.6131554,2.644522,2.26094,2.0813587
