filename,z0,z1
Ac2HgGe.png,3.1659894,4.0081196
Ac2SiAu.png,6.3086767,2.4389477
AcAgAu2.png,5.4827013,7.1906805
AcCdRh2.png,-0.9712753,4.8054132
AcHgRh2.png,5.9324822,2.5138614
AcSnPd2.png,4.373318,7.628032
AcTlRh2.png,2.6382341,1.7956983
AgHgPd2.png,-0.5724557,4.355266
Al2CoIr.png,4.8133574,4.7452993
Al2CoRu.png,4.1050487,4.2289906
Al2FeCo.png,3.821118,6.1349354
Al2FeIr.png,0.85719544,5.496505
Al2IrRh.png,-1.5397762,5.601591
Al2NiRu.png,-1.9781544,5.377287
Al2PdRu.png,-1.7181586,5.4744525
Al2RuPt.png,0.3638553,6.2691483
AlCrRu2.png,3.2699718,5.387179
AlCuAu2.png,5.7096095,7.81257
AlFe2Si.png,3.7769442,5.093326
AlFe2W.png,3.3814356,5.585736
AlGeRu2.png,2.2709389,4.973004
AlZnIr2.png,-1.8575671,4.6674833
BaSrTl2.png,4.4213147,4.1844935
BeCo2Ge.png,4.7171693,4.7081323
BeCo2Si.png,4.827888,4.6701517
BeFe2Si.png,4.6103306,4.5664496
BeSiNi2.png,5.4288807,7.539745
Ca2PdAu.png,6.8686123,1.9805489
CaAcRh2.png,0.20499136,5.131916
CaAg2Sn.png,3.6023498,8.330971
CaCdAu2.png,5.495314,7.52393
CaCdHg2.png,2.391173,7.4378653
CaInAg2.png,4.491844,8.28159
CaInHg2.png,2.9884613,4.915377
CaMgHg2.png,2.441922,7.44363
CaSnAu2.png,2.4245284,7.5024548
CaSnRh2.png,-1.7587208,5.2378426
Cd2AgAu.png,5.7145715,7.817417
Cd2AgPt.png,6.1934857,1.8558052
Cd2AgRh.png,-2.1330338,5.276945
Cd2PdRh.png,-1.6051863,4.569886
Cd2PtRh.png,2.9887958,6.1376386
Cd2RhAu.png,3.424724,3.6001468
CdAgPd2.png,-0.5307432,4.27006
CdInPd2.png,7.4031773,2.300084
CrSiRu2.png,3.7584012,3.738251
CuSnRh2.png,-1.587468,4.593299
Fe2CoSi.png,4.5824933,4.735996
FeCo2Ge.png,3.6216753,5.016807
FeGeRu2.png,0.23187295,2.005983
FeSiRu2.png,3.34541,4.3218117
FeSiTc2.png,3.524759,3.8175673
FeTc2Ge.png,3.5874681,3.8496401
Ga2IrRh.png,-1.5039725,5.6052017
GaCuRh2.png,-0.3120171,4.131704
GaFeCo2.png,3.0404618,4.5658326
GaFeRh2.png,3.3502343,3.4272225
GaFeRu2.png,3.1551266,5.4091153
GaGeRu2.png,2.4359424,5.0348034
GaNiRh2.png,-0.27384108,4.130451
GaTc2W.png,0.3262274,1.8885509
Hf2CoIr.png,4.091688,3.3485057
Hf2CuTc.png,4.048244,3.1138775
Hf2FeRh.png,3.4648447,3.12947
Hf2FeTc.png,4.3304114,4.2811923
Hf2IrRh.png,6.0931005,6.41984
Hf2MnRh.png,3.4274035,4.0712156
Hf2MoIr.png,1.4417726,4.538222
Hf2MoRh.png,-0.33572778,3.3287947
Hf2OsRh.png,4.6311927,1.7587892
Hf2ReIr.png,2.969111,4.579101
Hf2TcIr.png,0.98975384,3.3547883
Hf2TcOs.png,0.11976793,3.3097405
Hf2TcPd.png,4.1415844,2.9665532
Hf2TcRu.png,-0.20138194,3.3057368
HfAlCo2.png,2.1700857,4.1015663
HfAlCu2.png,3.815539,8.578483
HfAlNi2.png,4.529304,9.363456
HfAlPd2.png,4.2924457,7.4326043
HfAlRh2.png,6.6561036,1.7889107
HfCdRh2.png,2.7626965,1.9844321
HfCo2Sn.png,4.4753313,3.6934893
HfGaCo2.png,2.1388457,4.117573
HfGaRh2.png,6.666882,1.7935008
HfGaRu2.png,2.530401,5.6446404
HfGeRu2.png,1.8951561,6.492544
HfInCo2.png,5.557805,4.661556
HfInRh2.png,7.040298,2.252856
HfMgAu2.png,2.6187248,7.3306956
