filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,1.2886695,0.0,0.0,0.22832274,3.0182145,0.0,0.0,1.3558366,1.0425699,0.89156735,0.0,0.7295185,0.0,0.0,4.5350122,1.9767413,0.0,0.0,0.0,0.0,1.2167941,0.59478533,0.087114155,3.7967901,0.65594184,0.053876758,0.0,0.0,2.84894,0.009600103,0.0,0.0,0.0,0.0,0.0,4.934805,0.0,0.0,0.0,2.8222082,0.0,1.195977,3.2116046,2.1607351,4.790233,0.0,0.0,0.0,1.3722277,2.4882293,2.001696,2.6672335,2.0104895,2.413064,4.7427726,1.5428679,2.5371623,2.363472,3.0047731,3.4130516,2.471984,1.4748998,2.8176608,2.813239,3.2519379,2.4491317,4.008139,2.7212548,0.76278424,1.9616613,5.305541,2.1594572,1.9213436,0.53404236,1.9952786,2.8688602,4.978271,1.7117393,3.1572375,5.265225,3.166301,2.6321704,2.5130026,2.012725,2.4699855,3.9219117,2.494676,1.3404243,3.3934727,2.9626095,2.562357,0.85239816,0.0,4.393881,5.830782,5.686772,2.5683272,3.7478592
Ac2SiAu.png,2.5388803,1.8411343,2.5685902,0.0,0.0,1.2282351,0.0,1.924473,0.43535158,0.8295348,0.22248042,0.0,2.545067,0.0,3.3594353,0.60447526,0.0,0.0,0.0,0.0,0.0,3.4585786,0.0,0.0,0.0,3.5882943,0.6650569,0.0,5.2742248,2.630806,0.9229015,0.0,1.101542,0.37979603,1.0641073,3.0480518,0.0,0.0,0.0,0.0,0.0,0.0,5.7135367,2.9836273,2.946941,2.6379035,0.0,1.2190723,5.1562076,3.3906384,1.8583972,2.4059567,5.801117,2.5320494,2.5381033,3.9976084,3.087525,3.0902815,1.9519546,2.2916183,1.2596554,4.1688266,1.5378835,2.3555298,0.09618497,5.025069,2.5220177,3.4589753,1.8552384,1.7346339,1.2856605,4.640198,1.9288428,1.5643929,3.6634514,5.2611513,3.1826153,3.4004796,0.0,2.925815,1.6606182,3.2888799,0.3821035,4.1053824,4.272992,5.6791306,3.6820464,5.435204,6.8049326,6.0462165,3.2603672,0.4138652,4.150721,0.0,5.543633,2.38298,2.0168507,3.0511022
AcAgAu2.png,4.927278,1.9202098,0.91930145,0.34977037,0.0,0.046449184,3.776496,0.21915805,0.0,0.0,1.0709269,2.439474,0.0,0.0,4.7875586,0.6063218,0.0,0.0,0.0,0.8739085,0.9163722,3.9480438,0.0,2.353543,1.6180049,0.0,0.0,0.23759782,7.0254393,0.0,0.6210737,0.0,0.21256268,0.0,1.8126566,8.05422,1.5031106,0.0,2.0625682,0.0,0.0,3.87262,7.4001336,0.0,0.0,2.0105922,0.0,0.0,3.3150592,1.0652769,4.0444493,1.9243301,4.5942435,2.3627634,0.9374243,0.97362405,5.530529,2.9864194,2.250978,1.5738533,5.396279,3.31403,4.738271,1.2691512,2.4096916,3.7737062,3.683773,2.5046906,0.0,2.7757795,4.1170783,0.051452965,3.149685,4.8527184,3.0267813,3.8978987,3.113724,3.98706,4.0565457,4.537816,0.0,4.3413954,1.4894384,4.1281414,1.5001211,4.1540856,0.84513295,6.0667825,3.1243546,0.0,6.399333,4.7191443,5.0378556,2.8945448,4.500952,2.0498304,4.4655604,6.7307105
AcCdRh2.png,2.7597,0.0,1.7133157,1.9961152,3.7550173,0.0,1.4848062,3.1540318,0.0,0.0,0.0,0.0,0.0,0.0,5.525004,1.4757814,0.0,0.0,0.0,1.1251018,3.9743938,8.353518,0.0,0.0,0.0,0.0,0.0,3.2112787,4.1356635,0.0,2.8991714,1.0451825,0.0,0.0,0.0,4.5801806,1.5881375,0.0,0.45847613,2.092951,0.41830122,2.8499253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6190186,2.564225,4.109645,0.046412677,5.6446323,2.5320873,3.5757263,4.6024327,3.2248635,4.4570875,4.288104,2.7726164,3.2345507,4.16951,3.1825812,3.9114745,2.5384169,3.1976247,0.044110924,1.6054564,4.9069242,3.0676434,4.6447897,1.2498525,3.1172636,0.4628122,2.2953548,5.53551,4.660529,1.2485238,1.2399365,2.2521865,3.023189,3.8783085,4.609719,2.7788732,1.6427568,4.5763693,0.542289,0.0,2.0190246,1.7471327,6.2208614,2.259377,1.0508842,3.7135694,2.4091601,2.3983736,4.0141754
AcHgRh2.png,6.5809884,1.4892473,1.3451378,0.0,2.1304247,0.0,3.8243945,4.467847,0.0,0.0,0.0,0.0,1.9037305,0.09952825,4.266707,0.0,0.5789489,0.0,0.0,0.0,1.0653763,1.3244185,0.0,0.0,0.0,1.604982,0.0,0.0,4.1358194,2.5260892,0.85441065,0.0,1.5495083,0.47006512,4.158372,4.1220546,0.0,0.0,0.0,0.0,0.0,1.222547,0.0,1.122758,3.8410778,0.9625567,4.000743,0.0,0.0,0.8331796,4.057116,4.061907,1.5452735,2.7011514,2.3756232,3.1954036,3.7273264,2.625094,3.5005102,4.0281944,2.0313854,3.5342803,5.7717423,5.0225635,0.8348584,1.7831051,2.687863,2.22617,2.6702745,3.261554,4.833141,2.4065228,4.6827354,0.109353036,3.618555,3.783244,3.0424922,2.7213738,3.666986,0.27782953,3.024735,4.001762,0.67002416,4.224825,2.7169046,5.3730693,3.1243193,3.9960604,3.0566869,2.2959929,3.6246796,5.468132,0.17221165,1.8946114,0.76242214,4.180134,3.170189,3.6429987
AcSnPd2.png,5.864867,0.0,2.916519,0.0,3.7186656,4.2001357,1.4122238,4.1097884,0.0,0.0,0.0,0.0,0.0,0.86250955,3.4980536,0.0,0.53289276,0.8401915,1.3827865,0.0,0.0,2.8646312,0.0,0.66304004,2.5855565,2.9632268,0.0,0.0,7.683123,0.0,0.0,0.0,0.0,0.0,3.901116,8.651612,0.0,0.5372671,0.0,0.0,0.0,4.9706793,4.021072,0.0,0.16627264,0.22986546,0.0,3.1237512,0.0,3.1545572,1.2524283,3.4591193,2.3224516,0.9497653,3.5984426,4.212039,0.7633558,3.9004703,6.0206423,6.826371,5.8992605,4.886512,2.5307703,6.149879,2.3742027,1.1578358,1.7595606,5.242148,2.6434383,4.5751343,2.0489674,3.1553547,1.9966471,0.35370108,5.1949573,1.7318052,1.9558806,2.3094368,2.2768502,6.346673,5.562467,5.191592,0.82774377,2.1008224,1.7924957,3.3888967,1.8853265,5.4659834,1.536586,1.5429142,4.6830683,4.87693,2.728992,3.5735774,3.1631563,1.4529957,4.4324713,6.2464476
AcTlRh2.png,0.7180127,1.5392545,2.7035255,0.0,3.1119277,1.0935097,0.0,4.555678,0.0,0.0,0.0,0.0,1.3569055,0.0,5.797365,0.27386975,0.0,0.0,0.0,0.62663674,0.32146943,8.347319,3.0843642,3.1430345,2.5982413,0.0,0.7314807,5.4789963,3.0128465,0.0,0.0,0.0,2.412379,0.0,0.0,0.0,0.0,1.8386247,0.0,0.0,0.0,0.0,4.3940697,1.7273933,0.0,0.0,1.0691657,0.27933607,4.1108246,2.0798888,3.198088,3.7567906,1.8367627,3.394637,3.713953,3.893136,2.3423462,4.0402503,2.054495,4.7108765,3.936522,2.2030299,2.3446221,4.866537,2.9064708,5.7020984,2.2778144,1.7537011,2.6899729,4.5223784,0.39903203,1.364684,1.7211188,4.611955,1.7015625,0.0,4.2431197,4.821715,4.5812016,4.4699416,2.4434006,2.483344,5.1040907,5.545444,3.672009,1.3553966,4.1155415,1.1480966,3.6816068,2.6933646,0.4636754,2.1860256,4.149498,3.466113,1.0518427,0.93287027,0.104463905,3.3136475
AgHgPd2.png,8.2227,3.8124075,0.0,0.42494804,1.5849369,1.4047602,4.3564363,8.973061,2.9117186,0.0,0.0,0.0,0.0,2.815614,8.780228,0.0,0.0,0.6988802,0.0,0.0,1.2322139,3.8653617,0.0,1.7533522,0.0,0.0,3.6096792,0.0,2.1409895,0.0,0.0,0.0,0.0,0.0,0.0,3.4474394,0.86202544,1.2159766,0.0,0.93761253,1.2550288,2.6561744,2.3831933,0.30748716,0.0,1.1429218,0.20875809,0.9364748,1.9419883,0.57955873,4.3790483,3.188073,1.5173407,5.102069,1.2538519,4.8871284,2.6879973,5.728462,1.740424,5.765143,5.0602884,0.70554864,8.308059,4.1454086,6.071567,0.0,6.3385687,2.6730306,4.869662,5.696334,4.842533,0.0,3.7965775,3.420762,0.0,6.7516923,5.0743093,3.2408109,2.2277167,3.6764655,0.18907821,2.555926,4.6339827,1.2240051,0.0,2.4144654,1.3497825,1.7408383,2.1781807,0.0,1.3313936,2.2336478,2.8736563,2.413717,2.0604084,2.4533303,2.3344386,2.583482
Al2CoIr.png,6.3617144,0.0,2.3759193,3.1706383,0.45172995,0.0,2.8054442,4.7627287,0.0,0.0,1.9654263,2.8823938,0.0,0.5430365,6.9680333,0.0,0.0,0.0,0.0,0.0,3.6021383,4.3930597,0.0,0.0,0.0,1.4726342,0.0,0.7124248,3.1687,0.7200965,0.0,0.0,2.4496813,0.0,2.1498685,1.9817505,0.042910486,0.0,0.0,0.0,1.3480668,1.0061072,1.8254199,0.05108074,1.7982445,0.30891928,0.022268653,0.39064324,1.3460351,2.6511984,2.8843544,1.5225112,2.7234576,2.136528,3.2790709,2.4830081,3.3485568,1.9931029,3.7563503,2.8988938,1.824014,3.2184641,4.720804,0.8003757,2.6751864,2.3391075,6.109094,4.512563,0.55989397,1.956694,5.45177,2.5210848,3.5492463,0.75420135,3.2717466,1.1831968,5.903581,1.4375371,1.7820891,1.961608,0.2162967,2.9101167,1.786519,1.5701522,2.3194509,1.8652298,2.2424028,3.3467221,1.0975573,2.1645374,1.9486566,3.217357,2.3095176,2.0225315,2.531309,1.1592052,3.1356034,2.8654597
Al2CoRu.png,7.00694,0.32910022,0.0,2.8379855,1.7351587,1.100548,5.288478,4.215199,0.0,0.0,0.0,0.0,0.0,1.5755258,4.320731,0.0,0.0,0.0,0.0,0.9694902,0.79171455,5.941952,2.9851916,0.0,0.0,2.136588,0.0,4.2400317,1.6933612,0.0,0.0,0.0,0.0,1.4828017,0.0,1.5037348,0.0,0.3710255,0.54684883,0.0,0.0,0.0,2.6083245,1.2224097,1.6435713,3.1866193,1.7369692,0.498017,1.9966677,1.0305318,3.8865955,2.2765107,2.4151592,1.3443652,1.3126206,2.617412,3.9131384,2.2916183,2.616631,5.0238805,3.895815,1.6044784,5.8709373,3.1509128,2.5473084,1.6107806,1.3273495,2.9593608,2.9152808,2.1923115,3.774303,3.4128225,2.8895183,1.8001349,2.411831,2.067589,5.044338,4.3154206,4.4688916,2.2191553,3.3566523,0.5276344,3.0912046,4.9036503,3.764575,1.5672654,2.1269763,2.1105018,2.3458493,3.6021662,1.276621,3.1198967,3.2520332,2.133201,2.054366,2.8897247,2.1400342,3.2591445
Al2FeCo.png,4.513294,0.0,1.9507941,3.628735,0.0,0.23674908,2.293766,6.915937,0.0,0.0,1.2569325,0.82896686,0.0,2.4642904,4.295748,0.0,0.5952904,0.0,0.28051943,0.0,0.16582853,3.6872134,0.0,0.0,0.5051832,0.0,0.123299874,0.28383806,4.6748633,2.892577,0.0,0.0,1.3643157,1.1127985,4.932675,0.0,0.0,0.0,0.14209591,0.0,0.0,0.0,1.1498421,1.5051053,0.53303117,0.0,1.2150896,2.1129405,1.1043797,2.3151426,2.583021,1.2904475,2.5229623,3.1027756,3.7571075,2.3095274,4.6802897,1.7939031,4.6469483,2.7790544,1.6683898,2.8524637,4.7087383,3.624151,0.0,2.5255065,3.9499464,2.4467344,1.6121378,4.981667,2.340724,2.8053474,0.479459,2.4085474,2.8500483,2.6460793,1.0926299,2.644522,3.7894158,3.3976727,0.39028728,1.5958265,1.0099624,4.853429,5.0419044,3.5998964,0.0,1.7493508,2.0303316,2.6280017,4.3289995,3.0692542,1.5955371,2.581461,1.4248888,2.219237,3.983911,2.342864
