filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,6.9910746,6.630815,6.193084,6.204924,5.184988,5.6829505,7.431124,0.14846645,0.0,0.0,0.0,0.0,0.0,0.0,3.7680478,1.3382037,0.0,0.0,0.0,0.0,0.0,2.3854728,0.0,0.0,0.0,1.2052646,0.96100175,0.0,3.3498034,1.845982,2.6540337,3.922578,2.9665017,2.3772893,2.8673913,3.6481223,1.1748886,1.7155657,0.0,0.0,1.7468218,0.9890477,6.0238214,1.7152891,1.5780684,1.2187455,2.2566745,2.1387448,1.3339262
Ac2SiAu.png,5.264225,5.381503,4.2556925,3.8620868,4.629324,4.839859,6.133778,1.2847323,0.0,0.0,0.0,0.0,0.0,0.0,2.9854114,1.3804071,0.0,0.0,0.40329796,0.31469446,1.9999676,3.3529773,1.1706076,0.0,0.0,0.0,0.0,0.0,3.878925,0.96179515,2.6888404,2.4432118,2.55293,2.2761471,2.027475,4.9708166,0.81531745,2.4737406,2.3455856,2.2679918,1.4851553,0.16896182,5.374501,2.4414651,1.3615482,2.6789255,1.5648263,0.7312119,1.843816
AcAgAu2.png,2.523458,1.7214012,2.7679222,3.6281652,2.4852579,2.3865414,2.2464342,4.144146,0.89405084,0.0,0.0,0.0,0.0,0.0,4.454961,0.5934595,0.0,0.0,0.0,0.0,0.0,3.9648194,0.68186694,2.7157001,1.8121905,0.0,2.241518,0.5486102,7.243807,0.65186864,4.401569,2.106392,1.9948363,5.77264,0.67853624,5.3400474,0.0,0.0,0.0,0.0,0.0,0.0,3.0802016,3.1245413,1.3930902,2.9610388,2.8317423,1.4233494,1.97108
AcCdRh2.png,4.487901,3.3990498,4.245094,4.199845,2.5651643,2.7969747,3.931356,3.263336,0.0,0.0,0.0,0.0,0.0,0.0,3.8200345,0.72613037,0.0,0.0,0.0,2.1093676,0.3120735,5.2560434,0.5933794,0.0,0.0,1.2606614,0.728021,0.03477522,4.041923,0.83877534,2.6274054,3.7218282,3.4274662,3.131897,2.0034046,2.0436747,0.0,0.0,0.0,0.0,0.0,0.0,2.736339,3.62819,1.7533706,2.6780949,3.8346567,3.693292,3.5453238
AcHgRh2.png,3.3613057,0.99512374,2.561439,3.060305,2.8426635,2.899269,1.245961,5.6369343,1.1567295,0.0,0.0,0.0,0.0,0.0,3.0187392,0.0,0.0,0.0,0.0,0.0,0.0,3.2093477,0.7165003,0.0,0.0,0.0,1.2033243,0.18733372,4.6423745,1.671607,2.3436544,2.0361478,2.8864193,3.0731864,1.9025108,2.3047347,0.0,0.0,1.5555879,0.0,0.0,0.0,3.2748618,1.8634808,2.7968228,1.4412341,1.862204,2.5159945,1.8754978
AcSnPd2.png,3.2403681,4.2141075,3.2578688,2.9104347,1.4263427,3.3400934,3.4586663,5.0682416,0.14343193,0.0,0.0,0.0,0.0,0.0,2.8057146,0.0,0.0,0.0,0.0,0.0,0.0,3.7728546,1.2042998,1.5196508,1.4072871,0.36753565,2.7410798,1.3556864,6.4627123,1.2577692,3.4485922,2.1970716,2.2338715,3.11733,1.2467015,2.604547,0.0,0.0,0.0,0.0,0.0,0.0,2.6237679,2.800308,2.638936,3.1356676,2.375495,2.5974538,3.4128022
AcTlRh2.png,6.205868,3.8442585,3.6439888,1.6687421,2.708969,2.692124,5.70937,1.2010365,0.0,0.0,0.0,0.0,0.0,0.0,3.7088728,0.6396572,0.0,0.0,0.0,0.8770319,0.0,4.9131594,0.8860178,0.142133,0.05097294,0.568668,0.0,0.0,2.5025525,0.04613112,2.2746017,2.817185,2.2665467,1.7792144,2.7351193,5.3553753,0.27302808,0.0,0.0,0.0,0.0,0.0,4.370263,2.388718,3.4750497,4.029729,4.023367,2.532299,2.549386
AgHgPd2.png,4.7654047,2.3599389,6.5644917,1.1595054,5.482972,3.090179,3.5783005,7.3038163,0.0,0.0,0.0,0.0,1.2777283,0.07059752,5.733818,0.0,0.0,0.0,0.0,0.0,0.0,2.9888594,0.0,0.0,0.11244066,2.5708988,0.5256498,0.0,4.141082,1.7747118,2.6155932,2.3958054,1.9770597,2.58109,3.1448908,3.2017655,0.5665428,0.0,0.0,0.0,0.0,0.0,3.8325794,3.5785804,1.3581653,3.5102797,3.5987062,2.6966567,3.3067644
Al2CoIr.png,5.3414335,1.4388762,4.3692064,5.436738,1.312916,6.360632,2.569203,4.902904,0.0,0.0,0.0,0.0,0.0,0.0,5.1098976,0.2920702,0.0,0.0,0.0,0.0,0.0,3.5391297,0.0,0.0,0.0,0.0,0.0,0.0,3.2801297,1.8299665,2.4645681,2.37246,2.5651193,2.8299372,2.632081,2.7891068,0.94581664,0.0,0.0,0.0,0.0,0.0,3.0361624,2.3613832,2.4987707,3.174057,2.796777,2.8606412,1.7523402
Al2CoRu.png,8.749102,2.4577289,4.581415,5.646574,2.0305903,1.1875529,4.3594356,4.9818554,0.0,0.0,0.0,0.0,0.0,0.0,4.1692157,0.0,0.0,0.0,0.0,0.0,0.0,4.7246623,0.11407526,0.0,0.0,0.0,0.0,0.0,2.0457244,1.3568813,2.1989703,2.64738,2.8643694,2.0201936,2.662367,3.2334585,1.1761459,0.0,0.0,0.0,0.0,0.0,2.684321,3.3298588,3.1564221,2.9292917,2.584723,2.8717551,2.9512901
