filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5378475,0.014969953,1.1605366,2.3381362,3.9414854,3.594324,2.4232109,0.20819628,1.9557648,3.120391,2.9892035,3.0766935,1.5609326,1.5726413,1.9675078,3.4980233,0.92165774,0.70631397,2.6202009,2.785245,3.1142385,3.7430508,0.96763104,0.06993942,1.7371066,2.1484804,1.6702852,3.8588114,2.4690332,0.47876805,2.3280444,2.5905585,1.651164,2.458481,3.280312,2.7597375,2.7050052,2.0736794,2.0890722,2.1064472,2.4269934,4.02242,0.51946986,2.3218694,2.6380067,2.7535856,2.151601,2.537626,1.2366906
Ac2SiAu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057064652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1306875,1.4654714,2.0462883,3.7073817,2.2615402,3.030073,2.984954,2.531044,1.8588692,2.0989861,2.4160469,1.8902904,2.9469676,2.514653,0.9364425,2.7148454,1.993922,2.039162,3.7517023,2.7974722,1.7814088,2.6102147,2.085246,2.337327,1.9954756,0.3211186,1.9493064,3.093625,2.3868136,1.3020712,2.3247256,1.9945498,0.30979663,0.39138806,2.8119981,1.2154596,0.16159488,0.17902346,0.37144834,0.54026794,0.5269232,0.9452753,1.0767725,2.293079,2.8512974,2.554681,1.8332446,1.6435534,1.4888401
AcAgAu2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023585156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861482,1.323297,2.6969316,0.95476454,1.8080752,2.1574152,2.9733188,1.5037256,2.811004,2.1627493,3.1106143,2.475975,1.0337554,2.3186522,1.3834345,2.1046066,1.8420548,2.9461248,2.2285633,1.7627378,1.4250939,2.1038818,1.1330516,1.5032933,1.9563478,2.4660196,3.0281835,2.6793447,2.1766334,2.2467,0.047628205,0.46398085,1.5645521,3.364113,2.430459,0.71649003,2.0361364,2.1447308,1.5836744,0.5443986,3.1398234,0.5692321,0.778997,1.1174419,3.409455,2.173355,1.7074051,1.4563954,0.72793424
AcCdRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07715848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12158246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0253,2.7325587,2.7884374,3.437154,2.8793087,2.945376,3.1184132,0.59911174,1.0994396,1.9919256,1.8944861,2.496445,1.0661261,0.31908816,0.9940083,0.3097436,1.6760272,1.6555399,3.4287434,1.7086201,0.9217422,0.8128071,1.4588255,3.5134473,3.3899596,2.6271343,2.343922,1.2627459,0.41270587,3.1191778,1.8047739,1.6897513,2.9444635,1.5317756,2.0527148,2.691278,1.9354504,0.036123913,1.6332169,3.6273875,2.889575,3.5932689,2.158868,0.1136616,2.328896,2.2806222,0.021017807,2.399931,1.8528281
AcHgRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972433,0.8350945,0.8017572,1.2808456,3.6601095,1.1687335,3.1831512,0.5998817,3.070084,2.426643,2.836355,3.1297498,2.9552674,1.4702754,2.417758,1.8457311,1.5536047,3.3160126,1.4203355,1.9260914,3.192347,2.7250736,1.6240804,2.1979017,0.81110865,0.9974515,2.6957912,2.7630982,3.232747,2.5617938,1.7989695,2.4361625,2.2553844,2.4669187,4.0821915,0.6273922,0.23336238,0.607507,0.41566157,0.0,0.36543697,0.52278155,0.8643997,1.1669704,3.216454,3.504369,2.9785979,2.3225613,0.64919823
AcSnPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644091,1.0230639,0.18196784,2.6750417,3.1294622,3.0595102,3.6797,2.3251362,2.4627748,2.4410644,1.7033827,0.3404401,2.320445,3.4740252,1.9188404,2.9109185,1.6964823,0.25745362,0.6783248,0.5633204,2.7208045,2.7604697,1.9664795,1.9621807,0.5380213,0.3856343,2.5886297,3.7448525,1.5746691,2.0099704,2.028687,1.3136482,0.9463913,2.38391,1.9787813,0.98577404,2.358275,0.5309522,2.5822759,1.6714268,1.6236713,1.6413426,0.7143245,1.875598,3.2761056,2.9479787,3.0376644,2.2131426,1.0013092
AcTlRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8673177,1.3464538,2.9420516,2.8455024,3.2196841,2.8657868,3.362731,2.0079045,2.561745,1.6386045,2.6057992,2.4500961,2.2583616,2.48737,0.7593746,1.4368367,2.5329037,1.9570725,2.4805257,2.3569908,0.4633054,1.0608251,0.5119346,0.4724513,0.81235266,3.230104,0.6153619,1.0892239,0.6196247,0.41674444,0.59475225,1.4918232,2.6326349,1.0159688,0.53339905,2.678315,2.1608148,0.740639,2.2324953,0.09495295,2.9549482,3.2081196,2.317961,3.7174747,4.043005,2.6231227,1.6696199,2.7599578,3.283957
AgHgPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098494336,0.0,0.0,0.0,0.0,0.0,0.0,0.018493056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0911975,0.43643904,1.4514828,1.6464716,2.705973,2.1414995,0.66457164,0.9845494,1.4506927,2.5334716,1.184108,3.92171,2.1076653,0.981617,0.4169346,2.4580421,1.7011852,1.0440344,2.8294873,1.2991804,1.5273207,2.259655,1.5799277,1.2233353,2.7057188,1.3024504,0.44683874,3.265976,2.6489496,1.320629,2.2872205,3.2820694,0.5717808,0.3579214,2.6094532,4.181587,4.066743,1.9931068,3.50056,4.369046,4.0873303,5.091917,0.7799157,1.9992073,3.8057683,2.7135656,2.7918453,2.3011556,0.8487915
Al2CoIr.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0428619,2.7270088,2.4327083,2.2936792,1.4273907,3.6348522,1.2946508,0.8548559,2.0483088,2.3296027,2.605959,3.5984795,2.9029548,0.92442083,1.6417152,1.6059427,2.2582502,2.8640785,2.2945788,2.5394,1.5156305,3.0155756,2.5271506,1.7360644,2.878061,2.3172903,2.3999367,3.7914076,0.254592,1.3522677,2.73055,1.8140328,0.35746717,2.93548,0.048816826,3.2966154,2.205225,2.423035,2.801945,2.2221115,2.8285072,3.643264,1.4180672,2.2480457,3.1491709,3.136724,3.4073663,2.4108198,2.081532
Al2CoRu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3379407,1.3992281,2.8822284,2.553061,2.7055202,2.4175217,0.7143124,1.7954885,1.7700598,2.6915653,2.9069726,2.6649802,2.9153614,1.9687073,2.4493227,2.6344473,2.2692215,1.9768004,1.9692353,2.094532,2.8040805,0.7010452,0.4269975,2.3984509,2.5520167,2.4187796,2.0137756,0.3987764,0.5316284,0.11331811,1.791533,1.9704987,3.9248362,1.1427335,0.54591227,2.9433994,2.3679018,3.0550218,3.3270588,2.989962,2.0045395,3.1789515,2.6903727,3.0240002,1.4111463,2.6601138,2.498674,1.3755587,3.9204683
