filename,z0,z1
Ac2HgGe.png,3.9528139,7.260763
Ac2SiAu.png,5.377777,8.10437
AcAgAu2.png,4.054381,3.8491597
AcCdRh2.png,6.4125867,7.0041847
AcHgRh2.png,7.2795663,5.070004
AcSnPd2.png,4.3315454,4.026409
AcTlRh2.png,7.717796,6.5597186
AgHgPd2.png,8.97989,2.4873302
Al2CoIr.png,7.169748,4.81293
Al2CoRu.png,7.977278,5.0242896
Al2FeCo.png,7.0435486,4.7469473
Al2FeIr.png,6.958052,4.5382304
Al2IrRh.png,8.564012,3.902733
Al2NiRu.png,8.63458,3.562709
Al2PdRu.png,8.754017,3.5207126
Al2RuPt.png,8.6586685,3.658247
AlCrRu2.png,5.6474075,6.8872457
AlCuAu2.png,2.416271,2.3859448
AlFe2Si.png,7.038908,5.076015
AlFe2W.png,4.035169,7.1307
AlGeRu2.png,7.7462034,4.8603854
AlZnIr2.png,8.791964,3.5090926
BaSrTl2.png,2.027995,5.3977594
BeCo2Ge.png,6.7599688,4.355762
BeCo2Si.png,6.824526,4.3859987
BeFe2Si.png,7.205245,4.5654745
BeSiNi2.png,6.5772285,4.471244
Ca2PdAu.png,5.0201206,4.983658
CaAcRh2.png,7.364606,6.6997175
CaAg2Sn.png,2.0219064,2.3538184
CaCdAu2.png,2.1851025,2.295013
CaCdHg2.png,1.7678853,3.0605133
CaInAg2.png,2.259207,2.4237378
CaInHg2.png,1.849581,3.1505125
CaMgHg2.png,1.7989134,3.0484989
CaSnAu2.png,1.8133775,2.9382052
CaSnRh2.png,8.068873,4.118884
Cd2AgAu.png,2.1850579,2.2641366
Cd2AgPt.png,7.351642,3.965727
Cd2AgRh.png,9.207959,3.3436565
Cd2PdRh.png,8.887543,2.678479
Cd2PtRh.png,7.7887125,4.3117023
Cd2RhAu.png,7.871132,4.362557
CdAgPd2.png,8.912193,2.3977995
CdInPd2.png,6.3921156,2.9815009
CrSiRu2.png,5.4907427,6.4577255
CuSnRh2.png,8.840237,3.1157076
Fe2CoSi.png,7.1356716,5.326311
FeCo2Ge.png,7.0280066,5.106934
FeGeRu2.png,7.0365453,6.4442353
FeSiRu2.png,6.8544884,6.5137844
FeSiTc2.png,5.541359,6.4857507
