filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,0.8621461,3.4611456,3.4029684,2.048704,1.0231268,0.7501571,2.3141994,4.1553936,3.7663367,2.3975058,1.7191808,2.013512,3.1162372,3.0758808,2.6382728,1.3570902,2.5506208,3.7732809,2.568244,1.8921803,1.4187517,1.1751128,2.4845135,4.7319164,3.7774892,2.8768427,2.765923,1.3441157,2.1045449,3.963408,2.8820086,2.0259495,3.029256,1.9600378,2.482696,1.86023,2.1965942,1.97107,3.0712996,2.6531844,2.1129155,1.5915868,3.3032868,2.016478,1.5542017,1.640125,2.0616684,1.3383715,2.7941904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114972405,0.0,0.0,0.0,0.0,0.0,0.0,0.40666157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699345,0.0,0.0,0.0,0.0,0.0,0.033754665,0.1098738,0.0,0.0,0.0,0.0,0.0,0.05655661,0.0,0.0,0.17904772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62962663,0.8582749,0.8052876,0.88768715,0.6763309,0.9237819,1.4999148,0.33096153,1.8499947,1.4554358,1.7298018,1.0011783,0.64800006,0.4785366,0.98621964,1.5662172,0.18703297,0.6228453,0.7576689,0.5281762,0.7719078,0.57529706,0.15382256,0.79239315,1.5706943,0.76897883,0.5732706,1.8928488,1.1663749,0.07073638,1.767101,1.0771785,0.07915367,0.8648514,2.5816658,0.70970815,0.4511819,1.0999006,0.8869184,1.4211526,1.6843784,0.6475069,0.73043144,1.2560657,1.0324084,1.1783202,0.68829215,1.0824618,0.63845277
Ac2SiAu.png,2.109073,2.4407396,2.1555915,1.0836453,1.676355,1.510078,1.4603004,2.510545,3.2786016,3.1068425,2.906602,2.783128,2.1252875,1.9162188,3.757086,2.2042828,3.019493,2.8848796,1.836479,1.7759275,2.7208586,1.9254253,3.092297,2.5322063,2.8746352,4.010164,3.0802402,2.2392013,2.0083842,3.33989,2.7213185,1.8384776,4.145247,4.410381,2.2642584,2.7613688,4.597649,4.901188,4.732683,4.6304517,4.4020705,4.249469,2.9316094,2.2303798,1.5681652,1.433428,2.2774248,2.7695785,3.0345037,0.0,0.0,0.0,0.0,0.0,0.0,0.124878466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13975069,0.0,0.0,0.0,0.0,0.0,0.0,0.069340125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23019597,0.37868387,0.4450322,0.2843345,0.017272938,0.0,0.0,0.08234801,0.082458764,0.0,0.0,0.0,0.0,1.1193494,0.17103127,1.8887833,0.6469336,1.5769536,1.2027907,0.88209265,0.33024913,0.81557226,2.2640293,1.141364,1.2946512,0.9872518,1.9313997,0.98769045,1.463161,0.9310124,1.1658069,0.7557804,0.87115103,0.91809297,1.3115396,1.0561892,0.69254404,2.1311195,1.1830907,1.0374045,1.1306547,1.4638294,0.59990287,0.86995816,1.1643816,1.4381973,1.3457342,1.4111352,0.4073878,0.5740702,0.9495822,0.51798284,0.83688927,0.96521544,1.6038334,1.1407061,1.5436211,1.3250003,1.1666119,1.60212,1.6056222,1.3101913
AcAgAu2.png,2.0833347,3.3056402,1.6229515,3.3850927,3.1209185,1.9323345,1.9340672,3.716238,2.4291751,2.8918707,2.5345666,3.0351677,3.8750095,2.5924504,3.002064,3.0697706,3.2386394,1.6279444,1.8803585,3.509485,3.1469078,2.6217215,3.3557334,3.322115,2.8266137,2.0885,2.0874488,2.049675,2.1244087,1.7066267,4.677298,4.631351,3.4218438,1.6852057,1.9958793,3.5371184,3.0831845,2.9503016,2.741456,4.7204885,1.9049188,3.4977224,2.7664878,3.4895673,1.6585364,1.8422885,2.7244728,2.5097318,3.6120265,0.0,0.0,0.0,0.0,0.0,0.0,0.05760017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45142454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24459815,0.0,0.2393681,0.22314441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511419,0.71030253,1.1865952,1.8176334,1.4326848,0.45463827,2.092407,0.87532705,0.2934381,1.040891,0.3807903,0.9001683,0.340528,0.986892,0.49750465,1.4543996,1.4474602,1.8920645,1.3984083,1.688054,0.9608831,0.46261537,0.62622935,0.85571456,1.4696556,1.4759164,1.4943014,1.0494765,0.8223024,1.2249746,1.4947587,1.3878675,2.1879256,0.5967257,0.90558356,0.83008295,1.7253414,1.432197,1.351139,1.6123807,0.8832333,0.6374965,0.8213703,1.440586,0.36595717,1.362771,1.1898468,0.36400306,1.0079181
AcCdRh2.png,1.0019647,1.2621013,1.7016649,1.0548064,1.3393056,1.756363,1.270186,3.4957447,4.3821964,2.614776,3.1017313,2.9982634,3.3942223,4.427056,2.8311865,4.4696426,3.260071,3.1539764,2.0295527,2.472449,4.1652703,3.153813,3.7021368,2.1721206,1.680078,1.7522322,2.1692443,3.816307,3.978079,2.0613909,1.8317468,2.7404008,1.6810573,3.1639082,2.6119092,2.2055795,1.2415911,4.5095773,3.9008389,1.6180854,1.9160305,1.0549445,1.6528451,3.829545,2.2101781,1.514784,3.8442693,1.2184817,2.7716398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13929646,0.0,0.0,0.0,0.0,0.0,0.16402932,0.0,0.0,0.0,0.0,0.0,0.0,0.1627136,0.0,0.28411272,0.11406009,0.0,0.0,0.0,0.0,0.0,0.0297822,0.0,0.0,0.0,0.0,0.71862704,1.3861858,1.8409882,1.5848254,2.295149,1.3697127,1.0237944,1.0883741,1.2663344,0.67784405,0.90707254,0.65970784,0.36052567,1.2093656,0.78087234,0.7886698,1.5099593,1.9404359,1.0952543,1.1981374,1.4121343,0.41471377,1.6589549,0.91454023,0.54516697,1.043044,1.4188141,0.5284432,0.46754807,1.4793646,0.16039355,1.2521542,0.8977453,1.155848,0.16741079,1.4964269,0.11710037,0.7009617,1.7067047,0.7294518,0.7035193,1.2340177,0.20252132,0.82269776,2.066394,0.8129522,0.66443276,1.6345311,1.8906441
AcHgRh2.png,0.83885354,2.657941,3.386932,3.282197,0.9303774,2.7051928,1.8146873,4.1034284,2.7145054,2.532035,2.5729506,1.7710499,2.847693,3.2366567,2.3477845,2.2926247,3.1798177,1.4359922,2.8067663,3.096422,1.8676906,1.6830785,3.1383872,2.7288806,3.0712361,3.9045553,2.2456646,1.5289366,1.095913,1.912767,2.9040294,2.2125385,2.1490107,1.8580827,1.256275,3.1408336,4.8053164,4.4943986,4.3417435,4.926086,4.415419,4.425383,2.8967497,3.5389438,1.289185,1.2941389,1.1556871,1.0376173,3.5387084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20476961,0.2774187,0.291729,0.4528517,0.32095012,0.0,0.0,0.0,0.08669647,0.0,0.0,0.0,0.0,1.1617727,1.1417314,1.087246,1.8932086,0.56635743,1.241022,2.1353078,0.5930366,1.6694739,0.8303648,2.1724794,1.0024538,0.83186144,1.129262,1.2766789,0.64295965,0.93196434,0.5854762,1.5009717,0.68250936,0.9310619,0.8086623,0.685667,1.8684863,0.37047178,1.2560796,0.6096679,1.3902434,0.9646452,0.43797398,0.43228194,1.0389564,1.4076993,1.6001475,1.1283215,0.96506846,0.649173,1.2297496,0.96011245,0.59672916,0.7981908,1.5113578,0.712314,1.3934214,1.38252,0.92830366,1.4110799,1.2520977,1.3726177
AcSnPd2.png,0.8942857,2.57827,4.0834165,2.3100414,1.5402373,1.036032,1.5502564,2.475501,2.6280851,3.0897083,2.5252688,4.3223085,2.5349426,2.144703,2.9672587,2.569016,2.274245,4.208194,4.1498756,4.1975904,2.245649,1.624624,2.9155345,2.5377438,4.45134,4.695658,2.70545,1.5390782,3.0494418,2.619861,3.0874739,3.1404316,4.672601,2.4272447,2.6426318,3.559846,2.474112,4.453608,1.8888252,3.4201016,3.0676649,3.5188704,2.897366,2.8080218,1.7110493,0.94397724,1.2507036,2.3527918,3.3753505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33976507,0.0,0.15002045,0.37613407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1771841,1.3142718,1.9443932,1.9197568,0.948519,0.47824073,1.8821934,1.1349047,0.9021875,2.0134313,0.85239285,1.3211546,0.7564321,1.2204515,1.6186742,1.3651432,0.31035754,0.96911734,1.1953582,2.1735091,1.7830186,1.072575,0.0023153806,0.83347833,1.626695,0.666666,1.8605776,0.88124585,0.42783672,0.47032368,1.891804,1.0829288,1.7213638,0.40717918,0.6214866,0.100452855,1.9311008,1.2270865,1.3205849,2.0510354,0.61564404,0.56014514,0.64878386,1.890351,0.88053554,1.6419822,1.5253125,1.4053326,0.75696135
AcTlRh2.png,1.6103057,2.7925878,1.0906471,1.482455,1.2648115,1.2408586,1.5958111,2.861222,2.2935154,3.5579932,2.924412,2.469967,2.6948252,2.3393898,3.265105,3.936464,2.3059945,2.8309774,2.3500216,2.1100986,3.733409,2.8518767,4.1974473,4.2080755,4.2633553,2.2308483,3.3694487,4.0046616,3.4002178,4.49782,4.4546504,3.8455927,2.399298,3.187344,4.513299,1.9000192,2.086328,3.784054,2.9258008,4.260449,2.056864,1.6637455,1.9991771,1.1803747,0.6713499,0.82238936,2.5261934,1.7881539,1.0903453,0.0,0.0,0.0,0.0,0.0,0.0,0.24390826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24077737,0.0036238169,0.0,0.0,0.0,0.0,0.10498135,0.2500103,0.5557504,0.17888118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7069075,1.065109,1.2764608,1.8098458,1.2253399,1.2004403,1.5081002,0.5358799,0.6060175,2.1124606,1.4096305,0.3015525,0.87877935,0.45680705,0.9116631,1.4611878,0.5950588,0.96430516,1.0944959,1.0685474,0.7930719,0.6813679,0.98291534,1.7025384,1.7751056,0.49845475,0.33117607,1.1894963,0.3174473,0.3810868,0.56815624,1.8474324,0.8607954,0.5514128,1.0298058,1.2920284,1.184551,0.6435875,1.6561009,0.87545,0.60793215,1.3686306,1.3050511,0.9898738,0.59885067,0.78912777,1.6591175,2.184625,1.1812432
AgHgPd2.png,2.4275234,3.8604906,2.954206,2.9791896,2.091514,1.6381052,3.7986417,3.2586958,4.3562903,2.0126586,4.0001683,2.3472776,2.6094217,4.185788,3.89173,2.9853404,2.8385215,3.8634813,1.0591527,3.4305053,3.635848,2.2013493,1.9901781,3.937119,2.927535,1.8367937,4.131493,1.6347624,2.0483663,3.1290562,2.5002584,1.647956,3.4976778,4.471401,2.8621788,1.0853554,1.1628913,2.285867,1.6843965,1.3703767,0.89343107,0.73536146,3.0679595,2.5862842,1.3785865,1.5779855,1.4970877,1.2936076,2.7509708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18706742,0.0,0.0,0.025631811,0.0,0.0,0.0,0.13532925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12775423,0.0,0.0,0.0,0.0,0.0,0.03995126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2052448,1.2206776,1.4640117,2.697029,1.775935,0.86918086,1.980237,0.49172056,1.5993298,0.9928968,1.9378147,1.1819971,1.2030956,1.0941482,0.17613913,1.7575802,1.5605932,0.8659886,0.41687733,1.5219684,0.35924274,1.3194829,0.6490282,1.7167404,0.95096445,0.50604147,1.2377132,0.82448906,0.88019353,1.2389749,1.5843761,0.7415263,0.97661066,1.3415809,1.9165835,0.6516144,0.50821495,1.27066,0.82733196,0.21871337,0.5802044,0.57833636,0.7301208,0.90774095,0.048856594,0.9658304,1.3234991,0.5723413,0.6551181
Al2CoIr.png,2.9003718,1.3633623,1.7329609,1.6925371,2.8781106,0.88490963,2.6479688,3.5603166,2.9721272,2.8872595,2.5071478,1.8125262,1.8088374,3.3339903,2.434723,3.3189297,2.8348103,2.2706523,2.2435277,1.5636919,2.987092,1.4667231,2.1008344,3.0909402,1.7702637,2.1756747,2.4427505,1.5725114,3.428999,4.051243,2.2680738,2.2389975,4.6314554,2.1414273,3.657156,1.2036449,2.3549275,2.3372073,1.6198812,2.2749538,1.5859298,1.4815866,2.7906215,2.090466,1.3085147,1.2801464,1.2808996,1.5122852,2.183535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16306028,0.0,0.0,0.0,0.0,0.0,0.0,0.042215988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13310957,0.0,0.064628564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486489,2.2642212,0.79835224,1.4189459,1.2218578,1.3992056,0.5617352,0.3310071,2.1102011,1.1824881,1.6390554,0.28100827,1.2222427,0.5276508,0.9911883,1.8910651,0.5229948,1.2343975,1.1001348,1.603636,1.1419406,0.63668853,1.1789922,0.38146117,1.221629,0.7329533,1.1542871,1.390944,0.9857982,1.1904092,0.12357818,1.2513044,1.0466939,0.9683698,0.8008326,0.69329596,1.0522742,0.7286906,1.2121767,0.98876035,1.4437597,1.53876,0.9067445,0.37404642,1.1233895,1.0156089,1.0278533,0.15040722,0.44015017
Al2CoRu.png,2.0396256,3.115301,1.7583983,1.3834703,1.5449866,1.0535326,3.3894758,3.1451082,3.6374002,2.4463832,1.8774487,2.6563969,2.050582,2.9876146,2.2093878,2.3807392,2.214641,2.3239298,3.0497153,2.7775402,1.9707229,2.9750047,4.48641,2.2364357,1.5604668,2.3407547,2.0161638,3.9298034,3.3566597,4.976327,3.31398,2.695087,1.9042743,2.5495553,4.428203,1.4847574,2.3146124,1.4140433,1.9351418,1.38653,2.6467779,1.9479771,1.2204378,1.4312186,2.2992291,1.9270508,1.7821288,2.7516506,1.3169272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19738483,0.015726823,0.0,0.0,0.0,0.0,0.0,0.26178885,0.17594081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351073,1.7711995,0.8008275,1.5414304,0.96846986,0.5743,1.5829452,1.0737084,1.4188864,0.888439,1.1422583,1.2001114,0.3957402,1.5834796,0.3631836,0.40293497,0.92053956,1.9603688,0.93186545,0.53204703,0.8507681,1.1015487,0.79601717,1.742483,1.6382896,1.8689322,0.53864187,0.8779479,0.2126575,0.4058881,1.5459067,1.7137506,0.8387302,0.71458364,1.4085095,0.8180661,1.4474279,1.0408053,0.99604255,0.84845906,0.39956638,1.3518761,1.1064404,0.83951676,1.1027226,1.5697949,0.949491,1.485058,1.2770194
