filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,2.7660697,2.6775086,2.209476,2.137126,2.1784666,3.1033242,2.931292,4.351536,2.8262753,2.1529515,2.6261187,3.714454,3.8820457,2.434677,3.3974195,1.6690524,3.0000753,2.8290534,2.6827195,2.232578,3.2913368,0.14089413,4.2726593,4.6759396,2.1549892,2.2216215,2.6508017,4.015352,2.0674036,4.4685802,2.1738386,2.8091235,1.9793764,3.6433823,4.1125426,1.738818,3.2998514,3.9663606,3.7533233,3.2001624,1.6193312,3.924178,3.9928093,2.8027537,3.4869647,3.0102756,2.897838,4.135943,2.709157
Ac2SiAu.png,2.641348,3.6635497,2.0888288,2.9825282,2.6681914,2.695855,3.5132916,2.1051683,4.10068,2.763154,3.628963,2.7767565,2.807191,3.3244543,3.4851403,3.3778331,2.97982,1.3460083,2.1576288,3.6965582,2.9086041,3.0949025,2.5706353,5.0091124,4.288716,2.7319062,2.6426473,3.8014224,1.8537171,1.898556,1.4891987,4.759405,5.476347,1.0770756,3.5279326,5.48686,5.487153,3.312874,5.66854,5.135998,4.522509,1.9080622,4.0467215,2.886376,2.770245,3.513948,4.4425406,4.1641674,1.7207781
AcAgAu2.png,2.810954,3.1039007,4.3788414,3.2976556,1.826148,2.8640566,3.6545343,2.7311566,3.3165646,2.0562105,3.2548456,3.0356793,2.2485723,2.8133683,4.78079,4.202236,2.5318933,3.039303,4.4394736,3.260226,1.9252276,3.176207,3.1044595,2.7600164,2.2960358,2.775883,2.6071613,2.6944902,1.8954948,5.4090266,5.1114473,3.179107,1.6255033,1.9079157,2.8838415,3.7662048,3.4793663,2.3238597,6.0281587,1.9187138,2.8461764,1.8467898,6.2263966,1.5685291,3.5847917,4.0068445,2.109651,5.0095305,0.96091115
AcCdRh2.png,1.7798002,3.1830118,2.8101857,3.7417862,3.648305,2.2722867,3.685017,5.053793,2.143148,3.088063,2.5567486,2.4405653,4.7766294,2.1919236,6.1816435,4.1173534,3.5330763,1.5859762,2.450899,4.8307357,1.7205641,5.1964664,2.7698581,2.2314935,2.8238764,3.063694,3.189572,1.8563939,4.8123145,1.9990942,3.0411408,2.651681,4.1023903,3.6666024,2.7110934,1.1720033,3.6641486,5.5431724,1.2767007,2.2942796,1.9796226,4.276313,2.8101244,4.44543,2.3892944,3.9298773,2.7029905,3.357479,3.928061
AcHgRh2.png,2.061855,3.439859,4.044106,0.622043,3.548637,2.9480863,3.294699,3.938335,2.2620084,3.6890268,2.2133188,2.8791904,4.3033023,3.1178837,2.6424513,3.3445575,1.8216695,2.523872,2.6164987,1.8895977,2.9647052,2.339284,3.8563821,2.693964,5.6625576,2.774448,3.42199,3.8741267,0.25140044,1.517173,2.423712,2.3159971,1.9979143,0.82972735,4.175741,4.8696365,5.898225,4.965425,4.538622,4.0667524,4.6515183,2.73609,5.634322,2.7192512,2.0904968,2.6796298,2.8006806,4.371986,2.2116148
AcSnPd2.png,0.56578165,5.1995244,2.89503,1.592907,2.454712,3.9927154,4.6320314,2.158138,3.4710717,2.0517843,4.099638,2.298544,2.5223792,4.2471266,3.244091,1.9973168,3.6137767,5.27038,4.9420156,2.5010536,3.3769984,1.465963,1.6746384,6.7364855,5.5998163,2.5207796,1.0682102,3.868631,3.1471553,4.603076,2.8191478,6.4075413,2.2356908,3.0472488,3.2474532,3.95982,6.00907,2.7723951,4.825631,2.648176,2.831002,2.0655527,5.34913,2.2230597,3.5387359,3.3724995,3.874331,3.9543452,1.4350247
AcTlRh2.png,2.0517328,2.843978,2.38663,2.5628796,2.443304,2.8697567,3.7813618,2.4869137,4.6525407,3.4711974,3.0804303,3.3071485,2.7374456,2.983516,5.0147862,2.2771904,2.5291214,3.034382,3.3592477,3.430496,1.625521,6.452589,4.586582,5.292579,0.2861741,2.4829445,5.3303137,1.35282,5.342502,5.3976226,3.6660206,0.35943943,1.6860793,5.8788543,2.0703158,3.1098127,5.0423346,4.5767345,4.4113607,2.243401,2.962235,3.8261228,2.4814916,2.129454,2.474512,4.266939,3.8092108,1.197909,4.480117
AgHgPd2.png,5.775656,2.6437957,3.643886,2.5195434,1.4706895,5.0424614,2.1916933,5.1649723,1.6415942,4.076108,2.1870608,2.1040516,4.0295405,1.9872179,5.0748005,3.1605742,4.3507676,0.6635241,4.1415877,3.387341,2.4255314,1.872057,4.775728,2.4876301,0.88212216,4.800739,0.3574847,3.1139965,2.7475717,3.182629,1.3531295,3.1520479,5.5407352,2.9706006,3.306424,0.0,3.433323,3.1207383,2.6666303,2.7268717,2.3691547,4.7550774,3.4677966,2.167006,3.0387526,3.0663419,2.9851294,4.407614,4.051356
Al2CoIr.png,3.8254178,3.0722928,2.9894736,3.646602,2.7844634,2.7391877,2.1862068,4.4939423,3.610425,2.9747326,1.8621763,2.781519,3.4608314,1.6857855,5.167513,2.5116484,2.9079943,2.8129811,2.7229486,3.973408,2.7563965,1.73825,3.1963954,2.6678033,2.158185,2.4032176,1.2032797,3.3890166,4.365947,1.7446357,2.5963883,4.7437477,2.422872,4.2979527,2.4856555,2.1370666,2.5799003,3.6291633,3.5140224,2.5282133,2.290938,3.709878,3.2046728,2.8005576,2.6834433,2.5142937,2.9564364,3.7208002,3.4038668
Al2CoRu.png,4.078091,1.7381032,2.9271677,2.780529,2.960822,4.2980795,2.2821631,4.3407645,2.494544,2.4319487,3.3151474,2.148512,3.4950776,3.1841836,1.699612,2.5797393,3.9069622,3.6685128,2.8172598,1.4891945,3.4003513,5.856016,2.3710718,2.083994,3.1132379,2.5626712,3.6001933,1.723681,6.060545,4.505807,2.8286383,1.937325,2.3141754,5.5498,1.8195,2.964572,2.048673,2.9394422,2.7099752,3.1091206,2.5792575,3.8646436,1.7274625,3.4525254,3.4241087,2.343546,4.396447,1.6678967,4.293604
