filename,z0,z1
Ac2HgGe.png,3.7151778,5.9000974
Ac2SiAu.png,3.525448,5.8560367
AcAgAu2.png,3.320662,3.8960462
AcCdRh2.png,-0.70169073,10.106247
AcHgRh2.png,4.0996895,6.9134884
AcSnPd2.png,2.6249404,3.2500305
AcTlRh2.png,-2.2905724,7.3184466
AgHgPd2.png,0.41372588,10.098228
Al2CoIr.png,3.238787,6.427498
Al2CoRu.png,2.517577,6.6529465
Al2FeCo.png,1.1692725,5.9483905
Al2FeIr.png,1.5892408,5.8762827
Al2IrRh.png,-1.3293537,10.551404
Al2NiRu.png,-1.1470666,10.448938
Al2PdRu.png,-1.3997186,10.508409
Al2RuPt.png,-1.2495326,10.509148
AlCrRu2.png,1.7597107,6.15297
AlCuAu2.png,3.7675672,2.913652
AlFe2Si.png,1.4149116,5.2422705
AlFe2W.png,1.4293641,5.945058
AlGeRu2.png,1.57717,6.5232077
AlZnIr2.png,-0.9781305,10.597285
BaSrTl2.png,3.4215147,5.600256
BeCo2Ge.png,3.0651999,6.349338
BeCo2Si.png,3.2052882,6.4469686
BeFe2Si.png,1.6102402,7.335474
BeSiNi2.png,3.650161,3.2393222
Ca2PdAu.png,6.9775696,8.304025
CaAcRh2.png,-0.5647103,9.504248
CaAg2Sn.png,3.3575687,5.5234547
CaCdAu2.png,3.6126919,2.974039
CaCdHg2.png,0.9795016,4.0924625
CaInAg2.png,2.4014428,2.8370085
CaInHg2.png,1.2039349,4.676958
CaMgHg2.png,1.0634849,4.0847726
CaSnAu2.png,0.98231447,4.0463533
CaSnRh2.png,-1.7216899,10.2928295
Cd2AgAu.png,3.7015567,2.8659253
Cd2AgPt.png,7.5860696,8.292424
Cd2AgRh.png,-2.4442935,9.552572
Cd2PdRh.png,-0.653146,10.480333
Cd2PtRh.png,0.56893706,6.721918
Cd2RhAu.png,4.4125056,6.0404143
CdAgPd2.png,0.3780482,10.166193
CdInPd2.png,8.103036,8.170915
CrSiRu2.png,4.437571,5.4155703
CuSnRh2.png,-0.92343146,10.507881
Fe2CoSi.png,3.0765152,6.555387
FeCo2Ge.png,1.6448501,6.1666756
FeGeRu2.png,2.2174249,6.8849506
FeSiRu2.png,2.3127017,6.6052365
