filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53968966,7.346752,5.7869596,5.4573607,4.33094,4.2321935,6.5392866,0.0,0.0,0.0,0.028668102,1.512949,0.0,1.7157964,0.0,3.866743,2.0821462,0.8955623,1.27142,0.0,1.1330715,0.0,0.414079,4.209823,1.9540402,1.7113979,1.0803919,1.4114695,0.019053673,1.6024814,1.0261723,0.8964676,2.8785543,0.0,0.118379384,0.08531857,2.1795063,5.4887686,4.783473,4.251313,4.9044666,2.8096282
Ac2SiAu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741072,4.3948374,3.0462394,1.5509182,2.685567,3.5842438,4.4093227,0.0,1.3005733,2.0901234,0.29428974,0.0,0.0,1.4095883,0.0,1.0432541,1.8364913,1.8687539,1.2426788,0.8153962,1.335144,0.0,1.7454664,0.85943437,1.1823192,4.912646,0.8474966,1.1995522,0.0,2.268942,1.5994929,0.6700441,1.6147239,2.2259603,2.083683,0.1632768,4.39033,3.9552054,5.2872252,2.2363482,2.9565244,4.266979
AcAgAu2.png,0.0,0.0,0.0,0.0,0.0,0.00788002,0.166885,0.017563066,0.99974716,0.5816152,2.3300328,0.72153205,0.59832484,0.0,0.14619121,2.9021373,1.6142021,2.317772,1.0049043,1.318008,2.8467202,0.0,1.8438387,0.78424704,1.8368497,3.0818393,1.2022439,0.797611,0.0,1.2866213,3.3137774,1.7728707,0.57679826,1.4230776,1.7051792,0.5455938,7.564906,0.0,3.1969614,3.8030963,0.15248609,5.9990883,0.0,6.3090343,2.1162124,2.6562145,2.6662767,1.5838125,6.013319
AcCdRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20990147,2.7478187,1.427984,2.5577807,1.583322,0.92210495,2.5330374,0.0,2.0244575,1.0502155,0.14956173,4.816124,0.28011933,1.9115443,0.0,1.3876606,1.6514746,0.0,0.7326914,1.8427553,0.9815951,0.076330915,4.4373317,1.8444507,1.3375065,1.412658,0.55612403,4.168524,0.0,4.13486,2.9256792,0.5294747,4.156168,0.19051911,0.37450513,0.0,0.4554693,0.778932,0.060000747,0.15738826,1.7527037,1.3916576
AcHgRh2.png,0.0,0.0,0.028490499,0.0,0.0,0.0059154527,0.0,0.011661644,1.073378,0.0,1.5749704,1.6761711,0.09866374,0.0,0.22397986,5.3894963,1.6245584,0.98766065,1.290124,0.70692325,3.693915,0.0,2.5184896,2.2260394,3.111827,0.8819963,1.472745,1.8364598,0.0,1.8173294,0.8631022,0.34141642,2.4598148,0.3925416,1.3838947,0.028779391,4.9337025,2.613198,1.572092,0.9390144,0.92420566,4.1270504,0.0,0.0,3.6863966,1.4283657,6.8797474,0.79717696,0.76021
AcSnPd2.png,0.019496849,0.0,0.0,0.019617561,0.0,0.0,0.022851657,0.0,1.7655818,1.9372467,1.7166377,1.0035813,0.70090884,0.72163177,0.06055502,2.2357666,3.684832,0.6687186,3.153675,6.369924,1.1379803,0.0,1.2462254,2.996462,1.8221004,0.0,0.0,1.8114247,0.0,0.84968144,0.70869863,2.6870413,7.1056385,2.990014,0.5952511,0.31974274,7.6089807,2.028521,0.13325018,0.0,2.667941,5.822301,0.0,2.464598,0.9243036,2.9465241,0.85695016,3.6954305,3.2076106
AcTlRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4029611,4.8101525,1.5218098,1.564584,2.2592244,0.03583398,4.257962,0.0,1.3966205,1.3193786,1.5094932,4.27736,1.8029503,0.71125066,0.0,2.0434685,1.4447201,1.442087,0.23028451,1.9036937,2.0726652,0.18129244,5.5380936,3.2945466,5.2495036,0.8087883,1.1119978,4.8471355,0.0,0.51785225,0.0,0.75120735,2.3121326,0.026477128,1.6988691,0.0,4.1109815,0.97756684,2.1185598,1.7278467,0.0,4.066468
AgHgPd2.png,0.0,0.0,0.0017356294,0.020495249,0.019496849,0.0,0.0,0.0,1.3969414,3.1013389,0.0,1.2591203,2.6553526,1.9473867,0.7263159,7.734469,1.6430634,1.9860861,4.4678893,0.0,6.235161,0.0,8.674101,3.233735,4.6936126,2.9907932,1.1876726,6.580827,0.0,2.5961795,2.5481157,0.6976081,1.2567137,3.6128457,3.3288703,0.0,2.1517172,0.0,0.09624177,0.113820896,0.0,1.0346735,0.0,1.5975467,1.8146055,2.4510698,1.0101697,0.75076735,1.6322739
Al2CoIr.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064532496,1.5568038,0.87000775,4.276503,1.4354011,3.554033,0.64860106,0.08533364,3.9251974,0.18901493,2.1771145,2.4793239,0.0,2.2819495,0.0,5.204299,0.80897784,1.7475224,3.4439704,2.7610679,3.8898387,0.0,2.848151,1.3516912,0.51359105,0.0,0.9487683,2.1419578,0.0,2.5486612,1.1661248,0.5765227,0.81543046,0.5056037,2.0618596,0.0,0.47835445,1.5941412,1.9964828,0.9554145,0.6001192,0.6260754
Al2CoRu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39290324,4.883966,0.4822327,4.713275,2.1725676,0.33466482,2.7579358,0.0,5.246201,0.49967283,0.16384077,3.0587983,1.9562116,4.573708,0.0,2.7452836,1.8507127,0.09715753,2.058392,0.3011533,2.8529873,0.0,5.8975954,2.8813581,0.0,2.188506,0.37824667,4.579902,0.0,0.0,2.4140272,0.6610786,0.026271999,1.0535905,1.7487123,0.0,1.8054259,1.3936415,2.5878835,2.2396443,0.89132667,1.7535144
