filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,1.1266253,0.0,0.8311222,0.63762194,0.2053931,0.0,0.3806623,5.4328985,0.9871781,1.8160266,3.1669974,0.33243677,0.0,3.2780793,5.450884,0.29248455,0.1223093,0.39524314,1.4174968,1.660449,3.1351569,1.6428778,0.74081385,2.4987903,0.3784885,0.0,0.0,0.07914913,3.3696318,0.0,0.0,0.0,0.29007706,0.0,0.22189546,1.7690192,0.59924406,3.6423597,2.3180203,4.592192,0.0,0.43779,1.133523,3.8413126,6.4067497,1.1303538,0.9994644,0.96052575,1.2957485,2.1350422,0.020884454,0.0,2.5437286,3.201932,1.0978587,1.8205476,1.3458575,0.0,2.9646587,1.7162228,4.1181774,0.0,0.0,2.8340702,5.04547,2.3244379,0.0,0.0,0.7207049,3.9247966,1.5700153,0.0,2.87421,2.6324587,0.71134025,0.70670843,0.92205906,2.2178106,1.9339755,0.0,0.0,1.0872656,0.0,0.6240138,3.376387,0.0,0.0,2.858822,4.283465,0.34557256,2.4486141,4.443655,4.1245365,6.4715986,2.755185,3.9609003,1.8645326,2.831475
Ac2SiAu.png,1.3351836,0.25342807,0.0,0.23835996,0.8662796,2.605581,1.1923175,2.866653,2.4613843,1.5779724,2.1772475,1.8074763,2.0766783,1.1310579,2.8858387,0.40641773,0.19012508,0.0,0.18579057,0.0,0.9674156,2.1481283,0.33298308,0.0,0.8799864,3.5192854,0.0073180622,0.0,5.3502474,2.5445092,0.0,0.0,0.0,0.017200325,1.5867016,2.366158,0.5683345,0.89879394,1.3981248,4.0425687,1.5922065,1.0460875,6.774889,2.2270923,4.2365317,3.1047392,0.8193817,3.411474,6.1864247,2.3535986,2.951131,1.7873778,0.45735246,0.87606764,1.8026489,0.82133394,2.1938846,0.0,4.569618,3.6727316,1.6085796,2.9276285,1.299481,2.5645185,2.445783,1.6506121,0.0,1.7498518,0.76096165,0.52176017,3.844168,0.0,0.0,1.7887938,0.0,0.0,2.6272686,2.2515693,3.865069,1.3923415,1.6869545,5.396537,5.572666,2.7558427,3.3507228,0.0,0.0,0.0,2.1090074,1.6616803,2.2958064,6.4899025,3.592698,5.452442,5.455412,2.0179422,3.322749,6.0387225
AcAgAu2.png,3.5278225,0.0,0.23121972,0.24332675,0.54057497,0.0,2.3072133,3.457415,1.3136234,3.0418143,2.1264706,2.8410547,1.6039492,1.9050415,5.609521,0.6342868,0.0,0.0,0.0,1.1223838,2.6113772,3.5832338,0.2971484,0.0,0.24997123,0.008509176,0.0,0.5889665,7.4265294,1.2105515,0.21865733,0.22935845,0.0,0.27284086,3.9602683,5.162626,1.0248889,1.2239522,2.884355,0.72416085,2.112697,1.3888507,6.1452246,1.4389652,0.37628272,1.8188503,3.4693105,3.2757258,3.436769,6.1629934,2.9253309,2.6174242,1.4091144,2.261804,2.5545833,4.8459845,1.0434843,2.4380078,2.0913649,3.2689676,3.6165447,0.0,1.2933184,3.639505,2.4728236,2.0901117,3.039925,3.0164323,2.6061828,2.3962083,3.7609937,0.0,1.8353534,0.0,0.0,2.8333397,2.6277533,2.8286366,0.0,3.6834354,3.6646962,3.2504299,0.0,3.0565612,5.5669374,5.840297,0.90170956,3.4081059,3.134216,2.695844,6.1836233,6.0241127,3.4979868,1.594789,5.390961,1.1525228,1.9580908,6.229079
AcCdRh2.png,3.968224,0.18169297,0.030469611,0.4659884,0.0,0.0,3.4769912,5.6444454,0.6506616,0.361175,2.0485127,0.33608818,2.2482486,3.7389278,7.421859,1.4149078,0.0,0.12063813,0.0,0.0,3.643207,4.3508525,0.059876554,0.5028768,0.0,0.0,0.0,0.0,3.2574067,0.60902995,3.0424886,2.6438074,0.54261667,0.5651432,1.6435373,6.677945,0.281051,0.0,2.3062549,1.5717525,2.3658497,4.307684,2.2963297,3.043851,3.7196043,3.7793472,3.1410851,2.3608143,2.447518,3.125035,0.8700783,2.0819213,4.4663463,4.026617,0.0,2.9391606,2.82939,1.5064133,3.1036553,2.5479126,3.4875875,2.1909661,2.7128754,1.9695989,2.6453505,0.0,0.0,0.0,2.0925174,3.3290474,5.0076346,3.7526135,0.0,0.0,0.0,0.80232036,4.9271727,4.5453525,0.0,2.9135337,2.7315874,0.0,0.0,2.403362,3.8451786,4.912953,0.44757232,2.4153872,4.2751403,2.1632447,4.5592704,1.2012495,0.0,0.691125,0.8863504,1.3835946,1.0586338,1.432692
AcHgRh2.png,3.7151847,0.042437635,0.088475674,0.91617906,1.9052875,0.23373723,2.1999876,3.6672425,1.017387,1.7298632,1.2312417,1.6796746,0.70637226,1.3177313,6.2234845,1.1131929,0.0,0.0,0.0038191602,0.673505,3.5244946,2.9421105,0.71511585,1.7081649,2.1277757,3.1031094,0.20146513,1.3753086,7.093382,1.5842648,0.5292057,0.0,0.56587654,1.0572498,3.877775,3.4837668,0.21480313,0.25130498,0.31031254,0.46445337,0.0,0.12788016,4.023062,5.552814,4.7660403,3.6741452,7.408779,2.703638,4.0734096,5.7800446,1.5387335,3.0614429,2.1264443,2.2040036,1.9851874,4.350495,5.781423,2.1370146,2.6085875,1.0456827,2.0431523,2.6897671,4.0892406,2.3759189,3.6664937,3.7154071,3.3663754,0.0,3.8124719,2.3003612,1.6962074,0.0,1.5033683,0.0,2.7337961,0.0,0.0,0.053649932,3.0209098,1.9114355,1.1589305,1.6464224,0.8466068,2.9557276,5.5607386,2.5311868,0.0,0.0,0.0,0.0,4.5962753,0.7504761,1.5139377,5.9120255,3.7867196,4.453505,1.4541646,0.28886348
AcSnPd2.png,3.8283486,0.69942206,0.28086427,0.0,0.51123697,0.10238556,0.051785115,3.7919002,1.6508226,1.6088679,1.4218063,2.445545,1.5753708,2.6531882,5.4907265,1.6490397,0.32430544,0.6144872,3.7572885,0.78146195,0.6056202,2.6541955,0.52394664,0.0,0.42410654,0.0,0.0,0.9021611,6.613539,0.49075806,0.0,1.3414768,1.0192169,0.0,3.2306402,4.83391,1.615701,1.2251427,0.5296947,1.6738858,1.1113495,1.4481798,3.097341,1.4214599,0.47961187,1.0273993,1.7850742,6.533368,1.1408727,3.5182161,3.4026847,4.9284296,3.2657597,6.2166233,6.027011,1.8412951,6.119043,2.6676028,3.705451,2.696785,3.4385564,4.7401147,3.956364,0.9181772,3.5422258,3.8222058,1.8913658,2.5957627,0.0,1.5513983,3.031398,0.0,0.0,5.079736,5.467138,2.0584033,0.0,4.623601,0.0,1.8889996,0.0,3.1546352,0.072577894,3.313638,5.9971256,3.7514,1.3557477,0.0,0.451049,2.685246,5.142462,4.4228854,1.8555439,3.217476,4.0946565,1.013609,2.5542305,3.5591516
AcTlRh2.png,2.5278635,0.29890466,0.34883967,0.6608842,0.17951603,0.17485033,1.6676257,5.9531565,0.74275887,3.3362849,3.1298666,0.738853,2.0296865,3.6593184,4.0875664,1.00722,0.012015723,0.0,0.0,0.0,0.8185978,3.3137522,0.6653664,0.06604282,0.0,0.41502887,0.9727764,0.29535207,3.0653043,1.2991802,0.8074879,0.0,0.9274566,0.17168239,0.99313235,4.4179897,1.8206638,4.5176654,0.38566527,0.13110171,1.6430376,3.0891018,8.708646,3.8760011,2.130584,3.6884813,4.556776,2.7151704,6.8789444,1.1997414,2.2344084,2.8762386,2.903613,4.867266,1.461143,0.8805268,4.3762627,2.2536504,3.8751204,3.2650025,2.7069645,3.2741725,2.4383876,2.1768887,2.3361313,0.3406145,0.6600441,0.013293028,0.4914765,2.196836,6.1236014,3.8368773,2.8600683,2.5000758,0.0,0.0,5.236234,3.9422789,3.1943953,4.126048,2.298674,0.71001416,1.4541384,3.1787615,1.6783419,0.0,0.0,0.0,1.7369984,0.0,0.0,4.9927807,3.355575,3.1625564,2.2233877,0.8334007,3.1322181,4.355665
AgHgPd2.png,4.0817513,0.95897114,0.0,0.2845046,0.40673968,0.11214985,1.8361974,6.2546387,2.0980196,0.3751707,2.1799335,1.111397,1.8309555,1.7535886,6.082347,2.000673,0.41422114,1.2842671,0.59659004,1.5179847,1.5271013,2.4050922,0.0,0.010339203,0.0,0.0,0.83962137,1.099955,2.2738647,0.32149622,0.0,0.0,0.23103167,0.38383225,0.0,2.8547218,3.4903133,3.960454,2.713647,2.9102857,3.1505032,1.5597172,2.7321143,1.9152104,4.779641,6.8542805,5.8548245,3.6226215,2.2918515,5.47652,4.9006605,2.5825698,3.0178819,4.5260887,2.036649,6.576602,5.7088423,7.2117786,0.7662744,4.6915183,4.8628483,3.6565468,6.6970806,5.2965174,4.034856,1.824392,4.8435636,0.0,2.2796152,5.7915783,4.0043225,0.0,2.1711864,2.5910451,0.0,3.8528824,2.3173306,0.0,0.0,0.0,0.0,0.91771746,2.916926,0.0,4.372331,1.301487,0.0,0.0,0.0,0.0,3.5867982,2.8448381,3.3977675,2.9398174,3.740059,2.5995376,1.7140554,3.015567
Al2CoIr.png,2.7170596,0.0,0.0,0.76464367,0.6186876,0.12017073,1.6021448,2.278823,0.4734742,2.2449684,5.299175,2.8313577,0.6238373,0.49164987,5.8706393,0.18622677,0.0,0.08897765,0.0,0.0,2.3903232,2.1884022,0.034443695,0.0,0.0,0.0,0.5354507,0.19638145,0.9999635,0.0,0.0,0.0,0.0,0.0,0.72994655,3.0793815,1.7572756,1.845684,2.6866803,2.0020013,1.8812922,2.1458414,4.7298975,4.4205503,5.2952595,5.1925073,5.1633463,3.2373664,4.4278,5.1503615,0.80572283,3.228142,3.9407387,2.5242991,1.8475258,3.5597467,4.325897,0.0,1.9462309,4.4712515,4.9947376,2.4989355,2.877878,5.3894553,1.7850859,2.2232819,2.124186,2.775425,0.0,3.935047,2.5034606,1.7650088,0.0,0.0,0.0,1.1535108,2.4805427,3.37566,1.365174,0.0,0.0,3.315862,0.0,2.8961453,3.2436838,0.0,0.0,0.0,0.0,0.0,2.9200573,2.867033,2.9378748,4.3568687,2.9386337,2.6229792,2.815922,2.3751884
Al2CoRu.png,2.7058482,0.0,0.0,0.25003505,0.36361483,0.0,1.3711201,2.3988733,0.81126994,1.1798146,1.3957632,2.998532,0.7126591,0.8812132,5.758752,0.8838813,0.0,0.0,0.44764212,0.20116517,2.8939397,6.97935,1.6489241,0.0,0.0,0.0019853115,0.0,3.4516273,1.2857252,0.30991334,0.0,0.0,0.0,0.0,0.478262,5.017107,3.7782316,0.85576546,3.2480304,0.41519073,0.7289994,4.0346246,5.141948,4.1919136,4.489432,4.0047383,4.0923004,4.9128466,4.301178,5.7299786,2.5142233,1.2897372,3.446383,3.96943,2.1233044,4.8754563,4.7982497,2.5314653,1.4229138,2.0864134,2.4367106,0.0,3.6601937,4.098948,3.094814,1.2559235,1.4668779,1.1448948,0.26731187,3.5623298,3.5358725,2.4572577,0.0,0.25885895,1.7111337,1.4466672,3.0826626,3.4961889,2.9867275,0.0,0.0,0.0,0.89764535,3.422849,2.2893417,0.0,0.9850571,0.0,0.0,2.142418,0.024283051,3.8083162,3.2172866,4.3743997,5.017901,5.3168206,2.5841937,3.3274202
