filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,0.36505252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258039,0.09704304,2.689473,3.1919987,0.4845755,0.10123337,3.242319,3.715369,1.179752,0.0,0.0,1.8294878,0.09239751,1.9395537,0.0,2.5369973,0.4129494,1.0799055,2.4677012,0.0,1.8865545,4.4560122,2.7489953,1.3580722,0.0,1.5171945,0.10846014,2.2247427,0.0,1.7927095,2.6356597,0.0,1.5705144,0.0,3.7363923,2.4673643,2.2373896,4.8630676,4.748126,3.6970625
Ac2SiAu.png,0.0,0.18513478,0.0,0.0,0.0,0.0,0.059573784,0.030452494,2.1510315,0.5729708,4.7738047,0.5420261,0.77460814,0.4927626,0.0,1.7702806,2.3860602,1.2518749,2.4176311,2.4870615,1.0839398,0.0018587125,3.5960252,0.572736,1.9010911,0.21302053,0.0,2.2516143,0.0,1.71618,2.5766153,0.2153309,6.263529,6.914995,1.9774448,0.0,2.6016302,2.615468,2.044693,0.28911066,2.2445018,4.1848345,0.0,3.1746206,0.61628795,6.736408,2.6250584,2.912764,1.28363
AcAgAu2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059899285,2.0183713,1.1089425,2.2421567,1.7123045,0.15877876,1.9454058,0.06767686,2.2007294,1.4103132,2.7183113,4.9392967,0.71226674,0.0,0.0,2.7359152,1.4508784,0.0,0.0,4.1503067,3.039278,0.0,0.9299169,4.246789,4.3101983,4.972961,0.0,1.4234915,0.7399201,6.6202583,0.0,1.6144967,3.447802,1.3250866,5.6597223,0.0,7.619189,4.3714523,5.1543417,1.0259541,2.3214011,6.6159487
AcCdRh2.png,0.0,0.30767727,0.0,0.0,0.0,0.0,0.0,0.0,1.70962,2.1160598,2.3066888,4.798034,2.105779,1.729879,0.055454344,0.78819305,2.035716,0.5575382,0.0,1.7558773,1.4044051,0.7169628,7.8412657,3.4607153,4.1190357,0.41385746,1.7453711,5.4503927,0.0,3.1458268,0.0,2.9638684,0.46604192,0.5839,4.505764,0.0,2.2003577,4.7920504,2.4285936,2.9246547,0.0,0.42152196,0.15754595,2.578007,0.36045724,2.0261934,2.5197392,1.9782796,2.447999
AcHgRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12390145,4.546333,3.0280235,0.5405184,0.82058865,1.1998932,3.5524683,0.0,0.0,3.372351,5.5925946,0.78015524,1.5598267,2.315414,0.0,2.7787137,0.79279697,0.0,3.8101845,0.0,2.0400407,0.0,0.0,1.3360846,2.218483,2.3145611,1.3295972,0.17919485,0.4692463,6.9895334,3.828528,1.5520742,2.745431,2.0238447,4.602551,0.0,1.5279753,0.5505423,1.9640341,0.9127251,0.24080843,2.6770275
AcSnPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107644536,4.3861723,2.8132637,2.9824848,3.941942,6.0227795,3.8391893,0.05998869,1.5166084,4.10219,1.6265954,0.0,0.0,2.327576,0.0,2.2495046,0.0,4.3045263,8.377234,4.689768,1.914098,0.0,2.0417643,3.5983279,1.0947715,6.877809,0.95770246,1.247933,0.51229393,6.683054,1.2098997,0.0,0.0,4.562043,5.281415,0.0,3.9104812,4.5016613,6.135895,1.9397087,0.0,4.7082067
AcTlRh2.png,0.0,0.122586906,0.0,0.0,0.0,0.0,0.0,0.0027981487,2.3273876,2.3962686,1.4718211,2.782485,1.8330784,0.0,0.3413049,2.2552552,1.9890575,2.3715563,0.12617052,2.4662263,2.0168629,0.0,5.8313513,0.0,1.8955594,0.07365855,0.020684987,4.3124657,0.0,5.299457,6.9344106,7.1458273,1.6490436,0.8093487,5.179043,0.0,0.23493712,0.0,0.25999027,4.759059,2.2280412,1.4417169,0.0,0.0,3.1689997,3.596592,0.0,0.0,1.0138491
AgHgPd2.png,0.0,0.0,0.0,0.0,0.0,0.002136213,0.0,0.8789486,7.1548686,1.1368948,4.5835285,3.844448,0.80007136,7.1255264,0.0,8.265709,3.4450972,6.266054,0.6775647,0.3311246,5.788753,0.0,4.8231115,1.7544075,4.064728,1.4969007,2.8446147,4.0540814,0.0,2.2804484,4.1307316,1.3633869,2.4897256,4.2540655,2.1941905,0.0,0.0,0.0,1.3050063,0.0,0.0,1.1032684,0.07495623,2.9181104,2.8970635,0.46020004,0.53069925,0.8412883,2.5360727
Al2CoIr.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40248922,3.1465702,0.6607321,1.6481756,0.2556627,3.423488,2.4418306,0.120790236,5.3452034,1.2195039,1.9209992,3.7668803,2.259029,3.1239996,0.0,3.7117128,2.1872659,0.95180815,0.0,0.8993293,3.8633506,0.0,4.2195706,0.38208562,0.38271168,4.5351715,0.0,2.6146717,0.0,3.2336679,0.5234872,0.6146336,1.3428779,0.33105963,0.72554636,0.0,2.0409906,1.7008865,0.0,0.4153169,1.9242451,1.2930808
Al2CoRu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275527,4.1394663,1.8330194,2.622581,2.0886052,1.2525706,3.4982483,0.0,0.92322725,0.094340794,1.0861346,2.1596303,0.0,1.4069734,0.0,1.3037562,0.9527298,1.2578268,1.65223,0.94081324,1.2783116,0.33006123,5.004012,4.6695166,3.2466283,0.64518195,0.9379184,3.8351498,0.0,0.0,0.0,2.0930014,0.66266984,2.0397785,1.3486179,0.0,1.6627305,2.3981528,1.3389031,1.8946458,0.0,1.5326618
