filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,0.8111528,3.6318927,2.6271143,0.0,0.0,0.4705355,0.6785644,5.250726,0.45848584,0.18756527,0.24682805,1.4787657,2.9660623,0.0,0.91481936,1.1150756,3.165598,1.3753555,0.0,2.2324367,0.0,0.2462046,4.692777,4.41704,0.6893892,0.36548698,0.803337,0.0,0.96340215,2.017452,0.24041313,1.8715788,0.8474825,0.8035302,0.0,0.0,0.0,2.8214808,1.6674175,1.4424512,0.9664204,0.3335721,3.80982,1.6140801,0.0,1.4404186,0.5396361,3.4482667
Ac2SiAu.png,0.0,1.3496819,2.288743,1.2511405,1.6839371,0.32161957,1.5226963,0.0,0.82110214,2.4064996,0.0,2.298481,0.0,1.289817,0.29894987,2.5756795,2.3696082,0.14732194,0.011423099,0.0,2.712803,0.0,0.8684258,0.48412326,2.295689,2.3376656,1.0995084,0.43703493,0.0,1.1537066,1.0765111,0.0,3.1504204,4.637595,0.708617,0.08952752,4.1336412,5.01715,3.7099142,4.7950306,5.19017,5.350775,0.3139418,2.6479096,1.8006952,0.0,1.6786386,2.9173758,4.8770537
AcAgAu2.png,0.046772182,1.534018,0.56175256,3.1219301,4.0275173,0.8047811,1.3704447,0.05097643,2.6844933,1.546928,0.0,0.560119,1.6788434,1.7257262,0.0,2.3614702,1.9499155,0.75990564,0.38663414,2.9293358,3.1908026,0.0,0.73716784,2.8006613,1.5356979,0.07662374,0.0,2.5116682,0.0,1.190186,3.3543508,5.7334795,4.0159607,0.0,1.9063423,0.39821172,3.2566986,0.8952465,0.0,5.5511017,0.31563297,2.768474,0.22993632,5.524024,0.62981176,2.396984,4.5559645,0.30084023,5.8315163
AcCdRh2.png,0.0,0.52275425,1.4280883,0.69823664,1.4004517,1.5674177,0.0,0.5691883,4.1136236,0.0,1.0131408,0.20913142,0.6112946,4.7766004,0.0,5.612682,3.935248,4.022238,0.0,0.5081151,4.966018,0.0,4.296403,0.0,0.50768554,1.0044024,0.0,3.3552995,0.0,3.2549124,0.13226725,1.5845997,0.41752094,1.7403506,3.2635946,0.0,0.60319304,3.2353141,4.853552,0.0,0.0,1.4952756,0.0,2.374298,2.7301173,0.0032350884,4.627923,2.8908143,1.6817365
AcHgRh2.png,0.0,0.65242124,3.5383759,4.8765574,0.0,3.014097,0.89073956,0.31586778,3.0919209,0.0,2.0630486,0.2767672,0.0,2.7159524,0.0,1.2418382,2.984558,0.0,1.5716023,1.1498955,2.0413277,0.0,0.95915735,3.347757,0.59634656,5.8208704,0.0,1.5391841,0.0,0.0,0.51988035,0.0,0.0,0.08725173,0.0,0.07001886,4.009184,4.7635903,4.3539753,4.5531435,4.1390214,4.8755965,0.70493454,5.485993,1.3285182,0.0,0.45397782,0.0,4.971443
AcSnPd2.png,0.0,0.7283027,5.4186015,3.3529205,0.30521,0.0,0.43177468,0.0,0.8129232,2.0713298,0.0,3.5971444,0.8474523,0.0,0.3925291,1.2813411,0.19755709,3.8404193,4.069863,5.414299,1.7557659,0.0,1.3270464,0.63237286,3.7366486,5.085596,1.8400056,1.6048539,0.0,1.8990738,2.5186582,0.0,6.075611,0.3915872,2.3462768,0.15989906,2.6151056,3.8037796,0.40812892,3.4361444,1.0141361,2.4529433,0.40282312,4.183587,0.547739,0.5684694,1.6712463,3.02032,4.5036273
AcTlRh2.png,0.0,0.9274088,0.4472209,0.9311426,0.8978193,0.34502354,0.94037515,0.08475262,1.5694536,2.7959301,2.5520625,0.0,1.56978,1.8062384,0.28949252,4.1990294,0.0,0.8430058,1.0390714,0.0,3.192575,0.0,3.7343838,3.976773,5.0368366,0.033595294,0.56131285,5.912159,0.0,4.647581,4.679996,4.38443,0.96027386,0.0,6.8854074,0.0,0.0,2.1878853,3.0262218,3.834658,0.0,1.778554,0.13641615,1.409566,0.32115236,0.0,3.5083313,1.8293736,1.7603014
AgHgPd2.png,0.5133323,4.4372063,2.5709555,3.782693,2.0027773,0.49858204,4.4304533,0.048896693,5.5919213,0.0,3.6791236,0.24503128,1.1657265,4.1155705,0.0,3.241195,1.7510031,3.6492627,0.1529088,1.5810301,3.4576955,0.0,1.7744881,4.545468,1.0943663,0.69550395,3.3809154,1.7485032,0.0,0.57582873,3.0567493,0.44212064,1.886462,5.010517,2.2834992,0.0,0.0,1.1795986,0.44182456,0.0,0.0,0.73111296,0.47239628,3.7267342,0.70081705,0.0,0.48977217,0.47110015,2.9959993
Al2CoIr.png,0.12133665,2.234309,0.93519604,0.27483046,2.1723633,1.1635778,2.5020292,0.14997369,3.368736,1.9707778,1.9906942,0.39119384,0.3433122,3.388186,0.0,2.64495,0.030372292,0.0,1.8301902,0.0,3.1090264,0.0,0.53648037,1.3211733,1.2882595,0.6100993,0.0,0.78016627,0.29943147,4.6561003,0.61318797,0.4670554,4.542496,0.45662382,3.671011,0.0,0.084474385,0.8865837,0.0,1.638157,0.0,0.9850193,0.0,3.1934114,1.0245264,0.0,0.5881206,0.17561913,2.6487489
Al2CoRu.png,0.5407556,3.91762,0.49913839,0.45785275,0.30209082,0.72135687,3.9818254,0.0,2.7984316,0.6935091,1.321335,1.9932843,0.0,2.9361234,0.0,0.92609954,0.8571139,1.4705433,2.1833951,0.38149393,1.0207173,0.18901011,4.7214127,1.5794276,0.037042737,1.6660893,0.47505835,3.4601889,0.0,5.15361,4.782322,2.5999565,0.0,0.63837147,5.8214574,0.0,0.071190536,0.0,1.2834318,0.49838805,0.20157003,1.3274829,0.0,1.3546903,3.1322155,2.4651408,0.0,2.331577,1.5739404
Al2FeCo.png,0.23449163,2.4246147,1.2288224,1.312959,0.24662958,1.5025451,2.6192844,0.0,0.9400073,0.0,0.5045577,0.13410191,0.0,1.1073024,0.0,2.884766,2.0104454,1.1055007,0.7177113,0.22202042,2.634479,0.0,1.5882047,0.77283365,1.6379577,1.8770081,0.0,2.1403127,0.0,1.1209702,0.25011775,1.4642941,0.7839587,0.0,0.16026662,0.19455901,5.467532,0.0,0.0,1.2211733,0.70078355,4.712161,0.0,3.7054296,3.842517,0.3389521,1.3354251,0.35734746,4.7129946
Al2FeIr.png,0.0,0.3346028,0.64936495,1.0953904,0.0,1.317721,0.024083257,0.3228264,2.5097213,0.7360758,4.504425,0.21727054,1.9594138,2.4169867,0.0,3.1435523,0.0,0.7969146,1.5088781,0.0,2.8049605,0.0,3.7642102,3.418405,2.0474122,1.7605728,0.82104737,3.6638508,0.0,0.2637602,1.8218269,0.0,1.5529125,0.0,0.8616487,0.0,0.739427,1.3613235,1.7158618,1.7236288,1.5569012,1.5987096,0.20477532,2.4944327,1.4028149,0.30205804,4.4690523,0.0,2.419346
Al2IrRh.png,0.5224032,3.4228451,0.7346186,2.440848,0.79562235,1.4478974,3.6584392,0.115836605,5.7770433,0.0,3.5237184,1.6925007,0.0,4.5862203,0.0,5.4943275,0.00991717,1.1981728,1.6793151,0.0,5.914029,0.0,1.2078078,1.8834467,0.0,2.756619,0.20281744,1.5223902,0.0,0.78361446,0.20559093,0.0,0.23895949,0.0,0.3894669,0.19562094,3.115946,0.08176298,0.112084,2.4122355,1.3423703,2.9141905,0.0,1.405827,1.1629989,3.0632987,0.5915305,0.0,1.4394152
Al2NiRu.png,0.6562412,4.000293,0.2636357,1.6600457,0.15755832,0.88900983,3.6431406,0.0,6.2532654,0.0,2.665537,2.749965,0.26937562,4.654745,0.0,5.686628,1.258371,1.56836,3.4538026,0.0,5.474747,0.0,5.7537417,3.6703994,0.0,0.37715515,1.2140019,6.2489243,0.0,0.0,0.015476396,0.6656823,0.31104824,0.0,1.5886039,0.0,0.31710988,1.733803,1.4731181,0.0,0.0,0.21170938,0.11119051,1.753653,0.65445685,3.1740994,1.3187636,0.08253792,1.5875227
