filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.7401722,3.7805858,2.5171854,1.532733,1.0443354,0.7969028,1.6972269,2.859315,2.1864707,1.5017292,1.1590005,0.7387188,1.8754215,2.8056407,2.0942433,0.0019648075,1.1794436,1.0783165,0.28455478,0.90105414,1.2046595,1.0663624,1.4947851,4.59564,2.7448921,2.1901526,2.0695407,0.6081109,0.7709572,3.3596303,1.4880745,1.1870116,1.4827008,0.6420577,0.8765906,1.0432475,1.9119985,1.3049508,2.038839,1.6382058,0.8160567,0.48928022,2.9395044,1.2895792,1.4263586,1.3473868,1.5498388,1.4737154,2.870027,1.1164665,2.8990557,3.5826702,3.2235281,1.9077398,1.4087615,2.5480123,1.2929143,2.258352,0.952496,1.0008267,1.680662,2.1218843,1.2529552,0.97087765,0.31910682,1.5720752,2.9424624,2.1043398,1.1205264,0.5636686,1.4226019,1.3269022,2.2083988,1.8414121,1.7680259,1.6022578,2.2563553,1.8956124,0.9248587,1.9599919,1.9101584,2.162539,1.867033,2.2835019,1.5251762,0.8279426,0.9775413,1.0345471,1.0682906,1.0053558,0.85271287,1.5846267,2.7375832,1.5984931,1.7407569,1.9946079,1.8744366,1.701392
Ac2SiAu.png,1.688503,2.2374473,1.5672176,0.92863476,1.5921255,1.3459542,1.0629354,1.1020734,2.636027,1.3948812,1.2935028,1.4685258,0.8038278,1.1840054,3.0082934,0.9123748,1.0972588,1.0249436,0.0,1.0908654,1.8552608,0.74683166,0.85688204,0.72739506,0.03265828,2.064961,1.1144688,1.1372648,1.5557706,1.7706765,0.72178185,0.21440095,3.4620113,3.6671455,1.036701,2.4788623,5.263589,5.1193347,4.8588123,4.9782696,5.453736,4.2940965,2.9004219,2.268029,1.2645688,1.2363226,2.631168,3.0885797,3.0601401,2.1663766,2.1325705,3.6985967,1.5415138,1.8624214,1.8811898,2.321878,1.8174796,0.9227026,1.3421999,1.7468264,1.5397851,0.758464,1.4610558,1.7636573,1.7714148,2.226894,2.339599,1.3704373,0.70063937,0.656497,1.0828409,1.7477419,0.9057215,1.8170141,2.804899,2.525138,1.5506634,0.9345189,1.607163,1.7654047,0.7525011,2.0743237,1.8962361,2.1200755,1.7106048,2.2923005,2.1976504,1.3338939,2.1639795,2.4016852,2.922398,2.1522002,2.4207354,2.5103269,2.7055407,2.5671058,2.3667169,1.9131403
AcAgAu2.png,1.4413168,2.8232682,1.6590571,3.6665263,2.9932106,2.1094992,1.2475728,2.3720763,1.0281745,1.0719111,1.3253322,1.9734731,3.5860698,1.9915574,2.3595567,0.75632346,1.5141971,0.112752676,0.099968255,2.0310931,3.331109,1.4608688,2.329759,1.3036854,0.5901215,0.3287485,0.0,1.1132834,1.2778494,1.2975795,4.067208,4.426896,1.4866488,0.94611657,0.65374786,3.3114612,1.4932125,2.4699893,2.393199,4.008048,1.3938043,3.2887032,2.7935638,2.9707077,1.3736122,0.7140605,1.8274897,1.9335651,4.4248805,2.8675344,2.046656,1.9060081,2.1687455,2.1473918,1.4077101,2.4281538,2.223841,1.2470789,2.1518297,2.142118,2.494815,1.3473504,0.7911914,1.0220898,2.597112,1.5839841,0.71038705,1.6214232,2.965974,1.3211708,2.1781883,1.3726503,2.422674,2.9752588,1.710216,0.9327923,1.7861373,1.0341499,0.89053893,2.1696825,2.382398,3.636186,0.38630226,0.812015,1.443463,3.3763664,1.4890786,1.3785806,2.9040403,0.63161767,1.1366571,2.0358071,4.044364,2.2958236,3.9760346,3.401233,2.55264,2.8733544
AcCdRh2.png,0.9275223,0.77723414,1.4215277,1.029248,1.0597373,1.6550958,1.0970855,2.883345,2.8920808,1.3844321,1.3364663,1.0442454,2.251506,4.0060544,2.3394542,5.046505,2.88385,1.3259058,0.28676388,1.116513,3.9439144,2.5159338,1.953683,0.10858619,0.042779326,0.48919773,1.1204041,3.5820718,3.2684698,0.07901341,0.5693295,0.10592717,0.32177836,1.250143,2.5171692,1.6575783,1.0090957,4.7590513,2.9642408,1.1920357,1.4108462,0.85807407,1.3919106,4.129805,2.195088,1.6316035,3.5152633,0.79230887,2.297923,1.4020989,1.9413767,1.6483563,1.6487163,1.7678926,1.755828,2.0975032,1.3075993,2.8611083,2.5231712,3.1634665,2.5190122,2.3085842,3.034041,1.1160678,2.709554,1.9109665,2.2922263,1.1420095,1.1290518,1.9169444,1.5438267,2.8577645,1.3022687,1.0763091,1.0029634,2.0955653,0.9172759,1.4761668,0.6091595,1.0834647,2.526387,0.83611894,1.5928495,0.48940122,1.0562476,0.55165935,1.5669682,1.4744319,0.8224246,0.36934215,0.6555611,2.3847768,2.563953,2.5549111,2.228477,2.8807113,2.6815195,2.930613
AcHgRh2.png,0.8676512,3.0830183,3.5262477,3.0230174,0.8867862,2.995378,1.7999393,2.9754689,0.9507687,1.5313146,0.6789017,0.636319,1.4691277,2.6113956,1.2752292,1.0312021,1.1991215,0.0,0.61307234,1.3451991,0.99024403,0.91767734,2.1069949,0.9243542,1.6003182,2.0228844,1.260655,0.82976377,0.86445653,0.60153735,0.96745986,0.31563,0.52371305,0.8687863,0.10294986,2.8092763,4.9147763,4.631633,3.9217381,4.561586,4.0227904,3.9434073,2.7647347,3.8740377,1.2747011,0.89768404,1.465929,1.7539513,4.0434084,1.084168,2.70791,2.3565784,3.500887,1.3821434,2.3920295,3.0345714,1.8524028,1.2824981,1.3371854,1.2919762,1.2110826,1.7135062,1.4244871,1.272328,1.6844317,3.0525818,1.8436513,3.623426,2.353926,1.1678821,1.2301062,1.0214841,1.3592507,2.061381,3.287126,1.3581003,1.3363445,0.70221436,1.2552354,1.8300474,1.4450314,0.70117795,0.4630586,1.2123713,1.5962701,1.4639603,1.5524672,1.4050226,1.7638117,1.4926547,2.0436049,2.023943,3.1003537,1.7633111,1.8920207,1.7665894,1.6105385,1.9615195
AcSnPd2.png,1.0357742,2.694535,4.2886515,1.916741,0.5052141,0.6587701,1.2952299,0.7265092,0.52570367,1.7697078,1.1508455,2.9113865,1.49206,1.2339064,1.0661854,0.88106227,0.65710944,3.010737,3.827192,4.2976813,1.270236,0.72644216,0.9909206,0.85559154,3.3518753,4.3348517,0.59219235,0.45170826,1.8486304,1.6500484,0.9826989,2.5585556,3.7333436,1.0527136,0.9893017,3.6369576,1.0641842,3.7921996,1.6604614,2.5285306,2.6616735,3.3745937,3.0460217,1.8386273,1.3111209,0.42757058,0.24454573,1.3850415,4.2674413,1.2214191,1.4980518,3.044388,2.6296804,2.2629611,1.1847347,1.5819201,2.953815,3.0173957,2.2674334,1.621738,2.9112546,2.157315,2.5084095,3.2495928,1.8479979,1.6722268,2.4638088,2.5509806,3.000932,1.3560175,0.8063037,0.74783707,1.2317932,2.4501004,2.1304035,2.2368963,1.5334241,1.4296236,1.1870078,3.2798789,1.2899144,2.5935116,0.39192528,1.2916379,0.83531237,2.3080769,2.0432386,2.2732093,2.7488348,1.1007386,0.42010927,1.7201445,4.1189137,2.7558308,2.5896888,1.8397019,3.0109916,1.9743766
AcTlRh2.png,1.8043797,2.3852735,1.0282549,1.5788968,1.1140492,1.2142215,1.4100218,1.4741377,0.70647347,2.0617242,1.3041588,0.97884977,1.319804,1.2118344,2.8416805,1.4497411,0.0,0.3735056,0.68776274,0.40960896,3.4619606,2.4304805,4.5280704,3.8543763,3.1758447,0.81757337,2.3504632,4.290433,2.8416777,4.572429,4.747469,3.1280718,0.68198776,2.6643074,4.6498675,1.3480569,1.572715,3.2954388,0.45652446,2.7744324,1.2104346,1.7576985,1.9010192,0.956242,0.5179447,0.38543385,2.0652483,1.9761276,1.4842634,1.0343025,2.0229943,2.016428,2.0787716,1.422912,1.8516971,1.8413308,1.9365077,1.6168711,1.7078297,1.9572989,1.5564334,1.275756,1.9208786,1.134773,2.8597996,1.788377,2.6238532,1.0601652,1.2028924,1.3117191,1.1622095,1.9548606,1.659469,2.6545222,0.8957542,1.4535779,2.133471,1.7006207,2.6173081,3.113898,3.5135863,1.6571449,1.0723882,2.062112,1.5900791,1.8985851,1.3117094,1.9580555,3.055522,2.2066362,1.0470195,2.1446815,1.8776871,1.7694485,1.4389578,2.270246,2.0920515,1.1757807
AgHgPd2.png,2.8122432,4.418564,3.5164175,2.6789074,1.7099242,2.171822,3.9558518,2.1165018,3.6818204,1.013627,2.2108488,0.25312874,0.70935297,4.558775,3.5226326,1.0796151,1.0427694,2.0429277,0.0,1.4475288,3.421625,1.6982709,1.5128372,2.631717,2.303247,1.4709046,3.9915154,1.6968238,1.5172832,2.2507117,0.99455553,0.103036225,1.9916601,4.143776,2.2422886,1.0701932,0.66206825,1.4776491,0.15795356,0.37649333,0.29834026,0.0,2.4125993,1.7719638,0.6063901,1.0821767,1.3971916,1.137524,2.3597255,1.518425,2.5563755,2.503399,4.017869,2.6550255,1.2084205,2.6115606,1.3171281,3.3322437,1.8620582,4.5673018,1.3837953,3.1682496,2.4434583,1.523775,1.9182657,3.7603397,3.2309303,0.39251718,4.192129,0.6948935,1.2802299,1.656119,4.8014164,1.8667617,1.5619718,3.6475573,1.1800759,1.5902941,1.5318029,1.5844223,1.3757707,1.8927041,2.0640311,2.0485098,1.1897652,0.5138775,0.8055582,0.95592755,1.1970751,0.38521373,0.7400833,2.3210702,2.8552632,2.055527,1.8374896,1.7182626,1.9249792,2.0779831
Al2CoIr.png,3.0974934,1.2343832,1.5372546,2.140433,2.712838,0.9495129,2.7880158,3.0117967,1.2020483,1.276351,1.2485223,0.936571,0.59043205,3.5576963,1.88304,1.2674747,1.0609522,0.00024050474,0.3337965,0.52873045,2.7068362,0.7582304,0.60570884,1.1519772,0.17838559,0.46819913,1.1265671,0.97569084,2.7389448,2.3697336,0.88424385,1.4625269,2.7392573,1.033142,3.1795692,1.0899959,1.9573252,1.2479241,0.7006279,1.2161981,0.6108554,0.802605,2.4099846,1.6072322,0.6886641,1.1901132,1.198398,1.1180923,1.8726505,1.2952293,2.6916618,1.7779659,1.7166855,1.7763084,1.6147008,1.7075741,1.1155882,3.0248716,2.7442856,2.4591172,1.2673175,1.3925616,1.5199491,1.0227298,3.1431556,1.801254,2.0072715,1.594171,1.4203365,1.6790901,1.8713381,1.3930529,2.160388,1.9655912,2.4213405,1.7450016,1.1574936,1.3903798,2.7017353,1.1130382,2.0838308,2.7832682,2.048105,2.1828551,1.2079278,1.0408081,0.6585992,1.0287267,1.2110844,0.06416926,1.2058975,2.579666,1.7495735,1.9819881,2.121898,1.3859868,1.6586707,1.5813434
Al2CoRu.png,2.0173132,3.0903895,1.8358927,1.5400832,1.402024,0.994719,3.1679416,2.1462705,2.4997883,1.9073145,0.8091522,0.92752767,1.1113901,2.3482857,1.1432028,0.35669047,0.5748112,0.18241578,0.8125884,1.8033019,0.53395075,3.114213,3.9607944,0.8874291,0.0,0.47800905,0.7941865,3.8981154,2.5470238,5.17992,2.846177,1.0208998,0.22223938,2.0155125,4.4514346,1.1754408,1.7986861,0.7731447,0.32288453,0.58777773,1.537431,1.7433035,1.3693309,1.0261828,2.0449445,0.9914336,1.1328442,2.6615362,1.2673335,2.1502938,3.8521516,1.4495115,1.8196552,1.7310518,1.0734183,3.3841863,0.8626907,2.0042818,1.2861335,1.1123018,1.8003162,0.62115055,1.4105253,2.1199143,1.3901265,0.9612467,1.7524111,2.5286179,1.3338342,1.087095,1.174242,2.0121727,2.191381,1.8487774,1.8070544,1.0222025,1.7399135,1.2724237,2.456736,2.3895388,2.0200522,1.3325516,1.209859,2.1316283,1.7627349,1.1838069,1.1906729,1.3156387,1.0774388,2.3741536,1.1131302,1.8178601,2.4489236,2.0999317,1.779905,2.0616417,2.1461086,1.0585088
