filename,z0,z1
Ac2HgGe.png,9.553198,1.7141739
Ac2SiAu.png,9.194115,1.7009524
AcAgAu2.png,2.1220798,2.5265172
AcCdRh2.png,2.2572691,1.8699406
AcHgRh2.png,-0.23003012,3.1956828
AcSnPd2.png,-0.2212274,0.39288828
AcTlRh2.png,0.14380048,2.5710201
AgHgPd2.png,1.1125504,5.808941
Al2CoIr.png,0.20797472,2.8318646
Al2CoRu.png,0.031082267,2.8879266
Al2FeCo.png,0.07490118,2.3726308
Al2FeIr.png,2.3394346,1.9952502
Al2IrRh.png,0.6286578,5.035223
Al2NiRu.png,0.44887903,5.454906
Al2PdRu.png,0.34877244,5.734185
Al2RuPt.png,0.91348827,4.9245834
AlCrRu2.png,1.9139824,0.9069409
AlCuAu2.png,-2.6404712,3.4271803
AlFe2Si.png,0.042655412,2.3824754
AlFe2W.png,-1.7532334,-0.5270268
AlGeRu2.png,1.1599157,2.9124606
AlZnIr2.png,0.06657878,4.581538
BaSrTl2.png,8.648593,0.8982059
BeCo2Ge.png,1.4277048,2.0171986
BeCo2Si.png,1.3764436,1.8492296
BeFe2Si.png,0.11578608,3.0812552
BeSiNi2.png,0.7244969,1.5348114
Ca2PdAu.png,-3.2575285,3.8390336
CaAcRh2.png,2.0997343,0.8079594
CaAg2Sn.png,8.458265,0.6034391
CaCdAu2.png,7.9685745,0.4920459
CaCdHg2.png,7.748188,0.8171089
CaInAg2.png,8.552764,0.7051376
CaInHg2.png,7.5305367,0.7565613
CaMgHg2.png,7.8226376,0.83729833
CaSnAu2.png,7.298461,0.8500994
CaSnRh2.png,1.6184846,3.5708249
Cd2AgAu.png,7.354102,0.82734644
Cd2AgPt.png,1.9512206,3.3823938
Cd2AgRh.png,0.47109842,5.9898663
Cd2PdRh.png,-0.27347335,5.36846
Cd2PtRh.png,1.1011605,2.9584243
Cd2RhAu.png,1.7179966,3.535063
CdAgPd2.png,1.0439689,5.855986
CdInPd2.png,2.212142,-1.1214544
CrSiRu2.png,-1.0867025,1.1121451
CuSnRh2.png,-0.219344,5.329543
Fe2CoSi.png,-0.11838678,2.4985778
FeCo2Ge.png,-2.0288918,2.9384553
FeGeRu2.png,-1.2603667,2.2691188
FeSiRu2.png,-1.4215597,2.2002883
FeSiTc2.png,-1.1865644,0.6572162
FeTc2Ge.png,-1.0803126,0.73488146
Ga2IrRh.png,0.43134707,4.2915616
GaCuRh2.png,-0.34568977,5.2832055
GaFeCo2.png,-0.15923373,2.8711858
GaFeRh2.png,-0.41628286,5.024286
GaFeRu2.png,-1.0520643,2.8744009
GaGeRu2.png,1.2065651,2.8599026
GaNiRh2.png,-0.39477196,5.1832366
GaTc2W.png,2.810397,2.1539605
Hf2CoIr.png,1.9965482,1.7445673
Hf2CuTc.png,-0.8480596,1.3120046
Hf2FeRh.png,-2.3924818,1.4889374
Hf2FeTc.png,-0.030582182,0.5581356
Hf2IrRh.png,0.3575133,-0.14068887
Hf2MnRh.png,-1.1186876,-1.1219561
Hf2MoIr.png,-2.5355272,1.0794716
Hf2MoRh.png,-2.8351872,2.4573352
Hf2OsRh.png,0.80242145,-0.20269686
Hf2ReIr.png,0.40720713,2.17383
Hf2TcIr.png,1.332517,2.5923338
Hf2TcOs.png,0.18542045,3.5112622
Hf2TcPd.png,-1.9854922,1.8308904
Hf2TcRu.png,-0.047658924,4.4724855
HfAlCo2.png,1.1007451,2.8935516
HfAlCu2.png,-1.0356727,0.94205445
HfAlNi2.png,-1.6693127,2.6003451
HfAlPd2.png,-0.4939965,0.608012
HfAlRh2.png,1.7807688,-0.64785916
HfCdRh2.png,1.8534787,4.6064134
HfCo2Sn.png,-1.7773302,2.5378351
HfGaCo2.png,1.2191767,2.8747258
HfGaRh2.png,2.063922,-0.9582868
HfGaRu2.png,2.565671,1.1264886
HfGeRu2.png,2.005635,1.4269296
HfInCo2.png,1.3912874,0.910964
HfInRh2.png,2.22811,-1.0836207
HfMgAu2.png,8.165497,0.6677615
HfMgIr2.png,1.6416641,4.816059
HfMgPd2.png,-3.5767262,4.2234697
HfMgPt2.png,-2.3373961,3.0916157
HfMgRh2.png,2.0636675,4.3424726
HfNbTc2.png,1.7210251,2.1425903
HfScCo2.png,0.45345688,1.7691498
HfScOs2.png,0.43045136,3.4709792
HfScRh2.png,0.31045514,-0.29362267
HfScRu2.png,1.9573283,4.470974
HfSiRu2.png,2.280596,3.042064
