filename,z0,z1
Ac2HgGe.png,7.9580617,8.784737
Ac2SiAu.png,9.102784,9.435431
AcAgAu2.png,6.766817,11.525109
AcCdRh2.png,10.628432,3.7727187
AcHgRh2.png,9.161693,9.352169
AcSnPd2.png,7.2089653,11.3784075
AcTlRh2.png,8.850082,4.14785
AgHgPd2.png,10.826418,5.009434
Al2CoIr.png,9.361512,9.613734
Al2CoRu.png,8.672409,8.947074
Al2FeCo.png,7.6807175,9.444969
Al2FeIr.png,9.545097,7.886714
Al2IrRh.png,11.232123,3.8521335
Al2NiRu.png,11.083931,3.457776
Al2PdRu.png,11.289454,3.6432655
Al2RuPt.png,11.223799,3.9390545
AlCrRu2.png,9.613584,9.053032
AlCuAu2.png,6.6766524,11.746712
AlFe2Si.png,8.9947815,8.0941725
AlFe2W.png,7.811747,9.216665
AlGeRu2.png,8.677687,9.344541
AlZnIr2.png,11.302552,4.09664
BaSrTl2.png,7.4765873,7.8035283
BeCo2Ge.png,9.0954485,9.38135
BeCo2Si.png,9.213742,9.568434
BeFe2Si.png,8.721889,8.10081
BeSiNi2.png,6.634526,11.307055
Ca2PdAu.png,4.4039164,6.330079
CaAcRh2.png,11.143674,5.3295574
CaAg2Sn.png,8.676787,11.317861
CaCdAu2.png,6.702035,11.786414
CaCdHg2.png,7.89728,11.890728
CaInAg2.png,7.415991,11.530545
CaInHg2.png,7.5849853,8.088905
CaMgHg2.png,7.932779,11.860229
CaSnAu2.png,7.8407826,11.921154
CaSnRh2.png,11.447471,3.575143
Cd2AgAu.png,6.6447587,11.764897
Cd2AgPt.png,4.8808956,6.4861097
Cd2AgRh.png,10.891173,2.8352003
Cd2PdRh.png,11.310816,4.5117273
Cd2PtRh.png,8.854791,8.593303
Cd2RhAu.png,7.17374,8.407249
CdAgPd2.png,10.881304,5.0450335
CdInPd2.png,4.0745697,7.1515226
CrSiRu2.png,7.9033146,8.392211
CuSnRh2.png,11.1995,4.609722
Fe2CoSi.png,8.766133,9.646056
FeCo2Ge.png,8.373284,9.403914
FeGeRu2.png,9.152476,8.987696
FeSiRu2.png,8.395841,7.4889283
FeSiTc2.png,8.350838,7.9900966
FeTc2Ge.png,8.26051,7.9528913
