filename,z0,z1
Ac2HgGe.png,7.6003447,6.8576436
Ac2SiAu.png,5.5472984,6.7550945
AcAgAu2.png,5.7198625,5.653938
AcCdRh2.png,10.219734,4.10094
AcHgRh2.png,8.941528,4.116443
AcSnPd2.png,5.646502,5.929558
AcTlRh2.png,9.435695,5.7836018
AgHgPd2.png,11.45414,7.7251115
Al2CoIr.png,10.673045,4.9038625
Al2CoRu.png,9.620726,6.391366
Al2FeCo.png,10.636501,4.9925957
Al2FeIr.png,11.672471,7.850491
Al2IrRh.png,11.752296,7.1442447
Al2NiRu.png,12.303263,7.101062
Al2PdRu.png,12.113822,6.9663725
Al2RuPt.png,12.02659,7.24029
AlCrRu2.png,7.3029547,9.4683895
AlCuAu2.png,5.5029325,5.028447
AlFe2Si.png,9.815541,6.8667064
AlFe2W.png,11.331956,7.063823
AlGeRu2.png,10.344676,7.6328807
AlZnIr2.png,11.276905,6.9916973
BaSrTl2.png,6.284296,7.3340807
BeCo2Ge.png,10.7703085,4.6631446
BeCo2Si.png,10.291596,5.57918
BeFe2Si.png,11.194101,6.758363
BeSiNi2.png,9.991752,5.2190847
Ca2PdAu.png,8.943224,3.393268
CaAcRh2.png,11.220744,8.543574
CaAg2Sn.png,5.9818087,6.9592066
CaCdAu2.png,5.6430554,5.13926
CaCdHg2.png,6.650848,5.713458
CaInAg2.png,5.7164,6.281988
CaInHg2.png,6.293697,7.1595597
CaMgHg2.png,6.733793,5.776345
CaSnAu2.png,6.447523,5.642677
CaSnRh2.png,12.106477,6.9081635
Cd2AgAu.png,5.518771,5.0504766
Cd2AgPt.png,8.230755,6.010359
Cd2AgRh.png,11.701185,6.593417
Cd2PdRh.png,12.354116,7.279465
Cd2PtRh.png,9.61572,4.66175
Cd2RhAu.png,11.775349,7.65999
CdAgPd2.png,11.342956,7.6953354
CdInPd2.png,9.796755,2.8003836
CrSiRu2.png,7.170146,6.0925317
CuSnRh2.png,11.3405,7.608091
Fe2CoSi.png,9.88272,6.765997
FeCo2Ge.png,10.671905,5.018002
FeGeRu2.png,9.368113,9.0197115
FeSiRu2.png,10.63887,6.5515833
FeSiTc2.png,7.2070985,5.891812
FeTc2Ge.png,7.042411,5.682427
Ga2IrRh.png,11.774936,7.2053895
GaCuRh2.png,11.259164,7.8370123
GaFeCo2.png,9.861471,7.21033
GaFeRh2.png,10.343182,8.159936
GaFeRu2.png,10.283321,7.148351
GaGeRu2.png,10.294654,7.477884
GaNiRh2.png,10.897792,7.799621
GaTc2W.png,7.241401,8.765507
Hf2CoIr.png,8.525837,7.800228
Hf2CuTc.png,7.544308,6.638904
Hf2FeRh.png,9.327413,8.017227
Hf2FeTc.png,8.683588,7.577149
Hf2IrRh.png,8.411496,3.668549
Hf2MnRh.png,7.138729,8.283193
Hf2MoIr.png,10.565233,9.058209
Hf2MoRh.png,9.6694,8.6138735
Hf2OsRh.png,9.500002,6.4215755
Hf2ReIr.png,8.349352,7.848836
Hf2TcIr.png,9.946069,8.463881
Hf2TcOs.png,10.488633,9.108934
Hf2TcPd.png,8.094337,6.3740144
Hf2TcRu.png,10.89808,8.937528
HfAlCo2.png,10.408563,6.773111
HfAlCu2.png,5.9523015,7.0160103
HfAlNi2.png,7.9521575,4.392498
HfAlPd2.png,5.5968914,5.8435373
