filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.0,0.0,1.1582254,0.11851391,1.4622468,0.40477407,0.0,0.92435676,0.8347206,0.5187788,1.6214107,1.6799166,0.24535406,0.4370492,3.1710565,2.2747965,0.61266005,0.35272908,0.09973518,1.4209969,2.0968316,0.0,1.1773782,3.554528,1.3314177,0.0,0.7016059,0.3927018,0.71629405,0.14943734,0.0,0.11939824,0.5967929,0.3963595,0.005568236,2.19419,0.52653074,0.52582824,1.6034294,4.192247,2.5360355,1.7102445,0.0,2.326693,4.1993723,2.4918427,0.5283961,0.7061706,0.8300802,0.14814278,0.14814278,0.45792615,0.0,0.0,0.0,0.14814278,0.58261174,0.29338044,1.400876,0.6535666,2.6196795,2.1204872,0.43469536,0.56165177,3.4461915,3.6219437,0.90876436,0.86543214,0.615542,1.7501546,1.1096635,1.0399855,1.3431641,2.6717994,1.5112109,0.43929687,0.52898383,1.5062636,1.5002544,0.7793185,0.6233957,1.4103488,0.36500424,0.9310645,2.1856625,0.84179217,0.43336487,0.0,0.055229723,0.0,1.136625,3.5821567,2.0031743,2.7295806,0.5943001,3.4674363,3.7105482,2.7491899
Ac2SiAu.png,1.2838407,1.6641002,1.4145468,0.46744382,1.1464419,1.2432401,0.4977914,0.0,1.0990585,2.3620014,2.8058112,1.08095,2.9349327,0.5979887,0.47450346,0.68054926,0.8100451,0.0,0.79741275,0.0,0.40571773,0.0,0.55070055,0.0,0.9413693,1.2791542,0.8927582,0.0,1.7240406,3.712692,2.7661424,2.3185315,3.9009476,4.690605,4.1601195,0.0,2.0015097,1.5233915,0.0,3.0864542,1.5552906,0.9101027,2.8380427,3.8712504,2.249213,3.927472,1.068125,1.9979299,3.4355812,0.39399204,0.0,0.0,0.0,0.0,0.0,0.0,1.9790225,0.7104744,3.1764665,4.9015074,0.76713187,1.926888,1.1312057,2.22391,1.1584179,1.853617,1.2508813,0.6393689,0.3599268,0.49167454,2.8836918,0.8814035,1.3851346,1.2070678,0.0,0.0,0.9237764,0.20964791,0.0,0.49169847,0.47687742,2.1412866,3.4385989,0.41778383,2.794566,0.57414603,0.10538268,0.0,0.0,0.0,2.1257417,3.6686811,1.4542917,1.7721138,4.4389853,1.9472729,1.0045156,1.713737
AcAgAu2.png,3.2616317,3.1957977,0.234692,1.6529329,0.0,0.19886458,3.0048532,0.0,2.12843,1.8650129,2.7891455,3.6311598,0.16125649,0.77633667,3.335099,0.16263731,0.6551714,0.36364514,0.78555363,2.2679315,1.3101515,1.0744336,1.1203622,2.1528082,1.1094246,0.0,0.0,0.0,2.5575137,1.0874537,0.22107217,0.84793466,4.107046,0.0,2.6950092,2.2368236,5.394917,3.4797568,3.8649287,1.2348843,2.0140083,4.1558723,3.033842,2.5993242,1.4938073,1.8960308,1.6992922,0.90884066,2.7695925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32428852,1.6362498,0.6421262,1.6016797,1.2282252,0.7206191,0.8241885,1.9247168,3.498559,1.2991135,2.397918,3.8328824,0.48016006,1.7549303,1.4623272,1.5610986,1.1261454,0.0,0.0,1.9251442,2.2423222,0.5036477,0.0,2.3932128,4.194367,3.0351257,0.0,0.0,1.5847535,4.880382,0.0,1.4572829,3.0136776,0.09793246,3.0638447,2.5254588,5.1353693,1.4369725,5.438935,1.4478269,1.0044445,3.6102538
AcCdRh2.png,2.0402396,1.1515241,2.3430786,1.3864975,3.7265742,0.07967788,1.9527004,1.6691663,1.9879656,1.8493116,1.3309836,0.98402536,1.9987279,1.5719609,2.1723945,4.0554757,0.7520044,2.1306202,0.7901937,1.0538275,3.7129557,3.755061,3.404751,0.95321226,0.03087348,0.0,0.0,3.059147,0.28998625,0.74433887,3.7197137,1.9804751,0.24360132,0.10095151,0.15372096,2.986856,3.723967,0.09443003,1.7864637,2.2105122,1.9581267,3.0327048,0.0,0.0,0.32375938,1.6031934,0.0,0.20742594,0.0,0.09316085,0.0,0.0,0.0,0.0,0.0,0.0,1.1220708,1.6262063,2.8095953,2.0897987,3.4787219,0.779402,1.5632244,0.0,0.0,0.24856038,0.62066567,0.9433663,0.32396325,0.0,1.3794798,4.7225914,1.114171,1.7856541,0.24155301,0.463336,3.2638466,2.7877035,1.2435229,0.90777767,1.4001119,0.055409312,1.0903231,1.1075284,1.0029074,2.4441006,1.6922398,1.4713955,3.800164,1.660779,2.0915077,0.8493993,1.2700571,1.671598,0.11744488,1.5232908,1.99637,0.7125257
AcHgRh2.png,3.7720132,2.294936,1.6805676,1.5038812,1.5408952,0.36307728,2.9014184,2.7519462,1.4440414,2.0493538,1.8166612,1.82423,1.8871624,1.6453487,2.2801256,0.72473407,0.6784802,0.28899756,0.0,0.39606726,1.9187193,0.0,0.13591173,0.0,0.0,1.8977803,0.0,0.0,1.7567774,4.534771,2.5513663,2.0999403,2.5841482,2.267749,3.1038733,3.369328,1.5432558,0.89943045,0.0850644,0.0,0.0,1.7654126,0.43740743,2.456167,2.9298825,0.0,3.82998,0.34370875,1.5314782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0839403,3.802364,1.4368773,0.28685516,0.63007474,1.248935,3.22431,1.0759215,2.4613817,3.5611067,4.752703,0.40403703,1.91341,1.6529033,0.77532554,0.7472916,2.0747838,0.75079006,1.6842996,0.9529921,0.70510614,0.0,0.0,0.0,0.0,0.55628616,0.0,0.0,2.5352333,3.6423357,0.31019926,0.036782052,0.0,0.2926663,3.2083445,1.2913716,1.3341315,3.063105,3.1803374,1.4494667,1.9784931,0.37575606
AcSnPd2.png,3.2167068,0.20207584,3.7137973,2.628473,4.266023,5.151596,1.8758079,2.7340944,3.4651127,1.2393152,1.4127507,0.32900053,2.5165744,2.9049778,0.9588074,2.2717636,1.2026016,0.6285457,3.9377723,0.9643936,1.2054154,0.0,0.45103657,0.0,2.5927992,4.6583614,1.8145854,0.3379345,3.7969441,0.11599907,1.7783498,0.09833777,2.2557154,0.6075853,2.4879644,3.4346962,4.5265574,3.0635977,2.8461185,0.42334062,0.0,2.5555382,0.0,1.222259,1.1546124,0.58439624,0.25164798,2.794425,0.26372015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065963,1.371351,2.9418962,2.680829,1.676539,4.48007,2.4532373,1.479903,2.2161918,4.2395897,2.9438097,0.0,0.0,0.0,2.1973894,0.0,1.3320707,3.2899728,3.7885728,4.892208,1.1637943,1.8236836,1.1170726,0.8752946,1.0916265,3.379844,0.99448407,1.8245842,1.9604456,3.2418199,0.0,0.0,0.0,1.2695361,1.989905,3.4288917,2.6224265,2.1470501,6.039587,0.9882766,0.6362412,2.0988002
AcTlRh2.png,0.0,2.6056032,0.27140003,1.2715847,3.3558574,1.2877612,0.27931315,2.8254044,1.1883838,1.0329599,3.333632,0.85361004,2.2286866,1.5820638,2.0423343,0.0,0.8224141,0.2328887,0.41584018,0.19779289,0.9407098,2.324369,4.4287486,4.9101324,4.2185774,0.028069645,0.96159345,4.502861,0.0,0.44829568,2.3166618,1.2039851,3.0998507,0.39232606,0.31253833,0.0,0.0,2.0992804,0.0,0.0,0.29565063,0.0,3.3245163,1.9744203,0.0,0.0,0.15959051,0.0,3.1435285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754731,2.7816033,1.7588003,2.1162148,2.0800147,1.952011,2.0442798,0.16060558,2.356394,0.12929493,0.8156037,0.9882351,0.0,0.9801195,2.8772042,3.271503,0.04790467,1.1993283,0.0,0.0,2.5966578,1.6048148,2.763225,2.9533994,3.3807817,1.0995576,0.26436275,2.5678048,1.7024081,0.0,0.0,0.0,1.5842946,0.022294056,0.0,1.8976682,0.46847883,2.508361,2.116393,1.6669173,0.95600224,1.1909504
AgHgPd2.png,2.7788265,4.475722,1.741448,1.7311016,3.9095085,0.6007068,4.5721884,2.5469742,6.6803656,3.612631,3.9004629,3.9498575,3.0330424,4.56206,3.1663384,4.3109565,2.3933268,3.4146235,1.5842038,1.1567167,3.1527615,0.38617334,0.31518826,1.5114,0.0,0.0,2.5702643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07536104,1.2187881,1.5244815,0.35314527,0.55439115,0.2575205,0.8729652,0.6868186,0.5379441,0.43204126,0.0,1.5209934,0.17016576,0.06772795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0920959,4.9815726,0.15153569,3.357432,5.534644,1.3637216,4.3113923,2.4942017,5.4775257,3.6276727,6.335605,3.2856798,0.95758414,3.54739,2.0596075,1.2527336,1.15133,2.9349937,1.2228712,1.7212944,1.700292,0.3734782,0.87639093,0.43484762,0.43004665,0.7298125,2.3458302,1.5433798,2.30243,2.298763,0.0,0.62150925,1.112522,0.5720416,2.6193168,2.1645856,3.3583472,1.2804534,1.1661354,1.4009113,0.32458165,2.2291636
Al2CoIr.png,3.9357944,0.92544174,1.5616677,1.6068262,1.704908,0.0,2.1866317,0.26258063,0.4381274,0.5829699,2.671032,5.520601,1.7990566,0.9099454,3.0618763,2.1732638,0.7274368,1.2103256,0.7755502,0.77856064,2.5949626,0.9745227,0.6353911,0.9578265,0.0,0.53507245,0.070117295,0.0,0.0751511,0.0,0.36295316,0.0,1.0489856,0.1969221,0.0,0.0082829,0.12480083,0.0,0.4082681,0.2680854,0.6158121,0.0,0.661022,1.0087302,0.43926787,1.0178843,0.47992107,0.0,1.0715957,0.17683111,0.07037798,0.0,0.0,0.0,0.0,0.0,3.0217395,1.9599514,1.0577462,1.1098241,1.5007396,3.8281531,2.4483173,2.0645435,2.67621,1.532536,0.8638231,1.7541618,1.4854099,3.0458007,0.5582966,3.6969466,1.2504126,0.39689305,0.038353086,0.0,1.1645387,1.5277857,2.7700553,0.39658737,0.7597674,3.9101787,0.78588706,2.4019027,1.9347973,1.6885338,0.85252047,0.42784542,0.83546984,0.27861637,1.7155182,1.0857892,1.1745601,1.4959897,1.1188829,0.55246806,0.87875724,1.0317756
Al2CoRu.png,3.9508362,2.729051,0.8630128,2.2759676,1.8613434,0.8032543,3.6962574,0.54035425,0.89180756,1.5207905,1.0184407,1.0538731,0.21205823,0.3456123,0.8704481,1.5730773,0.36492488,0.021876834,0.53316605,0.0,0.9123103,2.4304755,4.369768,0.9790417,0.0,1.1063837,0.0,3.604403,0.010425993,0.6604884,0.44488323,0.0,0.0,1.3878661,0.11432531,0.20072794,2.1483293,0.31374496,0.4251548,0.11011165,0.13111888,1.575473,1.113107,1.6034849,0.101131216,1.8760314,1.6037357,1.3599164,1.7946259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6079254,4.527743,0.8477454,1.416447,1.5912247,0.22725631,3.6196115,1.541297,3.966448,1.7220485,1.7515545,1.9373538,0.022563031,2.8452587,0.0,0.0,0.0,0.66036975,1.6243739,0.25951356,0.38707107,1.4754412,3.6893628,2.0409088,1.0350664,0.520861,0.25938618,2.9762852,0.77146745,1.1322985,1.2682997,0.8136944,0.778252,2.0214443,0.5004617,1.5717779,0.9658445,1.9083669,2.7172575,3.540164,1.958421,1.1590891
