filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.022406833,0.0,0.41841367,0.30716538,0.65509146,0.047118396,0.8408546,0.04857484,0.8148036,0.76841784,1.0240166,0.96947515,0.4375813,0.7262091,0.13477345,1.1774318,0.17975314,0.6189913,1.5013038,1.0143955,0.53912127,0.5092139,0.29044142,0.44160387,0.92557216,0.8912703,0.8843985,1.8733971,0.34371647,0.5335057,1.4510806,0.54743314,0.47650212,0.08920349,2.0550432,0.8506881,0.2816727,0.8076114,0.66723317,0.7405174,1.1099719,1.4495186,0.5807848,1.8356208,0.9427247,1.062951,0.8130241,1.0091228,1.4950281,2.6710887,4.4988236,2.6556563,1.9301581,1.1222587,2.283889,1.3504012,4.1294456,2.4597516,1.6889105,0.6565769,1.1160922,2.444962,4.1698785,2.8787012,0.6966611,2.3216336,2.2540765,1.3038368,1.038317,2.6260695,1.0338537,2.9710116,4.7514763,2.517686,1.9725609,2.5460496,0.48776516,2.210004,4.249612,1.2036427,1.8127552,1.903102,3.2247994,1.149703,0.69199705,1.950866,1.9441969,2.6184285,2.430313,0.7996742,0.45961764,4.379615,1.9775798,2.7143135,2.4479756,2.4633622,2.8360767,3.9166346
Ac2SiAu.png,0.00064461725,0.08314529,0.46266562,0.24343789,0.13619284,0.36947134,0.69718075,0.3343357,0.034922343,1.3095709,0.30324748,0.5814377,0.6487843,1.3256279,0.14000972,1.267263,0.69917804,1.2444264,1.0193787,0.592559,0.60414696,0.2132134,1.0067945,0.43803084,0.8191268,0.93628657,1.0197343,1.2410538,0.28501314,0.6181471,0.6517793,0.1771431,0.29857802,0.8956338,1.3431511,0.12236088,0.49180618,1.1776321,0.7628544,0.692817,0.4770325,1.4100739,0.47027332,1.4361044,1.258827,0.92044705,0.87058103,0.92747056,0.87585646,2.4599423,3.095969,1.4890308,1.9779623,2.2993474,1.7761977,1.6301078,1.6599298,4.0796814,1.17395,2.6507127,2.1329489,2.1590433,1.6459925,3.5073092,1.2759683,2.063858,0.88833606,0.56307733,1.3631511,3.5278788,2.1002994,1.2523942,2.7748752,2.1517065,2.3615084,1.5305581,1.5719047,1.8417268,1.8044698,1.2940514,2.7937326,5.0618567,2.4154034,1.1278515,3.7278109,5.3866982,3.7584405,4.4023304,4.3665094,5.0210934,2.220076,3.8360016,2.2539067,1.7062668,2.4799638,3.2688105,3.52898,4.1115675
AcAgAu2.png,0.025259959,0.10076091,0.16342728,0.22740026,0.53384024,0.1994064,0.8259303,0.21041031,0.38637775,1.0435238,0.46556106,0.6036641,0.26903945,1.5271266,0.07906141,1.0086812,0.39901006,0.9237245,0.3694906,0.63854206,0.75559586,0.22988418,0.46561214,0.68916047,0.8878337,0.34771365,0.66832155,0.81456304,0.338933,0.14362621,0.4258953,1.0848182,1.3483851,1.0724126,1.3266907,0.19459887,0.6904193,0.65345055,0.13123848,1.1288089,0.9223833,0.7434409,0.13242055,1.7523075,1.1908267,0.83107525,0.95198435,0.8735284,0.9345799,2.6221719,3.145694,3.4153457,4.00276,2.484634,2.4450643,1.352825,2.2750468,2.358528,1.1697975,2.1420684,2.0378075,3.1437747,1.3732804,4.127122,1.6192113,2.3210158,1.5627624,2.9974163,2.3209205,3.5989106,2.5256753,3.1882505,1.9219234,0.6359386,1.7402377,1.6037409,2.297143,1.8617276,3.762116,4.8407617,3.6141293,1.0785623,1.1433237,1.2490999,2.910121,1.683857,1.8697011,4.6961823,1.9472034,1.7171469,3.0267878,6.0032034,2.1444645,2.0002074,3.4046698,2.896595,3.8578947,5.027929
AcCdRh2.png,0.46735266,0.06982923,0.5404531,0.23524773,0.34983465,0.4508333,0.9933633,0.20335355,0.87997246,0.7230691,0.94723415,0.6475284,0.5456717,1.2450774,0.07074153,0.4039231,0.45792013,0.9189351,0.8552018,0.25578636,0.85911244,0.100126766,0.8502361,1.317161,0.7334169,0.87597823,0.5939505,0.4779378,0.029076913,1.311937,0.56916195,1.0271019,0.50066507,0.6963225,0.4827348,0.46792096,0.48562187,0.3693736,1.7196807,1.0260564,0.8432349,1.2631985,0.5651072,0.87186724,1.4770964,0.7742892,1.3674682,1.4958429,1.7664396,1.1555498,1.6119336,1.0494988,1.5937765,1.5864975,1.2704507,0.53439236,3.9847634,2.6105397,2.4220896,1.7761785,2.1483958,3.4363532,3.1324003,4.5502605,3.8798196,3.4721146,2.0073347,1.6593175,3.9539938,3.2822783,4.328812,1.6591318,0.31402108,1.142395,1.629911,2.16789,3.8723948,4.0393763,0.7539066,1.8104299,1.0187837,2.493979,1.8863267,4.0339336,1.4100676,2.1552358,4.821992,1.255346,0.86198306,0.85711706,0.94417584,2.8146172,4.7568183,2.1547985,3.4792244,3.5234566,3.517395,2.5237513
AcHgRh2.png,0.026605539,0.0,0.19506033,0.6622446,0.031437058,0.13301712,1.5457276,0.1458111,1.1945313,0.11032407,1.3887838,0.851674,0.36313945,0.84623504,0.13424984,0.8477846,1.0522318,1.0704155,0.7129659,0.8481114,0.85162205,0.17735176,0.11100141,0.87169427,0.696121,1.0651393,0.4560658,1.2715284,0.78253984,0.6231514,0.5952709,0.6004953,0.47574714,0.7274509,1.4067459,0.2617972,0.6168048,0.9519052,1.0311966,0.875991,0.91813004,1.5377398,0.28020898,1.368505,1.7072985,0.9587726,0.9987486,0.6105292,0.7969454,2.0746608,3.8455093,4.751515,1.7618012,2.8046007,3.8045588,0.58896714,3.5581498,0.9968645,2.9547446,0.72655535,1.2881502,2.1047566,3.6498704,2.7010396,2.250125,0.88629717,0.8379375,2.0163105,1.8970813,2.2624087,1.8154035,3.3322434,1.9809523,4.1516457,2.3501062,2.4942846,1.505465,0.9800955,1.1930139,1.1229615,1.321178,1.3891459,0.80274606,0.45449114,3.299145,4.433465,4.330293,4.0839148,3.9977334,3.7948925,2.4502854,5.0559244,3.176247,1.1827965,2.1882558,2.1677713,3.6292255,4.591471
AcSnPd2.png,0.043231398,0.0,0.5138497,1.0537003,0.48426157,0.0,0.9974722,0.4977411,0.52051896,0.7203225,0.43820903,0.81619215,0.553523,1.470588,0.24734843,1.134489,0.27314368,0.34719872,0.4596653,0.5563029,1.5815575,0.4127307,0.7860784,0.30393052,0.6795509,0.46884227,1.4008733,1.62985,0.35816926,0.571761,1.2247403,0.077445604,0.7654916,1.16166,1.5137763,0.11214329,0.24778736,0.9451376,0.76175666,0.82073617,0.7204471,0.7455883,0.21533212,1.9155699,0.81087846,1.1962901,0.78761864,0.92843,0.6886044,2.1568496,5.090468,3.6843553,0.9610969,0.99655205,2.4829257,1.1893945,1.4965875,2.7336826,1.7326298,2.6118853,2.424142,1.991709,1.0756961,2.535038,1.1145449,2.673722,4.53928,4.6502028,3.0167298,1.5160558,1.5850244,1.4877963,3.7339392,3.845872,3.2945156,0.43882418,0.44331738,2.127575,3.4140482,0.9991069,4.5855503,2.0979726,1.1877537,1.9953723,2.9951105,3.6774654,2.707654,3.4983213,2.03441,1.9432852,3.197318,5.5060472,1.3698099,2.4669926,1.7698354,2.6820505,2.7321644,4.9434166
AcTlRh2.png,0.0,0.23589319,0.5239579,0.19620949,0.3447565,0.1424136,0.83970386,0.34545714,0.0,0.8156732,1.0033103,0.8886781,0.76185256,1.3753303,0.18118164,1.2366465,0.3129645,0.55078435,0.681742,0.63941675,0.6870916,0.10072496,0.73677146,0.78929967,1.035815,0.72754544,0.326237,0.58650637,0.18321878,0.72925574,0.7099743,0.92260236,0.82699454,0.16829327,1.0137588,0.48249367,0.3802024,0.2916368,0.7673786,0.7246855,0.80777717,1.041744,0.80274063,1.8197081,1.3371547,0.50526714,0.8330465,1.9077214,1.6846693,2.7930403,2.8730264,1.4043347,1.7980552,1.6863965,2.0791945,1.4250798,1.4771403,3.345242,2.297191,1.7437706,1.8163936,1.862248,1.371719,4.15138,0.995731,1.4818603,1.4378121,2.0792687,2.1471791,3.4698462,4.6646485,4.3813896,4.602079,2.1822808,1.7819943,3.4183095,3.6520076,4.544718,4.486836,4.215068,1.7310969,1.3141544,4.929048,3.8500369,1.6689954,2.3862846,3.6889286,2.5464797,2.259626,1.7858115,1.6795366,1.9984069,0.5245105,0.96503687,3.1748736,3.638464,0.87879103,0.8518989
AgHgPd2.png,0.0,0.347765,0.27022249,0.31483623,0.44859305,0.0,0.73410535,0.05873859,0.880001,0.38864073,0.83008087,1.2984772,0.26808172,0.6671814,0.16065384,1.4283944,0.21183032,0.6639151,0.8330462,0.86983544,0.37902018,0.26957145,0.55369675,0.8448926,0.5943218,0.3086398,0.75862503,0.76724565,0.09060919,0.24373145,1.0054513,0.35517398,0.13857119,0.37754816,1.643185,0.8286761,0.92742425,0.62002563,1.4618523,1.140881,1.1064124,1.6156431,0.6026272,2.0548673,1.487197,1.379291,1.9575285,1.3295285,1.6021421,4.274974,3.7189898,4.112152,2.3097005,1.3391643,3.7511177,2.0964289,4.952847,2.2832553,3.5832849,1.7628353,0.74814016,3.2154584,3.7057078,4.1930776,0.8885856,2.738868,1.9403827,2.552304,1.8703649,4.536597,2.2547097,3.1141193,2.1574848,2.0222359,3.68274,1.9200892,2.27939,2.1609895,3.4982085,1.3468559,2.1145723,4.0476165,3.9452896,1.1984279,0.7185471,0.5619223,1.6487191,0.3994584,0.5461271,0.3051299,0.38554257,3.437068,1.7010386,1.5800987,1.7861131,0.9750242,2.2286491,3.0860834
Al2CoIr.png,0.0,0.22530718,0.08516209,0.0980867,0.33821583,0.4447223,0.33261693,0.0,0.9157768,0.5262228,0.9126717,0.54448307,0.47716606,0.5106759,0.0,1.5464349,0.54742235,0.88419574,0.7772679,0.2713423,0.5059387,0.9114387,0.34905916,0.7375428,1.1923501,1.0156885,0.9829542,1.5280703,0.19171467,1.5303643,0.46941966,0.5463111,1.1682379,0.9463632,1.3385268,0.5687639,0.5918365,0.6986293,0.42228875,0.4517121,0.9001574,1.2948594,0.49923122,1.2773392,1.4500296,1.3508135,1.4907718,0.85516644,1.2770908,2.7711484,1.936774,2.6764412,3.3635738,2.8889298,1.8370129,2.530272,4.337918,1.5824102,2.4547908,1.5090004,1.9450347,2.3868132,4.174663,4.7728915,1.208461,1.8780711,1.3840117,1.5401981,2.3970761,3.885252,0.5515449,1.7654388,2.2022078,0.9586382,0.75209093,0.6799018,0.20299509,4.5241113,1.8408918,2.3243635,3.7564347,2.8189192,2.6235788,3.7452955,1.6624765,1.7299831,1.7851518,2.336772,2.4724965,1.6443554,1.2120721,3.204191,2.5396914,1.729516,1.4694126,0.8805524,2.3010526,2.659896
Al2CoRu.png,0.0,0.41030163,0.04897325,0.34875554,0.22553277,0.017208507,0.72234493,0.0,0.8035628,0.85493046,0.6015194,1.0838307,0.31755504,0.45220473,0.7775779,0.66462535,0.21138507,0.78435993,1.2235656,0.8745459,1.6538085,0.17677163,1.214353,1.0455748,0.22645557,0.76718056,0.5195809,0.85411155,0.062325273,0.43901452,0.9474575,1.1590511,0.73260194,0.057093322,0.8500118,0.4965719,1.0924064,0.8982707,0.8415483,1.0362216,1.1430982,0.9329865,0.88355863,0.9528011,1.257091,1.8741894,0.9128468,1.3567286,2.2864997,3.7408557,1.9288063,2.6505363,1.8705411,1.8202629,3.5275292,2.2821689,4.2257524,2.501637,1.8037536,1.7683308,1.1347435,2.3305676,3.5596316,0.90940976,0.43675798,2.5645864,2.162045,1.4372213,1.7647662,0.34710222,4.854517,2.906508,1.3581867,2.4819326,2.0229695,2.5840096,3.259582,4.882112,4.371297,2.1826422,1.2088015,1.0582502,4.323561,4.1353183,2.1330616,1.0607114,0.68924856,1.0766479,1.816429,0.93233794,1.4635043,1.5484903,2.4145844,3.125813,1.6795652,3.4991837,2.9085395,0.6657064
