filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.7253331,0.07675415,0.72722375,1.0805664,1.4915893,0.87674594,0.56035995,1.1847271,0.94863224,0.73394096,1.6534244,1.3141102,0.3338072,1.0385804,2.1142983,2.3489382,0.7535491,0.23947719,0.0,0.91975814,1.9450119,0.0093488395,1.3820837,3.506416,2.2882166,0.77990794,1.2713685,1.4910822,0.7436193,0.6859367,0.6968893,1.5105653,1.3044368,1.250248,0.8305448,1.5618201,1.6920824,1.928021,3.393064,5.1713376,3.6077204,2.1460545,0.95006657,1.9147137,4.3634715,3.2316604,1.4001548,1.2002939,1.5765655,0.763216,0.95628875,1.8520781,1.9835832,3.1844368,1.09513,0.6961533,1.3226733,3.040299,1.3983223,0.92457116,0.7057215,1.2972429,1.5748543,1.3860288,0.0,1.9777603,2.1195593,1.5776634,1.08558,1.3305693,1.0777706,3.0266266,0.6022032,0.7476514,1.6362801,2.0142703,1.0757536,2.0949047,1.0030979,1.2379879,0.5225593,1.0516682,0.5868544,1.6227899,2.4302742,0.70620084,0.81891954,0.5782577,2.4152412,0.88649106,1.9044826,1.3477683,3.1238797,3.5213962,2.6729355,2.7452126,3.694129,1.3696188
Ac2SiAu.png,1.046334,1.3614476,0.9509154,1.2839355,0.69061184,1.3742937,0.7901152,0.9177064,1.2859805,1.2553124,1.8928511,1.0075686,2.2018,1.0468389,0.97112286,0.91040087,1.2137574,0.5222549,0.8022344,0.6851468,0.6988448,0.68091035,1.1956378,0.72899306,1.4249043,3.0446892,2.5872436,0.7727896,1.3035061,3.2672555,3.337904,2.1103957,3.579741,3.7880077,3.9900646,0.6126865,2.2789834,2.2940152,1.7480085,3.2747164,2.218645,0.94682467,2.507076,3.6426342,2.7697911,4.4479303,1.9365652,2.9652424,3.382317,1.3700497,1.0255678,3.776833,1.3936574,1.7706538,2.0674276,1.3428355,1.3566545,1.9738352,1.3248539,1.394954,1.5364285,1.6931387,1.4960557,2.1880198,0.418984,1.6574703,1.0629821,0.7288251,0.57971716,2.1551244,1.2448928,1.6921041,0.93562335,2.0094213,3.12958,2.0600893,0.74568075,1.9886543,0.5803102,1.1555406,0.8192534,0.91575444,1.5185461,1.8573129,1.8324932,0.09964621,1.9212378,1.0222797,1.5011206,0.03752601,1.5824575,2.6176386,2.2233148,2.4643936,1.4308559,2.0419555,1.9408852,2.546808
AcAgAu2.png,2.5275898,2.985941,1.098293,1.5028614,0.85967594,1.0742283,2.4910522,0.2916873,1.7179576,1.389424,2.2859478,3.3826096,0.7214252,0.7994523,2.6176245,0.7693298,0.6600696,0.020067513,0.8523704,2.1837642,1.7190825,1.2236657,1.0597525,2.65337,2.170044,1.189067,0.617133,0.4151671,2.1951697,2.8367693,1.2376231,0.78601754,4.184106,0.45743358,2.966945,1.9424045,5.7080555,3.4685946,4.5906625,1.379524,2.0631363,4.5189095,2.382436,2.2733765,1.7339816,2.80464,2.0650272,1.7909737,2.5110734,1.448849,1.6278808,2.0476182,1.4076915,1.442346,0.39084154,1.7002306,1.4482722,1.8850685,2.3066692,2.995807,1.4045326,1.7544979,1.5473809,2.2702274,1.5283179,1.7019604,1.3260193,1.7861232,1.5088692,2.5956638,1.4718996,1.9454751,3.5984852,2.8222268,0.9783068,1.3239521,1.812015,3.4344826,0.38885558,1.5464323,1.8151478,1.5124208,1.7397952,2.6398516,2.6309948,1.2906444,2.1860008,0.0,0.7809709,0.3344462,2.0900874,2.8661306,2.3533516,1.8261712,1.8434379,2.2808466,1.6997228,2.7273965
AcCdRh2.png,1.736485,1.4049139,2.2679086,1.2801392,3.6424634,0.15300807,1.529736,1.665978,1.7673986,1.6800112,1.5641532,0.9140053,1.1911836,1.9294655,1.8499702,4.07456,1.5134914,1.5269318,0.84462255,1.3278576,4.2362785,2.391905,2.7106884,0.4989289,0.4504243,0.29961696,1.1123276,2.4175317,1.0021995,0.64173883,3.0517519,2.7387564,0.79123664,0.2689882,0.35420695,2.7070863,3.5951765,1.1256381,2.5489447,2.1108198,2.0105114,2.63203,0.5255512,0.6219796,0.85968137,1.5685127,0.4108119,0.9647515,0.5015005,1.7407881,2.3086812,2.8663383,2.765101,1.5335361,1.8726597,2.106987,0.99299186,1.1497531,0.7450139,0.9308687,1.0398644,0.996419,0.8773159,2.8256998,2.3707507,2.176709,1.7634003,1.0880471,2.1232717,2.3662775,2.2928748,0.45486963,1.6745131,0.947283,1.2417828,0.8413728,2.4440842,1.3303463,2.873342,1.1831915,1.6157669,2.6096666,1.4450128,1.5799809,1.3391979,0.0,0.075702906,0.08655039,1.2461572,0.2254885,1.1016672,1.9003681,1.0836443,2.9463372,1.6836275,0.83147526,0.8669464,2.1618984
AcHgRh2.png,2.9216816,2.762672,2.0798166,1.5453205,1.2480665,1.3937237,2.730948,1.8734403,0.86686,1.3633014,1.7970784,0.8935058,1.6230477,1.5755022,2.131702,0.5460927,0.0,0.25550866,0.0,0.0,1.4204814,0.83186984,1.2817966,1.3933303,1.0982637,3.0718377,0.87344307,1.0356371,1.4758295,4.2866154,3.1603706,2.3852246,2.8834472,2.7835646,3.962298,2.7038352,2.2044625,1.3326968,1.5257161,0.65096784,0.5473644,1.6592398,0.49754253,2.1475215,3.294591,1.3047099,3.7421956,0.7457456,1.4161003,3.294576,2.160608,1.1504698,1.4538591,1.2897991,1.9443835,3.4560695,1.4103234,3.0580049,3.3876243,2.0385463,1.4544132,3.0906682,1.3473504,1.7032669,1.4688234,1.2282761,1.7055928,1.224866,1.6710331,1.0878693,0.378648,0.79129755,1.1179478,1.2489759,0.8429488,0.38035607,0.3117857,2.8080611,1.3299103,0.0,0.9160777,1.4081407,1.2844074,3.0439157,0.7416952,0.0,1.5959014,0.7254818,0.7929706,0.0,0.5118199,2.4264455,2.5077956,0.9998093,2.9592023,2.5691001,2.1810815,2.2722573
AcSnPd2.png,2.5743265,0.7278427,3.0481315,2.1241772,3.597162,5.2306986,1.9983988,2.0203922,2.5510132,1.3693091,1.1842582,1.0030115,2.3964007,2.373265,1.0742009,1.466215,1.2269613,1.1386049,3.8786871,2.3287117,0.81183386,0.6285719,0.9959905,1.1457539,2.7297602,4.389966,1.5311936,0.57275134,2.805371,2.0351117,2.351685,1.5200156,2.470223,1.2540507,2.6509438,2.3413646,4.397591,3.7712393,4.019146,1.5305878,1.0465552,3.2589011,1.2406222,1.382668,1.7246684,1.5373008,1.0953567,2.5490353,1.2319146,2.8706865,1.1938988,2.3510544,2.4181068,2.827895,2.1896267,3.08148,1.4741396,2.6471338,2.5202277,1.2856537,0.4427514,0.78118867,1.6483008,1.7323992,0.7295265,2.4156065,3.1703544,2.7924032,1.9521004,1.6069496,1.7891047,2.3910499,0.95328337,2.8350368,1.7976248,1.5396003,1.6225858,3.2513204,0.37466913,0.94429815,0.39366734,1.6355138,1.4605911,3.2242665,2.4249592,1.1534678,3.2314699,0.7090473,0.0,0.32712865,2.2282786,1.9929608,3.6859527,2.8686924,1.5365785,2.7814112,3.19839,1.5119348
AcTlRh2.png,0.32300866,1.591995,1.0315394,1.193308,3.2194324,1.4121399,0.43054006,2.1766536,1.3712424,1.0296777,2.4255445,1.2474326,1.6106539,1.5787815,1.6791133,1.4174865,1.5399902,1.0248566,0.26743028,0.9883449,1.3262022,1.6518545,4.253204,4.7813387,5.1254697,0.7495209,1.773007,4.393978,0.8521221,0.5740518,2.0846405,1.2817411,2.9438186,1.4605514,0.64406407,0.6147239,1.6874139,3.5039957,1.1589861,0.4156289,0.9817873,1.0154033,2.5366702,2.7663894,0.7174685,0.68726814,1.4982923,0.87481874,2.7111137,1.5181085,2.3725896,2.2272065,2.031651,1.4597512,2.3271403,1.7934252,1.6001676,1.5669448,1.3552165,1.3831185,1.2850667,1.1313082,1.9917161,2.9275846,0.7991518,0.8465196,0.9225128,1.1165246,1.2998755,2.75636,2.6276426,2.904005,2.805073,0.46192008,0.6803156,2.253648,2.104198,1.3695967,0.073141456,0.533279,1.6084063,2.1789262,0.8135439,0.98951733,0.80267537,1.2198086,1.9505261,0.07273492,1.3042295,0.53435004,0.4704287,2.7022934,1.6526356,2.0820866,1.4401162,0.9869983,1.5208119,2.878798
AgHgPd2.png,2.594748,4.788877,1.6073895,1.2401972,3.9710474,0.6205962,5.0656376,1.7809792,5.3022366,2.348032,3.8109596,3.2726378,1.1399012,4.772232,2.403235,3.5948596,0.032221198,3.7966514,0.3870633,1.9864136,3.1523013,1.062601,1.3623254,3.0756881,1.813347,1.1121746,4.7873487,1.6856774,0.14315456,0.0,1.0327756,0.268951,0.0,0.04677424,0.12437485,1.2812127,1.8239396,2.0307386,1.585054,1.9077206,1.6209617,1.3604354,0.8312745,0.7700041,0.90287846,2.2106094,1.028973,1.1276077,0.7276925,2.8569386,1.4899815,1.9709595,2.0112162,1.9242698,3.361223,2.2402308,2.5393577,3.1945477,2.9895444,0.5870911,1.5427113,1.8654597,2.4849343,2.938947,1.2136968,1.5949211,1.2237452,1.7573819,0.46541762,2.269643,1.5380207,2.3457906,0.24278997,1.5969375,2.86224,2.385501,1.0150614,1.8832103,0.8514009,0.44917232,0.47304267,0.43028995,1.0882496,1.9367962,1.7945848,1.4145901,0.0,0.5770788,0.46967337,1.1552545,1.415833,2.1537032,0.89161503,1.613266,1.3873384,1.108808,0.8715435,1.9918098
Al2CoIr.png,2.9235842,0.75210303,1.4776093,1.8147603,1.3282888,1.2633526,1.6484342,0.503843,0.61904204,1.1164811,2.2480614,3.414428,1.4402957,0.6271963,2.2390692,2.6903837,1.3159966,1.8016717,0.9486774,0.2247706,2.6237085,0.72286433,0.9349223,1.5038136,0.5870373,1.5064588,0.6750621,0.5456892,0.42459363,0.6266005,0.61773497,0.42469358,1.1527858,0.7372434,0.6051762,1.1420504,1.3662167,1.2037808,1.5711825,1.1879877,1.3295313,1.071302,1.1842161,1.6907681,1.703985,1.6232096,1.0925106,1.1831602,1.4411396,2.8745499,1.188474,1.1500608,1.2561828,2.955576,0.33542606,3.095384,2.3637638,1.3217307,0.97631526,1.8124439,2.8797402,0.92690325,2.547878,2.66898,1.1120932,1.5410764,0.70669514,1.6143273,1.0863154,2.1948504,2.8711085,1.7201918,1.4877529,2.5113196,2.3141818,1.014708,2.680527,1.9713452,1.375354,0.8180626,0.5999788,0.7442404,0.99022675,1.7378968,0.8282875,0.22251397,0.8363737,0.5890195,0.9042503,0.49331632,0.5781226,1.6043032,1.5248451,1.1548436,1.7251084,2.4259393,1.8325322,1.5042548
Al2CoRu.png,2.7106442,2.5657682,1.0842146,1.80708,1.7858025,1.1880286,3.4395654,0.6310115,0.60308427,0.91661656,0.7286731,1.1130996,0.39604375,0.5770796,1.8419724,1.9054573,0.4779665,0.47755018,1.437268,0.27040285,1.5436165,2.5444052,4.942279,2.2816234,1.2417452,1.4628404,0.82385147,3.896238,0.93541515,1.2302985,0.23227149,0.4157505,0.0,1.4787227,1.0131217,1.4151163,2.1787736,0.616935,1.3564078,1.0496064,0.6857958,1.7147636,1.6913797,2.2334523,1.5356882,2.5315614,2.0015955,1.8339657,2.0603871,3.2420466,1.5702138,1.7460115,1.534591,0.9869561,1.3902266,3.1785076,1.9694312,2.1988335,1.7691042,1.4209926,0.9141597,2.066929,2.3660479,0.43068317,0.38039958,1.2546351,1.6145512,1.3689264,1.0915678,0.5126407,2.172675,2.9924994,1.8676146,0.7200484,0.77935374,2.0372167,2.7325869,0.8472839,1.369495,1.6647851,0.5349886,1.847531,1.7874486,0.94645,0.6303153,0.26303023,0.64038306,1.636954,1.2572906,0.4760203,0.34661728,0.8852894,1.3437481,1.1675572,0.9460406,1.1201997,1.7114064,1.2342352
