filename,z0,z1
Ac2HgGe.png,7.1749363,10.220609
Ac2SiAu.png,8.042188,9.459008
AcAgAu2.png,4.119332,9.734257
AcCdRh2.png,9.216799,6.8856945
AcHgRh2.png,9.862714,7.0321655
AcSnPd2.png,4.266621,9.58223
AcTlRh2.png,10.439772,8.338232
AgHgPd2.png,7.2038746,5.5800014
Al2CoIr.png,6.9784636,6.885751
Al2CoRu.png,7.4062366,6.35001
Al2FeCo.png,7.0300493,6.990477
Al2FeIr.png,8.908279,6.6733584
Al2IrRh.png,8.230207,5.0774555
Al2NiRu.png,8.063581,5.0921125
Al2PdRu.png,7.8092575,4.98698
Al2RuPt.png,8.120881,5.077203
AlCrRu2.png,7.903979,8.800632
AlCuAu2.png,3.7529137,10.716553
AlFe2Si.png,7.8868246,7.7539396
AlFe2W.png,7.23202,9.520522
AlGeRu2.png,8.325776,6.4774117
AlZnIr2.png,7.9034286,4.9557223
BaSrTl2.png,1.598632,10.515445
BeCo2Ge.png,6.6615467,6.980833
BeCo2Si.png,6.7016916,6.9247575
BeFe2Si.png,7.066155,6.9461565
BeSiNi2.png,6.582833,7.3668923
Ca2PdAu.png,5.2380304,8.8275
CaAcRh2.png,8.915304,7.8100023
CaAg2Sn.png,2.4085155,10.833061
CaCdAu2.png,3.654784,10.821199
CaCdHg2.png,2.249359,11.287611
CaInAg2.png,2.8942902,10.525152
CaInHg2.png,2.2313287,11.28334
CaMgHg2.png,2.2572374,11.31634
CaSnAu2.png,2.4231412,11.372653
CaSnRh2.png,8.339507,5.2134323
Cd2AgAu.png,3.6582286,10.884177
Cd2AgPt.png,7.641168,5.4650197
Cd2AgRh.png,7.6617603,4.7195125
Cd2PdRh.png,7.0576353,5.108623
Cd2PtRh.png,7.9659014,6.1531878
Cd2RhAu.png,7.9289837,5.7030745
CdAgPd2.png,7.131379,5.59229
CdInPd2.png,5.7023253,7.4302225
CrSiRu2.png,6.540004,9.866742
CuSnRh2.png,7.072402,5.233084
Fe2CoSi.png,7.707535,7.802818
FeCo2Ge.png,7.689116,7.8349524
FeGeRu2.png,8.009594,7.7435765
FeSiRu2.png,8.193083,8.381291
FeSiTc2.png,6.4639835,9.800403
FeTc2Ge.png,6.4195685,9.830639
Ga2IrRh.png,8.253588,5.0759835
GaCuRh2.png,7.0371904,5.349362
GaFeCo2.png,7.5720067,7.4530425
GaFeRh2.png,7.146366,5.508436
GaFeRu2.png,8.352726,7.8734202
GaGeRu2.png,8.389235,6.6790686
GaNiRh2.png,7.083474,5.3407865
GaTc2W.png,11.359492,7.138411
Hf2CoIr.png,10.586655,9.69568
Hf2CuTc.png,8.349004,9.564706
Hf2FeRh.png,9.050782,10.324915
Hf2FeTc.png,8.058511,10.449017
Hf2IrRh.png,5.2693205,8.696456
Hf2MnRh.png,7.200981,10.681901
Hf2MoIr.png,9.961281,10.446169
Hf2MoRh.png,10.773483,9.880898
Hf2OsRh.png,9.32223,9.531265
Hf2ReIr.png,8.819245,8.984959
Hf2TcIr.png,10.688226,9.443001
Hf2TcOs.png,10.279496,10.553431
Hf2TcPd.png,7.879367,9.452614
Hf2TcRu.png,11.1067095,11.12975
HfAlCo2.png,8.095463,7.34645
HfAlCu2.png,2.6279187,10.652739
HfAlNi2.png,5.4876976,10.231003
HfAlPd2.png,4.24938,9.635143
HfAlRh2.png,6.681327,7.856801
HfCdRh2.png,10.753387,7.9434967
HfCo2Sn.png,6.760343,9.666111
HfGaCo2.png,8.069466,7.320802
HfGaRh2.png,6.6374097,7.8012166
HfGaRu2.png,8.962635,8.131648
HfGeRu2.png,9.68105,7.1673985
HfInCo2.png,7.574064,8.382499
HfInRh2.png,5.995401,8.245465
HfMgAu2.png,2.562268,11.599703
HfMgIr2.png,9.178005,7.4985046
HfMgPd2.png,4.6296387,9.617733
HfMgPt2.png,4.9546623,9.343482
HfMgRh2.png,10.3067665,7.890954
HfNbTc2.png,10.964663,10.8802595
HfScCo2.png,7.867262,10.130401
HfScOs2.png,10.284267,10.500973
HfScRh2.png,5.2398343,8.715704
HfScRu2.png,11.193516,11.229016
HfSiRu2.png,9.732656,7.1433806
HfSnRh2.png,5.29459,8.890529
HfSnRu2.png,9.371356,8.2980995
HfTaRe2.png,10.533777,10.642719
HfTc2Mo.png,9.29401,8.837477
HfTc2Sb.png,8.111996,9.107864
HfTc2W.png,9.36712,8.908077
HfZnAu2.png,2.4857817,11.468399
HfZnCo2.png,9.267193,8.384537
HfZnCu2.png,2.5233545,11.556666
HfZnIr2.png,9.663416,7.3595257
HfZnNi2.png,5.076533,9.254639
HfZnRh2.png,10.695309,7.989714
HfZrTc2.png,11.19094,11.240046
HgPd2Au.png,7.06301,5.435822
InPd2Au.png,7.3181324,4.886601
LaInNi2.png,7.1068764,10.476728
LiAlNi2.png,8.598307,5.498601
LiCo2Ge.png,6.7712026,6.947142
LiCo2Si.png,6.66986,6.957606
LiGaNi2.png,8.584413,5.476279
LiNi2Ge.png,6.3467712,6.9671764
LiNi2Sn.png,6.4995527,6.8321533
LiSiNi2.png,6.324088,7.0000887
Mg2AgAu.png,3.5877695,10.90855
Mg2AgHg.png,2.753194,11.100145
Mg2AgPt.png,5.660038,7.7133336
Mg2AgRh.png,7.56453,4.6966815
Mg2IrPt.png,7.7817674,6.0071926
Mg2PdPt.png,7.4478874,4.7102995
Mg2PtRh.png,7.773059,6.0223613
Mg2RhAu.png,7.5827103,4.6727176
MgAlAg2.png,2.90639,11.111661
MgAlPd2.png,5.706486,7.5974855
MgAlRh2.png,7.1967525,5.1333485
MgCdAg2.png,3.7208996,10.954721
MgFeRh2.png,8.082507,6.9292564
MgGaAg2.png,2.7847364,11.0321865
MgGaIr2.png,8.06815,6.194863
MgGaNi2.png,6.335355,7.050257
MgGaPd2.png,5.750094,7.470196
MgGaPt2.png,5.8272815,7.3381386
MgGaRh2.png,7.31189,5.029013
MgGeRh2.png,8.593046,5.3672476
MgHgPd2.png,7.3644876,4.845916
MgInPd2.png,5.924916,7.366511
MgInRh2.png,7.803603,6.3112717
MgMnPd2.png,8.172918,8.462582
MgMnRh2.png,8.358647,7.9939194
MgNbRh2.png,6.5374527,8.7066555
MgNi2Sn.png,6.971068,8.699658
MgPd2Au.png,7.2432165,4.979449
MgRh2Pb.png,8.5280075,5.4395084
MgRu2W.png,9.369481,7.9543924
MgSc2Al.png,1.1379824,10.783347
MgSc2Cd.png,1.1883764,10.744434
MgSc2Hg.png,1.2297314,10.784301
MgSc2In.png,1.2757215,10.645635
MgSc2Tl.png,1.1654104,10.679212
MgScAg2.png,2.7244349,10.1268425
MgScAu2.png,2.6366646,11.335328
MgScCd2.png,2.3390718,10.499226
MgScHg2.png,2.1258044,10.542114
MgScPd2.png,5.1668797,8.897606
MgScPt2.png,5.9840508,8.219214
MgScRh2.png,8.826665,7.31737
MgScZn2.png,2.3232665,11.209827
MgSiIr2.png,8.131052,5.0023975
MgSiRh2.png,8.200643,5.0302553
MgSnIr2.png,8.523587,5.570596
MgSnPd2.png,4.045533,10.459336
MgSnRh2.png,8.22309,5.021412
MgTaIr2.png,10.477034,8.456335
MgTaOs2.png,10.21336,10.103481
MgTaRh2.png,10.075658,8.683625
MgTaRu2.png,8.773994,8.203749
MgTiIr2.png,9.211444,7.8774977
MgTlRh2.png,8.05497,6.3219447
MgVRu2.png,8.795754,7.7804093
MgZn2Ir.png,6.1083984,7.198713
MgZnAg2.png,3.6190286,10.911474
MgZnAu2.png,3.614569,10.906907
MgZnPd2.png,7.361485,4.7731314
MgZnRh2.png,7.5079737,5.3644404
MgZrAu2.png,2.9701452,10.128786
MgZrPd2.png,4.840133,9.416298
MgZrPt2.png,4.8378983,9.5903225
MgZrRh2.png,10.518296,8.63276
Mn2AlV.png,8.001091,9.334494
Mn2AlW.png,7.969681,8.685255
Mn2CrCo.png,7.1629577,10.467985
Mn2IrRh.png,8.822251,9.125762
Mn2NbAl.png,8.193091,9.031306
Mn2PdPt.png,8.527918,8.477487
Mn2VSi.png,7.412882,9.528963
MnAlAu2.png,3.5336995,10.318705
MnAlCo2.png,7.5084624,7.362126
MnAlFe2.png,7.5163517,10.333933
MnAlIr2.png,7.4101405,9.032922
MnAlNi2.png,7.807969,7.933028
MnAlOs2.png,7.3831058,9.224978
MnCo2Ge.png,7.6415,7.929117
MnCo2Si.png,7.9485135,8.180737
MnCo2Sn.png,7.5870867,8.043907
MnFe2Si.png,7.6695666,10.211913
MnGaCo2.png,7.880388,7.7159243
MnGaRh2.png,7.991506,8.371477
MnGeRh2.png,8.0177145,8.06087
MnGeRu2.png,8.447867,7.81634
MnInPd2.png,5.755969,8.585887
MnInRh2.png,8.508328,7.534824
MnSiRh2.png,8.149083,8.391889
MnSiTc2.png,8.385302,8.357146
MnSnPd2.png,4.441922,9.245746
MnSnRh2.png,7.467569,7.444938
MnSnRu2.png,7.522029,7.36517
MnTc2Sb.png,7.6052556,9.82285
MnV2Cr.png,7.857435,10.605474
MnV2Os.png,7.7601166,10.93452
MnVRu2.png,7.9150796,10.775207
MnZnIr2.png,8.270294,8.480352
MnZnNi2.png,8.248258,7.9100423
MnZnPd2.png,8.19917,8.506542
MnZnRh2.png,8.575865,7.752372
NaTlPd2.png,7.568605,5.068681
Nb2MoOs.png,9.62464,10.005476
Nb2MoRu.png,9.724421,10.093528
Nb2ReRu.png,9.302017,9.794172
Nb2ReTc.png,10.811953,10.220442
Nb2TcOs.png,9.244758,9.850927
Nb2TcRu.png,9.132371,9.512712
NbAlCo2.png,6.9705906,9.100556
NbAlOs2.png,11.215753,7.3675203
NbAlRu2.png,11.284334,7.089394
NbGaCo2.png,6.635426,9.778991
NbGaFe2.png,7.690115,9.101334
NbGaOs2.png,8.321482,8.358276
NbGaRu2.png,11.238961,7.191389
NbGaTc2.png,7.3188405,9.155281
NbGeRu2.png,9.893774,7.9250293
NbInRu2.png,11.270311,7.1486382
NbSiTc2.png,9.501214,8.347738
NbSnRu2.png,10.165933,7.729967
NbTc2Ge.png,11.307928,7.05705
NbTc2Sn.png,11.324865,7.1163654
NbZnCo2.png,7.4300847,8.43338
NbZnRh2.png,6.0567946,8.506958
NbZnRu2.png,9.375259,7.7406335
NdInNi2.png,7.4663024,9.435046
PaAlFe2.png,7.3564596,10.458297
PmInNi2.png,8.001002,8.305128
Sc2AgHg.png,1.3904784,10.966685
Sc2AgOs.png,5.2898,8.630503
Sc2AgRu.png,5.2423844,8.636247
Sc2AlTc.png,5.740319,9.347034
Sc2AlZn.png,1.2530584,10.578067
Sc2CdIn.png,1.2412453,10.574264
Sc2CoOs.png,5.261176,8.847811
Sc2CoRu.png,5.3492637,8.755031
Sc2CuOs.png,5.374511,8.539802
Sc2CuPt.png,3.5050023,10.060303
Sc2CuRu.png,5.30804,8.575386
Sc2GaCu.png,1.4764987,10.493972
Sc2InAg.png,1.2960035,10.590357
Sc2IrPd.png,5.824786,9.086851
Sc2IrRu.png,11.21349,11.141104
Sc2NiIr.png,7.391022,9.955271
Sc2NiOs.png,5.39615,8.797185
Sc2NiPt.png,7.9094524,9.4616165
Sc2NiRu.png,10.392931,8.733458
Sc2OsPt.png,10.547942,9.266043
Sc2PdPt.png,4.7853165,9.692637
Sc2RuAu.png,7.474531,9.699144
Sc2RuPt.png,10.589051,9.135513
