filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,1.534805,3.9285364,2.5555782,0.0,0.0,0.28175282,0.89677745,5.2577214,0.0,0.0,0.41043475,1.5792575,2.9802775,0.0,0.4460424,1.0584342,2.959945,1.7456086,0.0,1.6096466,0.0,0.12129396,4.70001,5.0026155,0.7255663,0.09272537,0.6199854,0.0,1.5844197,0.52714634,0.0,1.8020786,1.1066133,0.6531751,0.14780363,0.0,0.0,2.9537873,1.6739081,1.1283842,0.82090306,0.30646786,4.336153,1.0061082,0.0,2.028231,0.364021,3.5870914
Ac2SiAu.png,0.0,1.3348684,2.719182,0.003683608,1.332882,0.27522004,0.7416189,0.0,0.15690768,3.0140896,0.27265355,2.479653,0.0,0.66656876,0.3273493,2.4271765,2.0775046,0.0,0.28866282,0.17911084,2.738155,0.0,0.45638847,0.42893052,1.9435654,1.6647159,0.8849787,0.27483332,0.0,1.182027,1.001971,0.0,3.1169481,4.2456746,0.4346391,0.0,3.683634,4.9977455,3.408511,4.340728,4.7589765,4.967129,0.94160855,3.1657736,0.6538314,0.0,1.1242783,2.1653476,4.85544
AcAgAu2.png,0.15739986,1.6195389,0.15046176,3.1806824,3.8397436,0.0,1.5807273,0.0,2.3984141,1.4003924,0.0,0.9209775,1.9592707,1.6726029,0.0,2.4947436,1.6196854,0.25597882,0.094565585,2.2853708,3.217753,0.0,0.42208976,2.4937081,1.7574365,0.0,0.0,2.4846644,0.0,0.8188367,3.6080518,5.8208065,4.3401437,0.0,1.5283394,0.5549565,3.1715672,0.0,0.0,5.3791223,0.36770874,2.6106155,0.27091604,6.1092815,0.27484342,2.5473466,4.3004723,0.0,5.8696837
AcCdRh2.png,0.0,0.0,1.2002932,0.27783877,0.94477165,1.2990985,0.0,0.45396155,3.9298773,0.20846707,1.6811123,0.3718918,0.05038633,4.275191,0.028685473,5.010588,3.6267593,4.138483,0.034378394,0.0,4.5277195,0.0,4.493109,0.0,0.6214008,0.8464335,0.23816794,3.0073688,0.0,3.4905238,0.0,1.5403655,0.0,1.496782,3.375288,0.0,0.4943789,3.2941842,4.8238482,0.0025636314,0.0,0.59597003,0.0,2.9382687,2.3711343,0.0,4.2767763,3.3700032,2.2301276
AcHgRh2.png,0.0,0.75069344,3.2995496,4.878083,0.0,2.7258406,0.6221355,0.43273285,3.1823184,0.0,2.250822,0.32341728,0.0,2.6013308,0.0,1.3167201,2.5387578,0.0,1.2640214,0.98419094,1.7138529,0.0,0.8263204,2.5671144,0.72286534,5.278514,0.0,1.208965,0.0,0.0,0.42936826,0.0,0.0,0.24835849,0.0,0.0,3.4413776,4.2912636,3.5663917,4.239459,3.675432,4.6004157,1.2951891,5.733205,0.35605028,0.0,0.7450891,0.0,5.1540737
AcSnPd2.png,0.0,0.7213379,5.4731464,3.6819267,0.27599287,0.0,0.25485942,0.0,1.1699133,0.7282476,0.0,3.7307456,0.594868,0.29284632,0.51393044,1.2036717,0.12709096,3.3827648,3.6543026,5.456722,2.1937695,0.0,0.9074676,0.32759216,4.19573,4.5048127,0.6816816,0.9729249,0.0,1.9991716,3.1458087,0.0,4.194576,1.2539449,1.977966,0.15867408,1.9893668,2.6339598,0.6428955,2.3876987,0.8459823,2.4878256,0.696776,5.0533986,0.9271592,0.0,0.5282446,2.4830642,4.2860813
AcTlRh2.png,0.0,1.0242474,0.14374644,0.35475075,0.30502948,0.16477272,0.3572787,0.0,0.8226836,3.4267402,2.9724977,0.0,1.8495522,1.9387891,0.5872198,4.168298,0.0,0.9469061,0.42768663,0.0,2.8900805,0.0,3.595504,4.0916505,5.1389923,0.0,0.15753028,5.315229,0.0,4.310116,3.8456118,4.1129866,0.22210002,0.0,5.9764957,0.0,0.0,0.16137385,2.747046,2.9163275,0.0,1.1623366,0.12559564,1.6947558,0.39476138,0.0,3.539268,1.6495557,1.9635684
AgHgPd2.png,0.45787433,4.158396,2.6128623,3.7532632,0.06492078,0.5807857,4.185702,0.40793353,5.647954,0.0,4.7962484,0.16966802,1.1142691,3.7658763,0.0,3.5958567,0.8185621,2.7074716,0.30051064,0.9829055,2.5210347,0.0,1.2486882,4.4160657,0.95287275,0.20855027,3.8244038,0.9212498,0.0,1.089855,2.3072834,0.32807973,1.8961834,4.3924627,2.2524128,0.0,0.0,1.0287572,0.70932335,0.0,0.0,0.81692606,0.463898,3.3517776,0.66460043,0.0,1.2737596,0.4213718,2.9161108
Al2CoIr.png,0.36464676,2.5278096,0.0,0.2641883,2.376586,0.2780179,2.2706068,0.07926392,4.148862,1.2880919,1.922859,0.8696015,0.0,3.0339136,0.0,3.3627396,0.32525742,0.0,1.9442956,0.0,2.493925,0.0,0.0,1.0316277,0.60169244,0.8210732,0.0,0.56801784,0.48035014,4.903894,1.0223814,0.0,4.3962145,0.0,3.2154882,0.0,0.0,0.9374695,0.05597122,1.5354499,0.0,0.5294882,0.0,3.4039097,0.8580659,0.0,1.2407688,0.8121059,2.7980525
Al2CoRu.png,0.71577173,4.110622,0.0,0.44679695,0.0,0.6822733,3.704446,0.0,3.624442,0.6721414,0.85720605,1.5223131,0.0,2.6304302,0.0,0.4588531,0.54896724,2.3362844,2.195893,0.0,1.2010298,0.0,4.280051,1.4837282,0.0,1.5791554,0.0,2.9954233,0.26482627,4.738015,4.7634077,3.0529888,0.16420403,0.18079245,5.114552,0.0,0.0,0.0,0.5951828,0.6216209,0.0,0.84870344,0.0,0.90023595,2.8604178,2.5380182,0.017195236,1.7507324,1.4649888
Al2FeCo.png,0.33868742,2.3866563,0.46285367,0.87877023,0.8707072,0.87614924,2.1102738,0.0,1.4266111,0.15718022,0.0,0.085403584,0.070338696,0.9311166,0.0,2.0372891,1.8561124,1.0372895,0.063554645,0.12987424,2.6431499,0.10206387,1.9388313,0.0,1.4593408,1.9072895,0.0,1.9899406,0.0,0.54618394,0.035760067,0.80556667,0.88796186,0.0,0.6179408,0.05496369,4.780146,0.12976816,0.0,1.6764923,0.3459946,4.234235,0.0,3.4570289,4.228397,0.26914394,1.178024,0.33771312,4.653576
Al2FeIr.png,0.0,0.0,0.36481977,0.51781887,0.0,1.3174565,0.0,0.43217507,2.5366597,0.0,4.753427,0.1828508,2.0177486,2.3937402,0.0,3.4107735,0.0,0.0,1.2168056,0.0,3.212759,0.0,3.873604,2.9097273,1.8243995,2.4989328,0.0,3.6347885,0.0,0.60048485,1.8075991,0.0,2.1530797,0.0,0.515619,0.0,0.62738836,0.9991103,0.584342,1.5594059,1.5567855,1.4557028,0.30755734,2.794495,1.2789154,0.0,4.2833815,0.0,2.2787015
Al2IrRh.png,0.7247205,3.5188599,0.0,3.0487163,0.14406341,0.82127285,3.2324936,0.08163503,6.087943,0.0,4.416939,1.1868557,0.0,4.0777926,0.0,5.143912,0.0,1.2519667,1.5467489,0.0,5.2107573,0.0,0.9162996,2.0271208,0.0,2.7846317,0.0,1.4439464,0.0,0.0,0.3055686,0.0,1.0688404,0.0,0.7249361,0.48159856,2.9608672,0.0034714786,0.0,1.6130401,0.56523925,2.6116722,0.0,0.72201264,1.3967975,3.460022,0.7828608,0.0,1.5997686
Al2NiRu.png,0.8146848,4.0584807,0.0,1.5852077,0.0,0.5980853,3.4262075,0.0,6.1887717,0.0,3.3005996,2.806489,0.0,4.236292,0.0,5.039958,1.4887938,1.1249105,3.1561346,0.0,4.6868305,0.0,5.2327824,3.6441448,0.0,0.38115206,1.1469756,5.331029,0.0,0.0,0.0,0.8086221,0.30372536,0.0,1.3620871,0.0,0.0,2.029519,1.7318637,0.0,0.0,0.3742926,0.25338528,1.7497355,0.0,2.6380053,1.3478141,0.030993652,1.9009439
Al2PdRu.png,0.9017475,4.567048,0.0,3.2412663,2.65541,1.3194642,3.6150608,0.0,5.9706187,0.0,2.2574167,2.2994761,0.0,4.41633,0.0,5.663001,2.4982996,0.6722915,0.7135567,0.0,6.388526,0.0,2.274416,3.1906853,0.2529723,1.2717209,0.0,2.9756289,0.0,0.0,0.0,0.40067208,0.3950011,0.0,0.5918604,0.2455416,3.5431821,1.2446752,2.5054026,0.0,0.42522216,2.7717333,0.0,2.0853753,0.25488585,2.7539258,1.4057198,1.6107852,2.2087042
Al2RuPt.png,0.402697,2.7919261,1.3390408,2.7756605,0.0,0.20235741,1.941615,0.43877402,5.0466604,0.0,3.9604957,0.8266782,3.4628615,3.7122226,0.0,5.984846,0.0,1.6033101,0.06749723,0.0,4.5567427,0.0,1.5950183,0.0,0.54403704,2.0120451,0.0,0.95154697,0.0,0.9936917,0.82913995,0.7492312,1.3475261,0.0,0.6784006,0.22801329,2.4206004,0.15805115,0.0,0.33211094,0.37371224,1.9646505,0.0,1.9385037,1.2936523,5.213748,1.9741192,0.0,1.9322653
AlCrRu2.png,0.28645968,3.4421191,1.9446379,0.0023497045,0.7232432,0.714501,1.8947576,0.0,0.0,0.33422852,0.3770342,2.312745,2.4984286,0.56436205,0.0,0.0,3.6843398,5.1664686,0.0,0.0,0.6204994,0.34766814,2.3069088,0.0,2.9676008,0.8990096,1.1706644,2.3512235,0.0,0.87714136,0.0,0.0,2.7028375,0.0,1.679314,0.0,0.13533004,3.219641,1.3460432,1.5438843,0.7663467,0.0,0.16163896,2.3505669,0.83973485,0.34512475,0.16364509,2.8459935,2.857003
