filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.30191186,0.0,0.0,0.0,0.0,0.0,0.0,1.559161,4.026173,2.6645098,1.832338,0.6939953,0.4349734,1.3269241,4.504547,1.7432708,1.1737642,0.9026754,1.0639943,2.242378,3.420515,2.6183162,0.9879614,3.2537725,3.5855799,0.95655286,1.3590764,1.6630614,1.2446214,3.150931,4.8990498,2.5663717,2.321356,3.4865587,0.45270133,0.91694987,5.2193875,2.1405287,2.0623333,3.263976,2.7441187,0.6951417,2.3356347,1.7242861,3.4999735,2.0784602,3.1614742,2.2568262,1.6966629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1325908,1.9745905,1.038615,0.8848986,0.33745348,0.84393984,1.7370279,1.8839134,0.14232711,0.0,0.0,0.0,0.0,0.014267921,0.29456642,0.0,0.25777936,1.3282605,0.5890055,0.007149935,0.0,1.3245059,1.1398106,1.3327936,0.0,0.0,0.0,1.1587493,0.7510838,0.0,0.0,0.0,0.0,0.0,0.0,3.8894737,2.4182801,2.641996,2.7529304,2.535348,1.8999414,2.754945
Ac2SiAu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8754207,3.480947,1.4269294,1.1028631,1.5386518,0.61479336,1.2045529,2.342491,3.5328183,1.6315506,1.6263487,1.8789675,2.042428,1.3701833,3.616814,1.3516506,1.7278179,1.2747647,1.0244098,1.0960188,2.7315881,2.118477,1.4517581,3.6735964,0.8900909,3.9277616,2.0009282,1.2789915,1.507171,3.9941921,1.9711782,2.9197874,4.3760014,4.9466014,0.95112985,3.9472954,4.988467,4.727045,5.069702,4.970318,5.1318007,3.8536372,0.12136551,0.0,0.0,0.0,0.0,0.0,0.0,0.4458455,0.09991962,1.5310379,0.05549857,1.4108696,0.2850933,1.4288127,2.2544687,0.0,0.35313416,0.0,0.0,0.0,1.4991021,1.1151545,0.0,0.1068728,1.5594327,0.8088475,0.0,0.19390887,0.8068525,0.050867766,0.0,0.0,0.99856967,1.1503519,0.29287827,0.45347166,0.0,0.17750716,0.0,0.11514509,0.0,0.0,3.8533552,3.7350774,3.3890214,2.6371293,3.2547941,4.0198474,4.1953373
AcAgAu2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4266856,3.5416403,1.5763283,3.3466969,2.0259392,2.8164785,0.2901813,3.0888438,2.3245451,2.5798876,2.6941283,1.9849215,3.7352314,2.6046703,2.8868103,1.9036769,2.2624834,1.1361625,2.270185,1.597582,3.0592394,2.8844085,4.3667,3.6019063,1.6450992,1.1455042,1.2270306,1.5768017,2.3395505,2.7855525,4.751218,5.8406005,2.520647,2.0648522,1.1606357,4.2132664,1.1233547,2.6089334,3.7359414,4.140761,1.4853058,3.7120624,0.0,0.0,0.0,0.0,0.0,0.0,0.021631287,1.9639568,0.0,0.0,0.0,0.10636991,0.44134802,0.82391584,2.1833043,0.0,1.2529348,0.15037613,0.45127493,1.5609418,1.5860248,0.7165266,0.6030994,0.0,0.0,0.0,0.63936156,1.013483,0.7717517,0.0,1.0037289,1.1339047,0.996004,0.0,0.76618385,1.9123231,0.0,0.0,0.0,0.7078785,0.0,0.0,3.682594,4.544166,2.2065852,1.661078,4.2978716,2.4412646,4.579021
AcCdRh2.png,0.3681634,0.0,0.0,0.0,0.0,0.0,0.0,1.6867081,0.8156383,1.2132869,0.5120504,0.3674064,0.62841135,1.0402217,4.1496243,3.762536,2.3808126,1.025061,0.73808485,4.0584445,3.547443,3.7040086,4.488621,3.1138897,1.9743707,1.1560284,2.318798,3.4602208,4.200506,2.33329,1.1572556,1.0334854,1.7634709,1.233729,3.6893432,4.614976,1.6918106,3.2141907,1.6641195,1.5627021,2.7454422,3.3337553,1.5264206,2.9417467,5.3440847,2.504739,1.6218038,1.7084627,0.4722569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5351932,0.8442999,0.0,0.03936354,0.51994026,0.2480182,2.5881574,0.7191109,1.0137286,0.41163874,1.7641118,0.65100104,0.27143016,2.105803,1.1655483,1.1268749,0.15714942,0.3161488,0.2550841,0.13606322,1.7999871,2.214096,0.60412467,0.0,0.3290657,0.5979022,1.1006867,1.064568,0.91856647,0.0,0.0,0.012758851,0.0,0.0,0.0,2.2616665,3.9585958,3.5553565,2.9164782,4.2162256,1.0015836,2.2382855
AcHgRh2.png,0.37005073,0.0,0.0,0.0,0.0,0.0,0.0,1.4714998,2.722407,4.5504103,2.252573,1.3490905,2.986151,1.1177217,3.9404929,1.9208416,2.1304946,0.54606014,0.68746,1.9527029,3.4084723,1.7104819,2.7474794,2.8598151,0.8201169,0.13282883,2.8869357,1.647023,1.9832082,3.278878,0.21696669,4.0050707,2.58787,2.2037156,0.9396858,1.5163324,2.6061783,3.0737872,1.610074,2.0525675,1.1597719,0.6098305,4.078293,5.215229,4.38074,4.891081,4.94357,4.8338575,3.690449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5811875,0.80462354,0.0,1.6887133,0.13261268,0.4173197,1.6935505,2.0029209,0.0,0.0,0.09775388,0.31758696,0.00075262785,0.39258158,0.98924875,0.46923256,1.9188185,0.0,3.0013194,0.21438298,0.5145482,0.4668577,0.0,0.0,0.0,0.25443822,0.112437814,0.0,0.7335562,0.0,0.12091148,0.31079268,0.1112448,0.0,0.6173214,3.6158545,4.676113,2.636751,1.6051055,2.3967211,1.928581,4.405742
AcSnPd2.png,0.37282068,0.0,0.0,0.0,0.0,0.0,0.0,1.0988644,3.5018773,4.319521,0.4755471,0.79153764,1.6752086,0.29625675,0.82620996,1.7272327,0.9662051,3.178198,3.3672237,2.4506485,0.5176496,2.3040123,1.0324923,3.6474862,3.5819612,4.4236155,3.439221,1.4580755,1.3889182,2.8943048,2.4753876,4.196632,4.866964,1.0609872,0.5803056,3.825949,3.9873962,2.4056432,4.425461,4.3567705,3.5611784,2.2870083,4.107174,1.2365814,4.0804725,2.797287,2.18333,2.694286,3.8393736,0.060029633,0.0,0.0,0.0,0.0,0.0,0.0,0.6905706,0.0,1.1167734,0.4232771,1.4418726,0.0,0.7350818,2.13774,1.0965811,0.0,0.4190294,0.5321474,0.6833812,1.2944052,0.8968241,0.0,0.0,0.7937856,0.38263178,0.50250226,0.113323465,0.7433579,0.52751064,0.48834252,0.20975852,0.4526018,0.0,0.94477165,2.0037994,0.0,0.76609635,0.0,0.5712564,0.0,0.20106387,4.1049876,3.9992728,3.1686268,1.5600023,2.8198118,3.482325,3.630354
AcTlRh2.png,0.26123348,0.0,0.0,0.0,0.0,0.0,0.0,1.3015476,3.0723543,1.0271568,1.0724812,1.3924289,1.5444698,0.7763196,3.0467732,1.5495366,3.227007,0.57683694,2.2503529,1.2013423,1.7946694,4.0172157,3.2463708,2.347594,1.7267685,1.6363785,1.6955321,3.5674357,3.6654742,4.23245,4.0505533,3.0997634,0.66966766,4.320236,3.3051517,4.7597375,5.172421,5.8229933,2.5380254,1.3063868,4.4666023,4.3298116,1.8812251,2.2648244,4.871008,2.2428207,4.0458093,2.280137,1.6469319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044356585,0.0,0.80679286,0.98797923,0.10361612,0.45280176,1.2019392,1.7562648,0.12080482,0.0,0.0,0.647539,0.06257814,1.6136159,0.9368328,0.4897262,0.0,1.2140721,0.16139328,0.0,2.1241722,1.6187792,0.70013475,0.043835044,1.1316102,0.38638085,0.12765974,1.6801262,1.1638671,0.0,0.0,0.43666244,0.555735,0.0,0.0,2.9351678,1.4969016,1.2089214,1.6612704,4.509047,2.5852504,1.5413601
AgHgPd2.png,0.0,0.0,0.0,0.0,0.0,0.06338745,0.0,3.5609934,4.175272,3.4531872,1.2517668,0.37413937,2.8240306,3.3624551,3.7253687,2.8049562,2.12946,1.587806,0.85659814,1.0495228,3.4258902,4.610811,1.4674761,0.7646588,2.4861493,1.6059915,1.9025809,4.2280626,1.7316881,3.6840575,2.5252154,1.7994739,2.518877,3.7846112,1.5697191,2.6377716,3.3517528,2.5819373,1.6821997,3.8313851,5.3339796,2.5630026,1.1399518,0.952719,1.0720812,0.660331,1.5296379,1.2897639,0.3599708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728364,1.072542,0.0,2.4192395,1.2355129,0.0340906,2.3986745,1.8909056,1.2719858,0.0,1.6664068,0.18446235,1.4550245,2.0490296,1.2744124,0.0,1.1621555,1.2044898,0.08144377,1.9573197,0.0,0.6433898,1.0107168,1.5351914,0.0,1.1414531,2.8650408,1.1214287,0.2911002,0.0,0.0,0.0,0.0,0.0,0.0,3.271797,2.167552,1.6308172,2.2489345,1.7373481,1.4940412,2.6410687
Al2CoIr.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3026023,0.94665337,1.971473,2.3471665,2.7512894,0.6786419,2.4508605,3.8733552,0.8779905,1.3723965,1.0837308,1.7093439,0.8386864,3.613371,3.2271137,1.7651626,2.3594446,1.0700097,1.1529596,1.1141963,2.5338743,2.1893086,0.60290825,2.7468896,0.89159167,0.6391924,1.3287007,0.95545346,4.373648,3.477774,2.3996375,2.696133,4.1426635,1.7337571,3.748651,1.3680228,2.2258334,2.551639,1.4006958,2.0445087,2.183745,0.8087692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6978872,0.40032652,0.50388044,0.2423934,0.0,0.08698732,1.5759435,1.2519884,1.407327,0.6099681,0.3468514,0.5283986,0.0,1.8932542,0.0,0.0,0.0,0.0,0.35004896,0.052503288,0.53282404,2.1879425,0.7271269,0.30578882,0.0,2.4201744,0.37125057,1.4828043,0.14833133,0.0,0.0,0.0,0.16813523,0.0,0.26744306,3.3069758,2.7394905,1.8958368,1.3153234,2.149586,1.5946848,2.5759826
Al2CoRu.png,0.037486285,0.0,0.0,0.0,0.0,0.0,0.0,3.139751,2.1733747,2.079862,1.5790482,1.7256125,1.6974262,3.0623477,3.0697517,2.559454,1.7058337,1.2371005,0.10426578,1.9649159,2.3564227,2.9800234,2.1128948,2.4816675,1.772336,1.2514387,2.3185716,1.6071556,3.5334563,4.406574,1.5842843,0.30629015,0.9121951,2.712709,3.5719051,4.770022,5.717271,3.4606094,1.7410653,0.85766166,3.1730876,4.195085,1.8740903,2.1495442,1.923208,0.8858258,1.240395,3.053079,1.167117,0.0,0.0,0.0,0.0,0.001238243,0.0,0.0,1.4940864,2.4621816,0.20147295,0.2439156,0.7182295,0.0,2.6811492,0.0,0.0,0.0,0.045196652,0.788543,0.0,0.40246356,1.4338574,0.42868233,0.0,0.102475,1.7532053,0.3021732,1.5963167,1.4877908,0.9664922,0.9777148,0.947475,0.5585208,0.082535565,2.3073575,0.36031637,0.0,0.0,0.0,0.0,0.0,0.3589462,2.2095048,1.4375694,2.823204,2.571006,2.2224128,4.05024,1.1717504
