filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,1.5979302,3.885597,2.9113233,0.42988402,0.0,0.6732885,0.7255078,5.3321195,0.56360126,0.0,0.5808433,1.5915699,2.9567327,0.0,0.5708885,1.3510714,2.6742182,1.5290333,0.0,1.8970152,0.0,0.13279726,4.159874,4.467383,1.281246,0.7055836,0.743875,0.007465061,2.1021245,2.2653096,0.0,1.1668148,1.0171356,1.0671996,0.15384597,0.0,0.0,2.7112987,1.7493858,0.67177755,0.41896746,0.30371925,3.9955726,1.1044004,0.25560576,2.1189606,0.55929023,3.3714442
Ac2SiAu.png,0.017277077,1.8828771,3.219203,0.0,1.5416298,0.1850057,0.75031567,0.0,0.0,3.6860473,0.6390063,2.2202094,0.34367377,0.69963014,0.3979068,2.5363379,1.4190866,0.17435288,0.24585938,0.0,2.8152142,0.0,1.1062914,0.400116,1.9798472,1.6654938,1.0967104,0.09368745,0.0,1.3530538,1.3507853,0.0,3.405946,4.819455,0.32917023,0.0,3.513829,4.65079,3.2590895,4.122982,4.538645,5.0136876,0.7404574,3.2170653,1.4084277,0.0,1.614133,2.5128582,4.9827323
AcAgAu2.png,0.28109443,2.0324411,0.1947452,3.5565486,4.212201,0.035158146,1.8938118,0.0,2.356595,1.2409427,0.0,1.5861592,1.5840125,1.3079015,0.0,2.9869874,1.8495784,0.4220523,0.2172229,2.5797215,3.044447,0.0,0.6245819,2.4082522,1.5559771,0.0,0.0,2.382001,0.0,0.9376483,3.8568692,5.4731665,3.4207454,0.0,1.152992,0.57009953,3.1436207,0.0,0.07967782,5.555643,0.27136326,2.5592566,0.23201041,6.100763,0.39778495,1.6397216,3.3981018,0.60454977,5.8420887
AcCdRh2.png,0.0,0.0,1.505823,0.1510765,1.4847976,1.8348281,0.035188522,0.5202086,3.9975243,0.0,1.0202123,0.0,0.44673246,4.128588,0.0,4.7808876,3.953629,4.11162,0.0,0.63790864,4.771657,0.0,4.4899707,0.0,0.92790216,0.7090944,0.42038202,3.2090292,0.0,3.4632506,0.0,1.513437,0.0,1.4931265,3.7072928,0.0,0.547195,3.2445755,4.472046,0.20120463,0.0,0.977476,0.017277077,2.694727,3.1239781,0.0,4.423093,3.2997885,1.9357672
AcHgRh2.png,0.0,0.8190075,3.6297843,5.433826,0.0,2.9641287,0.75583667,0.45504075,3.4700577,0.0,2.3036447,0.39488915,0.0,2.83857,0.0,1.4799626,2.0334907,0.07728932,1.017975,1.137366,2.031174,0.0,1.2227285,2.3813815,1.3006991,5.4216304,0.0,1.451387,0.014468499,0.0,0.61782384,0.0,0.0,0.27392137,0.0,0.007864587,3.6195874,4.2760935,3.3390927,4.191687,4.2512126,4.4824133,0.9338116,5.481478,1.3876147,0.0,0.39755553,0.0,5.3389006
AcSnPd2.png,0.017277077,0.7201524,5.516165,3.7495522,0.49757257,0.0,0.7289606,0.0,1.204248,1.3478051,0.0,3.8692226,0.2530148,0.0,0.4869412,1.5229366,0.20531572,3.6378174,4.0518003,5.675788,2.1833525,0.0,0.761279,0.70968574,3.7765057,3.839398,1.6068847,0.9501831,0.0,1.9612923,3.1824856,0.0,4.418519,1.6255698,1.9427183,0.27122846,2.1989424,2.3920238,0.71897393,2.6007383,0.085595444,2.3294632,0.53475237,5.1243925,1.0639834,0.0,0.47169164,2.7494595,3.973062
AcTlRh2.png,0.08475037,1.3422797,0.08379313,0.37254655,0.63431746,0.028973786,0.6644956,0.0,0.95920485,3.3532476,2.7336843,0.0,1.6581324,1.5769398,0.5363563,4.146075,0.0,0.85383695,0.7699591,0.0,2.8901873,0.0,3.6344452,4.284151,5.2721314,0.0,1.1330025,5.183852,0.0,4.2333164,3.356678,4.4645247,0.29162163,0.0,6.121294,0.0,0.0,0.4179883,2.8087487,2.892869,0.0,1.735037,0.14368726,1.5467889,0.28094038,0.0,3.5871215,1.8741401,1.1880647
AgHgPd2.png,0.5437169,4.2977314,2.867482,3.971743,0.23161712,0.66329193,4.415547,0.29070047,5.8450384,0.0,5.121191,0.27074057,0.9905542,3.5577216,0.0,3.8492951,0.6806997,2.2754617,0.50724316,1.3095676,2.4444108,0.0,1.338342,4.283751,0.6976153,0.36601758,4.039533,0.9189528,0.013688823,0.92829955,2.5235386,0.3611955,2.1448176,4.653098,2.321452,0.048659656,0.0,0.7661983,0.5486924,0.0,0.0,0.9079222,0.4413799,3.6526823,0.60673314,0.5045209,1.3093884,0.31620753,2.4270413
Al2CoIr.png,0.3518373,2.4214447,0.3917212,0.5955634,2.744685,0.50426185,2.3562303,0.15222567,4.1838655,1.3490772,1.517703,0.8819552,0.0,3.0254095,0.0,3.242158,0.5444147,0.0,1.7759781,0.0,2.7727194,0.0,0.23605405,1.2735033,0.7555382,0.8837286,0.0,0.58216137,0.33934897,4.760556,0.87097484,0.0031142533,4.3783274,0.20686987,3.4415073,0.0,0.0,1.0747385,0.73572844,1.8238277,0.113282874,0.87801737,0.0,3.4786086,0.98450416,0.0,0.93236214,0.082355835,2.6484337
Al2CoRu.png,0.8002029,4.4651227,0.0,0.5483045,0.25205263,0.71271956,3.9282565,0.0,3.7210603,1.0299785,0.32326844,1.3978542,0.0,2.9261928,0.0,0.36335495,0.5291941,2.188248,2.0411577,0.0,0.97610533,0.0,4.3689814,1.461017,0.0,1.016644,0.41052362,3.1559985,0.09736286,4.895561,4.7663784,2.8533468,0.0,0.2869935,5.375416,0.0,0.0,0.0,0.5028347,0.66604507,0.08053315,0.91969013,0.0,0.71186376,2.5587788,2.3677359,0.100172326,2.389276,1.3513243
Al2FeCo.png,0.32206807,2.5984356,1.0108206,0.87374,0.69028467,0.90215707,2.1937568,0.0,0.8464855,0.50024784,0.0,0.045331344,0.0,1.0225005,0.0,2.3707454,0.98433965,1.1762631,0.6778045,0.0,2.256654,0.0,1.8498766,1.2811105,1.1477358,1.9736682,0.0,2.0668168,0.0,0.10131564,0.0,0.8878196,1.2802982,0.0,0.48462301,0.24505296,4.8406725,0.21324258,0.0,1.5817959,0.5750513,4.154908,0.0,3.54009,4.143042,0.33019593,0.44855362,1.0565606,4.874041
Al2FeIr.png,0.0,0.0,1.0257487,0.9707316,0.0,1.2386084,0.0,0.40665555,2.2141547,0.0027590245,4.431388,0.13374513,2.1729226,2.1366057,0.0,3.2089138,0.0,0.14005283,1.2508249,0.0,3.1756115,0.0,4.411232,2.9689755,1.2308425,1.5511416,0.0,3.7733905,0.0,0.36213392,1.3993142,0.041012093,2.0167189,0.0,0.9180247,0.0,0.60869026,1.0715432,0.6805158,1.2326756,0.9015898,1.2709014,0.40832067,3.2912605,1.1000764,0.21350293,4.7370462,0.11376961,2.2014322
Al2IrRh.png,0.8379996,4.040592,0.42323023,3.133439,0.0,0.935673,3.388705,0.0,6.236268,0.0,4.708803,0.97880083,0.0,4.289523,0.0,5.244383,0.2373173,1.5175724,1.4944406,0.0,5.5700283,0.0,0.9732686,1.5090241,0.31016445,2.8002055,0.0,1.5231924,0.0,0.15720735,0.19203708,0.0,1.2372924,0.0,0.4762975,0.38148928,3.2681484,0.7052555,0.0,1.6233362,1.0221293,2.8385336,0.0,0.51553154,1.5386727,3.8133776,0.6677067,0.0,1.3772972
Al2NiRu.png,0.78767556,4.1132345,0.34662986,1.7005382,0.0,0.68462634,3.5926063,0.0,5.8269033,0.0,3.249372,2.6334686,0.0,4.4479837,0.0,4.6318197,1.6483004,1.3103049,3.1960459,0.0,4.8016434,0.0,5.4001427,3.693402,0.0,0.4514952,1.3014935,5.6293707,0.0,0.0,0.6588976,0.5038237,0.41193905,0.0,1.621544,0.0,0.0,2.0989401,1.7881253,0.0,0.0,0.35280126,0.29033446,2.0685987,0.0,2.243362,1.2521857,0.2052811,1.6916829
Al2PdRu.png,0.97849363,4.8496647,0.0,3.4631267,3.212405,1.2623439,3.8317075,0.0,5.8742113,0.22184837,1.9895995,2.694447,0.31904626,4.8183584,0.0,5.349929,2.6460338,0.10393149,0.70536655,0.0,6.1449366,0.0,2.2839146,3.3691163,0.40912354,0.7539511,0.0,3.0994663,0.0,0.0,0.0,0.3103153,0.63287354,0.3165424,0.726911,0.17502753,3.9523163,2.5748591,2.055443,0.0,0.4687034,2.6834035,0.0,0.17356235,2.038864,3.3215885,0.42193612,1.8777521,2.1775699
Al2RuPt.png,0.475485,2.9941063,1.5244594,2.7815526,0.0,0.107643925,1.9309193,0.3364673,5.3059254,0.0,4.2477264,0.28565708,3.4221354,3.5691676,0.0,5.896311,0.0,2.1459439,0.1739857,0.0,4.7037187,0.0,1.4408197,0.17952608,0.84804267,1.872309,0.0,1.1677039,0.0,0.93173385,1.0689211,0.48956922,2.0897205,0.0,0.41077974,0.283442,3.023619,1.3875854,0.0,0.33516628,0.12289218,1.6406866,0.0,0.02713129,2.3554308,4.97775,1.6265619,1.904434,1.69148
AlCrRu2.png,0.39382377,3.879122,2.147399,0.33836028,0.65127325,0.59095377,2.0514524,0.0,0.16611442,0.32700807,0.4083496,2.4890232,2.747756,0.58157164,0.0,0.12785187,3.478504,4.8292937,0.0,0.4633328,0.4014476,0.28640902,2.4425101,0.0,3.399839,1.0579534,1.4157708,2.3754363,0.0,1.1264892,0.0,0.0,2.73166,0.0,1.3908501,0.0,0.3135634,2.9228582,2.070949,1.114538,1.2356937,0.0,0.28751722,2.9553356,0.49386966,0.4024376,0.3142274,3.45599,2.5171967
AlCuAu2.png,0.32652774,2.16811,0.0,1.7654148,1.5147734,4.2791057,1.2784381,0.0,3.234327,2.7066946,0.0,1.9618424,3.6466002,2.1752675,0.0,0.0,2.9386241,0.30085996,1.8886698,2.9451709,0.703306,0.31971055,3.3986466,2.6155763,0.0,0.0,1.6673235,3.4383807,0.3500342,2.8047764,0.87096083,2.4891746,1.4970535,0.0,3.4204974,0.0,4.672858,0.0,1.98543,3.409729,0.0,3.7969732,0.0,6.844506,0.89664316,0.0,3.750855,0.0,5.4034185
AlFe2Si.png,0.009918305,1.6709836,2.697093,0.5413303,0.0,1.475243,1.1552182,0.11850537,0.0,0.122271806,0.12515028,1.8015333,0.26315063,0.0,0.22294362,2.6268158,1.1403031,3.7379432,0.6097027,0.9366835,2.7447066,0.0,1.5816193,0.0,2.4114568,1.099403,0.16658953,1.0292814,0.0,1.834532,0.0,0.0,0.7211944,0.0,0.8389685,0.0,3.5093095,0.47333246,0.7498665,3.1355429,1.6417277,2.5881743,0.0,1.3624969,0.8276768,0.0,0.29355565,0.14323327,1.238493
AlFe2W.png,0.017277077,1.1721555,4.4690638,2.1106818,1.0271424,0.0,0.048098594,0.017277077,0.0,0.0,0.44191945,3.6851444,4.098213,0.4281656,0.0,1.2874426,2.9697647,3.1399899,0.0,0.0,1.9014509,0.5438685,4.244271,0.99783295,1.6540889,0.9350435,0.83629215,3.0628686,0.0,0.18999642,0.0,0.22458269,1.5574262,1.153807,1.4597299,0.0,2.6815648,0.77247095,3.0105472,0.21037209,0.0,2.105441,0.0,3.0987082,0.0,0.0,0.8211266,0.5799824,2.2260602
