filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,2.352134,2.2747383,1.0622624,0.5452104,1.2435724,2.845498,1.6319131,1.8355982,3.8617558,3.8442798,2.9829104,0.9910743,0.5702035,1.5398127,3.3284492,0.7990539,1.3388331,0.73057187,1.6254485,2.6054788,1.3796715,0.7691323,1.2255315,2.9303994,3.7749715,1.6046177,2.3321698,0.8205739,1.1487747,1.4886339,2.065722,0.5324737,0.111510664,1.236336,1.5721153,2.1623833,2.0621524,0.22797936,2.377251,2.9447298,1.1920886,0.71761966,2.7259045,0.7994801,2.095935,1.5253867,1.0013585,1.6277997,0.9764835,1.725526,3.1123252,3.241962,1.5850453,0.5439721,0.12507452,0.40058285,4.58531,2.2663238,2.1867952,2.1095223,1.1112896,2.046164,4.9326086,2.5712137,0.085406594,2.8891118,3.3820972,1.6900356,1.8931491,1.9527745,0.45232925,3.58011,3.8476636,1.7359446,2.6963806,3.8652697,0.25724727,0.28440478,5.026517,3.0900335,2.569536,3.8188581,2.5521603,0.0,2.2897427,2.1793196,3.4477155,2.4326193,2.2933834,0.9190723,2.132245,3.4369552,2.4339008,1.8888503,2.4878716,2.7888799,2.5596423,3.4941516,0.86161387,5.26267,4.5459437,2.91944,1.4328222,0.054759175,3.7638688,4.866427,4.1347437,2.2104087,1.1119465,1.0524951,2.9671469,2.8559437,3.4566078,0.0,1.1087878,2.957775,1.7468208,1.0768847,0.0,0.0,1.5934104,6.0307393,4.4271917,2.6836944,1.7496226,0.832349,2.4981694,4.5538173,2.9017127,1.6326541,2.2700765,0.0,3.0846698,1.3070068,0.13773873,1.0011325,2.9184995,2.7581406,1.9922141,0.5989676,4.5095563,2.4690683,2.4841628,2.2875648,2.350068,1.148493,3.257132
Ac2SiAu.png,1.03651,0.73874354,2.0238159,1.6109779,3.0093682,2.131356,1.0659944,1.4851025,3.0409427,3.03013,0.24110089,1.8502148,1.511616,0.8993882,3.4696045,1.2273945,1.335151,0.77887213,1.9663734,2.087948,2.4774497,1.6947976,0.49560648,0.80406797,2.151494,1.4074798,1.5614579,0.917549,2.7641482,2.2351704,1.88804,2.9947505,4.4398623,3.9978552,2.775648,1.8793015,2.6657376,2.9579456,1.3925914,2.813567,2.4826202,2.1557083,2.8029153,2.3195276,0.34061843,0.8535908,1.4832739,1.421233,1.843152,0.8837548,4.1373086,0.7630558,1.4799862,1.456655,1.4449445,2.0311344,2.1578207,3.3630302,2.0649352,1.7796459,2.0596066,2.3218002,2.837351,2.3080888,1.6939073,1.1614773,0.69985795,0.0,0.614908,3.0850224,2.6874695,1.6981083,3.88964,0.62827814,2.14223,1.5354447,1.3720438,0.94684273,3.335184,0.8865046,2.8804855,2.7121959,3.7266338,1.9354153,2.9444551,3.656568,3.9227867,5.2805157,5.0188265,4.3121676,2.9960852,2.8808596,2.9319556,3.865528,3.489306,3.3629346,3.2331595,3.9381156,3.4907503,3.1088614,3.0776303,1.3474963,2.882586,2.284258,2.0837402,1.6786308,3.1168227,2.9005046,2.4732347,3.1202984,0.97080785,1.2223914,5.6473293,2.3372173,3.371617,3.0440226,0.0,1.3412355,3.2065382,1.579861,2.5485497,2.1114576,2.885549,4.827534,2.7991192,2.8096125,2.7454963,3.0215433,1.1879706,0.103358194,5.4661174,6.083127,2.058575,3.2903225,5.9709773,6.319701,6.2105494,6.2948465,5.607303,5.487402,5.410193,3.8884969,2.5274863,1.993875,4.139349,5.0004015,4.648052
AcAgAu2.png,2.5162368,1.6446164,3.1686559,3.824947,4.1398335,1.6139866,2.4273806,2.6235514,0.997035,0.50187606,0.0,0.1008785,1.419088,1.0582201,3.715725,1.6246804,4.23689,1.3918353,1.6319054,2.8680463,1.6163158,0.37741837,2.3995247,1.8561438,2.4000494,3.0119443,1.1229668,0.0,3.860303,1.3770853,3.2962441,3.1264162,3.2202704,0.99956846,2.2504892,3.9411204,3.2064786,3.17527,1.9171987,2.059879,1.8425944,1.8882444,1.35319,0.046465054,0.0,0.5531929,1.1127437,0.14575954,1.8831261,0.0,2.75642,2.627402,1.8082968,1.6868088,4.4304285,1.9578396,1.9868745,2.7638454,3.3551764,4.7299976,2.2822955,3.0483508,4.2987294,3.346923,1.5285027,1.6037221,1.287687,2.391903,0.03884534,2.3610823,2.783482,4.6793327,3.9685588,1.3324442,0.37910706,1.8461113,3.4007962,1.9972547,2.2781324,3.1300218,4.057952,0.3416512,1.2738179,2.0446296,3.4678798,0.8598709,1.275932,3.1722841,1.4705536,0.0,3.3182225,3.5280764,2.828549,4.166795,2.2155595,0.49101114,3.741755,3.4518156,3.4268699,4.572422,1.9905009,5.567214,5.0781746,1.8276218,2.430407,4.925328,0.791721,1.5890496,0.62461203,2.4194696,3.694115,1.0767435,3.8860939,3.001156,4.063653,0.5838494,2.0086107,4.453584,3.847071,2.8616366,3.3950145,2.9045477,2.305228,1.914922,2.1864243,1.9318323,2.1880996,0.024594218,6.4344683,6.2092175,3.6359835,0.52906626,0.7338955,4.699458,2.3992877,3.8825598,3.6080701,6.1913934,0.50044847,4.0126133,4.698691,5.415516,0.868127,2.867657,4.6122394,2.6084127,5.7456403
AcCdRh2.png,1.5352347,2.5016985,2.7667737,3.1319027,2.9008174,2.7119293,1.4926808,2.8537643,2.303883,1.1003374,0.6842949,0.08298387,0.73422116,2.941014,3.6075146,3.5141172,3.4310772,2.365769,2.0281684,3.7229686,3.1446733,2.3241735,1.374598,0.0,0.9327313,1.5037837,3.5462122,1.7201271,2.284151,0.9098053,0.7138723,0.9573184,1.705363,0.12213383,0.51754355,3.2762914,0.8517824,1.7270861,3.4062304,2.1296744,3.3771105,1.7441242,0.1875267,1.9066237,2.5235734,0.0,0.82732797,1.5498784,0.30608225,1.4314072,1.0250527,0.33148855,0.61725885,0.0,0.0,0.7026821,2.861334,2.4335735,2.3516161,1.2790229,1.1776991,3.1113157,3.2854714,2.5067735,2.935774,2.7423818,0.7374543,1.6357417,2.457981,2.985798,4.6722636,2.0451522,2.1366487,1.4360526,1.9307643,0.37677854,3.819717,3.6949296,0.6722771,3.083145,0.84834933,1.7576292,2.3863804,5.068878,0.0,2.5648222,3.6657064,0.9303663,1.3203405,1.3559073,0.40185833,2.894453,4.594718,1.8559501,3.2726717,4.3068514,2.3066564,1.7679678,1.395971,1.4359235,2.8881874,2.0167487,2.603285,3.315087,2.0701277,4.5410604,4.602267,1.8400236,2.2384381,2.3769774,2.8136222,5.123385,4.8080134,6.455649,4.2456055,4.163444,1.8429277,2.9418144,5.939702,4.6897535,4.5249557,2.0173416,0.98550385,1.6077844,2.4438171,4.8535624,5.5623603,0.48530084,0.0,2.0130672,1.5415509,3.2509775,2.0551088,2.3625774,0.0,5.1231766,4.428955,0.3236397,0.40301627,0.0,1.9676468,5.447097,3.42166,1.8100584,4.8333373,1.4067158,4.078741
AcHgRh2.png,1.6757226,2.1422362,2.6689634,2.863924,0.88978344,3.168159,1.4355562,2.1798897,1.7725179,0.29645884,1.4146632,0.10641493,0.6388093,2.550891,2.50532,0.72913826,0.75810194,1.4313018,2.3959413,0.4109962,1.7974536,0.619015,1.4408634,3.3424351,0.023902541,0.97423327,2.2536669,0.83927447,2.671061,1.1326227,0.7382777,3.978949,4.416261,4.134708,1.6671727,2.3007727,3.018066,3.9466076,1.6366765,0.57525575,0.9317764,2.954403,1.8499541,1.5028386,0.0,0.3101794,2.5085442,1.4023494,1.4197496,1.8211045,1.2649996,3.7060342,1.259945,2.3480115,2.775967,0.28340057,3.1487262,3.1647532,4.0476866,0.79844254,0.90536565,2.244338,3.980369,0.81191003,2.6219933,2.1021388,0.5809435,0.0,1.7415724,1.7670432,2.5077705,2.8998454,1.5516272,4.2170787,2.2198095,2.5846453,1.8519328,0.90237,1.2852435,2.014748,0.8141342,1.3846278,1.1882783,0.28379387,2.0430946,3.3844543,2.8398743,3.8417168,4.3198977,3.7856421,3.1987205,3.6602802,3.465438,3.7634854,2.1480074,2.2194319,2.75313,3.351636,0.8434981,4.452421,5.6328,5.2381563,0.97520447,4.3976912,3.2043257,4.7087607,1.8779587,2.0217125,1.768641,0.0,1.881412,3.3766718,2.8354857,1.2276295,2.6709118,0.0,2.620239,3.382868,1.5089196,1.6485413,3.357667,2.952229,2.9437647,5.2429323,1.8536685,2.409275,0.24234633,0.0,1.353469,0.7755258,1.3577694,2.1738489,0.46369275,3.9687586,5.5132155,5.6072326,5.5801783,5.614895,4.929714,5.063548,5.2226515,6.141697,1.9004599,1.3107487,2.2464333,2.100944,5.8645225
AcSnPd2.png,2.6215537,3.5310009,3.9157257,3.6714864,2.1231303,1.1724381,3.401311,2.061716,0.52062625,2.397705,0.89160013,2.5732937,0.9044035,0.44968495,1.0785358,2.4463143,1.2497439,4.5796256,4.6049366,4.4240465,1.8582389,2.5386505,0.5988189,2.2416117,3.7081804,1.8800328,0.37829328,0.44980383,1.8505557,1.8703218,3.7847617,3.1249022,2.4724374,0.17692214,0.66757584,4.475231,2.359918,3.6041026,0.0,2.6982028,1.2690012,2.2540212,1.8630427,0.3777961,0.3605844,0.86211795,1.4538393,1.4712671,0.8020167,1.1246548,2.9891708,3.1538363,0.1273108,0.048806142,1.9937505,0.55992126,1.3927464,2.4676478,0.5688634,2.951947,2.2414508,2.4194658,1.1072512,0.27396774,0.2990353,3.343473,3.6241932,3.9915679,2.5395517,2.2558892,1.5712271,3.403866,4.2947283,3.8387313,6.134834,2.825366,1.7044697,2.9900398,4.456725,1.86865,3.8265626,1.9894376,3.0621636,3.8806295,4.344743,2.03434,3.7459517,4.048851,0.46040937,1.4087591,4.1535697,4.4366484,2.3227694,1.9414121,0.86593616,1.0727377,0.43315,3.446848,1.4034109,4.174304,6.2488422,3.7382185,1.8278965,1.8363297,2.6014352,2.2506502,2.1363559,2.8178992,1.1218096,4.9360523,1.2376294,2.0025902,4.357384,2.352644,1.6364317,5.537917,5.6375256,5.8949213,2.893363,1.185236,1.5195775,2.0446982,6.5179386,6.006603,1.791829,0.17904858,2.8221412,0.59665114,2.7084222,3.7755113,6.3900332,0.38622513,1.1106315,4.649649,1.863184,6.028356,1.3372498,4.563316,3.1998005,3.130309,4.6714478,4.398805,2.20666,0.8826438,2.0411727,3.827577,5.4145613
AcTlRh2.png,3.8667707,2.1438215,2.7350783,3.45374,2.6049404,1.8791399,3.2147899,0.9184493,2.015033,1.3619535,0.46409702,0.16093898,1.4574232,1.2847056,3.8782387,2.243298,0.8945286,1.096736,2.309211,2.2946067,2.4149184,4.097973,5.1484966,5.07248,4.203223,0.8908702,2.4648423,4.2045197,0.8341159,0.21266872,0.5795983,2.3803623,1.4647317,1.2663999,0.9622587,3.5960042,1.0322989,0.0,0.2612708,1.037314,1.2935919,2.3735876,1.2017014,1.0803889,1.4238359,1.4987637,3.355152,3.0576203,1.7589221,1.1852615,2.780768,0.97728956,0.73713887,1.3711736,2.0981183,1.5396165,2.2522187,2.2820811,2.2200885,0.81265426,2.3901978,1.2398107,3.003101,3.231392,2.0611918,2.261876,0.941151,2.0067213,1.5530089,3.5987108,2.4469852,3.1352787,2.9630728,1.2242949,1.397797,4.410057,3.7930498,4.5378056,5.5352426,6.1258426,1.2503746,1.2281665,4.7552824,5.3322945,1.7913082,2.9932394,4.8113523,2.2007847,2.8126214,1.9708984,1.4812876,1.4152064,0.84037167,0.910384,2.0325966,1.9207354,0.9120499,1.9874225,2.9235086,4.3154745,0.92586315,2.832852,2.0783734,1.8718872,2.5506487,2.7575843,0.5179961,3.8771057,2.6203954,1.7913918,2.229352,1.2288275,4.7850237,4.2247105,0.643721,1.8569016,2.1435351,1.7284946,4.645872,4.6211467,5.7507796,6.0586476,6.502237,1.0950487,3.624256,5.433063,5.1267185,6.17061,5.92518,4.723306,1.3615525,3.4433093,5.88196,2.6101813,2.6776083,4.897857,2.8019707,5.2395897,0.91249204,1.3537048,2.8369296,1.4939139,0.0,1.3089309,4.142782,2.7471895,1.889153
AgHgPd2.png,3.712507,4.507601,4.1784806,4.7340183,2.9173198,2.6081076,4.314888,3.0775237,2.4007006,0.0,2.8826654,0.6454903,1.5929779,2.8359928,1.5481024,1.7502708,1.8975303,1.3770845,0.25754726,3.3409564,1.0615461,3.1184287,0.29216677,1.3524113,1.9357297,0.6384595,3.6197534,1.823801,1.6693797,1.5388521,3.0379906,1.0706089,1.4203749,1.8134618,1.1091232,1.5774158,2.5649672,2.7570946,0.08011265,1.0585908,1.5239972,0.4388263,0.8952519,0.17324102,0.0,1.9104403,1.503077,0.2043874,0.16771862,1.7477589,2.5451217,3.5393243,0.04010981,0.0,2.735429,2.1959047,3.7554727,1.8106432,2.8854635,0.5540244,1.0115227,0.97021115,2.7925036,5.1376357,2.0295348,0.32697967,0.8090602,2.2433856,0.5857874,4.112455,1.2197353,4.594258,1.277338,1.7197548,3.6329677,2.2451313,2.207754,2.2666144,2.3383386,2.329452,2.223745,3.7772875,4.3569045,2.6448822,0.0,0.4613617,0.48422176,0.4968753,1.2223561,0.0,0.0,3.2760673,2.6931689,2.2819245,1.0730791,1.4524074,2.3088095,3.647829,4.794756,6.167707,4.879144,4.810643,3.6084352,2.4656987,5.6330223,4.5403714,6.028885,0.39068913,5.1659155,1.6916043,2.2882495,5.9751,5.248471,2.5715728,2.947391,5.1743774,0.1543454,4.011946,4.1418924,2.6088247,0.78151214,5.237912,2.8502853,1.0041267,5.6874056,0.8036362,2.5909483,4.292915,2.6159632,0.9079381,4.8684826,5.257575,3.7860742,0.0,0.0,2.5467045,1.0553052,0.0,0.0,0.0,3.6007164,2.7410846,0.73747474,1.5499415,2.0720038,1.3456876,3.0236635
Al2CoIr.png,3.2147202,2.9441519,2.2689385,2.7793806,3.2390814,2.3374248,2.534824,2.7908509,2.0596602,1.3713405,1.4730752,0.9272864,0.21437457,1.3942975,2.6680133,0.25985023,1.9277903,1.5703342,1.0939487,1.0944394,1.2460928,0.9992448,3.7657375,0.4742449,1.1050484,2.0059369,1.3689468,1.7474897,2.4665723,0.6955718,1.8154943,1.211173,1.102265,0.0,0.794519,2.2695365,3.0160832,0.4678165,0.7512565,2.6318486,0.14631432,2.2183857,0.75837487,2.1417968,0.9954927,0.90369886,2.1163843,0.81447124,1.439491,3.5819647,1.4375142,2.6944692,2.7073913,2.85836,0.03216829,3.1961775,4.8087893,0.99711525,1.7906916,0.014132154,1.9853368,0.0,4.0622044,3.5119338,0.37912774,2.9545662,1.3024799,1.2252032,0.80979925,1.558279,0.83927715,1.2974682,2.7257004,1.555861,0.008004114,0.21943066,1.5290585,3.5597754,1.929161,3.3805811,2.595686,3.0787396,2.3983016,3.7578933,0.47628272,2.2833107,2.8069382,2.1345,2.2350476,3.0921936,0.995259,2.4771962,3.3039289,1.681989,1.5917995,0.82816696,2.5678382,3.6856103,4.6127334,2.1374168,2.3432412,2.6400585,4.385519,0.7400427,3.4359403,4.541106,2.2445695,2.6684737,2.5443435,0.0,0.0,3.741612,3.5509312,3.8967018,2.3875043,1.3205833,2.468989,0.12052509,4.5661507,1.0004021,1.5218064,2.7740736,0.0,1.0531869,2.543387,1.1573484,4.799421,4.416483,0.65807456,2.0821397,5.4516487,1.2471566,4.3314767,0.15540667,2.2856095,1.6102812,0.9330539,2.2103567,0.11798483,1.339235,3.9048183,1.8838556,0.1237296,1.4937662,1.2840077,0.8406214,1.7958924
Al2CoRu.png,1.2946329,2.8421428,2.5352814,2.4479353,2.1079192,1.7857018,1.791693,3.0742602,2.0776038,0.76723814,1.3904729,1.7771566,0.44338307,3.562055,0.58482754,1.1135571,2.0519533,1.05773,0.480969,1.6914251,1.0963116,4.7138014,4.2510366,2.5750725,1.9839128,1.3321826,1.8790298,2.9366927,0.72376406,0.8042969,1.6968362,0.032240074,1.4083788,2.3405852,1.9671938,2.8051968,1.9861553,0.078959584,1.5659269,1.4588919,0.5923361,2.9190986,1.5241191,0.09010452,1.1624982,1.7903571,0.8352463,2.7584183,0.21855377,2.3587136,0.35614052,2.6337786,1.9344695,2.5533237,2.418011,1.6133971,2.448515,2.63038,2.4128258,1.5668753,0.0,1.9108512,2.6639626,2.2059538,1.4080263,2.4821258,1.8574212,0.6403847,2.1090438,2.4702446,2.267847,3.856488,1.9534214,0.26245564,0.0,2.0532694,3.2679024,4.7944684,5.5405865,3.436007,0.75928974,0.41923484,3.1031137,3.4436936,2.332693,1.3083317,1.7709835,0.42222232,1.8330574,1.4340858,1.0363092,1.9705688,1.8348839,1.894906,0.7555161,1.2150944,1.5975478,1.4149866,3.2620046,4.9785805,2.3129768,2.2841954,2.1567168,0.15546763,5.080834,4.2237163,4.220601,1.8440146,0.73269916,2.0043533,0.03058555,3.4673467,1.8190981,0.4298548,1.6510845,2.3937895,2.7772305,2.3520582,1.4001616,4.8903008,5.798706,2.2231138,1.0314775,2.5112486,1.563649,4.905147,4.9519095,6.1417823,3.7924657,3.1035483,1.5181313,2.8600204,6.4104714,1.8935145,2.7294652,1.0842361,1.0859066,0.6567875,2.2805576,2.0704715,1.4291526,1.9176242,3.350178,2.559597,2.4718926,4.3181405,1.590091
