filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,1.1480553,0.9120462,1.9554737,1.5983286,2.656933,1.59708,1.1994687,2.2817554,2.9366577,2.2312589,1.9079909,1.8750467,1.1820128,1.4569495,3.5078015,1.9326524,1.6836451,1.2579858,1.4118192,2.3550093,2.9696712,1.1496022,3.5114121,3.839724,2.3634732,2.2803206,2.543007,1.4722444,2.3405302,1.9092276,2.464447,2.2122362,2.007912,1.820562,2.0936599,3.0408769,1.9739443,2.6529827,3.5214646,5.055284,2.442672,2.8798127,1.2905805,3.6181865,4.50395,2.7907817,1.4835927,2.5248542,1.9163029,1.7191198,1.3717103,1.4228055,1.2186435,2.982969,2.0055432,1.1028842,1.4541311,3.046434,1.3220906,1.8005874,0.3599971,0.39139172,2.8948898,1.3678174,0.9251727,1.1916317,2.2284734,1.8722262,1.4920759,0.87391543,1.5657336,2.2783928,1.2699196,0.902946,1.3064013,1.1139548,2.4608324,2.4865892,1.112123,1.5229416,1.3717244,1.2305472,1.5650403,2.1435418,2.7885492,1.968716,1.1650665,1.587834,2.4723814,2.3918355,2.2812915,1.0841498,1.5965285,1.1036787,3.0124798,2.1804767,2.1857495,2.3283787,1.4976258,1.3309884,1.0052831,1.3696854,1.3141636,1.1434464,1.3851919,1.3985364,0.87143826,1.420128,1.916699,1.3568208,0.9172629,1.3963077,1.0258653,2.6950548,2.346638,1.8573111,1.3354695,1.5074884,1.0502301,0.9979506,0.65183896,2.2379708,2.9282317,1.27579,0.90409887,1.5039849,0.69604653,1.2910404,1.1679829,1.7271204,1.8279984,1.6830463,0.879462,0.9393797,1.4222908,1.2400348,1.6891122,1.593775,1.7466487,1.2870867,1.8951097,1.1002973,2.4052417,1.6680356,1.2394156,0.52391905,1.6427557
Ac2SiAu.png,1.6194549,1.5369222,2.766827,1.2532958,1.7361844,2.6057692,1.3992777,1.626544,2.3065252,2.6862147,2.0344913,1.9007987,2.5538406,1.5681481,2.6524153,2.7000158,1.7474573,1.970791,2.1115005,1.835339,2.379927,1.9881892,2.3349037,2.389358,2.0765958,4.1693783,3.0875793,2.0488174,3.516346,4.2201886,3.4762435,3.5052724,3.6541543,3.7284117,4.0009475,1.6762092,2.8198712,2.135884,2.1215868,3.2187796,2.6541767,2.0833366,3.6946545,3.2591395,3.6492465,3.1422455,2.423513,2.7133641,4.099639,2.059442,1.8818907,2.2252095,2.4664798,1.481917,1.29905,1.36661,2.2947009,1.7649828,1.019266,1.6814458,1.5430715,2.493828,1.465101,2.9182441,0.5649673,1.7805841,1.7667592,1.1893278,1.3145651,2.2925138,2.002314,1.9107766,1.4496481,1.9863411,3.1471603,3.5246115,1.7625111,2.416095,1.5489893,1.1618553,1.0063133,1.7672844,1.789758,2.338929,2.8549678,1.5546598,1.6816924,2.6213431,1.9392112,1.5045247,1.8728312,1.2748399,1.9925324,1.1167436,2.2231197,0.77841204,1.4544668,1.544615,1.2643211,2.525885,0.7429646,1.1638684,1.6755961,0.9407474,0.6369993,0.9466872,1.961044,2.1921406,2.860301,1.7363431,2.9322298,1.4181154,0.90223616,1.9413021,2.4955716,1.5619934,1.8352585,1.3226128,1.0051377,1.4161272,1.8179126,1.0294131,2.7829552,2.279926,1.2886686,1.3017075,0.97084606,2.3176057,2.552985,1.8225001,1.8398415,1.7840205,2.0617106,1.1654882,1.6144758,1.8738558,1.0879426,1.498033,1.107933,1.3887465,1.4424595,1.7099526,1.4542987,2.5035906,0.71837455,1.3386413,1.4743644
AcAgAu2.png,3.385192,2.7421675,1.8012946,2.1230497,1.6303118,1.4637682,3.4724374,1.531383,2.7572222,3.035022,3.489272,3.0859709,1.8718429,1.6132994,3.641364,2.0473256,2.6727767,2.0809593,2.1724129,3.5684686,3.2347305,2.5813391,3.120726,3.6248612,2.8868775,1.8575382,1.6669381,2.3432832,3.7998657,2.3891356,1.9582211,2.4470778,3.6608427,1.6057806,4.193806,3.398658,4.2178564,3.780181,2.7409663,1.4819722,3.0930948,4.2701063,3.5792947,1.8259819,1.7088277,2.6869793,2.1729913,2.194852,3.7777176,0.9637083,2.327787,1.5782771,2.2307925,1.3465143,1.0227674,1.1699824,2.1637144,3.4043765,1.7216433,2.5600615,3.2025864,1.5666144,1.9376292,2.3344169,1.6867151,2.6352363,1.3708858,1.6962836,1.765307,1.6412761,1.869979,0.7003012,2.7220175,3.4981608,2.6627412,1.4653388,1.8296838,1.5788014,3.0179195,1.1855605,1.4524682,2.7989974,1.2324493,2.502089,1.6407108,2.5321908,1.2646785,3.4266956,1.6071434,1.1362418,2.575313,1.4974787,1.8181553,2.8474526,1.1774566,1.9390893,2.884392,1.3790566,1.6508229,2.4453,1.9043816,1.4357014,1.2629557,2.3705444,1.7801596,0.8437065,1.7647138,1.6220646,0.935426,2.3541772,1.235791,1.1318614,1.8538346,1.0247585,0.92105335,0.9327595,1.6771472,1.8207765,0.35748956,1.370806,1.3911179,1.0641506,1.3930098,1.3482182,1.9513301,1.4616678,1.327778,1.4137292,2.3504407,1.7045577,2.8819566,1.0267658,1.3128239,1.3737639,1.7941846,1.3905098,3.051413,2.2213893,2.0660543,1.9766308,1.0738145,2.6098123,1.3384923,1.911562,2.2211387,1.5231186,1.3810536
AcCdRh2.png,2.8559535,2.7771335,3.1840048,3.310275,3.2011979,2.3603003,2.613408,2.7114224,3.0626564,1.8647223,1.5053685,1.2582934,2.9534302,2.5344415,3.6198087,3.939872,2.458744,2.2582793,1.8813052,2.9307044,4.345264,3.944292,2.2590652,1.4788921,1.2990146,1.667793,1.4580009,3.930748,1.6800865,2.9761596,3.7651272,2.3283672,1.6269655,1.6506135,1.3808103,3.5637214,2.7916768,1.7426751,2.3979168,2.0731225,2.1696715,3.5350442,1.5821916,1.2525214,1.8046174,2.337001,1.2064757,1.2560356,1.6565633,1.3437742,1.8422914,2.4953716,0.8196579,3.0857053,1.4220359,1.4672637,1.1030667,1.2393023,1.6818861,1.2597723,1.7942086,1.3823357,1.0475565,1.6043781,2.6926997,1.8937144,2.6475744,1.5487616,1.8078238,2.551877,1.8885334,1.5265657,1.3230604,1.60589,1.270376,2.1735108,1.4198393,1.2557147,3.0093615,1.6318812,1.5745709,3.1607707,1.2830908,2.7699227,1.2343554,1.1054441,0.66119087,1.2470115,0.78248703,2.2632475,0.8092873,2.6778948,1.0997643,2.410715,2.493806,0.7585434,1.0272365,1.7769294,1.7485007,1.1701667,1.1664605,1.0487449,2.7802312,0.5042726,1.0995075,1.8033996,1.2713804,1.227283,2.2237484,1.8540754,1.2815723,1.5291092,1.2474947,1.6073406,0.90431577,1.4681523,1.4964387,1.1895654,1.9681084,1.0352141,2.652412,1.1748596,0.9310547,1.0360119,1.7883594,1.461926,2.4748907,0.50015277,2.042727,3.0046992,0.6802736,1.2615999,1.3764242,1.3872325,2.5394793,0.8703121,2.3763578,1.837525,2.445892,1.8265722,0.859829,0.70132023,0.7751374,1.123587,0.7746844,1.0868019,0.8221775
AcHgRh2.png,4.2661037,2.9954267,2.120534,1.8371854,2.2552786,2.1437716,4.489314,2.7733347,2.4307637,2.8751452,2.1865742,2.290866,3.0455894,2.2801104,3.1232834,1.530621,1.9421258,1.4694865,1.2435048,1.7485297,3.0185845,1.6476934,2.5736153,1.5232347,2.8723626,2.9527607,1.6706865,1.894288,3.4660559,4.5846343,2.9169374,3.0163999,2.9749084,2.9411106,4.18689,2.9388447,1.3380799,1.7239892,1.2158903,1.4808407,1.5505974,2.719259,1.918416,3.2804215,2.7659714,2.5506659,3.87801,2.1961741,2.2501783,1.4520835,2.4271402,1.8202612,1.5787816,1.4504473,1.9612024,1.8485849,1.5545079,2.4001458,2.7513525,3.210022,1.4186158,2.2934086,0.85821164,1.6880434,1.2525976,1.5366541,1.5372279,2.2386181,1.8037106,0.7294027,1.0388772,1.3397572,1.0123173,1.5618322,1.9034654,0.82762957,1.4625294,1.8281162,1.9391702,0.7713176,1.0298059,1.1632092,1.2016916,2.7409437,0.97024477,0.8354995,1.7876947,1.6854808,1.5587708,0.9254185,0.48718485,2.3810923,2.3894458,0.76418906,1.6621524,3.1328883,1.312577,2.8930602,1.3940586,0.9135791,1.6124412,1.8961025,1.2627649,1.289103,0.95718443,2.6563256,0.986554,0.9881488,1.5149275,1.5156822,0.7062955,0.9641217,1.6044511,1.5874894,1.3137045,2.193398,0.8431264,1.2685944,1.5423955,1.1081474,1.6528767,2.7569437,1.1927679,2.3423445,1.2484434,1.410805,0.93767744,1.5371802,2.6674902,2.0690348,1.8521726,1.776768,1.7912688,1.608298,2.533885,1.3234975,0.92995036,0.74886835,0.7114179,1.6523904,0.8528831,0.69166446,2.5604763,0.8460215,2.324307,1.0979183,1.0832317
AcSnPd2.png,3.7573485,2.6948953,3.9712086,3.5150156,4.2177496,4.6026235,3.1584074,2.8788524,3.3911173,2.4780064,2.527465,1.5886096,2.247435,3.0384748,2.1016846,2.2046356,2.0216389,3.0770884,4.3098,2.6050894,2.200521,1.5230178,2.821499,2.6810331,3.5898464,4.148167,1.7416793,1.6758423,4.204553,1.9759542,3.1465163,2.1008632,2.2061648,2.6109815,4.2995915,3.8027296,3.3789723,4.0181127,2.2009969,2.442997,1.4969282,4.296026,1.608921,2.6258895,2.190748,1.6607907,2.2998943,3.4424524,1.4881219,2.5209658,0.44233435,2.7608294,1.624969,1.6824208,1.9347982,1.4499506,0.79921794,2.3080032,3.3326652,2.5106788,1.2286966,1.6364665,1.3987787,2.8381,2.0392058,1.6186652,2.7109118,2.610997,2.757293,1.7710371,2.0635388,1.702162,0.8979757,1.8443296,2.1811502,1.5701383,2.0770779,0.94375914,2.2116864,1.0369744,1.2369685,1.9751362,1.8920567,1.3597271,2.029335,2.0140307,2.4670744,3.52906,1.2971194,1.2439437,2.3340912,1.7895752,2.3073967,2.8455322,2.231483,1.7718681,2.7029872,2.088177,1.895165,0.9970935,2.382393,1.4074801,2.328102,2.3604724,0.46190274,1.5782418,2.1068623,0.6721469,1.1897757,1.1770599,2.999068,1.9024822,1.7907593,1.7032455,2.5415065,0.7602217,2.007687,0.8776361,1.4530071,1.5474637,0.70127517,1.1325223,1.907877,1.6159983,1.8582925,1.1106932,1.3275104,1.3569704,2.5595,1.4131228,3.3496609,1.8383279,0.9242782,1.190819,2.1359603,1.0185237,1.8922256,0.9528157,1.6344016,2.1339338,2.3349414,0.80163884,1.21101,1.7428932,1.0007743,1.6066554,1.1796529
AcTlRh2.png,1.6889921,2.9351618,1.9680011,2.378978,3.4179382,2.5857959,1.6727725,3.3704717,2.2304316,2.7336597,2.3046308,2.1360803,1.8708812,2.81008,3.097498,1.9321735,2.5475562,2.0475914,2.1739323,1.9760299,2.9784436,3.524161,4.508272,4.4472394,3.6464894,1.4488091,3.6138506,4.4330626,1.446728,1.5133607,2.7748652,1.6969471,3.598393,1.6848526,1.3812097,1.2010356,2.351335,3.5277538,1.1180987,1.3781487,2.308182,1.2729244,3.938736,2.6841748,1.2743032,1.1484592,1.0981752,1.3943539,3.7671802,2.0074782,2.9899666,1.9846306,2.0127714,2.9709928,1.429384,1.8727441,1.523925,2.5286102,0.4882261,2.2867289,1.6737573,1.178704,1.3197465,2.5880427,2.331769,1.422431,1.8505002,1.6231874,1.5745422,2.5241725,2.006673,2.0947874,2.1077142,2.5670729,1.0024313,1.6148245,2.2809575,1.8688855,0.76416135,0.7616454,1.2838439,2.255993,1.3545203,1.0966502,1.0591223,1.1568928,2.1619883,1.5303255,1.2870016,1.01192,1.1218736,1.5441003,1.8850453,1.4389526,2.141423,1.3609045,1.3876061,1.9130127,1.1443799,1.7086492,1.2232023,2.1840956,3.4996912,1.5408618,1.2801526,1.9038461,1.0944821,1.4031987,2.754973,1.2769436,2.417782,0.8909678,1.1341019,0.9031589,2.1916432,1.6648338,1.0836811,1.5337324,0.7487101,1.3256897,2.0510373,1.8470577,2.7704554,1.0063965,1.0808616,1.5118494,2.0109873,1.7866434,2.5565,2.3959637,2.1946027,1.3252068,1.7491372,0.90533173,0.8999002,0.9399027,0.67692727,0.76104283,0.81845903,1.0311325,1.6147542,1.5501336,0.846719,0.6619498,1.6154189,1.0123258,1.5368229
AgHgPd2.png,3.8518174,4.22892,2.6150637,2.4761252,3.642449,3.412603,4.7800603,3.4965043,4.45125,3.5549462,2.8473835,2.9148688,3.6276999,4.2485766,3.8190198,3.1137404,1.7292185,3.0487473,1.4245623,1.9110329,4.338781,1.5556059,2.9543767,2.6792805,1.7142084,2.8416843,3.8051045,1.4439613,1.2084146,0.94142675,1.8173189,1.1517417,0.97772676,0.6792128,1.064837,2.0335522,2.4954388,2.023343,1.7758975,1.7910858,1.7564458,2.206811,2.2447438,1.2206087,1.8748134,2.2112384,1.8754287,1.3238821,1.9908361,1.5599388,3.184152,1.4526763,2.876213,3.97105,0.932974,2.0844119,1.4781792,2.3142757,1.8138064,3.7804952,2.5982978,0.7967328,2.2682247,2.0303802,2.081332,2.0179617,3.6815605,1.0826821,3.517677,2.607308,1.6453515,2.024167,2.067543,0.60352194,1.6711937,2.9561558,2.3875632,2.7012098,1.7111754,1.1785388,1.2744608,1.0629039,0.87553227,2.1891193,3.0100806,2.9517832,1.0007696,1.4849889,1.3291851,1.1806395,3.4404228,2.1517785,0.6799078,0.7111232,1.2362502,0.87248516,1.1153148,1.7385501,1.7599701,2.8098009,2.006219,1.866903,3.417935,0.5932304,2.1322746,1.4917552,1.5361313,0.7932856,2.717283,2.7701797,1.3383585,1.5801703,1.0604569,2.6234012,0.9280212,2.9838586,1.4157333,1.8547238,2.0074987,2.200194,1.1151879,2.634708,1.8948877,0.637525,1.9065517,1.3867706,0.7790798,0.8036046,1.9388022,0.8661689,0.94039845,1.1644988,0.95507103,1.893616,1.2514594,1.766942,1.7046591,2.003978,2.2811096,1.5764623,0.71214837,0.774296,0.51815724,1.2557814,0.56707436,0.96447855,0.89456755
Al2CoIr.png,4.155276,1.6026218,1.7200316,2.312039,2.334054,1.1485277,3.6214952,1.8775791,1.810699,1.8702834,3.670477,4.218155,1.18765,1.9590912,3.915823,2.023612,2.3485098,1.8765349,1.8906243,1.4664111,3.9313993,2.3496356,1.6291656,2.4683108,1.9135246,2.237282,1.9173399,1.9968421,1.3279552,1.7127404,1.8842846,1.3097992,1.4281745,1.3886992,1.2259531,1.5523279,1.6614965,1.6940138,1.6249652,1.7064481,1.9554101,1.5584989,1.897017,2.058168,1.9693108,1.8740797,1.6547734,1.6155131,1.8026478,2.5240545,0.93456185,0.9885104,1.215431,2.203163,2.4149745,1.2168305,2.651654,1.7809088,1.8836092,1.2271492,1.1368513,1.1329385,2.5582464,1.0606173,3.0826101,2.3225944,1.9774722,1.640389,1.527061,1.9010117,2.9912064,2.9401078,1.7438251,1.7757363,3.744139,1.4055501,2.7089043,2.4705033,1.2438984,1.2834891,1.1371143,0.8829248,1.0765138,1.8905418,1.4321283,1.2617617,1.6250381,1.1952696,1.1935323,1.7240168,1.2737362,1.7264526,1.6212223,0.967662,1.5325662,2.1226265,2.731938,1.9238367,1.79245,0.9168403,1.9011573,2.3002355,1.6169336,1.5902783,0.47858244,1.5217905,1.2136445,1.6316668,1.9291248,0.99817115,1.449471,1.3504257,1.3053083,2.5075998,1.9585329,2.267521,1.2062669,1.4481453,1.5596002,1.06081,1.3829795,1.5606856,1.2695764,1.4133608,1.8129181,1.0103338,1.2326168,1.8407707,1.1661884,1.4753956,1.8499433,1.2261136,1.6362419,1.3442461,1.5742369,1.3586636,1.5372357,0.94147015,1.267493,1.6308182,1.6264644,1.6997254,1.6473621,1.2648902,0.9312364,1.1791377,1.8552554
Al2CoRu.png,4.330905,2.0278661,2.0894256,2.3972218,1.9598918,1.0343189,4.8648973,1.7659736,1.6638784,2.1775312,1.8302815,1.9503031,1.3782632,1.5675378,2.4182434,2.460474,2.0402997,1.3102939,1.7955806,1.9449966,2.4270673,3.9737594,4.6701965,2.1735399,1.378066,1.4475601,2.3209836,4.737953,1.3967922,1.5026875,1.6952178,1.3513373,1.6158814,2.5042806,1.2614281,1.6431619,2.546422,1.6376619,2.1038597,1.4674017,1.9994149,2.0735385,1.990042,2.301305,1.559351,2.199166,1.7101164,2.20182,2.155259,1.6203661,2.899005,1.5401024,1.4061973,1.3350977,1.9055629,2.6505926,1.694514,2.6768837,2.0148075,1.4781886,0.7501724,1.0735043,2.3636265,0.84794265,1.1270884,1.747983,2.0118694,2.484249,1.8075054,0.8612748,1.6815853,2.3703513,2.4502308,2.2219925,1.9531809,2.1059365,2.444937,1.0676244,1.1576658,2.263364,1.6468242,1.4908599,2.911733,0.95997965,1.1626828,1.1784233,1.3391513,1.529535,1.983594,1.3830245,1.5640132,1.3866913,2.003987,1.1583148,0.9496309,0.5735767,1.4098749,1.2857745,1.3425404,2.2690144,1.3262767,1.618797,2.7225459,2.6505482,2.0051854,1.8385698,1.6815149,1.1185871,0.6135429,1.1578437,1.3265738,1.5167247,2.2965627,2.6458952,1.2896004,1.3114265,2.4816303,1.1035228,2.3817658,1.7481304,1.8573437,1.1760478,1.213171,2.6757383,1.3045886,1.707585,1.5388011,2.511038,1.2636304,1.3009423,0.8199521,1.5993594,2.0841293,1.5302261,2.1381335,1.0692142,1.1850463,0.9417116,0.9745904,2.1505454,2.1053953,1.950984,1.3841425,2.3051,1.8619232,1.3445978,1.8686981
