filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,0.0,0.13421604,0.0,0.0,0.0,0.90014154,0.57557464,0.039221264,0.59020853,1.6949279,0.28366774,0.0,0.0,1.3714521,0.022584582,0.4418418,0.0,0.0,1.0013168,0.36466527,0.525327,0.0,0.53227764,1.2862251,0.0,0.7042804,0.5793067,1.543702,0.49223402,0.0,0.0,0.7196676,0.083106354,0.0,0.8638476,0.0,1.7647228,0.02898091,0.31172702,0.85541725,1.8715472,0.8413015,0.0,0.49558434,2.0621285,1.1595467,0.6355496,0.837116,1.8989992,4.592865,3.1528406,2.4270284,3.9839559,1.2143369,2.0940838,4.264217,3.1569703,0.4027831,2.612143,2.8843305,4.9718018,2.946393,2.4096074,1.701911,4.5006156,3.8970296,2.7838042,3.062496,2.9514415,1.8934532,2.890199,0.3521399,3.206684,3.5808706,2.3402414,1.78478,1.9359701,1.6627834,2.8077009,2.0005302,3.6438203,3.8387501,3.119558,0.5550789,1.2963759,2.409132,3.3976583,1.865328,0.68431866,1.7664738,0.68171126,4.0730295,0.98565733,1.6108415,1.3482549,4.016783,0.88804394,2.7065992,1.9469223,0.41256377,1.1441746,2.2737324,2.6392074,1.1802423,1.4390669,2.2092674,1.0042496,2.7595882,2.5627406,3.479783,0.6984172,1.2466494,4.0821476,4.579791,2.5190492,1.4314418,0.1139054,2.0369318,3.5965328,0.78723013,1.5053823,5.0998025,4.137629,1.4897727,2.1489618,1.3337209,1.8203061,2.8536313,0.81247896,2.34329,3.0503843,2.117588,0.9836389,2.911146,1.7110844,1.5489573,3.3192263,4.5947266,2.1788487,2.0264213,3.19007,2.996006,5.5976033,2.6259058,2.9543695,1.1270561,2.144638
Ac2SiAu.png,0.0040281867,0.0,0.16511726,1.4681237,0.0,0.2168375,0.49009126,0.12309286,0.33374575,0.0093185855,0.0,0.68392295,0.0,1.1914064,0.10698868,0.9441831,0.0,0.6476807,0.10066452,0.0,0.8162724,0.0,0.33481038,0.1592173,0.0,0.6193359,1.6557047,1.5424569,0.09857882,1.093209,0.34789756,0.0,0.0,0.06554032,2.0525682,0.0,0.33184385,0.0,0.30933246,0.08892791,0.96508217,0.41591573,0.0,1.3322531,1.2402335,0.62389934,1.101318,0.6765127,1.5548064,2.5769556,3.518541,1.6221302,2.330797,3.4775996,2.012589,2.1883812,2.269679,2.8909798,4.5549135,2.317763,2.8199663,1.9717287,2.6083996,1.2708758,4.0375557,2.4756515,3.2239447,3.5578642,3.2791533,1.0866965,3.516172,2.791341,3.8026314,3.05624,0.9474485,0.7442981,2.9096224,1.0626994,2.5769596,2.6761582,2.894863,2.384381,1.580087,0.31982866,3.5506072,2.7056034,2.929191,2.2477217,1.3897657,2.7933154,2.8412745,2.6314373,1.0564767,2.7416077,1.6479417,2.705031,1.8033047,1.746624,2.000526,3.0002947,1.8154345,1.682234,1.2067714,2.958743,0.7382928,1.4949234,2.422184,4.4698415,3.648306,1.8187423,3.3781993,0.5558535,2.1287832,3.4088662,2.8507342,1.4245071,2.4865038,1.1470095,1.2584243,3.3418365,1.8240294,1.9625452,3.2073476,3.545108,1.7479534,2.081007,3.188865,5.1088724,4.0488505,3.5998774,5.611926,5.135469,3.965197,2.5239265,1.8506653,2.544183,0.9380301,2.5263445,1.8516856,1.327581,5.6469817,3.3251274,4.0015697,4.7543654,0.7956641,2.9609985,4.731152
AcAgAu2.png,0.0,0.54390717,0.0,0.53889525,0.05798943,0.0,0.12209766,0.0,0.42480585,1.1157265,0.20944041,2.0422406,0.67509145,0.7603045,0.12986821,0.7712965,1.1059773,0.03932474,0.12945803,1.2960768,1.2090003,0.0,0.03788324,0.867545,1.9825351,1.2236298,0.0,0.8911133,0.0,1.831275,0.0,0.0,0.013455849,1.383153,1.1536183,0.0,0.63172257,1.2417958,0.31776556,0.0,0.20691606,0.20165952,0.0,0.72612715,0.87286514,0.1771551,1.1598649,0.31223723,0.8473179,2.9981976,2.407168,3.159305,1.8539773,3.9776092,3.47784,2.0456903,3.260587,0.9485956,2.3734212,0.3583736,1.6715071,2.7576482,2.0762298,2.1093755,2.3110256,1.4375039,2.6476235,1.7614293,2.486603,0.6906667,3.2944636,2.367366,0.42800298,1.0457647,3.0571053,2.45076,2.4704053,2.0258195,2.8761249,4.2188845,3.19438,1.239935,3.5051808,0.84067976,4.077779,1.1842315,2.553645,2.606634,3.5686598,3.250494,1.7290999,3.1217732,2.4533339,2.5576193,2.9187834,2.728579,1.9272308,2.368566,5.214869,3.5132494,2.377699,2.0391989,2.1736445,2.6173706,4.4134684,0.48179367,1.7834785,2.6256268,2.3592575,3.7839746,0.6363485,0.28552216,4.9927278,2.0666711,1.8107296,2.0205207,2.0688624,3.1769886,2.300004,3.1740074,3.0874932,2.5781565,2.4779396,1.9080403,2.1679096,2.5498834,4.4448576,2.3839254,3.825747,3.3702135,4.542266,0.32898766,3.6290069,5.4218016,4.763339,3.0185592,3.8176556,2.3128471,3.5764585,5.606971,5.5780487,3.0865645,1.4569242,3.9254527,2.5623927,1.9556122,4.6092634
AcCdRh2.png,0.0,0.040854253,0.6936672,0.8163162,0.4988461,0.8896426,0.49630868,0.0,0.16191752,0.0,0.0,0.0,0.6777799,0.96986645,0.0,1.1633306,0.79984057,1.591221,0.786989,0.36421555,2.3954177,0.0,0.50010294,0.26357526,0.32132024,0.971614,0.19254038,0.8189467,0.0,0.02115507,1.4265738,0.43911234,1.8874586,0.53588426,0.77154344,0.0,0.0,0.18971206,0.0,0.0,0.6907323,0.42140102,0.0,1.2864624,0.70347446,1.3097031,1.4896601,0.0,0.81511676,3.46411,2.5561578,0.24703331,2.99039,1.3580084,2.5610223,2.3718095,3.8006725,2.540697,2.4440653,4.437891,2.5854177,1.8319967,2.836796,2.3438053,0.57418966,0.46595296,0.8708317,2.4948335,0.91175956,1.1545968,3.114676,3.125565,3.0873873,2.63675,2.2817373,2.1751506,1.3557676,5.3334856,0.4554816,2.2067132,2.6384273,1.7169895,2.7390296,3.7901707,3.0097108,3.7191138,2.7659795,4.096831,3.5394754,2.6733477,2.7877011,1.9991064,3.0952578,1.1641562,1.1107388,4.415238,3.7244864,2.2294533,4.0285215,1.593101,2.7884774,4.0087442,4.116785,0.6190448,2.8855515,3.770127,2.6493056,2.5698974,2.433364,2.116867,2.2353206,3.2191324,3.988906,3.4662747,0.8518412,1.8682419,1.319183,2.3100743,4.441742,5.810733,3.846725,0.48879305,0.73970574,0.1976668,2.0875783,4.30955,3.949975,0.0,3.9622645,3.6885839,0.33324355,1.7353252,2.1942155,4.676819,4.8232837,0.3838277,3.5673342,3.5801954,2.6563148,4.2737923,0.35561836,0.0884175,0.25914958,1.3575151,1.2335349,1.2308459,0.23458076
AcHgRh2.png,0.0,0.9264651,0.81951857,0.0,0.0,0.6440411,0.7916032,0.0,0.0,1.6521578,1.8463974,0.22823554,1.0333686,1.715038,0.0,0.5971447,0.21424487,0.0,2.0962703,0.0,1.2814023,0.0,0.019014116,0.0,0.08580086,0.21677752,0.0,0.23631635,0.14660081,1.5912097,0.6994899,0.0,0.0,0.56767774,1.7748191,0.0,0.0,0.013083369,0.23078488,0.018547138,0.062142704,0.1888488,0.36226824,1.5593832,1.5781221,0.38294798,1.7277114,1.6367285,1.572809,2.8692846,0.7817719,2.7902308,2.975233,2.775942,1.9832629,1.077709,5.060398,0.98639375,0.37156743,1.600555,2.7130518,0.18839785,3.5852804,2.2067697,2.9125981,3.594871,2.6607792,2.7221422,2.08581,2.37533,4.127544,3.8164952,3.9585176,3.2826543,2.6217914,4.2671294,3.708879,1.7862437,1.2668309,3.414442,2.2547169,1.8654404,1.9887853,0.6838492,4.5642185,3.6327493,2.9872947,3.0142999,2.7694488,3.0322447,3.2110338,1.6530182,0.5498775,4.274631,1.4166927,0.9764652,2.0947423,0.48110485,5.7802377,1.8157059,2.8084588,2.549262,1.9889612,1.7571206,3.9466045,5.3459206,0.3433375,1.5827221,1.8389131,1.4000288,2.0794098,3.5744421,3.56542,2.6792517,2.9375284,2.7313154,0.49241173,2.0618749,3.2130003,1.7193562,2.7971773,3.1069765,1.9092519,4.391649,2.2299342,1.3408087,3.1583,4.438392,4.051118,3.1067955,3.3640604,3.0290346,3.8540802,5.5712166,2.9586809,0.4601417,0.30015326,0.19467737,0.5138431,4.0208364,0.5527177,2.0047584,4.667081,1.5757346,4.1783476,0.767488,1.3120103
AcSnPd2.png,0.0,0.383982,0.101474576,1.011057,0.05212956,1.275504,1.2455012,0.0,0.5325844,0.86058056,0.67252016,0.11756778,0.0,0.28220916,0.0,0.5986702,0.0,0.5736847,2.1186745,1.618091,1.2380427,0.0,0.20317212,1.63182,0.0,1.5382962,0.6052822,1.6149151,0.0,0.282269,0.00897738,0.0,0.0,1.1150345,0.966624,0.0,1.0191635,0.9246046,1.8390772,0.23456822,0.14835194,0.0,0.0,0.80336535,1.5156965,0.40941915,1.0082369,1.4619234,1.6430534,2.5941465,4.3569746,0.47248524,1.399903,1.8137095,2.4349227,1.6434244,4.528575,0.63239574,1.0951288,1.25477,4.695007,2.8645222,2.851907,2.1683846,2.8519917,3.477223,0.8963759,0.9650246,0.99014735,1.6167659,3.8882866,0.8546266,3.818522,2.0157988,2.228605,2.3749661,2.3679862,3.5419655,3.6153288,2.8656478,3.9538054,2.229117,2.397686,2.2008753,3.4371614,1.5981545,0.31699783,1.6535821,3.4141982,2.9113133,1.8917992,4.0780935,0.788688,2.9297442,2.362004,1.6293962,0.512288,3.6077414,4.9043655,2.934873,4.634137,3.5635946,5.6890135,6.081993,2.2284765,5.1901093,2.8101046,1.4592366,1.1933544,1.8547895,3.271243,3.7104068,2.7529836,2.6721358,3.6051044,1.8286136,3.9534454,0.8911145,1.3215232,2.7185085,0.8475523,3.1318135,5.1447306,5.6001725,2.5091758,0.99768984,5.6143227,2.2762942,3.9859262,1.7822747,3.538794,2.2119522,3.573152,5.4644203,3.889526,2.2472403,2.444778,1.9128927,2.343906,5.0350413,3.5065827,1.2128718,2.822249,2.859235,0.58712995,3.5462084,2.3890407
AcTlRh2.png,0.0,0.8903109,0.99048924,0.0,0.21173699,0.60673594,0.7158524,0.101592705,0.055435497,1.1834612,0.0,0.16618933,0.17806742,0.8898191,0.2436987,1.0342779,0.2234929,0.0,0.0,1.1906834,0.5696109,0.0,0.9873425,1.3964128,0.8931603,0.48594373,0.35811326,1.7540483,0.0,0.0,0.0,0.0,0.71978277,0.4070759,0.0,0.24402946,0.0,0.34643817,0.6495977,0.0,0.25302336,1.3466347,0.56576407,1.5558312,0.51722634,0.8141885,0.6389397,0.3224783,1.5711977,3.4910412,0.25822622,3.3402052,3.2886078,1.6523671,2.8644814,2.847124,2.8817167,1.3348033,3.998278,2.4278307,1.9980431,3.4291778,1.4611132,1.6031464,3.3328173,3.4303925,3.0397406,1.6356938,2.9996045,0.7190548,2.8301861,1.4074728,1.7506146,2.1944835,3.4180984,0.63719463,1.6695926,4.565546,5.045448,4.8103514,2.437162,0.47659606,3.433881,3.9517431,4.875424,2.439005,0.23522656,2.5173595,2.5620403,2.1180365,4.062448,1.9276961,1.556073,2.8473992,2.926446,3.9054408,2.618629,0.9352004,1.3264401,2.5221596,2.827467,3.0657196,4.671988,2.4336824,1.1073142,5.0943413,1.7856244,3.3962376,3.3261595,1.5313637,3.183229,2.386994,3.0133324,2.6277475,2.7755404,1.1031357,0.59480137,2.1760714,1.6294155,5.550412,4.8466916,4.079732,4.585723,0.44490862,2.5704231,5.7718453,3.2399101,2.831954,4.5523643,2.3234687,3.705697,2.1204958,2.3382096,1.6154244,1.4334106,2.8824759,0.54295677,0.47590223,1.3764383,0.84727734,4.9446516,2.590373,0.86678785,0.1482566,1.89681,0.61104566,3.7527351
AgHgPd2.png,0.0,0.5831992,0.2302734,0.0,0.7889066,0.37752238,1.0348908,0.0,0.0,0.86751485,0.9072813,0.0,0.0,0.51339984,0.0,0.82108164,0.0,0.52256966,0.7742773,0.16865848,0.08700689,0.0,0.18888603,1.157973,0.0,1.1690586,1.4141438,1.5450742,0.07538313,0.113224745,0.0,0.33077627,0.0,0.0,0.83880484,0.0,0.17317992,1.3837743,0.14051794,0.0,0.0,0.7129272,0.37973464,0.44481477,0.68857956,0.3743034,0.51141375,0.6835647,0.38737476,3.38023,2.4312303,3.5045004,2.3163533,1.6627405,2.4143395,2.5389004,4.227194,1.8878694,1.3202258,2.3447442,1.9589235,3.1383774,2.224932,3.0089142,2.9517217,2.8036397,1.4964137,3.050167,2.7373471,1.3522382,4.407214,0.3830855,2.6873162,2.8272202,0.5953894,0.20525755,3.14872,2.654696,2.5848696,3.2773347,3.9119725,3.5174713,4.196639,1.931491,3.2930517,0.6555368,3.7438006,3.3140755,3.5413127,3.7315521,1.8697968,2.2615469,3.818677,3.0053208,2.8297558,3.4737153,3.9774528,1.9298561,5.5399847,5.0311065,2.6858897,2.8651803,4.450519,2.1018658,6.3300467,5.4229,5.1904755,1.2520803,4.406439,3.4363492,3.4668555,5.559334,5.241329,4.420705,0.7428477,3.9701078,0.9088581,2.2367136,4.650734,3.5356362,1.3908089,4.031481,2.7887044,1.2325265,5.173025,2.1099405,0.83427477,0.61729544,1.6394649,0.591443,1.4286906,1.844018,0.060305767,3.1741493,1.6857412,2.4171708,1.5645509,2.1685908,2.4379818,2.4196188,2.1625493,1.3415171,0.98520565,2.149499,0.99258953,0.86267436,1.7850523
Al2CoIr.png,0.0,0.58867455,0.0,0.0,0.0,0.19869097,0.5493296,0.0,0.6622706,0.46085778,0.0,0.40374893,0.46936986,1.0396941,0.0,0.62168455,1.0249989,0.15304048,0.13196798,0.38615447,1.0820913,0.0,1.1152576,0.17339906,0.4201912,1.063097,1.2282476,0.7653277,0.0,0.29155463,0.63843447,0.0,0.0,0.8991616,0.0,0.0,0.0,0.0,0.2342983,0.125417,0.17722508,0.46071154,0.56609166,0.63381517,0.6652594,0.5301401,0.9173418,1.191263,1.921983,1.9069332,3.9744687,3.790231,4.686446,2.4427714,3.0261607,1.2094874,4.2526255,2.1536465,2.8321323,2.574004,1.9127798,2.0720332,2.658618,2.9992833,1.3837185,2.0704956,2.769099,1.9121441,2.659083,1.4840573,1.8275902,1.9583704,2.326262,1.7605981,0.8819956,3.1135924,1.0833479,2.989169,2.5595198,2.9761438,3.846668,3.6834083,3.1858375,2.4041593,4.2948456,3.9235556,3.2187226,3.3382027,2.8174381,2.355358,3.7856953,3.171678,2.745973,3.4394002,2.4416814,1.5296845,1.275631,2.8747149,5.75004,1.167011,3.2821345,4.021133,2.5473065,1.8635274,3.2013168,3.503921,0.21751589,1.8780733,3.836996,4.4997683,2.3811862,2.062388,5.640503,2.5563104,2.2254744,2.278191,1.3414248,0.8253222,4.478038,2.0435557,2.0270927,2.303595,1.0685478,1.7498065,1.6482831,1.5220945,2.4667666,2.668238,1.601462,2.2420754,3.2420936,1.079552,2.236033,2.3059096,2.319553,1.153702,1.7719433,0.90999854,1.583841,2.0402277,2.0847063,1.9091166,2.568013,1.6925571,0.45234996,0.68969846,2.0498497
Al2CoRu.png,0.0,1.3306322,0.0,0.34536242,0.0,0.0,0.7830855,0.0,0.45349804,0.5944182,0.28764233,0.7318793,0.0,0.20496908,0.0,0.0,0.36975268,0.35815668,0.9123862,0.51725364,0.33094513,0.0,1.5416837,1.3133469,0.25558004,0.05902026,0.2471165,1.6903722,0.0,0.0,0.1483191,0.4566376,0.74855715,0.32332206,0.9074179,0.05530016,0.0,0.0,0.89193916,1.2953693,0.039681807,1.2056693,0.3289509,0.3236293,0.30351874,0.0,0.0,0.19304824,1.0611787,1.9709466,1.9396229,2.6689477,2.2747278,3.8354611,2.9986959,0.95953435,4.814308,2.3133805,2.1337602,1.7134286,3.32949,3.082428,3.020954,5.707424,3.7244785,2.3110552,1.8457873,2.570223,2.5795975,4.314654,2.335526,0.66154075,1.7770867,2.4164736,2.891054,1.2284036,0.579174,5.3084917,3.9386504,1.8954219,2.7351317,2.1389985,1.1322523,4.560152,4.4598484,3.2243843,2.688509,2.611311,3.0454693,2.534975,3.8712018,3.7101693,2.9582756,3.6177173,4.3624406,4.0954747,2.6042182,3.1659555,5.5150876,2.9393644,1.4066352,2.9806252,4.031389,2.4422705,4.948213,3.4881644,1.7929139,0.8856845,0.56494653,2.483131,0.77656233,2.6470208,4.4552555,3.954929,1.2871195,0.97192377,2.1761084,1.304403,4.292042,4.437802,4.2277737,1.7038053,1.5049336,2.9770515,1.2645373,4.221979,2.9193573,3.1979132,0.7089516,1.2266029,0.36673933,2.4212646,2.7092946,2.2288373,3.5602853,1.4731787,1.3560294,1.253793,1.5000257,2.4759846,3.140537,2.428461,2.1630151,3.8414252,3.396554,2.0815082,2.790155
