filename,z0,z1
Ac2HgGe.png,4.485572,4.6117005
Ac2SiAu.png,3.4604778,3.4077256
AcAgAu2.png,7.279862,3.7197456
AcCdRh2.png,4.108266,2.6560152
AcHgRh2.png,2.3680284,2.3977602
AcSnPd2.png,7.4601836,3.2840388
AcTlRh2.png,3.4681418,3.186545
AgHgPd2.png,-1.797699,4.9495025
Al2CoIr.png,4.30504,1.7025713
Al2CoRu.png,1.5988517,4.378221
Al2FeCo.png,4.1643023,3.2585645
Al2FeIr.png,3.88089,2.5037162
Al2IrRh.png,-0.36571407,4.568808
Al2NiRu.png,-0.63974357,4.5025964
Al2PdRu.png,-0.85905814,4.7673173
Al2RuPt.png,-0.71952605,4.47701
AlCrRu2.png,3.7379894,4.0100794
AlCuAu2.png,8.776753,3.750025
AlFe2Si.png,3.7519522,2.825895
AlFe2W.png,4.3296986,4.139044
AlGeRu2.png,1.3210632,3.5404391
AlZnIr2.png,-0.86561537,4.7545395
BaSrTl2.png,4.033927,4.2042327
BeCo2Ge.png,4.355637,1.2731946
BeCo2Si.png,4.3770776,1.206964
BeFe2Si.png,4.1002364,2.5062723
BeSiNi2.png,4.2950764,1.2714391
Ca2PdAu.png,6.4685507,3.299021
CaAcRh2.png,1.484268,2.3095598
CaAg2Sn.png,8.560871,5.4581184
CaCdAu2.png,8.781811,3.8760495
CaCdHg2.png,8.547551,4.8903975
CaInAg2.png,8.578414,5.579522
CaInHg2.png,8.484418,4.909008
CaMgHg2.png,8.585483,4.8815336
CaSnAu2.png,8.749275,4.690021
CaSnRh2.png,-0.7066186,4.6686945
Cd2AgAu.png,8.840777,3.8481228
Cd2AgPt.png,1.2674325,4.2635555
Cd2AgRh.png,-1.0152689,5.069579
Cd2PdRh.png,-1.6363783,4.8229394
Cd2PtRh.png,1.1531075,4.084876
Cd2RhAu.png,-1.7508806,4.8983855
CdAgPd2.png,-1.8487735,4.991102
CdInPd2.png,5.565462,1.0424911
CrSiRu2.png,3.1337276,4.0869493
CuSnRh2.png,-1.2312334,4.8283167
Fe2CoSi.png,4.0878606,3.0184317
FeCo2Ge.png,3.880106,3.152451
FeGeRu2.png,3.549004,4.015592
FeSiRu2.png,3.25965,3.9587185
FeSiTc2.png,8.057676,4.786319
FeTc2Ge.png,3.1653721,4.1909676
Ga2IrRh.png,-0.29151648,4.53921
GaCuRh2.png,-1.9216323,5.073497
