filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,5.6901197,6.1423235,5.633083,4.639554,3.5582974,5.3149223,7.756164,2.107234,0.0,0.0,0.0,0.0,0.0,0.0,2.3639941,0.0,1.8870881,2.0707812,3.5548444,2.2914684,0.0,5.3516073,0.35201988,0.15681095,0.33266726,0.0,0.0,3.169503,1.4109938,0.0,0.20731722,0.24798961,1.1438241,2.5543485,2.012022,2.1673603,1.9561499,2.1269093,0.0,0.0,1.7977197,2.0632784,3.617154,0.5443898,0.25756833,2.9598305,0.40214208,1.1893492,2.6544762
Ac2SiAu.png,5.1988316,4.1699567,3.4161334,4.648389,4.858114,4.022753,5.874938,3.1053536,0.0,0.0,0.0,0.0,0.0,0.0,1.9247203,0.0,2.8955998,1.3725561,3.2856197,1.9595485,2.972838,2.5196104,2.0053787,1.3841186,0.0,0.4064264,0.0,1.4642287,1.9094913,0.0,0.0,0.019109577,0.0,0.0,0.0,3.6163845,0.083751895,0.79050034,2.802137,2.33713,0.0,0.14395556,0.0,0.0,0.22268307,0.0,2.070266,0.7385806,0.38388643
AcAgAu2.png,2.7398875,3.058265,4.8724217,4.7094903,4.96057,6.0964637,1.6532043,4.6871476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.350397,2.6323829,0.07839918,0.22528814,2.0779455,3.028201,0.0,0.30862188,0.9541236,2.1330442,0.16813755,1.0588756,0.21087816,0.54621035,0.0,0.0,0.0,1.5354979,1.5554261,1.5850753,0.0,0.0,2.6699343,0.02449435,0.0,0.0,4.1587315,0.639291,2.5954726,0.0,1.8430984,4.5684595,0.35206404
AcCdRh2.png,3.909162,3.775059,4.0702705,2.3163772,1.7291803,5.2071724,4.164883,3.040078,0.0,0.0,1.469655,0.1046797,0.35756084,0.0,0.88318145,0.0,1.5482211,3.5284715,2.7925417,0.5688058,0.43916538,2.302329,0.0,0.09222413,1.3238077,0.95329684,2.848464,0.17366993,5.231518,0.01942283,0.0,1.3479517,2.3733091,3.3900135,1.2966893,1.6956453,0.0,1.7703867,1.5340292,0.0,1.8457397,0.0,6.616542,2.6700745,2.9803963,3.5992665,4.759936,4.0104475,5.144379
AcHgRh2.png,0.9661424,2.9598465,4.7576866,6.6219354,4.646793,4.233568,2.3461902,3.4649067,0.0,0.5543732,0.0,0.0,0.0,0.0,2.8343716,0.0,0.21577165,0.0,3.1319528,1.5484178,2.2835262,3.8420587,0.0,2.404508,0.54983777,0.0,1.9145133,3.7786689,0.0,0.0,0.0,2.4797764,0.3456993,0.0,0.0,4.136246,0.0,1.2574487,2.4305806,2.616412,3.9487114,0.34461614,4.938322,0.0,0.2038645,0.0,0.0,1.9695425,4.1690483
AcSnPd2.png,2.357156,2.8654628,2.2582145,2.624549,0.35366714,0.40693712,2.9208481,2.7133393,0.0,0.0,0.073709585,0.44386575,0.0,0.0,4.121348,0.0,0.0,0.99577105,0.8607028,1.844234,2.6892886,2.3893547,0.0,1.0117365,0.0,0.0,0.45510095,2.5497277,0.0,0.0,0.80065256,2.7227836,0.0,0.0,0.0,2.0224836,0.0,0.0,3.1971436,1.0861522,1.2903308,0.0,5.8973184,0.57704985,1.7810562,0.0,1.3931515,3.4761038,1.6712601
AcTlRh2.png,4.064062,3.423969,4.9851675,3.5373063,2.1937542,3.6113615,5.493431,2.0558887,0.0,0.0,0.0,0.0,0.0,0.0,2.4023273,0.13081232,2.7942972,1.7640547,2.6661158,1.7158098,2.4843395,0.52746385,0.0,0.0,0.0,1.5864788,0.0,0.0,6.304945,0.5569713,0.0,0.0,0.0,4.367862,0.44868538,2.9884663,0.0,2.1423068,4.856914,2.8192234,1.7127172,3.293751,0.0,1.4877734,2.0048919,2.1451406,3.260748,2.3209736,0.0
AgHgPd2.png,1.4765079,0.38976455,3.472757,2.8885353,2.7487884,2.4310794,0.16894981,1.9117867,0.0,0.32329452,0.0,0.0,0.0,0.0,3.6347451,0.0,0.0,0.0,0.21352042,3.0610723,0.20314822,6.454537,0.0,1.9241682,0.0,0.0,0.0,0.0,2.3046901,0.0,0.0,2.7133055,5.070894,0.0,2.8518577,2.3177319,2.3279567,4.266429,5.4544716,4.9112053,2.98848,3.398962,3.410761,2.8314219,1.8763895,1.3672037,0.24883649,2.1837695,1.7214556
Al2CoIr.png,1.1783948,5.747314,4.1639395,3.9501688,3.783924,5.3808575,3.2869654,3.379015,0.14474165,0.0,0.0,0.0,0.0,0.0,0.5726657,0.0,2.0972393,4.0361304,0.25986567,0.049195707,0.0,4.453453,0.061471134,2.0514302,1.1655742,0.81084406,3.034501,0.9269633,2.5750775,0.0,2.4264817,1.6759514,0.0,0.057460666,2.162869,3.2133818,2.8642077,3.1888108,5.153979,3.6404037,3.8301342,3.884951,2.294771,0.88802874,1.0577012,0.8177289,0.02097243,0.67256016,1.779594
Al2CoRu.png,1.003227,2.8031597,6.2859178,2.9635768,4.684838,4.648016,1.7017788,4.1674232,0.0,0.0,0.0,0.0,0.0,0.0,2.4039607,0.0,2.3124235,2.3357885,2.7407784,2.2276044,1.5182669,1.3908565,0.0,1.4115411,2.110625,0.0,0.1970005,0.0,5.307231,0.20103654,0.0,3.8996425,2.2890887,3.3334532,0.40689772,3.425705,0.0,2.4882107,1.7805138,2.4873319,1.7720892,3.3398259,1.9448206,1.2019393,2.0755424,0.0,0.0,1.8123637,2.2607374
