filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7556458,5.511268,5.6874294,5.176104,5.0538855,5.448083,3.247031,0.3857913,0.0,0.62913626,0.13895321,0.026570648,0.406904,0.0,2.1549773,2.2327483,4.1505365,2.3689833,2.2458606,2.8484192,0.57946205,2.4510272,1.979922,3.5837624,1.8242272,1.3796499,1.8605719,0.33179027,2.4249763,3.0186915,4.3509836,3.5548155,2.7708545,3.302541,1.3567393,0.8280041,1.1504952,1.7036102,1.4763561,0.6276555,1.407625,0.0
Ac2SiAu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8749402,4.6871533,5.3534737,4.7722735,4.323524,5.215603,3.6197665,0.84472203,0.0,0.44841215,0.7067572,0.7950686,0.23933676,0.0,2.3832269,1.8524547,3.6823158,2.1887856,2.4187064,2.833083,1.3979414,2.0028038,1.688508,4.2051206,2.805934,2.8528583,3.467111,0.9354307,2.3198287,3.0159705,4.9366302,3.770604,3.7687287,4.5518847,1.6704329,1.0150651,1.630391,2.6412826,2.159778,2.366959,2.4320683,0.7842635
AcAgAu2.png,0.02603884,0.0,0.0,0.0,0.0,0.0,0.0,2.214641,3.6906068,4.341922,3.7347353,4.1547318,4.391346,2.9514818,1.19411,0.9927987,1.8770697,1.0065539,1.0743632,1.3952298,0.07615353,2.0921392,2.6596055,3.615209,1.8264682,1.9851925,3.2101078,1.2309271,2.0084503,3.747255,4.453427,3.065431,2.878712,3.4602423,1.1316959,1.9417137,4.4194636,4.7709026,3.1732943,3.3875384,3.6767824,1.279263,0.829701,2.5647576,2.717417,1.5904365,2.461349,2.3484066,0.28121486
AcCdRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5603201,3.837253,4.78219,3.9653935,4.340957,4.7605343,2.263526,1.3719288,0.35160756,1.5013418,0.45077884,0.691007,1.8366816,0.5703232,1.5719655,2.0285606,3.334808,1.1626086,1.7040305,2.5889258,0.5751336,1.7302173,3.0710838,3.2419367,1.3834008,1.1612186,2.5792384,0.9073194,1.8453674,2.914781,3.0725267,1.5638044,1.0457432,1.9733398,0.0,1.2288929,1.7958845,1.8116317,1.1674234,1.300971,2.1788785,1.153461
AcHgRh2.png,0.0,0.24822298,0.0,0.0,0.0,0.0,0.0,1.943428,4.4460144,4.530174,3.9028225,3.7196617,4.811099,2.3930702,0.5334061,2.3508158,1.4625179,0.8559983,1.0317311,1.3541727,0.13866293,1.7920227,2.6917982,2.9155872,0.9490504,1.6927917,2.4030735,0.5719746,2.4871445,2.5375738,3.7017956,1.3563702,1.4388235,2.6541674,0.7610772,2.1656642,2.7829888,3.8465557,1.7713504,2.053812,2.4712038,0.010410635,0.5140981,1.4412664,2.3071082,0.44005713,1.2219702,1.5399042,0.6811495
AcSnPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1790423,4.011186,5.3889437,5.0027385,4.8795066,4.893068,3.4839907,1.3311661,1.5202811,2.902595,1.7874233,1.5507903,1.9883754,0.91646945,2.2183244,3.6366994,4.5784388,3.8103933,3.5375936,4.594144,1.8887585,2.248496,4.0192738,4.79255,3.968346,3.7483373,4.738904,1.9530381,1.6581088,4.0467477,4.5899954,3.882577,3.6914277,3.9231706,1.5662142,1.0432813,2.47574,2.3609552,1.9802144,2.3562703,2.4391534,0.8757953
AcTlRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6302981,4.586624,4.896802,4.012463,3.9561763,4.812054,2.1469975,1.014316,0.56721437,1.9609824,0.8604234,0.71840703,1.5884379,0.26289248,2.1452906,2.8576336,3.584498,1.7342595,1.6541872,2.2446713,0.23960347,1.7133446,3.0178447,3.4613726,1.9965584,1.7254928,1.7704959,0.1560642,2.1061366,2.6221273,2.2824974,1.7527794,0.98617196,1.4665582,0.51415074,0.64919543,2.0552025,1.657899,1.5296483,1.290572,1.8843286,0.68438387
AgHgPd2.png,0.0,0.25764966,0.0,0.0,0.0,0.0,0.0,2.4765587,5.093496,5.394994,5.176772,4.938107,5.659095,3.0737913,0.8403283,2.8269455,2.5498383,1.9058309,2.0448632,2.64018,1.2181314,1.7767683,4.245692,4.260911,3.418578,3.7845128,3.8985698,2.5497615,1.9227366,2.7961037,3.2019842,2.669536,2.535873,2.7262855,1.8508458,1.8364328,1.9040337,2.3794236,1.1911075,1.063117,2.0235991,0.80143696,0.90166533,0.7482605,1.5917442,1.1827716,1.0273379,2.0795176,0.75618213
Al2CoIr.png,0.0,0.20759465,0.0,0.0,0.0,0.0,0.0,1.4609406,4.7297473,4.5934157,4.357211,4.9051533,4.9245076,2.7410793,0.5844662,2.7970173,1.5291026,0.48177025,0.5787152,2.146887,0.0,1.2300736,3.122496,2.9341526,1.5687975,1.3542315,3.7401597,0.61509764,1.6424922,2.3265138,3.109173,1.6281447,1.4494648,3.0321627,0.3127494,2.2317545,1.827291,2.4967566,0.98717225,0.7837127,1.634421,0.6818618,0.55458444,1.0470225,1.7746017,1.2534866,1.3254082,1.6313694,0.76966447
Al2CoRu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7572889,5.3597417,4.55722,3.8825,4.7550564,5.587863,2.4328806,0.3516606,1.752785,1.5581099,0.42677107,0.0955472,1.9118981,0.0,1.7442615,2.8028977,3.0892448,1.1316726,0.7211578,3.8083992,0.39236665,1.6665173,1.8844465,3.150428,1.1555227,0.989283,2.7170029,0.0,2.0539756,1.0356038,2.0329146,1.1807283,0.8167432,1.5605346,0.0,1.354909,0.9378439,1.8851998,1.1774004,1.0754645,1.8350482,1.0070499
