filename,z0,z1
Ac2HgGe.png,1.0645927,3.943037
Ac2SiAu.png,1.0619766,2.1914654
AcAgAu2.png,1.6893251,0.05406169
AcCdRh2.png,-1.2724067,4.144428
AcHgRh2.png,1.2102351,2.5170314
AcSnPd2.png,1.0138516,0.15212268
AcTlRh2.png,2.8860004,10.565194
AgHgPd2.png,-1.5136479,7.0717735
Al2CoIr.png,1.4534756,3.4846032
Al2CoRu.png,1.3526465,4.9245214
Al2FeCo.png,0.81041807,2.6832144
Al2FeIr.png,-1.8154176,5.1384187
Al2IrRh.png,-3.5536907,7.2959743
Al2NiRu.png,-3.9148002,7.4519515
Al2PdRu.png,-3.5518348,7.2912188
Al2RuPt.png,-3.454473,7.112621
AlCrRu2.png,0.5916265,4.234805
AlCuAu2.png,2.1063488,-0.00801048
AlFe2Si.png,0.07633246,3.620289
AlFe2W.png,0.3157395,3.5458474
AlGeRu2.png,-0.11498188,4.093165
AlZnIr2.png,-3.1975636,7.511703
BaSrTl2.png,2.0604844,3.5614245
BeCo2Ge.png,1.8143089,3.2906451
BeCo2Si.png,1.4141239,3.6174064
BeFe2Si.png,-0.5294932,4.5683675
BeSiNi2.png,2.4772723,1.1032387
Ca2PdAu.png,6.1546183,3.9764085
CaAcRh2.png,-2.839447,6.8452134
CaAg2Sn.png,-1.3426248,6.634661
CaCdAu2.png,1.9941511,-0.054103173
CaCdHg2.png,-0.44353607,1.8875831
CaInAg2.png,1.0797219,-0.04023382
CaInHg2.png,0.73977125,3.2988005
CaMgHg2.png,-0.49704766,1.9558454
CaSnAu2.png,-0.48342094,1.878189
CaSnRh2.png,-3.4440064,7.6069884
Cd2AgAu.png,1.9978412,-0.06736369
Cd2AgPt.png,5.5493464,3.733791
Cd2AgRh.png,-4.3814096,7.8191433
Cd2PdRh.png,-2.9114032,7.4217067
Cd2PtRh.png,-0.7707256,3.9726157
Cd2RhAu.png,2.0686083,4.20727
CdAgPd2.png,-1.5237675,7.1247473
CdInPd2.png,5.806743,3.3885326
CrSiRu2.png,0.8951824,4.419732
CuSnRh2.png,-2.851509,7.4778423
Fe2CoSi.png,1.7053024,3.19497
FeCo2Ge.png,0.51571137,3.5488355
FeGeRu2.png,0.34175366,4.931318
FeSiRu2.png,0.36290073,4.893422
FeSiTc2.png,0.6742614,4.7405944
FeTc2Ge.png,0.56505585,4.77526
Ga2IrRh.png,-3.3714287,7.311402
GaCuRh2.png,-0.96805054,7.0518093
GaFeCo2.png,0.8168761,4.4064527
GaFeRh2.png,2.2554524,4.1457133
GaFeRu2.png,0.39672276,3.9944923
GaGeRu2.png,-0.18135478,4.056888
