filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,6.2664185,6.2509785,6.032357,5.9505734,5.089513,5.52858,6.53327,3.494416,2.5805788,2.227356,2.5909874,3.355882,0.78050816,3.2726223,2.5778804,1.7379313,0.0,2.0581791,3.1705327,1.6415462,0.73148024,2.9918904,0.65499115,1.452606,0.22167319,0.0,0.0,1.9085143,3.0715897,1.759976,1.3781997,2.482309,2.8021803,0.0,0.0,3.7623658,3.1471868,5.1235666,2.1109405,3.9416752,2.7824764,3.3048394,5.5263476,4.890124,4.59744,5.524447,2.7252944,5.599836,4.8758287,0.7642019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37377173,1.6062405,1.4366087,3.0738096,0.68085885,0.1357454,3.2006934,3.3810723,0.0,0.0,0.0,1.9308707,2.5953226,0.67910844,5.679716,5.0294547,0.9594009,1.0346304,1.4708841,0.0,2.768517,2.2357023,4.0558844,6.4309626,5.6611576,4.4477053,1.3443761,0.0,2.7329998,3.272932,0.25132018,0.361896,0.2268968,0.39419886,2.7269237,4.3024645,4.686991,4.0868344,3.456299,4.7973228,3.811145
Ac2SiAu.png,5.4629536,5.0760274,4.1914186,3.5738275,4.685953,4.5121717,6.341473,2.4965842,3.3639755,2.5127716,1.1199274,3.0518672,1.9308364,0.25395042,2.293714,2.1395237,2.6614895,2.6861017,0.0,3.2160182,0.110625476,3.5707605,1.9209425,0.0,0.5730056,1.1937895,0.0,3.0104194,3.6594512,3.3073897,2.093389,2.376492,2.9884505,2.8281486,3.0943058,5.4371934,1.4252551,4.2208004,5.095478,2.2357697,2.285475,4.156461,4.339947,4.6586895,5.2929487,1.2011214,4.6960306,5.9297953,2.0064945,0.0,0.0,0.0,0.0,0.0,0.0,0.8906065,1.200437,2.954433,3.4111054,2.0042517,0.9971653,2.8304353,1.4028554,2.0005121,2.0806625,0.0,0.0,0.25514317,1.1960028,0.55913496,1.3729012,2.4799318,2.9047694,5.790485,5.991151,3.1068718,0.25090247,2.8973083,1.8004847,1.0673144,3.7787957,1.8043592,0.32666966,1.7516258,2.875568,1.9091096,3.4450257,4.877961,0.39304724,2.226607,4.5563707,4.9267335,4.4345717,3.8520484,1.3685094,0.0,3.6713936,3.638699
AcAgAu2.png,1.7856636,3.2171426,2.636132,3.9419765,2.5025632,2.7719414,2.5866845,5.734769,2.8645685,4.026179,2.6151772,2.5488424,4.002821,4.675401,2.3620613,2.7303257,0.02143091,2.8457031,3.2556524,0.56075335,0.25337076,3.1821923,1.8126762,1.4868021,0.0,0.0,1.9895138,1.3630947,4.960157,2.554898,1.5121982,2.1722136,3.2048814,0.0,4.064837,7.4437675,3.4680924,2.9597802,4.3895903,1.3142977,2.8344142,5.6797523,3.8911476,2.9768653,3.6753109,3.342255,1.9582359,4.001477,3.2652967,0.0,2.74969,0.0,0.0,1.4577141,1.0903108,0.0,0.0,1.3690588,0.0,1.8086319,0.75221,0.0,3.0395548,3.5554671,2.9572034,0.82553434,2.69414,0.77079177,1.2715939,2.5833652,0.0,3.853141,4.535683,3.7821646,1.7823981,0.59262973,1.2199839,5.2491384,5.8175526,5.896684,3.1697023,4.2493014,7.320394,4.013935,0.0,1.7881072,0.24503624,0.173172,4.6567063,1.3802562,0.0,0.0,2.7788804,0.0,1.4413755,1.6903486,0.0,1.2420985
AcCdRh2.png,4.967395,2.8058481,4.3798404,3.6088681,2.9311972,3.567852,4.241453,3.2136357,3.6064017,2.0280209,4.6970143,4.233369,0.25947577,3.0164597,2.898783,2.6205397,2.2069848,2.4847164,0.18399666,1.8263065,2.5686913,6.1117263,2.4738367,0.0,0.0,0.0,0.0,4.1541967,3.6784375,0.0,2.9553304,2.3963099,0.0,0.05894965,1.9776702,3.3288991,2.2610557,1.9772291,2.0408096,0.8344032,2.5781422,2.66756,2.3834927,2.5157516,3.36041,3.5021937,2.8483806,1.1647811,1.5918262,0.0,0.0,0.0,0.0,0.0,0.43285933,1.609755,2.891037,0.7117885,3.2615461,3.8793879,3.6713333,0.7014532,2.4277272,1.1576383,1.5785413,0.19998568,0.0,0.74543333,1.7324812,0.5062416,1.4440387,0.8496176,0.6057556,0.12999454,1.6117045,0.24150407,1.9879334,4.9821005,5.679751,2.1958086,5.903982,7.200669,4.5236034,2.99825,0.0,2.6797416,4.2896633,1.865184,1.7653344,0.014087065,0.014850277,0.06552812,2.2300508,0.0,0.88854337,4.0418024,1.310797,1.485056
AcHgRh2.png,2.499772,2.799533,2.4380429,3.5110168,1.4009331,2.8478081,1.8760593,7.1458,1.8114098,2.6285017,2.9469173,2.4644835,2.5883436,5.111361,3.8135934,1.7031767,2.7149756,0.0,0.0,2.8283641,3.1078396,2.6695402,0.0,0.0,0.0,0.0,0.0,1.6971703,5.1856627,3.215972,1.3668438,1.5856159,0.0,0.0,2.3297942,3.547343,0.77883565,4.7453723,3.1919594,4.0506277,0.85305303,1.9962866,4.2883706,2.6934628,3.309826,3.4811785,3.5716157,3.9598722,3.3226871,1.3897653,2.3489983,1.3126559,2.3672662,0.13730046,0.0,2.5202675,0.0,0.84958017,0.6598121,0.99497366,2.1465406,2.2442172,2.167576,0.0,2.416342,2.1448817,1.1504257,0.49985564,1.7419407,0.0,0.0,2.6720338,3.0894876,3.7361155,1.9102206,0.0,0.0,5.844387,3.613504,1.2278314,1.0143358,3.3335843,4.564673,3.5637774,2.415854,4.3135433,4.195866,6.4075003,6.8381896,5.1268163,2.9374242,0.0,0.016192269,0.27790388,0.38226873,0.030361153,0.0,0.0
AcSnPd2.png,2.0456667,4.3047915,3.6642241,2.363823,3.0611355,3.2485542,3.535382,4.816249,0.0,4.9137506,2.0644937,6.154305,6.287716,0.0,3.607952,3.3558793,0.98222095,0.0,2.3102565,2.263605,3.2257557,2.743555,1.8115025,0.0,4.1686664,4.417113,2.3942575,1.3933251,6.138784,1.9166552,2.4358435,2.176136,2.5237951,1.1069863,3.9813595,4.5839205,2.7346947,3.5125616,4.065964,2.5237238,2.9650657,3.7068188,0.850067,1.9540186,1.9811726,1.8728267,1.3940283,1.3924586,1.8992369,0.0,0.0,0.2589176,1.6459432,0.0,0.0,0.0,3.6765916,1.4583143,4.868597,0.59825194,2.6658208,4.0174155,2.0075269,0.0,2.898771,2.616892,0.6764929,1.2412404,0.5379074,1.1076885,0.0,3.6621547,3.4837203,4.249696,2.8422604,0.28597713,0.6798741,4.174801,5.3958564,3.4640331,1.9833877,2.4071875,5.6432753,2.6075876,0.0,1.5502498,0.41940606,0.09636625,3.176457,4.131869,0.0,0.121565185,0.5553755,0.0,0.56412005,1.3202847,0.08164254,0.7300167
AcTlRh2.png,6.8016567,2.597545,3.833065,2.9190037,2.4393332,3.3342562,5.485832,3.2896106,2.3016412,3.3214989,3.474258,5.05284,0.0,2.7162225,3.9007466,1.8264139,0.60801536,2.9793718,0.0,2.433213,2.9841566,5.539846,3.7115982,0.0,0.0,0.0,0.0,3.8740387,1.8729964,0.43167144,2.3121316,0.37848693,2.2266524,0.0,0.0,5.092865,0.0,3.2673068,2.4820552,0.0,2.761391,2.7699654,3.2779603,2.4877002,3.5409834,3.7677217,0.5425765,3.366346,2.5844755,0.8699549,0.8416003,0.0,0.0,1.2585928,1.1421354,2.6261604,0.0,2.457069,2.1144204,2.1902194,3.114405,0.9230168,0.0,0.0,1.1741371,0.0,0.0,0.0,0.46645963,0.0,4.060348,6.341063,6.8867483,3.747411,1.9439409,4.0687838,3.761545,0.58588547,3.411624,2.0468502,2.3394268,2.3549702,0.0,1.7545581,5.0069094,2.081823,0.0,0.716601,3.3672023,3.7299745,4.821643,2.8101213,1.2891775,1.5886579,3.4815965,3.04477,0.0,2.215551
AgHgPd2.png,3.999896,3.4639754,4.821775,0.0,4.398655,3.9114332,3.5154917,6.0919347,4.729334,3.5972567,2.5152287,5.0368586,2.718968,6.036457,6.165106,4.2228756,0.4860239,3.3794575,1.3986812,3.2644958,5.486803,4.067623,0.0,0.43785203,1.2391506,0.0,1.8726518,2.4942355,2.3897657,0.0,0.0,0.0,0.0,0.0468778,0.0,2.976388,3.0105834,2.4920137,0.0,1.1053481,0.13872448,3.2425773,2.845305,4.007324,4.4120684,3.737338,3.6050081,4.0526776,3.446741,0.0,1.3516128,0.6177123,1.2547573,0.2571518,1.95594,0.0,0.0,1.6057341,0.0,2.8317504,1.1179523,0.40831685,0.57164586,0.61181366,2.8834457,2.1160607,1.6752065,0.0,0.0,1.6482207,0.0,3.5466511,2.3801126,1.250189,4.3010387,2.6484423,0.0,5.5863457,4.263275,3.6554356,2.6546197,2.6119678,4.5437274,2.7436442,1.3921285,0.7191466,0.3231759,0.9422264,2.729587,0.31706336,0.5755884,1.842071,1.3933073,0.0019285083,2.8531227,2.7650304,0.0,2.0585515
Al2CoIr.png,3.774221,1.820405,4.5982385,5.158838,1.9175143,5.3043537,1.6676136,6.213968,0.0,3.8601851,2.5526104,3.7287478,3.6062508,4.0332603,3.7715008,0.0,1.3174497,3.4095905,3.5319216,1.8980328,2.5166616,3.229519,0.5045773,0.0,0.0,0.0,0.0,2.4016266,3.200041,0.9023701,0.0,0.98711705,1.6240251,0.0,0.8378302,2.8975573,1.117672,2.2258987,2.555422,2.0260406,2.9515328,1.2902635,3.7450812,2.8745155,3.0489051,3.287887,2.734919,2.753097,3.2102444,1.5053589,2.196008,0.0,0.9716405,0.62628305,0.09738025,0.37735543,0.0,0.6370248,0.0,1.923331,1.1501213,0.0,3.1711361,3.6738484,2.7206478,0.0,1.10288,1.0943072,1.1479012,3.3693464,0.6928699,1.4456933,0.0,1.7700746,1.8789659,0.5903744,0.0,3.6752543,2.9065008,2.3830423,1.65769,2.8856568,3.9328575,2.2233536,2.3607466,2.4207685,1.9872344,1.6992766,3.2799158,2.9035182,1.9448512,0.0,1.5663967,0.859308,2.2048569,1.8941512,0.0,0.7613785
Al2CoRu.png,6.268209,0.0,4.4350066,5.401139,2.5024652,3.910353,4.5056696,7.3121004,2.2245293,2.0230334,3.1691892,4.3257403,3.0227864,6.22827,3.4359217,0.0,0.0,0.0,1.7019043,0.0,2.1068614,4.705335,0.98519444,0.0,0.0,0.0,0.0,0.00029543042,2.939092,2.1000168,0.0,0.0,0.0,0.68185073,0.0,2.9618344,2.3571784,2.381717,4.435341,3.9822094,1.5983382,2.215859,3.3134406,0.399719,3.105672,1.8338497,3.4300144,3.2106724,2.3137503,0.0,2.1788986,0.0,1.3266596,0.8629984,2.505166,0.0,0.0,3.4187236,0.0,2.6266441,0.0,0.0,2.7530932,2.4484081,2.4858348,0.6714455,0.19780466,1.4599905,1.2285945,2.5884361,5.544965,4.6548877,2.2573695,0.9071766,0.23630697,3.6659532,3.1117563,2.433654,3.5322084,1.9317884,2.8470259,5.1096554,3.7530046,1.3953924,2.544767,1.3627003,1.4592565,3.7018034,1.1575089,3.0191944,2.5079803,0.038241893,2.4911392,0.45521602,1.1146464,1.3718907,3.0056949,1.812664
