filename,z0,z1
Ac2HgGe.png,9.60819,3.973748
Ac2SiAu.png,8.244272,7.299305
AcAgAu2.png,8.664868,4.1404014
AcCdRh2.png,7.473505,5.912595
AcHgRh2.png,9.204738,5.6012864
AcSnPd2.png,8.344035,4.9527535
AcTlRh2.png,10.147342,8.081676
AgHgPd2.png,2.678313,6.6217313
Al2CoIr.png,7.8003736,6.041553
Al2CoRu.png,9.520756,6.847634
Al2FeCo.png,10.045011,5.4922085
Al2FeIr.png,8.298527,6.5690923
Al2IrRh.png,4.075366,7.0440454
Al2NiRu.png,3.824562,7.209708
Al2PdRu.png,3.450036,6.9147882
Al2RuPt.png,4.27207,7.021176
AlCrRu2.png,8.186508,6.3357987
AlCuAu2.png,10.3555975,1.9954948
AlFe2Si.png,9.090498,5.278411
AlFe2W.png,8.977764,4.935944
AlGeRu2.png,7.5435214,7.428492
AlZnIr2.png,3.4898603,7.362547
BaSrTl2.png,8.597494,2.906409
BeCo2Ge.png,10.469355,6.8208942
BeCo2Si.png,10.182463,7.0809655
BeFe2Si.png,9.18736,6.741478
BeSiNi2.png,10.529123,7.0465117
Ca2PdAu.png,12.070304,5.9437013
CaAcRh2.png,6.8871226,8.36471
CaAg2Sn.png,8.896885,2.6733396
CaCdAu2.png,10.369514,1.9586626
CaCdHg2.png,8.762149,1.6068429
CaInAg2.png,9.281492,1.4858174
CaInHg2.png,8.751952,1.861042
CaMgHg2.png,8.838438,1.6443561
CaSnAu2.png,8.80369,1.5619102
CaSnRh2.png,3.5129573,7.0477505
Cd2AgAu.png,10.367376,2.0369084
Cd2AgPt.png,9.56314,6.982853
Cd2AgRh.png,2.9439473,7.336724
Cd2PdRh.png,2.922128,6.877997
Cd2PtRh.png,8.441465,6.052238
Cd2RhAu.png,2.7507367,6.761092
CdAgPd2.png,2.6370227,6.5997567
CdInPd2.png,12.322931,8.37635
CrSiRu2.png,9.030517,7.002016
CuSnRh2.png,2.7376857,7.031723
Fe2CoSi.png,10.2716055,5.872882
FeCo2Ge.png,10.280981,6.2940173
FeGeRu2.png,8.494264,7.021511
FeSiRu2.png,8.668758,6.991421
FeSiTc2.png,8.282251,7.50484
FeTc2Ge.png,8.210619,7.469456
Ga2IrRh.png,4.025827,7.122333
GaCuRh2.png,2.6623578,6.732184
GaFeCo2.png,9.098506,6.9437284
GaFeRh2.png,2.8899055,6.6664515
GaFeRu2.png,8.943261,6.7280827
GaGeRu2.png,7.560956,7.460188
GaNiRh2.png,2.6903834,6.695828
GaTc2W.png,6.108688,6.1479545
Hf2CoIr.png,9.325624,6.6520114
Hf2CuTc.png,9.106827,6.3478537
Hf2FeRh.png,7.8155437,8.158224
Hf2FeTc.png,9.247289,6.5620956
Hf2IrRh.png,11.938875,5.162643
Hf2MnRh.png,9.399102,4.114843
Hf2MoIr.png,7.411274,7.747587
Hf2MoRh.png,7.4575744,8.649301
Hf2OsRh.png,11.081427,5.7809978
Hf2ReIr.png,10.447575,5.3113914
Hf2TcIr.png,7.5511203,8.509647
Hf2TcOs.png,7.035901,7.8710065
Hf2TcPd.png,9.579755,6.901636
Hf2TcRu.png,6.4685087,8.038634
