filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,2.7924578,1.9633255,2.4584289,2.7992692,3.9714158,3.184021,2.4368513,0.0,3.6214488,3.4460127,2.9889505,4.059808,2.8239646,2.74949,3.883801,4.3711424,1.8186622,2.871719,0.0,0.0,4.0193505,0.0,2.5138564,3.7532587,3.9292836,2.6083436,2.7083695,0.958349,3.1677606,3.3894594,0.0,0.0,0.7495159,0.0,3.2764502,3.864051,0.0,2.0958207,3.6032116,5.197933,3.6441998,3.4764311,3.6479228,3.5632372,5.4760203,3.4209414,3.7887251,3.3080873,3.3507342
Ac2SiAu.png,2.888132,3.3711555,3.5819364,3.4033282,1.4475539,3.340912,0.0,3.0061436,1.1150367,4.045545,4.2872124,2.963078,4.0998416,2.7067008,3.4333909,3.2721267,2.561661,0.0,0.0,0.0,3.164652,3.1363664,0.0,0.0,2.724795,3.9997036,3.6289449,2.4164844,3.8023012,4.6459713,4.1780844,3.467039,4.912019,5.150823,4.742985,3.0484636,0.0,0.0,2.5404937,0.0,0.0,2.5176597,4.9148316,4.2954807,4.2197714,5.1311502,2.8095503,3.7851465,4.990758
AcAgAu2.png,4.621384,4.0501404,3.2146692,2.7542312,0.70476186,3.2645955,4.694374,0.0,3.3114402,2.8423882,3.9660387,4.476273,0.0,2.7679834,4.320747,3.069789,2.8355663,3.1031542,3.3356466,3.4338753,3.456445,2.426775,2.6422005,3.8520782,3.69814,2.1165469,3.1622994,2.824157,4.1529856,3.0888462,3.4463797,3.3635259,4.694642,0.0,4.128587,4.167339,5.4835668,4.113058,4.4325237,2.867072,3.7185924,5.3347764,4.3627577,3.970193,2.6512194,4.3464236,3.0673637,0.752416,4.5333805
AcCdRh2.png,2.7862391,2.448542,4.1253734,3.9719198,4.7862535,0.0,2.8263526,2.9367478,3.078214,3.6506758,2.5508256,3.66115,3.5361738,2.6822066,3.7920966,4.376676,2.8868313,3.2967405,0.0,3.1531546,4.640119,4.4886336,4.191735,2.0038307,3.0513387,0.0,2.9950743,4.603874,2.694236,3.053918,4.312778,3.6108098,3.2965677,0.0,2.9374506,4.179191,4.672612,2.5892396,2.8361862,4.1576734,3.530322,4.614767,1.8984689,0.0,0.0,1.0218201,0.0,2.7875347,0.0
AcHgRh2.png,5.0208454,3.957512,3.2470756,2.9304476,3.0929084,2.6190882,4.7059565,3.966598,3.5657103,3.6736803,3.464342,2.6993766,3.7541802,3.6054387,2.7935252,3.456368,3.675055,3.7198384,1.3946924,3.6031518,3.6835837,0.0,0.0,0.0,0.0,3.1893132,0.0,0.0,3.9536397,4.777681,3.996301,3.9101908,4.054325,3.857665,4.692811,4.171321,3.5915608,0.0,0.40868723,0.0,0.0,4.183468,0.0,3.1625464,4.3414354,3.0930252,4.6409845,2.3930173,0.0
AcSnPd2.png,4.6714973,2.5235023,4.884999,4.26005,5.1662593,5.4614444,3.4157288,4.171268,4.1969595,3.5691032,3.0507617,2.3716779,3.9575124,4.2078676,0.0,3.263553,3.673597,3.2562547,4.301307,3.064528,1.6346127,2.802579,2.4707255,0.0,4.5593767,5.0580378,3.6306486,2.6293356,4.326767,3.0250802,3.0511775,0.0,3.7563996,0.0,3.6689901,4.5931,5.025257,3.8108244,3.9938138,0.0,1.2629514,4.9273925,3.4897013,2.4830437,3.582327,3.9372523,1.7935488,4.011511,3.2133708
AcTlRh2.png,2.3663383,3.887098,3.2870615,2.8748078,4.77643,2.8734026,0.0,4.5711117,3.507854,3.6882408,4.318125,3.1748552,3.8182375,3.6915243,3.2005205,2.9724638,0.0,0.0,1.3941739,0.0,3.2071671,4.256813,4.645133,4.6385674,4.5473647,0.0,3.1261315,5.025687,2.7088935,3.131311,3.4654822,3.351995,4.362789,2.4617512,3.2090955,0.0,0.0,4.442155,0.0,3.051896,2.6932578,0.0,4.6653295,3.6436968,3.3847544,2.5354958,2.7555516,2.6838596,4.390972
AgHgPd2.png,4.5035157,5.060923,0.0,3.379146,4.676256,2.9917638,5.554319,4.1398168,5.6234527,3.6574545,4.538923,4.347037,3.8263679,5.366866,3.9060102,3.867598,2.6311638,4.120382,0.0,2.512912,4.227937,3.2298026,2.9023848,3.700781,3.567824,2.7152321,4.5829725,2.7130098,2.9164386,2.9185708,0.0,0.0,2.8065186,3.039445,2.9015214,3.3733633,3.7840068,3.3570044,0.0,2.9958508,0.0,3.5685768,2.6495824,3.4651387,2.0227494,3.070299,0.057768017,0.28715226,3.3120751
Al2CoIr.png,5.18715,0.35780397,3.46373,3.1994557,2.7158885,3.14966,4.15522,3.374159,2.3128476,2.2105887,4.2873073,4.9656997,3.7028134,3.3365817,4.0158887,3.7407498,3.1353402,2.8369184,3.035211,0.0,4.1782618,3.110589,3.3624582,2.4576626,2.3625631,3.633619,0.0,3.373856,3.3249416,3.2411895,2.4051986,2.8078156,3.9955978,0.0,3.4521852,3.101386,2.797472,2.2937148,0.0,0.0,2.8489583,3.0350814,0.4387413,0.0,3.4709961,1.6492584,2.6965861,3.0964096,0.0
Al2CoRu.png,4.86344,4.1141686,1.9635296,3.8713467,3.8331442,3.0757968,5.0735493,3.379879,3.579619,2.8774877,2.9399505,0.102534115,0.0,3.675531,0.8819394,2.9839232,2.6396813,2.9989002,2.9329152,2.6029677,2.8897793,3.8079672,4.3781633,3.1554258,2.799592,3.2859676,2.6633027,4.296572,2.9050844,3.816677,3.1084962,1.8224387,0.0,3.5297575,3.6163747,2.7192945,3.0203128,2.8626964,2.8696127,3.1947973,3.2863088,0.0,3.5843563,2.5161815,3.0758157,3.9358687,3.956287,0.0,3.1442971
