filename,z0,z1
Ac2HgGe.png,4.909547,3.8524175
Ac2SiAu.png,5.7723274,5.907896
AcAgAu2.png,8.390231,3.6805499
AcCdRh2.png,4.7950873,0.9618679
AcHgRh2.png,2.6261048,2.0471506
AcSnPd2.png,8.987639,3.5386882
AcTlRh2.png,2.6598096,-0.3691872
AgHgPd2.png,4.2992716,0.24170253
Al2CoIr.png,6.682189,2.260467
Al2CoRu.png,5.1253138,1.5745351
Al2FeCo.png,6.3203235,2.8217742
Al2FeIr.png,3.600402,0.9377269
Al2IrRh.png,4.551791,-0.75221443
Al2NiRu.png,5.1844907,-0.12987044
Al2PdRu.png,4.5567164,-0.77908224
Al2RuPt.png,4.3040404,-0.70062256
AlCrRu2.png,5.501427,2.233878
AlCuAu2.png,8.368095,3.3977432
AlFe2Si.png,5.285738,2.8797872
AlFe2W.png,4.800646,2.1417136
AlGeRu2.png,5.0453095,2.0778031
AlZnIr2.png,5.3026204,0.10959015
BaSrTl2.png,5.000418,3.0445879
BeCo2Ge.png,6.587808,2.409276
BeCo2Si.png,6.6907086,2.2506025
BeFe2Si.png,4.1466603,1.7675371
BeSiNi2.png,8.238168,3.2957966
Ca2PdAu.png,5.914007,6.2442126
CaAcRh2.png,1.4604844,1.1520289
CaAg2Sn.png,8.97445,1.9807793
CaCdAu2.png,8.405495,3.5717695
CaCdHg2.png,9.791788,2.5116677
CaInAg2.png,9.149442,3.0625231
CaInHg2.png,5.0211267,0.19650614
CaMgHg2.png,9.739544,2.5565364
CaSnAu2.png,9.830437,2.4967475
CaSnRh2.png,4.977066,-0.73065263
Cd2AgAu.png,8.5220375,3.4699874
Cd2AgPt.png,6.022921,6.200812
Cd2AgRh.png,5.683162,-0.6936981
Cd2PdRh.png,4.6228676,-0.14203663
Cd2PtRh.png,5.34718,0.86798835
Cd2RhAu.png,4.969645,3.7071753
CdAgPd2.png,4.2607346,0.2545159
CdInPd2.png,6.6739273,6.5925226
CrSiRu2.png,4.82454,3.3390987
CuSnRh2.png,4.6930275,-0.26873764
Fe2CoSi.png,6.7939925,2.5058541
FeCo2Ge.png,5.580861,2.5026233
FeGeRu2.png,5.1440516,1.2839992
FeSiRu2.png,4.5878468,1.6777524
FeSiTc2.png,5.031333,3.3514922
FeTc2Ge.png,5.1269717,3.284263
Ga2IrRh.png,4.5522904,-0.74431866
GaCuRh2.png,4.145394,0.43342605
GaFeCo2.png,5.044548,1.964185
GaFeRh2.png,3.4296699,1.071482
GaFeRu2.png,5.635801,2.4012513
GaGeRu2.png,5.1234083,2.4346893
GaNiRh2.png,4.097728,0.49821422
GaTc2W.png,6.9079256,0.6481738
Hf2CoIr.png,4.1351395,3.6814868
Hf2CuTc.png,3.6772835,3.861182
Hf2FeRh.png,3.8389337,3.2207181
Hf2FeTc.png,4.031116,2.8582456
Hf2IrRh.png,7.5083747,4.5587783
Hf2MnRh.png,5.426241,2.1733444
Hf2MoIr.png,2.9237764,1.3001349
Hf2MoRh.png,2.8172145,1.654746
Hf2OsRh.png,3.6310623,4.660047
Hf2ReIr.png,4.598058,2.4525425
Hf2TcIr.png,2.9238908,1.7871975
Hf2TcOs.png,2.646657,1.2244798
Hf2TcPd.png,3.706489,3.92688
Hf2TcRu.png,1.8539541,1.3973473
HfAlCo2.png,4.223581,2.3158529
HfAlCu2.png,8.499953,2.0380223
HfAlNi2.png,9.959185,0.9697775
HfAlPd2.png,8.828787,3.6286342
HfAlRh2.png,5.5545187,6.7095413
HfCdRh2.png,2.484517,-0.27939975
HfCo2Sn.png,4.3734617,3.0512507
HfGaCo2.png,4.3166475,2.3718705
HfGaRh2.png,5.554429,6.747156
HfGaRu2.png,5.839953,2.0060837
HfGeRu2.png,3.935886,-0.7369672
HfInCo2.png,6.295969,5.4048834
HfInRh2.png,6.230743,6.418884
HfMgAu2.png,9.52487,2.469632
HfMgIr2.png,3.6673405,-0.353285
HfMgPd2.png,8.031955,4.6226134
HfMgPt2.png,7.684486,4.6883326
HfMgRh2.png,2.690319,-0.4133903
HfNbTc2.png,2.1532974,1.6777697
HfScCo2.png,3.7391806,3.2801766
HfScOs2.png,3.2124062,0.80496776
HfScRh2.png,5.1811395,6.010016
HfScRu2.png,1.4470054,1.2164412
HfSiRu2.png,3.9595563,-0.72458893
HfSnRh2.png,8.364001,4.394407
HfSnRu2.png,3.8765013,-0.4989338
HfTaRe2.png,2.0702195,1.4592851
HfTc2Mo.png,3.253053,2.0532284
HfTc2Sb.png,6.222009,2.935491
HfTc2W.png,3.2431598,2.0280962
HfZnAu2.png,9.68238,2.513563
HfZnCo2.png,4.0786405,-0.5249019
HfZnCu2.png,9.62073,2.3801355
HfZnIr2.png,3.4801939,-0.30132076
HfZnNi2.png,8.3139305,4.5113053
HfZnRh2.png,2.4383419,-0.23310775
HfZrTc2.png,1.7612789,1.4594823
HgPd2Au.png,4.2384834,0.20591639
InPd2Au.png,5.698971,-0.8603297
LaInNi2.png,6.0616813,5.8777122
LiAlNi2.png,3.4248247,-0.5628491
LiCo2Ge.png,6.135987,2.5761342
LiCo2Si.png,6.254203,2.4201663
LiGaNi2.png,3.3992064,-0.48699147
LiNi2Ge.png,6.4981794,5.3886037
LiNi2Sn.png,6.362248,5.257452
LiSiNi2.png,6.632466,5.4337244
Mg2AgAu.png,8.491476,3.4815514
Mg2AgHg.png,9.065438,3.2190456
Mg2AgPt.png,6.65236,6.5831084
Mg2AgRh.png,5.7351255,-0.72635525
Mg2IrPt.png,5.3818283,0.84491986
Mg2PdPt.png,5.819723,-0.7870968
Mg2PtRh.png,5.420651,0.7947066
Mg2RhAu.png,5.698581,-0.6448327
MgAlAg2.png,9.117183,3.232973
MgAlPd2.png,6.6117816,6.5774555
MgAlRh2.png,4.979669,-0.0691451
MgCdAg2.png,8.500885,3.812973
MgFeRh2.png,3.8217585,0.9853433
MgGaAg2.png,9.096207,3.1667137
MgGaIr2.png,6.177672,0.54307896
MgGaNi2.png,6.6487603,2.983393
MgGaPd2.png,6.4877005,6.630513
MgGaPt2.png,6.701289,6.6122766
MgGaRh2.png,4.9095454,0.013010864
MgGeRh2.png,3.4960508,-0.59197074
MgHgPd2.png,5.7945194,-0.8662493
MgInPd2.png,6.463768,6.43682
MgInRh2.png,5.353806,0.8873354
MgMnPd2.png,5.7087483,-0.8736825
MgMnRh2.png,5.387045,2.7799065
MgNbRh2.png,3.6621652,4.8487716
MgNi2Sn.png,7.0254836,3.0106528
MgPd2Au.png,4.8444777,0.2554866
MgRh2Pb.png,5.1058164,-0.39179492
MgRu2W.png,3.2812653,0.9902561
MgSc2Al.png,5.918703,3.585377
MgSc2Cd.png,6.7298784,1.2721035
MgSc2Hg.png,6.7241883,1.0621089
MgSc2In.png,6.0045896,3.917424
MgSc2Tl.png,6.0051637,3.8640542
MgScAg2.png,9.864003,1.0701108
MgScAu2.png,9.47245,2.749965
MgScCd2.png,8.980742,1.7492707
MgScHg2.png,8.804658,1.8759894
MgScPd2.png,5.545496,6.3022237
MgScPt2.png,6.174958,6.3814316
MgScRh2.png,4.936191,-0.07493279
MgScZn2.png,9.671088,2.4976168
MgSiIr2.png,4.55725,-0.74389225
MgSiRh2.png,5.06848,-0.64404285
MgSnIr2.png,5.740881,3.0548074
MgSnPd2.png,8.762168,3.5893276
MgSnRh2.png,5.026158,-0.70570457
MgTaIr2.png,3.6290913,4.8091116
MgTaOs2.png,3.455795,0.8024678
MgTaRh2.png,3.7347765,4.968384
MgTaRu2.png,6.028752,1.6446346
MgTiIr2.png,3.4914253,0.20765698
MgTlRh2.png,5.1859083,0.72873616
MgVRu2.png,3.2850506,0.9655448
MgZn2Ir.png,6.7662,6.6634526
MgZnAg2.png,8.562642,3.4494894
MgZnAu2.png,8.385081,3.4035742
MgZnPd2.png,5.6892304,-0.93343204
MgZnRh2.png,5.2008615,0.23446937
MgZrAu2.png,9.72117,1.2172153
