filename,z0,z1
Ac2HgGe.png,5.284109,-1.3509588
Ac2SiAu.png,4.3260436,-0.4602337
AcAgAu2.png,7.6149883,0.43700197
AcCdRh2.png,3.8881116,0.95019555
AcHgRh2.png,3.4305575,-0.05134133
AcSnPd2.png,7.372122,0.67518187
AcTlRh2.png,3.4134204,0.2922569
AgHgPd2.png,3.018787,4.731563
Al2CoIr.png,3.55076,1.773094
Al2CoRu.png,4.157558,2.2402387
Al2FeCo.png,4.8592343,1.3028617
Al2FeIr.png,4.467336,1.5715605
Al2IrRh.png,2.6962988,2.988202
Al2NiRu.png,2.6613045,2.5236573
Al2PdRu.png,2.5257244,3.116148
Al2RuPt.png,2.573152,2.9643803
AlCrRu2.png,3.5832875,0.896107
AlCuAu2.png,9.345234,1.0653152
AlFe2Si.png,4.1756077,0.8387792
AlFe2W.png,5.341333,-0.75080836
AlGeRu2.png,3.6543949,2.225363
AlZnIr2.png,2.6653867,3.0265648
BaSrTl2.png,8.615032,-1.8623927
BeCo2Ge.png,4.7816133,1.5259477
BeCo2Si.png,4.707794,1.8047681
BeFe2Si.png,3.631682,1.7617067
BeSiNi2.png,5.3612356,0.98927814
Ca2PdAu.png,6.175596,2.52129
CaAcRh2.png,0.9986811,-0.4446847
CaAg2Sn.png,8.934047,-1.16768
CaCdAu2.png,9.346325,0.9871361
CaCdHg2.png,9.414061,-0.021448448
CaInAg2.png,9.001141,-0.59508574
CaInHg2.png,9.328708,-0.03822676
CaMgHg2.png,9.425943,-0.03924195
CaSnAu2.png,9.33783,-0.001662937
CaSnRh2.png,2.9776552,2.9998903
Cd2AgAu.png,9.4358225,1.039097
Cd2AgPt.png,4.0367785,2.5258596
Cd2AgRh.png,2.1677706,3.7045107
Cd2PdRh.png,2.6730769,4.6101227
Cd2PtRh.png,3.8598735,2.8094492
Cd2RhAu.png,3.432784,3.3966126
CdAgPd2.png,3.0226297,4.7422247
CdInPd2.png,5.675431,3.0445852
CrSiRu2.png,5.6222057,-0.0099940915
CuSnRh2.png,2.6971714,4.5343804
Fe2CoSi.png,4.488355,0.8847775
FeCo2Ge.png,4.289588,1.196264
FeGeRu2.png,3.5266674,1.2858989
FeSiRu2.png,3.7771893,0.74042076
FeSiTc2.png,5.6052113,-0.010774365
FeTc2Ge.png,5.593677,0.09433103
Ga2IrRh.png,2.8126664,2.9176137
GaCuRh2.png,2.9225445,4.6897926
GaFeCo2.png,4.540012,0.92469853
GaFeRh2.png,2.9021702,4.3234625
GaFeRu2.png,3.601563,1.2411952
GaGeRu2.png,3.9282765,1.9457006
GaNiRh2.png,2.7686667,4.583858
GaTc2W.png,0.65213096,1.3479701
Hf2CoIr.png,3.8850822,2.30771
Hf2CuTc.png,3.8670385,-0.75716144
Hf2FeRh.png,3.885624,-1.5438297
Hf2FeTc.png,4.278995,-0.47301778
Hf2IrRh.png,6.4765115,1.9681548
Hf2MnRh.png,5.1121597,-1.439316
Hf2MoIr.png,3.392971,-0.667495
Hf2MoRh.png,2.0367525,-1.5904078
Hf2OsRh.png,2.9804993,-0.7751209
Hf2ReIr.png,3.7468624,-0.37921795
Hf2TcIr.png,1.8144454,-1.1093726
Hf2TcOs.png,2.2133203,-1.1091478
Hf2TcPd.png,3.5141752,-0.5336764
Hf2TcRu.png,0.7988855,-0.59748656
HfAlCo2.png,3.9216378,2.041081
HfAlCu2.png,8.460191,-0.21857412
HfAlNi2.png,5.3820386,-0.5927922
HfAlPd2.png,7.3860073,0.6132026
HfAlRh2.png,1.8560354,1.6787195
HfCdRh2.png,1.648002,0.23333119
HfCo2Sn.png,5.3265667,0.47964102
HfGaCo2.png,3.880276,2.170391
HfGaRh2.png,1.884127,1.6694678
HfGaRu2.png,2.7997885,0.28430736
HfGeRu2.png,3.125433,0.31161955
HfInCo2.png,5.232942,1.1320424
HfInRh2.png,5.7123423,2.253553
HfMgAu2.png,8.852832,0.04740246
HfMgIr2.png,2.7151265,0.9053312
HfMgPd2.png,7.114526,0.4904282
HfMgPt2.png,6.921091,0.7318898
HfMgRh2.png,2.2552469,0.12014338
HfNbTc2.png,1.9903771,-1.6485883
HfScCo2.png,4.8737473,-0.40684745
HfScOs2.png,2.031589,-1.1222417
HfScRh2.png,6.442516,2.1097836
HfScRu2.png,0.78322,-0.55802155
HfSiRu2.png,3.0889351,0.2612521
HfSnRh2.png,6.3952894,0.80980194
HfSnRu2.png,2.687771,1.2693251
HfTaRe2.png,2.0511553,-1.3236686
HfTc2Mo.png,2.9741375,-0.23672812
HfTc2Sb.png,4.144838,0.24348782
HfTc2W.png,2.8498495,-0.32966003
HfZnAu2.png,9.0581045,0.0039814566
HfZnCo2.png,2.8113244,1.1075633
