filename,z0,z1
Ac2HgGe.png,2.358748,8.187964
Ac2SiAu.png,1.9409623,6.6234474
AcAgAu2.png,5.912798,8.494674
AcCdRh2.png,3.209194,6.2628226
AcHgRh2.png,3.7333822,4.952682
AcSnPd2.png,5.976652,8.457923
AcTlRh2.png,-0.21958368,5.5325613
AgHgPd2.png,-1.1120114,9.200008
Al2CoIr.png,2.746045,7.2283654
Al2CoRu.png,3.289074,5.6573334
Al2FeCo.png,3.4090707,6.923826
Al2FeIr.png,4.0382795,6.585237
Al2IrRh.png,-1.0791861,8.074232
Al2NiRu.png,-1.0082592,7.874341
Al2PdRu.png,-1.4999136,8.243644
Al2RuPt.png,-1.2963065,8.02102
AlCrRu2.png,2.1477053,6.405858
AlCuAu2.png,7.7350416,9.123518
AlFe2Si.png,3.1392007,7.094551
AlFe2W.png,2.5730722,7.37233
AlGeRu2.png,2.6253664,4.699091
AlZnIr2.png,-1.2125652,8.133887
BaSrTl2.png,2.9155092,7.6734724
BeCo2Ge.png,4.2599816,6.8915887
BeCo2Si.png,4.1909037,6.7400355
BeFe2Si.png,1.1691935,7.6151185
BeSiNi2.png,4.2719626,7.085677
Ca2PdAu.png,6.0585694,5.892343
CaAcRh2.png,1.0016674,5.027238
CaAg2Sn.png,5.9136815,10.760729
CaCdAu2.png,7.670373,9.187692
CaCdHg2.png,6.0362477,9.803344
CaInAg2.png,7.008247,9.92259
CaInHg2.png,5.898207,9.682098
CaMgHg2.png,6.093563,9.8320265
CaSnAu2.png,6.0806932,9.80933
CaSnRh2.png,-1.2557238,8.126392
Cd2AgAu.png,7.672573,9.133317
Cd2AgPt.png,3.5406332,5.599049
Cd2AgRh.png,-2.297692,8.5175295
Cd2PdRh.png,-1.1976417,8.853404
Cd2PtRh.png,3.5022051,4.299886
Cd2RhAu.png,-1.0170836,9.249713
CdAgPd2.png,-1.0476778,9.257314
CdInPd2.png,6.9484034,5.9476895
CrSiRu2.png,3.6151757,8.749219
CuSnRh2.png,-1.2170309,8.669698
Fe2CoSi.png,3.1282852,6.937526
FeCo2Ge.png,2.8300734,6.8065567
FeGeRu2.png,2.2367654,6.519247
FeSiRu2.png,2.4924726,6.0770364
FeSiTc2.png,5.7057858,10.005426
FeTc2Ge.png,5.723449,9.865187
Ga2IrRh.png,-0.91789675,7.898483
GaCuRh2.png,-1.1137637,9.003436
GaFeCo2.png,2.3834069,6.780658
GaFeRh2.png,-0.67178565,9.06691
GaFeRu2.png,2.0390298,6.6083083
GaGeRu2.png,2.7693198,4.60793
GaNiRh2.png,-1.0343626,9.100049
GaTc2W.png,2.5330243,2.086571
Hf2CoIr.png,1.6321943,8.380532
Hf2CuTc.png,1.6825428,8.113677
Hf2FeRh.png,3.1452355,5.054278
Hf2FeTc.png,3.080145,5.428342
Hf2IrRh.png,5.4213347,5.3631186
Hf2MnRh.png,1.6796703,7.087706
Hf2MoIr.png,1.682273,4.4617167
Hf2MoRh.png,1.061555,3.5048194
Hf2OsRh.png,3.9986837,5.691786
Hf2ReIr.png,2.110091,6.317118
Hf2TcIr.png,1.8784218,3.9876318
Hf2TcOs.png,1.3102976,4.4142814
Hf2TcPd.png,3.8515697,5.999465
Hf2TcRu.png,0.8842447,4.3379364
HfAlCo2.png,2.6046557,5.424941
HfAlCu2.png,6.1209617,10.866485
HfAlNi2.png,3.0124924,8.179058
HfAlPd2.png,6.0299544,8.625271
