filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.07705904,0.27204114,0.020738866,0.033462618,0.0,0.0,0.15277871,0.0,0.21189088,0.0,0.0,1.806632,3.1477647,0.6356634,0.16335702,2.3388674,2.5143418,1.726443,0.012723744,0.0,1.6120083,0.0,2.1765385,0.0,0.0,0.39996362,1.6546504,2.4774578,0.0,1.1160516,3.2164648,2.304146,1.1614162,0.016872644,1.8617635,0.12540983,2.3862379,0.0,1.1912595,2.2931745,0.0,2.0025895,0.0,3.6632195,1.1217422,1.7982733,4.3088617,3.4027834,3.4447908
Ac2SiAu.png,0.0,0.015521608,0.0,0.0,0.0,0.011734368,0.30959946,0.13638645,1.95256,1.1284225,4.3654137,0.14323312,0.5219046,1.564339,0.0,2.3189926,0.0,2.0535893,1.49085,1.5464661,2.039414,0.0,3.4297287,0.091055155,1.7711529,1.1211731,0.0,2.006989,0.0,2.9192152,0.7642295,0.16624206,5.343897,6.0019073,2.277037,0.0,3.0911515,1.938992,1.2845973,0.70532703,1.8053296,3.8391967,0.0,4.242443,0.68650806,5.3366075,2.1548572,0.6412594,0.93008626
AcAgAu2.png,0.040080633,0.0080274,0.020275358,0.010778189,0.0,0.0025494087,0.0,0.11145881,2.053824,0.1977796,1.9184049,0.19770773,0.14243567,2.1691062,0.0,0.048946697,1.7206336,2.881788,3.8693268,0.0,0.0,0.0,2.300439,1.6081539,0.0,0.0,3.3594284,2.855242,0.12916127,1.0423836,3.2162366,4.35663,4.5245237,0.0,2.1334147,0.24048436,6.7186933,0.0,0.0,2.8425477,0.7036505,6.078575,0.0,7.411369,3.401576,5.5064983,0.65389293,0.6608434,6.3836503
AcCdRh2.png,0.033462618,0.3332812,0.0,0.0,0.0,0.0,0.0,0.0,1.1408366,2.5918188,2.4168737,4.089914,0.9952592,1.7519978,0.12807414,1.070474,0.4420058,0.0,0.0,1.4439985,1.8748221,0.26510644,7.410302,2.190913,3.3196158,0.0149505325,1.0418112,5.6549206,0.0,3.9418488,0.0,0.412923,0.46329534,0.0,3.9874723,0.0,0.28367186,3.6211505,2.0212212,0.67966944,0.0,0.3864805,0.24230766,2.4306316,0.7640363,1.5743601,1.7427907,1.6911814,2.3191361
AcHgRh2.png,0.0,0.0,0.0,0.017565677,0.033462618,0.0,0.0,0.27236453,4.5220237,2.2070146,0.0,1.2027967,0.7273948,3.260097,0.0,0.0,3.3684764,5.3440485,0.3815594,1.8575374,2.319697,0.0,2.250124,0.0,0.0,1.7230086,0.0,2.1910932,0.0,0.9440909,0.23585731,0.82680297,2.0531719,0.44092485,0.8520753,0.0,6.757552,2.3677998,1.0410824,2.0595937,1.3263413,4.732487,0.0,1.5738592,0.5382505,0.7647207,0.6655741,0.0,2.3657534
AcSnPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31211367,4.431914,2.025079,2.8985512,2.9720962,5.3090477,3.9859443,0.0,2.076997,1.9657928,2.008805,0.0,0.0,2.0808954,0.0,2.6955397,0.0,3.588801,7.559273,3.7451828,2.3254743,0.0,2.2441082,2.478824,0.5863275,6.4925337,0.13031125,2.1915336,0.08485516,6.21196,1.0908451,0.0,0.07792108,3.3883846,5.465158,0.0,4.335156,3.127347,4.9307466,1.6236389,0.0,4.5309153
AcTlRh2.png,0.033462618,0.28724888,0.017117077,0.0,0.0,0.0,0.0,0.0,0.5215078,2.2293708,0.9006119,2.3608294,1.4177643,0.4120515,0.13242678,1.8457358,1.5527198,1.6371384,0.0,1.5433817,2.0795364,0.06611209,5.032209,0.33363473,1.0448875,0.0,0.09665924,5.3365145,0.0,5.0828834,5.5217967,6.3639135,0.23423766,0.0,4.5330544,0.0,0.5014013,0.0,0.08591094,3.4067583,1.1908964,1.0056396,0.0,0.0,2.7727892,2.9328518,0.0,0.43876928,0.81193274
AgHgPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53171366,8.031969,0.3903094,3.72165,4.304758,0.54964876,7.477105,0.0,8.686793,3.5983753,5.4114056,0.1103762,0.0,6.6972437,0.0,4.9275417,0.0,4.203478,0.9777781,1.6811298,4.314177,0.0,2.5908432,3.3557127,1.0370507,1.3040631,2.2660964,2.4993331,0.0,0.0,0.0,0.61402094,0.0,0.0,0.67577463,0.13941622,2.7717466,2.4732509,0.73588204,0.55255866,1.4038044,2.6599917
Al2CoIr.png,0.0,0.0,0.02593616,0.033462618,0.033462618,0.0,0.0,0.2065556,2.983371,0.42118734,1.423003,0.78079665,3.2178614,2.6693947,0.0,4.9702487,1.6928744,1.6728866,2.4073467,1.0197482,3.78496,0.0,3.8119702,0.58021617,1.2044997,0.0,0.15943527,3.6072288,0.0,4.080697,0.27734342,0.0,3.9450169,0.0,3.035193,0.0,3.168349,0.70570606,0.35671544,1.0700953,0.0,1.1686989,0.0,1.9580508,0.6036823,0.40247178,1.2828821,2.0965922,1.4757818
Al2CoRu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289084,3.3109987,0.7807585,2.0407164,2.1093273,0.41604885,3.0086973,0.0,1.9751887,0.0747867,0.19867826,1.9295149,0.0,1.8323725,0.0,2.0698216,0.2521363,1.0158533,1.8361903,0.0,2.281004,0.0,4.565797,3.862533,2.302841,0.32123053,0.42966998,4.034183,0.0,0.0,0.0,1.5015655,0.856207,1.6400552,1.3295029,0.0,1.6047672,2.1098256,0.63245654,0.0,0.0,1.8367324
Al2FeCo.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16834797,2.0820334,1.1833206,1.8384688,1.058743,1.6937839,2.2346215,0.029694347,3.6793444,0.23280682,0.9783081,1.2436374,0.36437342,3.0223444,0.0,2.2741206,0.8793298,0.2193348,0.0,0.87053835,1.0058237,0.0,1.8467865,0.0,1.5267025,0.092309296,0.0,1.5623534,0.0,3.1262665,3.2997723,0.06737114,0.87997985,1.3384824,3.0164378,0.0,0.0,0.19643831,1.5778335,0.60232,0.0,0.8303788
Al2FeIr.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20506552,3.4059925,2.3887548,1.8989997,3.3145876,1.8789915,2.513956,0.0,0.5652658,0.5181062,0.0,0.0,1.1535481,1.7378069,0.0,5.274624,1.576973,1.4065688,1.2608702,0.17547208,4.426203,0.0,2.6516151,1.6861043,0.8704351,2.1128607,0.0,2.4812117,0.0,4.9918213,0.5235648,0.0,3.2933526,0.0,3.4176598,0.0,3.465566,1.2160771,2.125081,2.4025562,0.034535408,3.0690465
Al2IrRh.png,0.0,0.0,0.011199236,0.013808851,0.03251669,0.0,0.0,0.16337676,2.3999436,1.341279,0.0,1.418643,1.4555247,2.2654366,0.39457965,8.667232,0.08114373,4.3979836,1.8259499,0.0,6.6808414,0.0,6.766182,0.36113974,0.45143753,2.2463427,0.0,5.3968287,0.0,1.3010021,1.7639625,0.642728,1.142174,0.0,1.4695294,0.0,1.9099315,0.10489394,2.4320154,1.7927957,0.0,1.6671585,0.0,0.011103627,1.7676039,0.8468883,0.71961623,2.0968466,0.5964321
Al2NiRu.png,0.0,0.0,0.0,0.006427437,0.0,0.0,0.0,0.22261478,3.2515585,0.0,0.25608468,3.341537,2.1352062,1.5610052,0.0,9.789314,0.15501724,2.5572155,0.22049116,0.0,6.9280987,0.0,9.195152,0.85727376,1.0035623,3.8149767,0.0,8.012918,0.0,3.210887,2.9764564,0.0,0.24908175,0.0,3.065533,0.0,0.0,0.0,0.79907966,0.2142577,0.0,0.41019598,0.40703514,6.6003237,2.9376678,1.4611422,0.047344774,0.48176697,5.8761206
Al2PdRu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653992,4.9081354,0.0,3.1342838,1.4230138,1.559101,3.5725536,0.0,10.521673,0.0,4.042345,4.307442,0.0,7.3086405,0.0,8.490679,2.8887644,0.59202474,2.4934974,0.0,7.1659913,0.0,1.8093333,1.6810108,0.7200795,0.97434765,0.0,1.7637327,0.0,1.9965649,0.499722,1.8529729,0.017120134,0.0,2.061632,0.0,2.1592026,2.199154,2.3628335,1.6699138,1.4794039,2.2939415
Al2RuPt.png,0.0,0.0,0.017891161,0.3361565,0.17221817,0.0,0.0,0.21252947,3.2586052,1.8560272,0.0,2.7256107,1.0910275,0.8386977,0.25664374,7.717541,0.13959941,4.800186,2.2646935,0.0,4.723563,0.0,6.9630117,0.48642164,1.1429919,2.733337,1.1745434,4.44998,0.0,1.5506343,0.43613642,0.0,1.990753,0.0,1.0201511,0.0,1.659124,0.66354775,2.892641,0.07643702,0.0,1.693018,0.0,1.66327,1.71714,2.0762,1.6396213,1.6578687,1.8883078
AlCrRu2.png,0.0015361161,0.0,0.0,0.01634801,0.0,0.0,0.0,0.09122386,2.406346,1.3625131,0.44842726,1.95063,2.2039514,2.8710442,0.03346032,2.1492512,2.7205038,1.8330281,0.0,0.0,0.31386346,0.0,1.2674682,0.0,4.637181,1.7420394,1.1842213,1.5310247,0.0,2.0911136,0.1633595,0.62610745,2.0723987,0.0,1.7375592,0.0,0.96229094,1.0018022,0.2773143,1.1751627,2.753956,0.59260195,0.062219437,2.3541718,2.226535,2.6133752,0.0,0.17014611,2.2202625
AlCuAu2.png,0.0,0.0,0.0,0.0,0.0,0.021278853,0.033462618,0.38466173,3.8910367,1.5221716,6.7012434,2.2958407,0.32012367,1.985435,0.0,5.053955,0.0,1.1542174,1.8702435,5.9220085,3.8177,0.0,2.4299068,3.975483,0.0,2.7157695,1.5766366,2.3484173,0.10798657,6.440804,2.0491545,1.8957474,0.7143693,0.0,5.75766,0.0,9.127147,0.1326201,0.06938863,4.374873,0.0,7.511676,0.0,10.4258795,1.6812084,3.897291,2.536073,0.0,8.787626
AlFe2Si.png,0.0,0.0,0.004650022,0.06465314,0.0,0.0,0.0,0.2355121,3.1817238,0.47965255,2.2653127,3.0200372,1.1823235,2.578217,0.0,3.027913,1.1731732,0.74768245,1.3132012,0.0,2.1541138,0.0,3.8850956,0.0,1.6290627,1.7862314,0.0,2.5586336,0.0,1.537658,1.292836,0.36629635,1.9159628,0.31938305,0.8219692,0.0,2.1541314,0.95377344,0.0,1.7400619,0.84140414,1.8186995,0.0,1.4249227,0.35455427,0.71900547,1.2194843,0.020356119,1.8542867
AlFe2W.png,0.0,0.0,0.00086263294,0.0,0.0,0.0,0.0,0.12131782,1.2867523,0.8307202,1.7997767,1.3975692,1.5433185,1.5551176,0.041928563,2.7199154,0.3759958,0.60405374,1.882972,0.0,1.986906,0.0,0.0,1.8565974,0.32194656,2.4016476,1.6235662,0.53461254,0.14449218,2.0180674,0.3766003,0.1605678,0.10383271,0.0,2.0068662,0.0,1.9907366,0.2526649,0.0,0.2703306,0.0,2.210859,0.0,3.2956104,0.65402627,1.6751631,1.3818321,0.0,3.1845367
AlGeRu2.png,0.0,0.0,0.0,0.025539361,0.033462618,0.0,0.0,0.25656945,3.8003378,2.2940729,0.0,2.4734702,1.5072045,3.6210542,0.0,3.0346818,0.8614857,4.2365093,2.2677407,0.0,2.311891,0.0,2.2538786,0.20882791,0.0,1.8293312,0.7305181,1.7828915,0.0,2.0524487,2.6399827,0.33238167,1.1265073,0.9567654,2.104069,0.0,1.4501213,1.2840211,0.02822773,0.35779542,0.0,1.926913,0.0,0.34552503,2.0975535,0.23921973,2.6994867,0.5795393,0.4185862
AlZnIr2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37145808,4.719662,0.0,2.2296646,1.5342474,0.93113554,3.487012,0.0,10.078682,0.1271047,3.239891,3.4110436,0.0,7.652639,0.0,4.9744816,2.3433247,0.2902019,2.1289885,0.0,4.0205846,0.0,3.6392243,1.7589711,0.7083071,1.8239181,0.0,3.083888,0.0,0.0,1.0397702,0.5322342,0.17647652,1.4444093,0.9981762,0.0,1.8289801,0.0,1.9567351,0.4395502,0.5421805,1.7226093
BaSrTl2.png,0.017369725,0.0,0.016966922,0.030781293,0.0,0.0,0.0,0.09579768,1.375982,0.0,0.038349167,2.758039,3.111139,1.9739524,0.0,3.6712003,1.67402,0.8011108,0.0,0.0,2.9684098,0.0,0.0,1.466898,3.5132084,5.609286,2.9166193,0.0708289,0.0,1.2603914,0.9698959,2.0838056,5.2069283,4.103299,3.1126678,0.031625547,1.6444228,2.1741154,0.0,0.0,0.0,1.8888153,0.0414838,1.3809816,3.9329934,3.1096087,4.065527,3.1298852,1.8200374
BeCo2Ge.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687848,3.9739282,1.4877306,6.2852407,7.8288026,6.1576214,3.3041296,0.0,3.5564313,0.0,0.0,1.1023681,0.0,3.1066551,0.0,3.0578058,0.13134524,0.7368623,1.7597655,0.6554083,2.363924,0.0,3.5678773,0.11076842,0.60501796,1.0017117,0.0,3.2390203,0.0,2.5831504,1.4000392,1.7279981,1.3153441,0.47817767,0.7501273,0.0,1.7513521,0.53567886,0.0,1.1453165,0.5096721,1.4573581
BeCo2Si.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654379,3.8375273,1.6839217,5.390458,4.8108473,2.9985974,2.8845806,0.0,3.1196194,0.0,0.0,0.0,1.5170814,2.6639495,0.0,3.6774807,1.2236357,2.159072,1.0972168,0.0,2.6867933,0.0,4.2164474,0.0,1.4830426,1.6124902,1.5285807,2.4490013,0.0,1.6982555,1.2925283,1.4712652,0.15593897,0.0,1.5630121,0.0,0.34864825,0.41550875,0.15813816,0.71999574,0.0,0.28627485
BeFe2Si.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609952,2.8978128,1.6383762,3.4032211,1.8060639,0.8856155,2.674787,0.0,1.1952759,0.0,0.0,1.8346424,0.24760124,0.08481801,0.0,4.9039927,0.90605545,1.8700949,0.0,1.9433721,4.121569,0.0,0.4291421,1.4072304,3.4516516,1.300355,0.0,0.8331828,0.0,1.7594278,0.02829361,0.0,1.0369227,0.0,1.5125811,0.028484926,1.1935805,2.2308607,1.8878751,2.1481528,1.3592098,1.4357175
BeSiNi2.png,0.0,0.0,0.24064796,0.0,0.0,0.0,0.0,0.006250755,3.0248067,4.0313625,7.0680914,6.7018013,6.574621,3.1139073,0.4480939,4.7766156,0.0,5.0910435,5.160359,0.0,2.9130278,0.0,3.170621,0.38958907,0.0,0.122098275,4.7583675,2.6482015,0.0,6.732625,2.808066,3.2139516,1.7414217,0.0,5.037178,0.0,4.502902,0.0,0.8813789,2.0706077,0.0,3.6990113,0.0,2.8604836,0.724273,0.0,2.1981084,0.0,2.029532
Ca2PdAu.png,0.07010631,0.043257285,0.0,0.030464558,0.0,0.0,0.0,0.02444699,2.017089,0.15660757,0.47894806,1.120386,2.9073977,2.2530246,0.0,0.0,2.597525,1.333143,0.27194756,0.22069177,0.5668117,0.077993706,3.035359,3.8908658,6.708739,0.30735648,0.36930278,2.1354024,0.3894379,7.1914496,0.0,0.065818906,1.5933688,3.6966767,6.526188,0.0,8.100949,4.662077,7.555307,5.7938733,3.085309,7.748081,0.0,5.6846094,0.0,1.8795058,0.40748447,0.0,5.1443214
CaAcRh2.png,0.033462618,0.040242527,0.0,0.0,0.0,0.0,0.18415523,0.00023599758,0.7846188,1.9481344,1.5400935,0.025136571,1.1708525,0.0,0.0,1.6191531,1.2481267,6.4884014,0.0,1.0495249,0.18266633,0.49683034,7.7100067,3.8178825,5.610588,0.54711294,1.132717,5.3058686,0.0,2.765904,0.0,1.3878995,3.2324207,1.7532547,3.5306895,0.0,0.0,2.0441957,0.19093806,0.808601,0.0,0.6940246,0.033462618,0.16648373,2.4260504,1.4767371,0.0,2.3421907,0.5623707
CaAg2Sn.png,0.0,0.0,0.016713187,0.0,0.026159277,0.0,0.0,0.35000178,4.012457,1.7997979,1.7610272,1.4179305,3.488443,3.9775896,0.10786636,8.987889,0.4753546,1.1091522,1.1431322,0.0,7.543685,0.0,3.749217,2.2409785,1.8393022,3.2488427,0.46851182,2.6738257,0.0,0.700601,2.7439735,6.3177614,8.500217,4.787647,1.4881511,0.0,2.2428882,2.6399205,0.0,5.4752326,1.2619164,3.072947,0.24614732,3.9885836,7.3169265,4.937964,4.848987,1.5238533,4.8081193
CaCdAu2.png,0.013661612,0.0,0.0,0.0,0.0051528886,0.0039334474,0.03204141,0.04730082,1.3844235,1.9472479,3.1079466,0.0,0.5535429,0.96269965,0.18012854,3.0819092,0.0,3.2375574,0.89238036,3.2423885,0.0,0.0,1.5063434,2.9411178,0.0,0.85032547,4.6290083,2.4787235,0.22507514,4.094014,3.904227,4.2033453,5.5515146,0.0,4.006203,0.17118692,7.34862,0.0,0.0,7.3592615,0.26440382,6.515699,0.0,9.8408165,1.8650309,5.4674487,5.573555,0.465685,9.141056
CaCdHg2.png,0.0,0.0,0.015106194,0.06115706,0.07825656,0.077165164,0.32867718,0.251016,2.9678087,0.66641116,0.0,2.7278783,0.14305119,3.16493,0.0,1.5677679,1.8419883,4.8944106,0.13142563,0.0,1.9228985,0.0,1.4804709,1.9933605,5.8392777,0.6251683,2.7994645,0.19538783,0.0,0.60852414,0.0,0.9343466,1.0330644,4.2976236,2.1842346,0.0,2.1641464,3.4022584,3.0168202,5.349295,0.0,2.9984286,0.6060404,6.01694,5.5602407,6.4991436,10.8892765,3.341815,5.1547937
CaInAg2.png,0.0,0.0,0.0,0.0,0.025032984,0.0,0.0,0.4600785,5.2398148,2.6888201,1.6686645,0.9459133,2.9404848,4.8821907,0.0,3.3742445,0.0,3.640398,3.5583286,0.0,2.3329768,0.0,1.6942487,1.0021955,0.0,2.720171,3.8974588,1.2740293,0.0,1.7797002,4.5358095,1.3230138,6.2122307,0.93882376,2.9975622,0.17016593,3.9604452,4.964713,4.8289204,3.6240396,0.50951123,3.9414825,0.46641704,7.7504897,1.9583528,3.461589,1.3408045,2.8464532,6.9855223
