filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,2.1867275,2.439518,3.0582175,2.421288,1.6114453,2.2069821,1.8282106,0.33504796,0.599062,1.8648907,1.5752285,2.967411,1.3342426,0.33203223,2.32031,2.4331849,0.027834982,0.0,0.0,0.16956046,1.6456127,0.0,3.6823552,2.4772348,0.57892835,0.9821836,1.3407104,0.63258415,1.4790484,0.0,0.81685114,1.7195616,2.3036933,0.22083066,1.1998265,0.13283071,2.3499174,2.3636503,1.1011063,0.84737456,1.8248674,0.3619442,1.7719223,2.6708713,2.9701564,2.9074345,2.5835888,2.1431172,2.5049355,4.2003145,4.5087223,4.134305,4.050352,3.5121098,3.9387047,4.459619,1.8212683,1.6578333,1.5046368,1.8966995,2.4048858,1.7424095,2.5186918,1.4306977,1.896399,1.2677743,1.6781371,1.9176056,1.1194403,0.9379664,1.6487639,2.195713,3.220883,2.3399553,0.3909302,0.9519748,1.371614,1.5792953,0.40408194,0.8682424,1.2485945,0.93137145,1.3181058,0.9482081,1.8828859,1.4232484,2.2052832,1.4796666,2.5314496,1.24264,1.389218,4.2027082,3.777645,4.0332274,4.184787,2.8244867,4.306543,3.520115
Ac2SiAu.png,1.2426498,0.55221593,0.57431835,0.645484,0.70983285,1.0477185,1.4778528,1.6219463,0.9692701,1.9898362,1.1475056,0.43475932,2.0446837,1.5276152,1.2375196,1.9902136,0.9652479,0.08531172,1.2381961,0.0,0.0,0.41762412,1.5147861,1.421565,1.7584624,3.8280373,3.1505623,1.080079,1.0664767,0.7779405,0.84105057,0.5954688,1.0675727,1.4752054,0.6067712,2.4574008,1.7011958,2.7790577,2.2756875,1.647682,0.98829967,2.002202,2.857977,2.6412668,1.8060793,1.0262339,0.28453135,1.0335096,2.6838858,3.3164475,3.3391256,2.3448775,1.7357457,3.087551,3.1302464,4.2053137,0.99212956,1.07705,0.3287457,0.39945385,1.3081975,0.7982747,1.1181448,1.1044928,1.6951895,2.17083,1.5867522,0.91226584,1.9361789,0.2633141,2.2703424,1.4853389,2.230585,2.0243502,1.4664894,0.51743674,1.7936364,2.8035026,3.0013013,2.253163,2.9552197,3.7599316,3.007903,2.9146137,3.1015708,0.9769777,2.9006815,3.983972,0.7401814,1.1453464,2.7440927,3.2993345,3.9425085,3.9914377,2.7688181,4.075225,4.625293,2.863365
AcAgAu2.png,1.5772609,0.62662363,1.4575953,0.31852853,1.4936249,2.4532263,0.3094062,0.5803885,0.4590869,0.53399295,1.6592864,0.8238096,0.671782,2.1887798,3.1532838,0.7591443,0.44196394,0.6968261,0.118251465,1.9667876,1.1491077,0.7265743,1.3034967,3.1829689,3.1167855,1.0303068,0.0,0.0,2.8192363,2.7705603,2.403626,2.5161712,0.99728906,3.863165,2.4513016,2.512209,2.278789,2.9888246,1.032908,1.6721286,2.5039454,1.6800346,0.68017924,0.63994324,0.0,0.29774952,0.15840971,0.070787296,0.37669098,0.5331783,1.1793617,1.2841121,2.174238,1.1186088,1.2719051,1.1181195,3.8928869,1.5217769,2.129403,1.5087848,1.5961101,2.725169,3.4362457,1.3752744,1.529837,1.6119846,2.6965146,3.7022328,0.52529126,0.7457112,1.7664313,2.1639166,1.2871056,0.29050842,1.5177846,1.3566817,1.5960687,4.6583805,3.2805696,1.6479176,3.0247765,3.6389031,0.25141248,3.7908738,5.8909345,3.1474357,2.061204,3.6646972,1.2491938,2.1183856,5.004178,2.5562804,2.4029956,3.0294526,2.3673635,1.5703335,3.4473999,1.7114856
AcCdRh2.png,0.64443445,1.0688355,0.59268016,0.4403348,0.35573435,0.4616716,0.6944615,1.6357781,1.037832,2.8877983,2.6165693,2.0301027,0.58674335,1.0840809,1.549303,1.6107237,0.68786347,0.29017663,0.44695622,0.9349727,1.679565,1.8224499,1.1557586,0.68474513,0.0,0.7061933,0.4459469,1.2912068,3.0120866,3.6283689,0.2824083,1.7220502,2.4089987,1.307464,2.980133,0.93286085,0.22866206,2.1524436,1.9080153,0.49944562,0.56215304,0.16023481,0.13585316,0.6638544,0.016989559,0.0,1.3121359,0.586744,0.92322844,3.0792518,0.9471774,2.606773,1.2243804,1.6170228,1.5014414,2.8488913,1.5756078,2.1562333,0.9661842,3.2419393,2.5342093,0.49024484,1.9951725,1.6019335,2.3196516,1.8413708,1.6732072,1.8251916,1.8179315,1.387955,4.7539415,2.9163098,1.4235423,1.5879834,0.8433292,1.7335956,4.4934454,2.1593752,3.0911913,2.3037233,2.1887956,2.0962353,1.0813816,2.3284974,1.5088351,1.337081,1.0583462,0.76344484,1.3601377,1.2259159,1.1985888,1.4469645,0.7285729,2.2046266,2.4323096,1.9928167,0.6866583,0.5323044
AcHgRh2.png,1.96141,1.8284444,1.2708442,1.9951929,0.49683857,0.33240414,1.402746,2.441092,1.5915804,1.6811563,0.71058077,1.6123979,0.8765777,3.4076195,1.743336,2.0366368,1.78491,1.3431811,0.0,1.3251373,1.8006437,0.3471927,0.38392413,0.19364259,1.3824971,1.6865917,0.67107296,0.24060352,2.9694276,0.8572498,0.86121607,0.0,0.2915614,0.9116038,1.984707,3.064512,3.6256518,1.9223163,2.7475672,4.0323634,0.8590078,2.7868524,0.20757845,0.028083816,0.0,0.37382808,0.05679083,0.5442632,0.0,0.36312416,0.86374384,1.0404459,1.893227,1.1048483,0.48541597,0.39517188,5.0518446,1.9593875,1.7694379,1.3324308,1.8526807,0.8184345,3.5513623,2.8240108,1.8763436,2.678731,1.6444547,1.7483549,2.6957,2.2158089,0.5942548,1.6002971,2.4858656,1.4256653,2.9809191,1.3597747,1.3241204,3.732778,2.8837209,1.9249969,1.6820207,2.67725,2.3193836,3.3256812,1.7353128,1.9789537,2.7798553,1.6233265,2.4425297,0.79050857,1.7376914,2.7993193,1.684705,3.1300328,2.278172,3.2025352,2.9071846,1.9122667
AcSnPd2.png,0.22259572,0.01217887,1.498774,1.8787277,0.44457105,0.7893372,0.2445185,3.0586658,0.8672688,2.6693673,2.449992,2.811274,3.1694803,2.7597897,0.6181083,2.0353227,1.9985199,1.2084743,1.8595157,0.7547995,0.2209822,0.955776,1.7276906,2.2684793,2.2475135,1.8251132,0.78382176,0.21127397,2.4032683,2.6979604,1.4995348,1.4157361,1.8510246,1.4971361,2.7567763,1.0958236,2.9512959,1.6103987,0.75125545,1.870394,2.1048815,0.44464713,0.34794778,0.0,0.0,0.0,0.0,0.11492263,0.0,0.92423046,2.5270813,1.5568904,1.158434,0.59177375,1.5961694,1.713172,3.090767,0.4389142,3.4645717,2.1823988,4.6226377,4.2137866,1.1038492,2.7548702,3.0176876,2.504468,0.58412284,1.1904547,2.287518,2.5709252,1.4687798,0.76203513,2.1686647,4.602983,5.3165116,1.987691,1.2123264,5.212973,2.7273095,2.1881356,2.970658,2.4974866,1.823097,4.254495,3.5070233,2.9301271,2.8635492,3.0734339,1.398621,2.3531723,2.906035,1.1711082,1.3616941,1.4534252,1.4082247,1.0888917,1.3391086,0.49593437
AcTlRh2.png,2.2486467,1.8136945,0.7582973,1.1447695,1.4622376,0.52501106,2.9544501,1.590571,2.2743425,1.2162514,1.6434038,1.700335,1.0568646,0.8819608,0.7814457,0.91986454,0.50867176,0.75589496,1.3787353,0.5262617,0.07856166,2.394268,3.534916,4.803621,2.5499353,0.66066265,2.9999084,2.3836782,1.205323,0.8813147,0.6926866,0.6564265,0.5121452,0.33063123,0.5838725,3.4606812,0.7935873,0.22536613,0.24470612,0.008492589,0.21011472,2.3619938,2.7654762,0.44544753,0.41771656,0.7422159,2.335919,0.0,2.0251799,3.9468255,1.725125,1.9401058,0.7536151,1.3348389,1.7882757,3.6270099,0.78340006,1.6590537,2.2363353,2.1074233,3.7688978,0.44798034,1.3476224,2.2304826,1.1522359,1.538448,2.7944255,1.6711103,0.8875395,1.245857,4.726317,4.5839434,3.2138777,2.8849108,1.206289,3.1782973,4.622576,1.1394882,1.8943263,2.2281284,2.6014867,3.3531718,1.0912175,1.1411964,3.2138934,1.0261946,1.8142648,1.2472279,0.8618264,0.60977644,1.47579,1.7919972,2.7691684,1.9165797,2.6291263,1.2778661,1.9680123,1.5371237
AgHgPd2.png,0.45852792,2.275553,2.3167958,1.0297837,1.0448103,0.14613019,0.58838266,2.5516229,2.5564623,1.9379218,3.89518,1.4110041,4.1015415,0.70648086,3.1305091,2.3766806,2.6255412,0.78290397,0.83898157,1.7162552,2.858382,0.77815866,2.6305943,0.5420363,0.40376118,3.29911,1.2658583,0.517853,1.9387015,0.2187509,0.17228758,0.96257985,0.32684195,1.0130384,1.280544,1.8639097,0.74212456,0.7944755,0.038454168,0.25398138,0.1974341,0.0,1.948418,0.32081908,0.18117729,1.1189944,0.6125274,0.0575983,1.1378604,2.3311954,1.6620035,2.9736493,0.0,3.4841783,0.22653563,2.454239,4.7558374,4.662051,3.1220367,2.0458322,4.9296584,0.612787,4.804216,5.6006002,5.296693,2.4481401,4.527571,2.187748,3.0732179,5.7541,3.4140344,2.6547694,3.2568197,3.6125164,1.6890185,3.7136354,2.6545382,1.1602569,0.9070096,1.4966025,0.84831417,0.89649105,1.7713562,0.16251765,1.7361488,1.5912188,0.6702159,0.63585156,0.7084825,0.4981574,1.9278712,1.1604857,2.811657,3.2131867,2.3372848,1.9583201,2.6582203,2.057617
Al2CoIr.png,1.9555366,0.8524294,1.0547171,1.1179001,1.9118836,2.1678314,0.66569996,1.94926,0.78566396,0.88051796,1.6812854,1.4760823,0.6172664,3.136972,3.944394,1.550978,1.4219589,0.994962,0.405098,0.37150314,2.5616853,2.1273205,0.8904859,0.64484155,1.0773026,1.9816071,0.111031525,0.48625356,1.4515271,1.225462,0.0,0.28832322,0.0,0.32284147,1.6891452,1.8747426,1.0338881,0.83871454,0.8962357,1.518871,1.5001978,1.3347361,0.035434928,0.41683087,0.0,0.16694528,1.2209507,0.20600288,0.41718528,2.512582,0.55341583,3.0449653,3.5954437,0.5113763,3.3888545,0.43768278,4.617871,0.794291,2.6456122,2.6681209,2.9024224,2.350054,2.8655825,2.9743664,1.1492226,2.1960492,3.2584243,4.115169,0.9742229,2.5795796,2.3629935,2.4629672,2.2769394,1.2624258,1.8018513,1.5589828,2.5407414,1.4142661,1.3749713,1.389045,1.1848631,1.5554562,0.9437279,1.2664394,1.0895141,0.8821291,0.99000037,1.084484,0.8025811,0.7562388,0.85181344,1.8629653,1.4705086,2.1285996,1.6095691,1.5393181,1.665167,1.7452965
Al2CoRu.png,1.6646934,0.9303275,1.5300508,1.0660675,2.2662258,1.8790879,1.7721801,1.9295155,1.4414227,0.43829295,1.9466865,0.6759486,0.6124839,2.404791,2.1501257,1.7939743,0.35238302,0.32218856,0.61941046,0.2718303,1.1153489,3.2135568,3.6619663,1.333076,0.9158672,0.83212364,0.9149384,4.126813,1.3011845,2.4516077,0.92157584,0.25640965,0.78312224,0.9558971,1.8105747,1.7868392,0.9414268,0.11337118,1.6040161,1.0840867,0.4451407,1.3610181,1.234301,0.93946445,0.026097102,0.39525416,0.20314723,0.24715953,1.3558775,4.7207017,0.7043434,2.8673048,3.6060884,0.97787416,1.8329065,2.8881419,5.452729,1.7405156,1.3838795,2.7930293,3.1773763,1.6549177,5.4024277,1.4682747,1.2896701,0.553,0.6212006,2.5623348,0.0,1.2544898,3.0717425,2.9541118,1.7142099,1.8992528,1.710475,1.8323565,2.8646383,1.2491455,1.8304353,1.2273399,0.7679384,1.3362672,2.1670625,0.95102656,0.8401051,1.0991876,1.249183,2.6148984,2.111816,0.9304563,0.65193474,1.462286,1.6408608,1.6886208,1.7837489,2.3645215,1.2277033,1.2391427
