filename,z0,z1
Ac2HgGe.png,4.0245686,1.065904
Ac2SiAu.png,8.860412,6.1322293
AcAgAu2.png,10.919737,5.2794886
AcCdRh2.png,3.039288,0.37975535
AcHgRh2.png,9.412862,4.2467766
AcSnPd2.png,9.617643,4.165121
AcTlRh2.png,2.8777027,0.29804105
AgHgPd2.png,-0.6786367,4.4474134
Al2CoIr.png,1.5613031,0.038829427
Al2CoRu.png,8.38306,3.4775515
Al2FeCo.png,8.682033,4.188049
Al2FeIr.png,6.5534596,0.6004857
Al2IrRh.png,0.26963618,0.8454694
Al2NiRu.png,0.5977085,5.9746127
Al2PdRu.png,-0.33807373,4.0733647
Al2RuPt.png,0.27502108,0.931297
AlCrRu2.png,3.2426834,4.3608065
AlCuAu2.png,11.835773,5.1842875
AlFe2Si.png,4.9604774,4.724394
AlFe2W.png,5.466195,3.167117
AlGeRu2.png,2.8212612,4.6879926
AlZnIr2.png,-0.18698359,4.096137
BaSrTl2.png,4.6095357,4.530509
BeCo2Ge.png,6.6510644,5.237461
BeCo2Si.png,6.632901,5.3404965
BeFe2Si.png,2.8441272,0.27388778
BeSiNi2.png,7.0229554,5.06891
Ca2PdAu.png,8.991618,1.9752983
CaAcRh2.png,3.2371283,1.440373
CaAg2Sn.png,-0.007940208,3.964919
CaCdAu2.png,10.4314785,5.468986
CaCdHg2.png,1.9729445,6.2695208
CaInAg2.png,2.376203,6.7294197
CaInHg2.png,3.4979665,3.9420211
CaMgHg2.png,2.0413709,6.0439196
CaSnAu2.png,1.990139,6.259426
CaSnRh2.png,-0.0152375065,4.943164
Cd2AgAu.png,11.844786,5.2006207
Cd2AgPt.png,8.690025,3.291826
Cd2AgRh.png,6.404492,5.839839
Cd2PdRh.png,-0.6333467,4.500001
Cd2PtRh.png,5.087464,6.407456
Cd2RhAu.png,-0.378423,4.746558
CdAgPd2.png,-0.6601506,4.484288
CdInPd2.png,7.0130243,0.1729081
CrSiRu2.png,3.0003898,4.598975
CuSnRh2.png,-0.07316463,4.1142945
Fe2CoSi.png,6.9529285,1.5302385
FeCo2Ge.png,7.7431006,3.9164453
FeGeRu2.png,3.48625,3.740833
FeSiRu2.png,3.4086292,4.0822587
FeSiTc2.png,1.7343231,6.3815722
FeTc2Ge.png,1.8987399,6.320378
Ga2IrRh.png,0.5237814,3.7797525
GaCuRh2.png,-0.631944,4.281977
GaFeCo2.png,3.6680412,4.6671886
GaFeRh2.png,1.0809733,2.9926667
GaFeRu2.png,4.7774596,5.331682
GaGeRu2.png,2.817927,4.6773705
GaNiRh2.png,-0.60454065,4.3714724
GaTc2W.png,1.5629581,4.435273
Hf2CoIr.png,-0.8925964,0.29453546
Hf2CuTc.png,2.512294,4.6506557
Hf2FeRh.png,3.5648785,4.684823
Hf2FeTc.png,4.9867187,4.768249
Hf2IrRh.png,9.382199,4.178885
Hf2MnRh.png,5.602126,3.3048987
Hf2MoIr.png,1.7907234,6.272134
Hf2MoRh.png,5.341256,1.6800852
Hf2OsRh.png,7.9186497,3.6795578
Hf2ReIr.png,8.650299,6.2858715
Hf2TcIr.png,5.4434934,0.79600173
Hf2TcOs.png,3.0405133,4.12052
Hf2TcPd.png,-0.8944937,0.30736172
Hf2TcRu.png,1.6021816,3.8560176
HfAlCo2.png,5.074303,6.390651
HfAlCu2.png,0.9820353,3.6937625
HfAlNi2.png,1.0421132,2.5604637
HfAlPd2.png,10.856049,5.4267297
HfAlRh2.png,8.257618,3.523736
HfCdRh2.png,1.477363,0.02822027
HfCo2Sn.png,6.641302,5.148986
HfGaCo2.png,4.9901953,6.2089677
HfGaRh2.png,8.200032,3.5949028
HfGaRu2.png,3.4603643,4.6051173
HfGeRu2.png,0.96940416,1.98605
HfInCo2.png,4.423563,0.30534333
HfInRh2.png,8.112423,0.54592144
HfMgAu2.png,2.3956625,6.0785494
HfMgIr2.png,6.5947104,5.85752
HfMgPd2.png,10.723293,5.2250886
HfMgPt2.png,9.440472,4.1992373
HfMgRh2.png,3.3372793,0.23540957
HfNbTc2.png,0.8411638,3.5711558
HfScCo2.png,5.2715664,3.6735992
HfScOs2.png,3.1855493,4.0647335
HfScRh2.png,9.409547,3.4009604
HfScRu2.png,3.1068263,1.1086482
HfSiRu2.png,0.83108646,2.1112623
HfSnRh2.png,9.518992,2.5781705
HfSnRu2.png,3.1808898,0.9996136
HfTaRe2.png,3.9414904,1.3138479
HfTc2Mo.png,5.416972,1.0894257
HfTc2Sb.png,9.518308,5.5741897
HfTc2W.png,6.1154203,1.489138
HfZnAu2.png,1.4120839,5.6298585
HfZnCo2.png,3.0779755,0.46273902
HfZnCu2.png,2.3828056,6.1625013
HfZnIr2.png,2.8443675,0.32637298
HfZnNi2.png,9.448445,2.6780815
HfZnRh2.png,6.5759273,5.9244347
HfZrTc2.png,1.8635454,3.1872494
HgPd2Au.png,5.7087603,6.106763
InPd2Au.png,6.061277,6.206712
LaInNi2.png,4.39944,0.5036248
LiAlNi2.png,0.009639738,3.3126457
LiCo2Ge.png,7.907579,4.088711
LiCo2Si.png,8.216348,4.0928097
LiGaNi2.png,-0.059193607,3.242885
LiNi2Ge.png,-0.10168076,3.2018774
LiNi2Sn.png,-0.1135233,3.2679949
LiSiNi2.png,-0.12798269,3.1414206
Mg2AgAu.png,11.694627,5.250084
Mg2AgHg.png,10.6927,5.51197
Mg2AgPt.png,7.057587,0.00082289433
Mg2AgRh.png,6.524493,5.881168
Mg2IrPt.png,4.8022265,6.5666137
Mg2PdPt.png,6.593085,5.7529016
Mg2PtRh.png,4.7412615,6.6285768
Mg2RhAu.png,6.463938,5.8823867
MgAlAg2.png,11.284649,5.574553
MgAlPd2.png,6.98301,0.06792292
MgAlRh2.png,-0.37748712,4.1338735
MgCdAg2.png,11.8642845,5.16624
MgFeRh2.png,3.0836163,3.5202925
MgGaAg2.png,10.979512,5.6056137
MgGaIr2.png,-0.21809988,4.8015776
MgGaNi2.png,6.7081704,5.5881066
MgGaPd2.png,6.980337,0.06720106
MgGaPt2.png,6.8064632,0.29915267
MgGaRh2.png,-0.43665794,4.179513
MgGeRh2.png,0.44671926,5.8694396
MgHgPd2.png,6.036828,6.2266464
MgInPd2.png,6.7360764,0.4191174
MgInRh2.png,5.018755,6.446445
MgMnPd2.png,3.5979903,0.35485804
MgMnRh2.png,5.138234,3.6066465
MgNbRh2.png,7.5199895,3.9541135
MgNi2Sn.png,6.963626,5.0014772
MgPd2Au.png,5.894837,6.306098
MgRh2Pb.png,0.76622134,6.0715456
MgRu2W.png,5.986525,1.1481323
MgSc2Al.png,9.143911,5.886335
MgSc2Cd.png,1.25182,4.0550704
MgSc2Hg.png,1.5071647,4.446217
MgSc2In.png,8.741256,6.217798
MgSc2Tl.png,8.763312,6.20584
MgScAg2.png,1.2572619,5.183064
MgScAu2.png,10.927111,5.6742153
MgScCd2.png,1.1093919,6.007397
MgScHg2.png,2.9784238,2.0959773
MgScPd2.png,9.476944,3.310305
MgScPt2.png,8.172427,0.54434127
MgScRh2.png,0.00285954,3.3407643
MgScZn2.png,2.358844,6.746375
MgSiIr2.png,0.44492668,3.7192452
MgSiRh2.png,0.5870069,6.022869
MgSnIr2.png,0.64939207,5.1119533
MgSnPd2.png,11.756719,5.206327
MgSnRh2.png,0.2367826,4.0433083
MgTaIr2.png,3.7884028,4.8188257
MgTaOs2.png,2.8953652,2.453217
MgTaRh2.png,8.271624,3.4247453
