filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,0.0,0.0,0.027717788,0.0,0.012911698,0.028332602,0.0,0.013221883,0.47159156,0.06396306,0.96941036,0.0,1.4004974,0.16050422,0.0,1.3614004,2.0416636,1.3603373,0.0,0.0,0.042017076,0.0,0.6857223,0.0,0.8897228,0.5634346,0.19087619,0.100755386,0.15177937,0.37993744,1.8574142,0.0,0.19517215,0.9649619,1.1380875,0.0,1.4254364,0.19725046,0.33574238,0.15698557,0.6674168,0.11635662,0.0,0.2834445,0.25625902,0.6416652,0.0,1.726948,0.15011768,1.7592388,0.8228686,1.260315,2.0412807,2.3957815,0.8527843,1.3543687,2.3075056,0.22221568,3.253192,2.4811187,3.2778869,1.3445503,0.67030936,3.8801513,4.290095,2.8297276,1.3390098,0.34824198,2.0684328,3.9455764,0.32691845,1.0151393,5.585593,4.6536922,1.674945,2.4115129,0.71702427,1.407876,2.5155845,0.866377,2.1415815,3.3752747,1.7925831,0.7107304,2.5825827,1.3200414,2.0291185,3.3369298,4.8051753,1.6819463,1.3515625,3.3603199,2.905067,6.616042,2.0877032,2.8037848,1.3667276,2.0697536,1.5542531,0.47005734,1.8850379,1.537835,3.617378,2.4446273,0.3532552,2.8054683,3.6262524,2.3388686,1.9309566,0.40137544,0.3242159,2.5535846,4.8184223,0.1203455,0.30221602,0.72227544,0.5320662,2.2475145,2.7332807,1.6313179,3.9611232,3.9026415,1.0767088,1.5992336,2.7409863,3.2135632,3.854844,1.3276213,2.0222797,1.5072336,0.5221885,1.685402,2.829335,4.498029,1.8710761,1.7436299,3.4848793,5.608076,3.5275924,3.7193904,0.18499711,4.0437307,5.0534506,4.6008706,0.2830127,2.91056,3.336356
Ac2SiAu.png,0.0,0.0,0.040648147,0.05187771,0.0,0.05196687,0.049554486,0.01806853,1.1916779,0.0,2.53913,0.32325056,0.37867022,0.0,0.054078575,0.34010538,2.907638,0.0,0.5194708,0.041336223,0.58999574,0.0,2.952078,0.0,0.5060073,0.10888077,0.21804675,0.18844306,0.0,0.64631146,1.8425765,0.18005443,1.4050951,1.9117732,1.1120169,0.0,1.398712,0.42808455,0.9815845,0.0,0.5790033,0.62544996,0.0,0.7946509,0.0,2.617539,0.0,0.050878715,0.01666493,2.0730302,2.7584648,2.0693676,0.94689655,0.9803827,2.6884346,0.76493204,1.7421476,2.6161556,4.7406077,4.148673,2.0437746,3.758526,0.5692036,1.6374683,3.7911134,3.061905,0.7147236,2.2171278,0.60710704,1.3207313,3.396667,1.3841544,2.0475473,3.2420545,3.11945,0.21643643,1.6980752,2.9196558,5.621662,4.905766,3.842607,5.540075,6.0599813,4.200819,2.1853106,1.8213227,2.3727307,0.22233492,2.4150398,1.6196207,0.56217706,6.637786,3.3748045,4.841796,5.662156,0.99884105,3.324996,5.4086595,3.1330826,1.1625774,3.0760937,2.4597735,1.0821533,3.1208763,2.3329685,2.6112125,2.1049411,1.2651405,1.5701216,2.315759,3.0636327,0.78420925,4.2204185,0.8654994,1.844511,1.3372642,1.6137378,0.6484277,2.895551,2.0365615,1.5950706,0.9247475,1.4872818,5.845295,5.4044156,1.89712,5.137329,3.9582949,2.9649138,2.8979483,4.154583,4.114546,5.906514,2.9403596,2.6360545,2.0769339,2.7042022,4.1355577,3.011137,1.4253563,3.9145722,4.585327,3.7394223,4.29758,1.5751809,3.184162,4.863921
AcAgAu2.png,0.0,1.2304225,0.0,0.15390809,0.11103186,0.0,0.0,0.0,0.40840742,0.29019013,0.24907818,0.22350132,0.11308501,0.0,0.0,0.3137297,0.2859524,1.2935263,1.9742318,0.26419932,0.30820656,0.0,1.8858218,0.0,0.03670513,0.2599696,1.2792336,0.2836685,0.0,1.5947025,0.30756003,1.3628676,1.830408,0.0,0.0,0.0,3.2543635,0.0,2.7299757,0.055613816,0.046340324,1.3172241,0.0,2.4675531,0.006805606,0.11247927,0.6813454,0.19337663,0.0,5.4319882,3.1811187,2.4874954,1.3822551,1.7900459,2.6564891,4.9297748,0.3171563,0.6513246,2.885655,1.4239825,3.3497953,1.0969954,0.24360535,5.189383,2.0107384,0.7977519,1.4874938,1.5322742,3.8172905,1.7630011,2.7845764,3.1659818,2.0129902,1.1705362,1.2208866,2.1352243,2.1395926,4.41981,0.913914,3.635952,3.7609332,4.916975,0.19888088,3.2365844,5.194897,5.565181,3.1756012,3.6471972,1.6178092,3.9833493,5.5196147,5.8386984,3.4828901,0.91733706,5.4729033,2.905975,1.1993862,5.63549,3.663605,2.9942884,0.557026,3.5365767,0.7385772,0.17484313,3.4502494,2.2963595,3.6122313,2.9418547,4.487809,5.4549675,0.4551944,2.439372,5.2278814,0.5702976,3.8914037,1.1719177,1.3331187,2.9006698,3.7031715,3.1685529,1.616991,5.121541,5.200638,2.08224,1.3434572,2.2590528,5.1406026,3.5095096,0.5142172,0.0,4.672679,0.158448,5.2967014,4.580106,4.6316648,3.7541356,4.3686914,0.19398327,1.7678885,5.5433116,4.604418,1.7374432,3.0418253,1.6245415,2.2314382,3.6374123,4.032015
AcCdRh2.png,0.0,0.13180971,0.05336626,0.07015047,0.05588572,0.0,0.1089234,0.0,1.1507682,0.56680226,1.4681838,1.9646535,0.3937823,0.4420166,0.0,0.8965056,0.08380332,0.14607069,0.0,0.0,0.0,0.0,2.0995183,0.91250455,0.7008287,0.044289656,0.6304871,0.3058215,0.0,1.6382766,0.0,1.210648,0.113840595,0.0,0.0,0.0,2.0887465,2.03985,0.84923375,0.88829374,2.18728,0.0,0.16596101,0.019344492,0.0,0.11750503,0.0,0.0,0.0,4.4386845,1.7912705,1.392319,4.3611965,3.729126,0.8426886,2.785781,4.0992165,2.7935824,1.6904911,2.1152954,1.77216,2.689259,2.8927011,3.6044102,2.8166924,0.06355858,0.38916436,1.2351584,1.582105,4.2148237,5.23775,3.753599,0.105537884,0.113531075,0.25767127,1.6371087,5.1333103,4.0981603,0.19189408,4.103182,3.9431548,0.23212022,1.6243454,1.9731746,4.522192,5.434299,0.19074667,3.558758,4.5508223,2.8719752,5.2992373,0.43895072,0.34974545,0.49558288,0.71365535,1.1589582,0.9078543,1.0780007,2.8940184,3.2061083,5.2661705,2.321487,5.314515,2.188715,3.503209,2.9832492,3.0095859,2.4888563,0.40371016,0.37675893,3.3374887,2.6329494,5.061837,5.7123675,3.056065,4.15105,1.2806354,3.6910052,6.4472275,4.895793,1.6678687,0.14773023,0.2626605,0.9166379,2.2256966,4.013939,0.5216389,3.0815942,4.2183247,1.6742473,2.0017047,0.2882263,1.5517291,4.16319,1.4939119,0.55525357,1.1402464,0.029938828,1.8124638,2.3090086,2.7061436,0.43494266,2.3105276,3.856999,0.27067882,0.23810431,1.6979594
AcHgRh2.png,0.0,0.17219995,0.11281277,0.16630308,0.14972325,0.0,0.037938006,0.0,1.8794541,0.09667202,0.23122588,0.0,0.33366126,0.10756087,0.0,1.9958056,0.0,1.8683808,0.34438342,0.04668689,1.1222951,0.0,0.6802608,2.5053914,0.056388967,2.0445905,0.0062489687,0.75702924,0.0,0.32308334,1.0506128,0.96709996,0.3110215,0.1166656,0.0,0.0,2.4338531,1.4254026,0.0,0.0,0.38763735,0.0,0.0,0.0,0.0,0.0,0.026817882,0.031721134,0.02167092,5.830181,1.1553509,2.4255908,2.067042,2.4362826,1.1384276,4.0067415,5.534711,0.45890358,0.81733084,0.29375064,1.7978433,1.4274207,3.1217778,3.48319,2.5925915,2.7237883,2.6872823,0.08424032,1.6878922,3.966442,1.0709196,2.7539396,3.182169,1.805982,4.5962105,1.913553,1.4012922,2.9798446,4.4515305,4.84277,3.5543194,3.4810908,3.2545316,3.4496355,5.387248,2.4560578,0.0,0.15154457,0.15162489,0.074752145,4.042198,0.5125104,2.101057,5.583096,2.233696,4.0784197,1.6094832,0.5560243,4.5942984,4.05785,2.6862953,1.143974,2.543812,2.498463,4.8974586,2.4808502,2.794119,4.090694,3.8391538,1.6930133,4.205721,2.2426045,4.57624,0.90638065,0.3333582,0.18891063,0.9586693,2.0605676,2.587437,1.1946357,1.1641061,0.47240543,2.57634,3.2896628,0.18885188,1.051218,4.958812,5.427931,1.9878564,2.6443253,3.2360342,2.8225894,5.797,2.7154202,0.34487543,0.039050013,0.5990894,0.41123414,0.38469094,1.6598179,3.211412,4.772636,1.490088,1.8007886,5.685443,1.3792173,4.282654
AcSnPd2.png,0.0,0.1733384,0.08692883,0.25626183,0.0,0.0,0.0,0.0,2.4923062,0.0,0.34734067,0.4867703,2.3438034,0.35758963,0.0,0.45867807,1.0948336,0.15400188,0.5975022,0.3704626,0.0,0.0,0.99229693,0.0,0.7369634,1.6674567,1.793305,0.2050964,0.0,1.224221,1.9933014,0.67567134,2.1222305,0.28886524,0.0,0.0,3.22541,0.0042422377,1.0205489,0.0,1.5655241,0.08970742,0.0,1.218694,0.0,2.4057224,0.15522979,0.20494124,0.0,4.5759926,2.8181272,3.9678862,3.0738072,5.776216,6.4387083,1.964577,5.2857437,2.7443373,0.50006413,0.07179071,0.0,3.6091218,4.142921,2.618956,2.012391,3.9582057,0.4402823,3.2930915,0.0,1.1252279,2.3343413,0.51239014,2.9030647,5.94912,5.29906,3.0202823,0.69085705,6.1543026,1.6694759,4.374501,0.0,4.119002,1.8933138,3.7422922,5.4664454,4.8172398,1.9746926,1.2049389,1.6624447,1.8825418,5.222132,4.174058,0.90747005,2.6296508,3.37776,0.781054,3.2650928,2.1432955,5.147831,1.4393046,5.6622105,4.0770884,4.887377,5.3597,2.9160197,1.9189625,4.7658334,3.1457136,3.3079176,0.023952113,0.22717068,2.6821523,4.1316504,2.2656057,0.23499198,3.5214236,6.682705,3.751592,2.8832653,1.1224242,3.1615188,2.0364761,4.156749,5.4854527,0.35213584,1.468515,4.5453753,2.2778754,2.4652019,0.35007012,1.3367405,2.1663942,3.9231157,4.5020385,3.5626829,4.812006,4.1608653,1.9292083,0.2555661,4.663335,0.73289275,3.40086,3.3209512,0.3906433,2.6747587,5.6795897,1.2490425
AcTlRh2.png,0.0,0.15599151,0.0147806,0.032231644,0.07546873,0.028498633,0.0,0.0,1.3742783,0.14245631,2.1593392,0.6966826,0.53968513,0.14842436,0.0,1.2256455,1.5919647,0.81891334,0.43600085,0.0,0.12055381,0.0,1.9687847,0.0,0.33713263,0.0,0.40118113,0.42460126,0.0,1.9028523,1.231241,2.9419835,0.76599634,0.47272342,1.5918967,0.0,1.1868141,0.0,0.0,0.0,0.2228172,0.0,0.0,0.6755528,0.0,0.10204911,0.0,0.0,0.034607586,1.541774,1.1258647,2.9798543,2.9270039,4.5854387,2.6557782,1.0394928,5.490528,1.2602605,4.1104,3.2904081,1.2107707,3.8748984,2.101998,2.0062275,2.5382433,2.7342503,0.076039106,0.68010163,1.7428268,0.7900069,5.1108465,5.8189106,4.288745,4.6421304,0.053421557,2.4169633,5.895924,3.1547015,2.0555713,4.558301,2.3709927,3.5602186,1.1017112,2.4515834,1.382975,1.3941412,1.8041388,0.17171606,0.18269221,1.1271886,0.790398,5.4716525,2.3307505,0.41261792,0.9401342,2.5927763,0.80361474,4.0936184,2.2768276,4.6683464,1.8816935,1.829612,4.2428784,2.2528582,2.1404996,4.0733953,3.1614254,0.46011305,3.460125,1.9658524,1.1929123,3.4627929,5.513068,1.5409863,2.1408482,0.28475568,2.2728107,1.077428,4.00641,4.2431774,4.658505,5.6751046,4.705388,0.17078991,3.7773156,5.646165,0.54332024,0.17696583,0.15726104,0.23735218,4.7962737,1.3125483,0.2176416,0.3921376,2.1799438,5.5560207,1.3874831,0.37463725,2.1486855,0.24605283,4.34973,3.889692,0.6093328,0.4169321,0.32293975,0.9277363,4.7534266
AgHgPd2.png,0.0,1.1458449,0.015399243,0.3156222,0.0,0.0,0.0,0.0,2.2537742,0.22610071,2.4008527,1.2463145,0.30700415,1.5276425,0.0,2.360789,0.11026899,2.0516887,0.0,1.0352851,0.41202238,0.0,2.6247113,2.8013341,0.48630846,0.46165255,2.5709667,0.0,0.021198489,0.17770137,0.4293203,0.0,0.0040152967,0.54146945,1.5027384,0.0,1.468291,0.0,0.0,0.0,0.0,0.15989876,0.15329713,0.14589396,0.048177376,0.0759193,0.0,0.0020182675,0.0,5.3241386,4.6991754,2.4609387,2.3669102,4.1800785,2.1618817,6.1836476,5.3076425,5.450371,1.329937,3.9187155,3.9942234,3.9456897,5.4138594,5.3624496,4.548236,0.0,3.7795994,0.16781998,0.77166384,5.160704,3.697145,0.62381506,4.04357,3.0134196,0.37238723,5.023984,1.8241976,0.5435906,0.2256408,0.7869717,0.41660526,0.6065855,0.8358272,0.4929498,3.644449,1.7046213,2.8861227,1.5840868,2.375227,2.6621675,3.113065,1.9363278,1.7196649,1.785273,2.3966036,1.3681366,0.97089386,1.6236836,4.437733,5.348068,0.8737252,3.0576854,4.9900017,2.8167145,6.2673874,4.601628,4.9873114,4.485233,4.291344,1.9711409,2.1536539,6.146899,4.7183914,2.6493347,0.0,3.921448,0.024649667,3.0034707,4.5004187,0.26138276,3.099511,3.2807457,0.038764976,2.968845,6.434866,1.3713089,2.3564816,0.68002224,0.35951996,0.31777388,0.07289362,0.030540712,0.3683757,0.7437731,3.5256076,1.3475722,0.70922,1.036621,0.5093219,0.89019454,3.3968594,0.6062435,1.3518306,2.2263026,0.87167054,0.66821253,2.5904174
Al2CoIr.png,0.0,0.0,0.0,0.0,1.1218472,0.1493191,0.0,0.0,1.2179329,0.15871364,0.0,0.020179734,2.0649214,0.0,0.0,2.8245845,0.1913138,1.3063995,0.53353053,1.0193899,0.0,0.0,2.979326,0.12625866,0.16705522,0.0,0.2133507,0.0,0.0,2.6564434,0.0,0.3640125,1.2495753,0.88468015,0.12590575,0.0,0.54821134,0.35303247,0.01137772,0.0,0.0,0.0,0.08353447,0.024907485,0.0,0.0,0.045234058,0.05747964,0.098295234,5.232317,1.2356198,3.464087,4.2759724,2.3374715,1.7602867,3.0948935,3.1984262,0.19791622,1.9187759,4.814961,4.4833307,2.8439422,1.5044205,6.325096,2.2140868,2.5684457,2.37223,1.0563078,0.9835121,4.8583794,1.7238108,2.0582309,2.2758021,1.1850966,0.8524722,1.507,1.186352,2.2584665,3.1390219,1.1165415,1.948603,3.6464758,1.159188,2.5601428,2.5107994,2.5098774,1.0423623,1.7990062,0.7143984,1.4052477,2.4676743,3.1193914,2.127077,2.9454832,2.1299992,0.69276905,1.2507954,2.5974686,5.2635865,0.94416046,0.9706408,1.445267,1.951421,1.1417589,3.6242986,2.1819825,1.6452893,1.9757528,3.07969,5.1330504,1.1107526,2.3368626,4.1410108,3.4350493,2.4954672,1.889189,1.5805912,0.4270371,4.366046,4.364966,1.1430756,1.9749427,1.4194207,3.8896558,0.90397894,3.0139847,2.1812372,0.3518831,1.0479379,0.8250871,0.15158568,0.6048784,0.3977481,0.7821923,0.3122443,0.46780717,1.1070502,1.2549549,1.9091185,0.3304534,2.424275,2.1028206,1.3645979,2.1033597,2.5105166,2.8548985,2.274349
Al2CoRu.png,0.0,0.9663466,0.0,0.1223045,0.21653976,0.0,0.0,0.0,3.2110326,0.17895707,0.088056386,0.09764501,0.35395116,0.0,0.0,2.5610347,0.110076785,0.28796297,0.0,0.14631823,0.7751272,0.0,0.6590716,0.052038446,0.14034307,0.97495157,0.15928249,0.054996446,0.0,2.4550085,2.2366397,1.0372591,0.0,0.34032822,0.8499957,0.0,1.1905972,0.0,0.0,0.0,0.0,0.43759626,0.057760254,0.11433339,0.011994872,0.0,0.0,0.10521799,0.007815461,5.6891527,2.4122207,1.2528801,3.013949,4.3468885,1.7850009,5.1290274,3.7871015,1.4045826,0.12271012,0.6078559,2.788383,0.67249453,2.849657,5.0008225,4.4797883,1.0638835,1.643981,2.3307452,0.8270352,4.871909,4.9129515,4.482322,1.1955609,1.9691062,3.4266543,1.187721,4.21042,2.7767699,2.9203632,0.5580001,1.6845033,0.35970482,1.4383519,2.721678,2.7820306,3.649972,1.4958209,1.6659534,0.9078795,1.3563375,2.7998228,4.021493,2.6856837,2.7086372,4.494271,4.3108153,2.3942323,3.321071,4.693359,3.4215984,1.9761094,3.0596466,1.1934546,0.3720377,5.025275,1.367728,1.272587,2.4889984,2.291142,1.8053604,0.658093,1.5568655,1.2414925,0.75262064,1.3726673,1.8585448,1.4716942,2.275799,0.101644754,4.3987184,5.4952292,3.0612059,1.2998033,1.0992671,1.8768013,6.029372,0.77160645,0.2231057,1.0910492,0.20166855,0.6286468,4.0697517,0.3878212,1.739192,1.9983029,0.49079162,1.1481028,0.9421122,0.97443616,1.375859,2.079576,2.4933217,0.7548342,1.1999618,0.1410858,2.0170817,2.2499473
