filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.25199777,0.64062446,0.0,0.0,0.0,0.0,0.0,6.175415,5.3335314,3.5817919,2.2975516,0.5443828,2.4044268,4.2851324,4.1332026,0.67894053,0.0,1.7849795,0.6708021,0.0,0.0,1.5541666,1.1783822,4.3213625,2.4891634,0.28001562,0.0,0.0,2.8812037,3.4036765,1.2515881,0.0,1.2034892,0.8716296,1.5844281,2.0895863,2.6274385,2.0555124,3.4713576,3.8697987,1.7546282,0.0,5.724086,2.2338932,2.8869205,2.4548528,3.1585689,1.9146564,4.148063
Ac2SiAu.png,3.8708181,0.44108585,0.0,0.0,0.0,0.0,0.0,2.3806114,4.967225,3.9290292,1.3361504,3.6209595,0.9231507,2.117053,5.3930235,1.3000199,0.0,0.0,0.0,0.0,0.98383266,3.0210116,2.7009854,0.0,0.0,0.0,0.55921304,0.14455563,2.6348758,1.6957275,0.53431565,0.0,4.8928447,3.510927,0.40963513,3.9724278,6.347803,5.0405855,4.873289,5.626984,5.644765,4.045722,5.477738,3.6921606,2.5700173,2.862367,4.0471754,4.4624763,5.4118586
AcAgAu2.png,3.304196,1.3063489,0.0,0.0,0.0,0.0,0.0,4.184321,3.6117873,2.701551,3.4351869,3.2015588,3.8401723,2.242192,5.2156034,2.1289465,0.0,0.0,0.0,0.0,0.0,3.7234185,3.403821,0.0,0.33011332,0.058504693,0.0,0.0,3.38694,1.9756384,3.4832568,3.4765277,1.3659148,0.0,0.37070593,5.3372297,2.235556,3.7780368,3.3072314,4.105913,0.6991747,3.359746,6.603845,4.785413,0.0,2.8611276,4.6653967,1.8122425,6.768663
AcCdRh2.png,0.0,0.6407758,0.0,0.0,0.0,0.0,0.0,5.696016,4.200449,2.142521,1.8882079,2.1194897,2.328336,5.2383633,5.2063704,3.9522538,1.0974028,0.0,0.0,1.8390642,3.23722,5.733319,3.5583434,0.0,0.0,0.0,0.0,3.864209,5.722327,2.7348146,0.0,0.72732747,0.026850725,0.0,1.6918395,3.3483243,1.0029438,5.175551,4.305415,0.0,1.6188133,1.3914816,2.2799556,5.5111823,4.207183,1.0519965,4.6810274,1.8274231,3.6112516
AcHgRh2.png,0.082631916,0.30674434,0.0,0.0,0.0,0.0,0.0,5.0120344,3.6146507,4.112224,3.94552,0.6195646,3.055903,4.48081,3.7036843,1.4382392,0.0,0.0,0.0,0.0,0.0,2.63031,2.3586638,1.289414,0.0,0.0,0.0,0.0,0.17764741,0.37561506,0.0,0.6475224,0.24824478,0.24793328,0.0,4.4027343,5.120568,6.070367,4.5252247,4.3533645,4.2556167,3.7923763,5.940816,5.440244,1.605259,2.2639046,3.3683243,3.0453413,6.2223544
AcSnPd2.png,1.2817588,0.0,0.0,0.0,0.0,0.016551545,0.0,3.3464165,3.5597208,4.383061,1.7318192,4.89666,1.3576974,1.6095667,3.8449512,1.4349105,0.0,4.429729,4.246002,3.344499,0.66173583,2.8889954,2.1573024,2.2591019,4.2793665,3.6071324,1.2634871,0.0,3.3819,2.9050438,0.0,2.997107,2.4998825,1.8557667,1.1410258,5.288553,2.5249383,5.2300177,1.9985985,4.296672,1.5544395,3.573872,6.9282374,3.326397,2.7352643,1.3661321,1.9613086,3.3653364,4.8545847
AcTlRh2.png,3.0563436,0.53432435,0.0,0.0,0.0,0.0,0.0,3.030064,4.0189505,3.9048018,2.154987,2.0647416,2.6792145,2.345409,5.7492867,2.20585,0.0,0.4483202,0.0,0.0,3.2383113,5.1630397,5.2023077,3.6735444,2.770564,0.0,2.9229307,4.752205,5.557896,3.961172,3.6474073,2.8246703,0.0,3.0600166,2.880466,3.3890128,3.2553177,4.5877986,2.2478065,3.714512,1.9871762,3.354391,3.0765553,0.9371109,0.0,1.8772656,5.03103,2.402042,1.2827395
AgHgPd2.png,5.737392,2.1640723,0.0,0.0,0.0,0.0,0.0,6.1469545,6.115075,3.2285867,4.2423606,1.5951064,2.8141806,6.7718067,5.622974,2.2694871,0.0,0.0,0.0,0.0,1.7840238,3.731446,2.1648533,2.6571345,1.7618933,0.5863958,3.7741656,0.5450936,2.6211095,2.96037,0.0,0.0,2.6783543,2.880417,0.0,0.41597378,0.43326992,3.2894216,0.204443,0.0,0.0,0.0,4.4295936,2.4033942,0.64815354,2.5271595,1.229423,0.9886471,3.468358
Al2CoIr.png,4.8720274,2.2108476,0.0,0.0,0.0,0.0,0.0,6.8785315,3.2401774,2.9755049,2.793733,2.8104568,0.0,5.3883653,4.715724,2.6021783,0.0,0.0,0.0,0.0,1.3016605,2.17315,3.2187295,0.0,0.0,0.0,0.0,0.0,5.592345,2.2719393,0.0,0.0,1.2235603,0.09623651,3.0068867,2.385153,3.4919205,2.0759523,2.7753167,3.7691526,0.6061336,2.357783,4.1491294,2.924884,1.997497,1.0716202,0.6026422,0.8715199,3.2998292
Al2CoRu.png,4.736211,1.5858306,0.075660035,0.0,0.0,0.0,0.0,4.9189167,5.247054,1.8915923,1.6632302,2.5087767,2.6140776,5.051164,1.5667385,1.5303375,0.24489023,0.0,0.0,0.0,0.0,5.558467,4.7740536,1.2664733,0.0,0.0,0.0,3.8336775,5.6614256,3.3971915,1.7920687,0.0,0.0,2.8104882,4.0915236,3.0942717,3.7089782,0.21248417,1.2096066,0.0,1.9648418,3.3952203,2.8053932,1.184829,3.8977242,2.1596434,2.4582434,5.0348864,0.023496259
