filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657335,6.2518964,5.1575985,5.1622763,4.125603,4.0915184,5.989009,0.0,0.0,0.0,0.0,1.3723383,0.0,1.6323235,0.0,3.7018852,1.9900361,0.6297672,1.066655,0.0,1.3316149,0.0,0.45513695,3.3487525,2.09795,1.4077555,1.3983966,1.7100513,0.0,1.5322686,0.27925003,0.7486474,2.2839468,0.0,0.24674958,0.014187944,2.2409704,4.834542,4.4965515,4.122317,4.574336,2.6435208
Ac2SiAu.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10862249,3.749154,3.0500789,1.6682758,2.4099548,3.1674972,4.1245337,0.0,0.32187146,1.7362162,0.6680862,0.33552355,0.19542581,1.552558,0.0,0.788169,2.3256845,0.93712354,0.7888939,0.32327753,0.5564041,0.07696231,1.27116,0.96757734,1.2022418,5.076617,2.1514838,0.07030071,0.0,2.239163,1.275799,0.37800312,1.0807207,2.2209182,1.5544872,0.0010628513,3.9357562,3.9704785,4.8316298,1.7669426,3.0134163,4.0197935
AcAgAu2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38389158,0.9624977,1.9823126,0.6923796,0.80990785,0.0,0.20317352,2.5911658,0.6735267,2.090143,1.2170262,1.3534768,2.6898284,0.0,1.9560437,1.0150452,1.6222278,2.8206258,0.09940052,0.90126294,0.0,1.7814894,2.8309662,1.0607456,0.9033521,1.2120886,1.8283448,0.20548359,7.3416853,0.0,2.4633262,3.012691,0.0,6.4234333,0.0,5.79828,2.6362805,2.3496594,2.7242908,1.0081955,5.736864
AcCdRh2.png,0.0,0.029915303,0.0,0.0,0.0,0.0,0.0,0.010958898,2.0446546,1.9361738,2.1070948,0.92792946,1.5739181,2.4685888,0.0,1.4978347,1.033792,0.41270515,3.9937997,0.0,1.7961137,0.0,1.6071279,1.1692522,0.0,0.0,1.901537,1.3695667,0.0,3.8039267,1.8229406,1.3373001,1.1580915,0.347937,3.9125042,0.0,3.5808144,2.3245378,0.31226933,3.7527037,0.0,1.4200561,0.0,0.76610017,0.80063534,0.0,0.86778885,0.71783435,1.2847929
AcHgRh2.png,0.0,0.0,0.0,0.0,0.0,0.0042504305,0.06465784,0.0,0.5613898,0.0,1.6172757,1.3410726,0.0,0.3163707,0.06022696,4.714309,1.6854742,0.0,1.4203662,0.8981704,3.637591,0.0,1.6832271,2.482321,3.0681057,0.4579756,0.93707955,1.9585736,0.0,2.1430514,0.9392098,0.0,2.4429905,0.0,1.421462,0.0,3.7573261,2.776581,1.3611691,0.929982,0.38217288,3.6439335,0.0,0.0,3.4082713,0.9395367,6.393705,0.7336913,0.79476416
AcSnPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7264953,0.9896745,1.8472085,0.81295675,1.0240922,0.64292467,0.07413531,3.9814553,3.0499768,0.7614459,3.0125887,5.9388933,1.2497171,0.0,1.0300138,2.7073545,1.767735,0.3756969,0.0,2.127545,0.0,1.8177767,0.7140678,1.9871664,7.0019712,2.6002548,0.5609646,0.0,6.8955307,1.7115725,0.17391264,0.0,2.5528283,5.5279307,0.0,2.6416728,1.1110203,3.0222502,0.8694204,2.3710985,3.014068
AcTlRh2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22058173,4.3151274,1.546884,1.0423973,1.9846958,0.09747642,4.025444,0.0,0.914464,1.697727,1.3330231,4.0506086,0.39807293,1.0493323,0.0,1.8532524,1.2016672,0.035404325,0.6579366,1.6051201,1.7121124,0.06262242,4.936743,3.9465644,4.963336,0.6991918,1.4879129,4.877985,0.0,0.4188873,0.0,0.11437803,2.0742316,0.0,1.1653606,0.0,3.8985322,1.0672716,1.8931725,1.1230118,0.0,3.727704
AgHgPd2.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0145702,2.3965144,0.0,1.7807827,1.5220106,2.0589206,0.46879524,7.9618936,0.67612565,1.861737,3.6139133,0.0,6.6209135,0.0,8.348282,2.9177241,4.8151593,1.464997,1.3013071,6.081769,0.0,3.010679,2.2414973,1.0679046,1.6098354,2.4641519,2.7671018,0.0,1.4194952,0.0,0.16282713,0.0,0.0,0.80975556,0.0,1.7486483,1.8643751,2.174751,1.1423826,0.9517218,1.764813
Al2CoIr.png,0.0,0.0,0.0,0.0,0.07719039,0.0,0.0,0.0,1.3881419,1.6309762,3.4590201,0.0,3.9641569,1.067811,0.025237087,3.4155207,0.0,1.7280388,2.3817685,0.0,2.4905868,0.0,5.4133325,1.6126709,1.4153227,2.9766755,1.5340245,3.7734294,0.0,2.4749973,1.8736029,0.0,0.5121474,0.49330693,2.4600127,0.0,2.6397793,1.0360483,0.33980358,0.5777006,0.0,2.2375748,0.0,0.0,2.4592416,1.6940879,1.1408875,0.0,0.72361064
Al2CoRu.png,0.0,0.26220343,0.0,0.0,0.0,0.0,0.0,0.13752647,4.8068,0.807521,3.7983863,0.37985247,2.3622134,3.9364414,0.0,5.021419,0.17562035,0.7407885,2.7314458,0.0,4.601363,0.0,3.1109185,1.5162587,0.0,2.0841298,0.0,2.4783185,0.0,5.7972174,2.6659586,0.0,1.9030805,0.21965718,4.3145785,0.0,0.0,2.1607912,0.74963665,0.0,0.49571115,1.5682337,0.0,1.9236833,0.94958526,2.2916672,2.136552,0.54745924,2.042647
