filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,1.4541478,1.3101143,0.27534044,0.26781797,0.2699787,0.2837537,0.5294868,1.7409226,0.05191243,0.16101588,0.06322422,0.061033845,0.07596366,0.27990723,1.1011403,0.2570122,0.053855125,0.051646538,0.05036955,0.06390917,0.2704042,0.0,0.013880117,0.044808596,0.05036955,0.05036955,0.06390917,0.2704042,0.82712674,0.016845658,0.0,0.05036955,0.05036955,0.06390917,0.2704042,0.565139,0.3335535,0.063121095,0.05036955,0.05036955,0.06389163,0.2699594,1.6275551,0.0,0.0,0.0,0.0,0.0,0.047175884
Ac2SiAu.png,0.8548795,0.31230545,0.22229397,0.27005303,0.2699787,0.2837537,0.5294868,0.7579913,0.34638909,0.08858858,0.061302803,0.061033845,0.07596366,0.27990723,1.5935985,0.008690556,0.06690553,0.05036955,0.05036955,0.06390917,0.2704042,0.86929977,0.073794104,0.0,0.049143594,0.023477731,0.01698605,0.2704042,0.9346384,0.63751245,0.06126788,0.059214626,0.260906,0.072873294,0.2704042,2.035809,0.1831155,0.09956921,0.15323837,0.051025465,0.08633322,0.2699594,1.3618685,0.05544199,0.0,0.0,0.0,0.0,0.047175884
AcAgAu2.png,0.77529806,0.17240892,0.4261285,1.2267575,0.2961689,0.28201938,0.5294868,1.2132757,0.381889,0.07947579,0.060785756,0.16011454,0.07816736,0.27990723,1.685955,0.14373887,0.06748613,0.050566874,0.050186213,0.06513813,0.2704042,1.1865312,0.12425388,0.009495767,0.05036955,0.05036955,0.06390917,0.2704042,1.0984565,0.30808622,0.0,0.05036955,0.05036955,0.06390917,0.2704042,1.7529132,0.662882,0.086092226,0.05036955,0.05036955,0.06389163,0.2699594,2.037748,0.00030994602,0.0,0.0,0.0,0.0,0.047175884
AcCdRh2.png,0.30677462,0.4197512,0.18382514,0.2699787,0.2699787,0.28398967,0.5276872,2.0885634,0.735633,0.08558921,0.061033845,0.05947928,0.0021355362,0.17612897,2.2585437,0.30341434,0.077220686,0.05036955,0.112353005,0.7303693,0.2998185,1.5115978,0.30527148,0.057699725,0.05036955,0.062145796,0.06716698,0.4521737,1.4381156,0.1394873,0.040883522,0.05036955,0.05036955,0.066063255,0.2698242,0.54929703,0.16458605,0.04962298,0.05036955,0.05036955,0.06389163,0.2699594,1.2261456,0.0,0.0,0.0,0.0,0.0,0.047175884
AcHgRh2.png,0.7005267,1.6158534,0.8339388,0.2861385,0.3494144,0.7218763,0.5473002,1.4512779,0.0,0.20866425,0.12324309,0.070258066,0.0832069,0.38772327,0.9593158,0.10925998,0.050096914,0.055631198,0.05036955,0.065113634,0.27009618,1.0386946,0.14378272,0.0,0.05036955,0.05036955,0.06390917,0.2704042,0.2283273,0.46326944,0.02225213,0.05036955,0.05036955,0.06390917,0.2704042,1.9547176,0.41259927,0.09365279,0.05036955,0.05036955,0.06389163,0.2699594,1.7950214,0.025414182,0.0,0.0,0.0,0.0,0.047175884
AcSnPd2.png,0.49999636,1.5313891,0.25016144,0.2584082,0.2699787,0.2837537,0.5294868,0.72421974,0.023990884,0.2143491,0.011739915,0.0,0.07596366,0.27990723,1.1728146,0.11860177,0.0,0.34867647,0.06985149,0.06390917,0.2704042,0.6316961,0.27528864,0.90101117,0.07361787,0.09322024,0.06390917,0.2704042,1.1436579,0.29910058,0.008267809,0.15022863,0.050938845,0.06390917,0.2704042,1.7662627,0.52020097,0.08183107,0.050188925,0.05156945,0.06389163,0.2699594,1.8494858,0.013867497,0.0,0.0,0.0,0.0,0.047175884
AcTlRh2.png,0.8538345,0.12051749,0.18052739,0.2699787,0.2699787,0.2837537,0.5294868,0.8980748,0.52993727,0.0,0.061033845,0.061033845,0.07590217,0.27769864,2.3783991,1.0075383,0.04882131,0.04989785,0.039106213,0.0,0.1631565,2.661836,0.7449154,0.1300593,0.057137568,0.19148004,0.64991033,0.18347779,2.0415156,0.1525714,0.07727078,0.05325105,0.14962725,0.9979484,0.49027133,0.36734524,0.19194834,0.04684016,0.0506544,0.06467432,0.06735945,0.48871088,0.33238715,0.0,0.0,0.0,0.0,0.0,0.04738143
AgHgPd2.png,2.1983047,0.8940283,0.60652333,0.28645957,0.33540642,0.64417523,0.54441744,1.9202226,0.2838802,0.11961498,0.09691162,0.06826978,0.08184333,0.36936218,1.5152243,0.1130881,0.044980098,0.05036955,0.05036955,0.064899825,0.27015594,0.7995724,0.16768704,0.050989795,0.048372686,0.0,0.0,0.2704042,1.21201,0.17650484,0.043453928,0.095939316,0.54753387,0.084328204,0.2704042,0.0,0.0889242,0.056922603,0.059525814,0.044667106,0.112890996,0.2699594,1.1477367,0.0,0.0,0.0,0.0,0.0,0.047175884
Al2CoIr.png,1.3826718,0.29699087,0.2238745,0.2699787,0.2699787,0.2837537,0.5294868,1.7316204,0.46059117,0.0793317,0.061033845,0.061033845,0.07596366,0.27990723,1.8485379,0.19659202,0.011618172,0.05036955,0.05036955,0.06390917,0.2704042,0.042689286,0.40611628,0.06680234,0.05036955,0.05036955,0.06390917,0.2704042,1.6951509,0.0,0.06991966,0.05036955,0.05036955,0.06390917,0.2704042,0.54316515,0.11451742,0.040700264,0.05036955,0.05036955,0.06389163,0.2699594,1.0009285,0.0,0.0,0.0,0.0,0.0,0.047175884
Al2CoRu.png,1.6324534,0.42166913,0.26967615,0.2699787,0.2699787,0.2837537,0.5294868,1.9012773,0.14349616,0.0,0.061033845,0.061033845,0.07596366,0.27990723,0.24823087,0.77376115,0.0,0.05036955,0.05036955,0.06384604,0.26877654,2.6238813,0.84511876,0.13248974,0.05036955,0.048401266,0.010021389,0.19461253,2.2275507,0.10466709,0.090261474,0.05036955,0.09429731,0.5461415,0.28996897,0.61056376,0.25504187,0.040883206,0.05036955,0.05919037,0.06662429,0.40858257,0.07237248,0.0,0.0,0.0,0.0,0.0,0.04731211
