filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97,z98,z99,z100,z101,z102,z103,z104,z105,z106,z107,z108,z109,z110,z111,z112,z113,z114,z115,z116,z117,z118,z119,z120,z121,z122,z123,z124,z125,z126,z127,z128,z129,z130,z131,z132,z133,z134,z135,z136,z137,z138,z139,z140,z141,z142,z143,z144,z145,z146
Ac2HgGe.png,0.0,0.4818056,0.6753801,0.9152394,0.75211453,0.32089877,1.5103111,2.2724051,6.934979,5.703512,6.0947204,3.2187648,3.435832,8.526239,0.0,0.0,0.0,0.0,1.1358455,0.0,0.0,0.0,5.6442256,1.4249613,0.19941083,0.0,0.0,3.8168545,0.0,0.24163796,4.6467295,2.3025746,1.647301,2.615629,2.6414862,0.0,0.9452763,0.0,1.1111825,4.1791453,1.2056172,1.7863816,0.89726,1.6211264,4.790128,1.8055623,1.7321512,0.68553853,0.22728795,0.77347475,0.0,0.0,0.0,0.0,0.0,0.0,2.779826,0.0,0.0,0.0,0.0,0.0,0.0,4.632701,0.0,0.0,0.0,0.0,0.0,0.0,6.248821,0.41305533,1.2404983,0.40479457,0.86491966,0.0,0.0,6.4558554,0.99473125,0.7507638,0.94653547,1.842025,0.38992304,0.0047569573,7.1194654,4.306212,3.7526035,3.0844827,4.126679,1.426843,0.0,5.9648037,6.9308953,7.339888,7.1115828,6.3157277,5.108467,3.2070684,0.8848094,0.0,0.0,0.0,0.0,0.0,0.0,2.3570347,0.74346316,0.0,0.0,0.14106584,0.0,0.0,1.0136676,3.0816631,0.0,0.0,0.0,0.0,0.0,1.8564504,4.022455,2.2714753,0.27207273,0.463049,0.3149398,0.12984881,1.6327367,3.6189284,1.0066535,1.4699557,2.732561,0.61020243,0.0,2.6978073,5.28211,3.7356105,2.8351321,2.665594,0.7701167,0.0,5.430212,8.124179,7.0690937,6.271187,5.7563457,5.855501,4.3160324
Ac2SiAu.png,0.0,0.85450554,0.96307635,2.724289,1.6281137,0.9555963,1.4370012,1.8664511,2.891733,0.37432727,0.0,1.7639804,1.7131927,6.131998,0.0,0.6620325,2.0500193,1.6792096,0.0,0.0,1.3910489,0.0,2.3539205,3.7302718,1.1558943,0.0,0.51704204,2.0466359,0.0,2.0497215,1.3727341,2.2294385,5.216769,4.7837167,1.4130939,0.0,1.5103879,1.6486163,0.6050179,1.6697111,2.8193154,1.2684429,3.0913203,3.3542373,1.3307366,6.154664,1.7734638,0.5366778,2.5643618,0.78301656,0.0,0.0,0.0,0.0,0.0,0.0,3.208334,0.014990214,0.0,0.0,0.0,0.0,0.0,4.7695026,0.7014282,2.6705368,1.5110289,0.11823289,0.0,0.0,6.535842,2.0648823,2.643743,2.4369514,2.947619,1.1404815,0.0,7.695622,3.3787804,2.4514298,2.6396947,4.651205,3.320909,1.265175,8.271031,5.0858917,4.5300126,4.6865053,4.910193,2.5218086,1.6838676,6.715835,6.976176,6.0644417,5.474913,6.1143956,4.914253,3.6345415,2.0724704,0.7513155,0.0,0.0,0.0,0.0,0.5977102,1.4701245,0.92839754,0.8706896,0.21045297,0.0,0.0,0.0,0.7796375,3.429289,2.6200235,0.47520712,0.0,0.0,0.0,3.2054458,4.383211,0.8155396,1.3622649,2.7296054,1.9664931,0.022347763,3.0479288,4.9895425,1.6752466,2.6323307,4.520542,3.2584138,1.1405351,4.400018,6.320245,3.099304,3.6352034,1.5624838,2.4703536,2.6263711,5.7247944,7.57553,6.55315,4.806904,4.704557,5.992486,4.420561
AcAgAu2.png,3.9198344,4.052312,4.9545374,3.0242672,4.7644,4.985968,5.339112,0.0,0.0,0.0,0.0,0.0,0.43830776,0.0,2.43925,2.985849,2.036701,1.0945412,0.5538529,0.9908754,3.2965531,0.0,3.0606813,1.665846,2.8164275,3.321293,1.6882958,2.203532,0.0,0.8210013,5.837669,3.946895,2.3947797,1.6439097,0.0,0.0,9.531674,2.7517388,2.949481,3.462757,1.6748995,7.3710923,4.8623652,5.632765,3.4914472,3.6941743,3.2460792,2.2853632,6.4353976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8508823,0.15923393,0.95814097,0.0,0.0,0.32872152,0.0,6.7473736,2.2115061,2.5761268,2.106032,1.9134024,0.6468194,0.021903306,8.540259,3.1829321,2.3764334,1.4222267,2.015412,1.3424854,0.2415779,11.929495,5.571785,3.587716,2.47623,2.6007218,3.0960011,2.6180868,11.058229,7.632207,5.608033,3.3129969,2.2658052,2.5297701,5.3468523,7.5772266,5.1450024,3.8528168,2.231712,1.7182847,2.941505,3.2463918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7183104,2.0536048,0.70093906,0.09935677,0.0,0.0,0.9857711,3.0434554,4.2656164,1.7774073,2.2646227,1.5181854,0.67948055,0.68410414,3.53177,5.1943483,2.2134655,1.6433821,1.3697512,1.6103542,0.45687827,5.0322776,9.064348,1.9114702,2.796444,2.1438422,0.9600131,4.5054665,8.7738,8.683914,2.0467153,3.65501,1.2147214,3.2921598,5.9624643,3.7659683,3.5362058,2.269434,1.569869,1.2404774,2.517696,1.6013881
AcCdRh2.png,1.2238595,3.614688,2.251763,1.2883303,3.5726058,3.6665356,4.835551,0.0,0.025972204,0.97202075,0.0,0.0,0.0,0.5517838,0.0,2.3497734,2.0617235,3.9453964,6.683077,0.5606261,3.195851,0.0,1.1400228,0.1753312,0.0,1.5949476,2.1727724,0.49958363,3.3751135,3.54172,0.9366755,0.1687714,0.26050648,1.4799381,5.4622173,0.0,5.0333934,3.4764042,1.7695366,3.3666253,0.85102975,3.591139,0.0,0.0,0.85519105,2.2782135,0.0,0.0,1.4679351,0.015001476,0.0,0.0,0.0,0.0,0.0,0.0,2.6120157,0.0,0.0,0.0,0.0,0.0,0.0,5.6952944,0.0,0.015545016,0.0,0.0,0.0,0.68356735,8.187239,3.4114597,0.82424986,0.0,0.0,0.2168405,1.6649015,7.4286237,2.934485,1.5870867,0.0,0.0,0.0,0.0,4.900865,0.0,0.0,0.0,0.0,0.0,0.0,3.1064246,0.0,0.4135475,0.9438836,0.14462134,0.0,0.0,0.93406135,0.0,0.0,0.0,0.0,0.0,0.0,0.44493574,0.8290022,0.0,0.2651778,0.9489696,0.0,0.23735604,1.2984942,3.3684208,0.0,0.33603597,0.57820576,0.25281334,0.39644912,6.387786,5.608224,0.15170258,0.0,0.0,1.0537486,2.0747173,2.823177,4.9602165,0.8416775,0.0,0.50421876,0.0,0.46591538,0.44823864,2.1431322,0.0,0.27199548,0.0,0.0,0.0,0.39390063,1.6058562,0.9044067,0.84089476,1.5386429,0.32794845,0.0
AcHgRh2.png,3.6198492,3.8082495,5.278347,5.4753013,5.2644544,4.554093,6.2646923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0617623,5.2445827,0.3988915,0.024112036,1.8543079,0.70702606,5.9511223,0.0,2.145453,2.8237267,3.3170247,0.0122199925,1.5225894,2.9946065,0.0,0.9655128,1.226817,1.8815742,2.8872235,0.3440108,0.3792215,2.86,6.3523073,0.77299887,0.0013555437,0.0,1.4424776,5.3354774,0.0,2.8918557,4.2121496,2.0001416,7.965368,1.9268196,1.5723481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3630376,0.3354565,0.0,0.0,0.0,0.0,1.0566986,8.352125,2.100563,1.4325309,0.38100433,0.0,0.0,1.7412504,7.3726277,1.2080896,0.5735973,0.6178413,0.0,0.0,0.50899106,5.8273325,2.9798093,1.2397418,0.6800393,0.6447835,0.0,0.0,5.5880175,2.1063685,2.201877,0.98217714,0.44542187,0.0,0.0,4.046038,1.475175,1.9242475,1.3102962,2.3292685,0.36771613,0.62269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7993197,2.6382968,0.0,0.0,0.0,0.0,2.4289775,5.0144534,4.107402,2.1033053,0.907199,0.028436542,1.5831575,1.9240342,0.897163,3.4244103,1.4885203,1.2091801,1.2985865,0.0,0.0,4.8632174,5.91102,0.49757808,0.43330997,0.6304356,0.0,1.501887,2.348503,3.2313893,2.021289,0.0,1.7528844,0.0,0.60137075,2.5027375,2.046568,2.449454,2.4748318,2.1391182,0.488303,0.9255636
AcSnPd2.png,3.6056323,1.4666493,1.2882742,3.6714344,4.743354,2.9171536,3.380458,0.0,0.3983843,0.0,0.0,0.0,0.0,0.8106895,2.7028186,2.6340733,4.326254,2.3135402,4.29117,8.966974,2.879407,0.0,3.668057,5.0010877,0.3250154,0.0,0.0,1.2033466,0.0,1.0153579,2.5625458,4.660946,8.622936,2.2449145,0.115375414,3.3984985,7.581032,2.3078668,0.0,1.7152183,1.6157944,7.4716306,0.21600467,1.9726806,3.4666948,2.9474556,1.3226644,2.716646,2.669171,0.106437996,0.0,0.0,0.0,0.0,0.0,0.0,3.8752077,0.0012077689,0.4170065,1.1701366,1.2676686,0.53297186,0.0,7.827526,3.1921382,3.44919,2.8455749,0.62853193,0.46438742,0.0,7.9527807,1.7669048,2.6414342,3.7200625,3.5792704,1.538495,0.38456073,9.2058115,3.7697544,1.8853551,0.39849132,2.0194473,1.7480438,2.2566855,9.033903,3.8042147,3.4412067,0.35922873,0.0,0.0,1.5057563,5.429347,0.7374731,0.48374677,0.0,0.0,0.0,0.0,0.03845117,0.0,0.0,0.0,0.0,0.0,0.0,3.1773562,2.307499,2.606237,0.9070871,2.1290746,1.9886992,0.0,4.854748,4.6402698,3.2273178,1.753402,2.6386762,1.9153732,0.06490797,1.2806945,4.1090136,1.9179583,2.8814087,3.7008078,0.18234599,0.059040785,6.070069,7.0944767,0.52184355,1.224196,2.2652762,2.6803904,3.0483043,5.1977663,4.9908824,1.9881258,0.23317736,0.0,0.76113254,0.82202744,0.25066823,1.7014359,0.5072747,0.37445235,0.0,0.0,0.0
AcTlRh2.png,0.0,3.0391476,2.622392,3.7536457,4.756259,4.296953,2.324128,3.4576864,2.7922435,0.0,0.19087034,0.0,0.0,3.9862382,0.0,1.1714902,3.068886,1.7420096,5.457648,1.3669379,0.59255594,0.0,0.97950137,0.21550846,0.011560992,2.720172,1.1888855,0.5748694,2.969516,7.0518446,6.642353,7.3550005,0.9608588,2.3254223,8.345118,0.0,0.0,0.0,0.0,0.08563325,0.0,0.22931193,5.117655,3.7081447,0.8024364,0.025419679,0.05352552,0.46560922,3.2990074,1.1355221,0.0,0.0,0.0,0.0,0.0,0.0,4.824194,0.0,0.0,0.047522783,0.8256978,0.0,0.0,6.9332147,0.9997924,1.4235189,0.48504606,1.568414,1.6343029,0.54488295,7.23096,3.508954,0.58231926,0.0,0.09699571,1.1168123,1.8460544,4.849784,0.7020795,0.0,0.0,0.0,0.0,0.0,4.3541794,0.7488021,0.0,0.100134045,0.0,0.0,0.0,3.4098604,1.7816368,0.98426723,0.9022137,0.88398546,0.04795546,0.0,2.812271,0.0,0.0,0.0,0.0,0.0,0.36222157,2.0538216,0.8310026,1.3044162,0.40952557,2.0758972,0.0,0.0,1.8509204,3.268385,1.3582025,0.51944137,1.8822451,1.2877644,0.63191545,5.183236,5.7324953,0.43223158,0.27376223,0.0,1.5728998,2.7062762,1.9703673,2.6401973,0.3702913,0.0472306,0.0,0.056428432,0.84140784,3.1778233,1.7588246,0.0,0.0,0.0,0.0,0.0,2.9998412,2.4358606,1.9218525,2.6470435,1.8352988,0.44439626,0.2821704
AgHgPd2.png,1.2047772,4.0110354,1.4681653,5.7841682,3.4301176,2.7968044,4.3761897,0.0,0.0,4.164951,0.0,0.0,1.1496142,0.0,0.0,8.679075,2.4496017,0.8478363,7.498687,1.6485335,6.465692,1.5248731,9.5784445,2.2478566,6.853264,3.1165628,0.3706601,8.009602,0.0,1.7902,4.107497,2.7891366,1.8861907,6.418394,2.59165,0.0,1.2396743,0.0,0.0,0.0,0.0,1.5979372,1.1874336,0.73974675,0.5620135,0.11144468,0.20024323,0.56184673,1.0713971,0.96333075,0.0,0.0,0.0,0.0,0.0,0.0,8.7949505,4.5817857,2.5247014,2.2926235,2.702681,3.3202076,3.8103294,12.605415,9.484003,6.6084595,4.4301167,4.9702225,5.374567,6.4763365,10.749774,4.7073064,3.3893828,3.6246417,2.410233,2.7656724,2.9604597,7.471634,0.5319128,0.32206127,0.312056,0.0,0.0,0.29402417,5.6998935,0.43587673,0.106187716,0.0,0.0,0.0,0.0,3.6850653,1.3210506,1.5411209,1.5123576,1.4413592,1.4328464,0.1498296,0.2663383,0.28404814,0.31777877,0.0,0.0,0.0,0.0,4.3939853,8.049238,2.3787227,1.2510163,3.8160326,1.5766773,5.3286905,8.996811,12.059151,2.9417024,5.4138827,3.8551736,3.9515595,7.323552,4.7273006,5.361534,3.306546,1.8169351,0.653355,3.7079506,1.060083,0.45102435,2.8329592,0.0,0.0,0.0,0.10801758,0.0,2.414828,2.969696,0.0,0.0,0.0,0.0,0.0,1.5064521,2.7748468,2.377242,2.6739523,2.5768719,1.9715866,0.6566152
Al2CoIr.png,2.662328,4.8964386,2.7918699,0.24183428,5.198556,2.899699,4.9013114,0.0,0.22647491,0.87786245,2.6669934,0.0,2.9775681,0.0,0.40047157,2.4239218,1.2599682,2.0747137,0.66323173,2.1849067,2.0284405,0.75512075,5.424752,2.6782532,3.3133674,4.000357,2.1281126,4.8186765,0.0,2.222626,2.1194592,1.2110312,2.9733648,0.5695909,3.3086498,0.0,0.91771793,0.0,0.0,0.0,0.0,2.3032079,0.6867846,1.8948469,1.4758044,0.93941236,0.32772496,2.0209448,1.8975279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2805557,0.0,0.0,0.23559791,0.893001,0.28201652,0.0,9.4985485,2.3800688,1.4562234,2.348348,2.7112012,2.2000196,0.47486073,8.249277,2.6554108,1.4935935,0.51020926,0.663938,0.39370298,0.8148646,6.4716544,0.6494127,0.17548056,0.0,0.0,0.0,0.0,4.835564,0.0,0.0,0.0,0.0,0.0,0.0,3.7186112,1.4070296,0.59833276,0.45456296,0.364384,0.0,0.0,0.0,0.0,0.0,0.24543744,0.0,0.0,0.0,4.073751,1.312413,0.3696909,1.1267372,0.92063415,0.39683166,0.71550584,4.368218,5.527203,1.2880831,2.7759078,3.1134033,0.7143604,2.135956,4.1922436,4.386898,1.0144542,0.13183172,0.86684585,0.0,1.220545,0.8358567,1.9471147,0.0,0.0,0.0,0.0,0.0,1.3695041,2.5734267,0.43619734,0.0,0.0,0.0,0.0,3.169957,2.3348987,0.6973655,1.1685966,1.0478648,0.14564721,0.41731253
Al2CoRu.png,0.0,4.4550333,3.1273847,0.42536175,4.1415443,5.146792,3.1288877,0.0,1.0269663,0.67319113,3.8400078,0.0,2.3485742,0.0,2.6464214,4.7031236,0.4321553,1.8839072,2.7362723,1.2465899,5.6674643,0.0,1.2504288,0.98567665,0.81497204,1.4843973,0.24470016,1.4587634,1.913357,7.9219995,3.260335,1.756382,2.2152073,1.1652027,7.075218,0.0,0.08251737,0.0,0.0,0.0,0.0,2.0424652,0.6536598,1.3818884,0.7008598,2.1208649,1.2035564,1.0004762,2.4338963,2.691255,0.0,0.0,0.0,0.0,0.0,0.0,8.783066,2.421283,0.0,0.0,0.48780006,1.4479542,1.4762242,10.095942,3.2210119,0.51857924,0.0,0.31687415,0.4070043,2.4247782,7.5689435,3.0683014,0.21346544,0.0,0.0,0.0,1.7881132,5.8950567,0.40909946,0.2783159,0.0,0.0,0.0,0.50792396,5.5567803,0.0,0.0,0.0,0.0,0.0,0.0,3.934068,0.3176835,0.123757504,0.06911405,0.052994736,0.0,0.0,3.1717923,0.2463859,0.0,0.34344596,0.0,0.0,0.050109684,7.577652,3.8994722,0.0,1.1455734,1.3763528,0.11498347,3.4973524,4.572744,5.244405,0.07449335,0.0,0.81253666,0.36054122,2.7534137,3.5357099,6.5120487,0.0,0.0,0.026356936,0.19365954,2.4925885,2.2128823,3.3657005,0.0,0.0,0.0,0.62346303,0.5447528,0.8429611,1.6173506,0.0,0.17946333,0.0,0.0,0.0,1.7801639,2.1533556,0.6782513,0.67389095,0.82760197,0.21604401,0.0
