filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48
Ac2HgGe.png,1.3580263,1.2830544,1.0330772,1.0801632,1.1028143,1.0732944,1.4375186,0.0,0.323199,0.113552615,0.31784487,0.8345004,0.113718644,0.23245247,1.2416972,0.86559093,1.3446224,1.2385637,0.801732,1.3987069,0.96355283,1.3428248,1.3959432,1.1927844,1.2325968,1.2495059,1.1038945,1.3098731,4.1930695,3.1275241,4.3733015,1.5885073,1.4181371,0.7791398,0.55933934,4.7295256,2.4109273,2.790975,1.473311,1.6568776,1.242152,1.010411,2.3498504,1.1439989,1.1647186,1.5223054,1.2960546,1.5660473,1.1905898
Ac2SiAu.png,1.0363798,1.0927143,0.7785441,0.81716835,1.1527607,0.99667704,1.2006657,0.42953694,0.64815104,0.8551262,0.86307156,0.7819334,0.61971986,0.16037905,1.1404456,1.2012744,1.2057306,1.2438653,1.0942488,1.285876,1.5756689,1.3518307,1.3662158,1.2970883,1.1743745,1.165458,1.1371934,1.2066498,4.338081,3.579612,4.6272264,1.6834048,1.1017771,0.56345534,0.78909147,4.36021,2.370551,1.5533854,1.6226227,1.4057893,1.2489729,0.5963148,1.7811778,1.2293407,1.4903592,0.120473035,1.5772606,1.590859,0.6128368
AcAgAu2.png,0.5422793,0.9114575,0.8665762,0.9712221,0.53879225,1.0770992,0.7019603,1.3413553,1.0562887,1.1124086,0.92748433,1.2198839,1.1846484,1.2869455,0.3966614,0.7000799,0.7004129,1.0111136,1.1211427,0.67201847,0.54150176,1.5125915,1.241105,1.2059345,1.0389396,1.1221603,1.3228294,1.448484,5.7973146,3.206699,5.255599,0.9021073,1.4252399,0.81874144,1.4656334,2.5938544,2.6218274,0.13468897,1.2544305,0.6269538,1.6744189,1.1050125,0.8694524,0.3321203,1.0388118,0.39403826,0.5044547,0.92031306,0.4970583
AcCdRh2.png,0.94637656,0.8244253,0.9870446,1.2116487,0.7268883,0.662431,1.0521859,0.6951965,1.0741194,0.6741909,1.2315426,1.322975,0.6800685,0.88999104,0.76938057,0.99681336,1.1459897,0.49988058,0.56087375,1.2984899,1.1640285,1.3685306,1.2115386,1.2449416,1.3307967,1.2726283,1.1142647,1.2596948,3.9668999,1.9706743,3.7033184,0.69105774,1.0551615,0.57161856,0.5644443,3.4449902,2.4862523,1.054962,1.6936679,1.2175124,0.9881875,0.96901083,1.7946628,0.924886,0.7362398,1.0208217,1.0348183,0.24420115,1.007755
AcHgRh2.png,0.670311,0.6355504,0.6413872,0.9927552,0.6018356,0.8122165,0.72980297,1.568847,0.9166034,1.3026911,1.1105984,1.4271314,1.210208,1.669726,0.024111973,0.7797821,0.8471717,0.8924587,1.0319669,0.94310373,0.6656851,1.4623551,1.1760197,1.2520485,1.1798655,1.1428962,1.182962,0.97364223,4.186649,2.9566193,4.2514544,1.3202422,1.3437161,0.6742212,0.6886562,4.273393,2.0527685,1.6339064,1.2360895,1.1488793,1.5119205,0.87165666,2.1282003,1.1659119,0.64013654,0.7469576,0.9616736,1.03174,1.2654614
AcSnPd2.png,0.5450235,0.9733984,1.1452473,0.6303264,1.1079291,0.9730495,0.5372489,1.4179989,0.47967604,1.2621146,1.0487905,1.3591485,1.1830273,0.6150584,0.3836087,1.5939143,0.36865145,0.6620822,0.113880426,0.20851988,1.2945673,1.3669612,0.74240977,1.4152521,0.99604654,1.2060958,1.2144678,0.8465756,4.6771784,2.6416779,4.3212457,0.7287894,1.1193312,0.44722435,0.95113564,2.2088926,2.3351593,0.0,1.2784077,0.70271087,1.3051581,0.90245795,0.9939701,0.5027943,0.09599167,0.07385509,0.49570018,0.15341094,0.5647596
AcTlRh2.png,1.2898661,0.42444783,1.0835494,0.8927304,0.9080374,0.5498946,1.4101987,0.19564497,1.0271223,1.0450715,1.2610263,1.3524764,0.714589,0.590763,1.2809986,1.2534053,0.800406,0.6257023,0.47248095,1.2314404,1.4013019,1.3026568,1.4462669,1.3400156,1.183583,1.3158928,1.174616,1.1494966,3.3067737,2.86388,3.300394,1.0852642,0.6438956,0.8624609,0.5278028,2.8284876,1.8990514,1.4235342,1.2727888,0.9471349,1.327441,1.3215221,1.1008152,1.2012436,1.0331919,1.195624,0.59067833,1.0621799,0.63519275
AgHgPd2.png,1.0479178,1.2309852,1.2663873,0.354344,1.5201229,0.99650556,1.0630162,1.0963237,1.3226002,0.5174786,1.4337863,0.90118325,0.85130024,1.6259844,0.24071889,0.4552067,0.6297973,0.62440246,0.28365338,0.4052744,0.90257245,1.3085597,0.9758923,1.3016765,1.1568542,1.4615201,1.3752915,0.7106553,4.16737,1.9444461,3.3679044,0.5821696,0.95496356,1.0988582,0.8590524,3.437736,2.7857378,0.8827539,1.2283784,1.4496386,1.6316923,1.4059366,1.7845509,0.77480686,1.3110936,1.0275314,1.1797308,1.1956972,1.0071695
Al2CoIr.png,0.97509325,0.47576207,1.3669902,1.1778892,0.5409888,1.5131955,0.6034746,1.1919051,1.0121856,0.9251751,0.59001786,1.24019,0.6482231,1.3094933,0.41888058,1.0855854,0.7277317,0.9963529,0.713907,0.71529,0.6484859,1.4374487,1.2511357,1.3565053,1.2521259,1.3731947,1.341121,1.1556201,3.3187113,2.1251438,3.1312132,0.7450061,1.2959919,0.8978188,0.7866533,3.8483937,2.0428824,1.5633032,1.4257963,1.2100525,1.7112459,1.1780903,1.9583936,1.2952166,0.60030663,0.8633405,1.009385,0.9068071,1.188415
Al2CoRu.png,1.734872,0.35876155,1.1453388,1.1806593,0.7923239,0.96820486,1.490518,0.9583517,0.9827496,0.66998804,0.523753,1.4120116,0.753847,1.1382238,0.16642712,0.6933627,1.0474615,1.1846133,0.47770685,0.7115549,0.18027106,1.4616787,1.2209033,1.2217155,1.1991404,1.2870069,1.185351,1.3753996,3.5674877,2.4958217,3.475789,1.4064972,0.802614,0.7769983,0.83070433,2.8916821,2.0781333,0.76524127,0.98930675,1.5482002,0.8466486,0.98984146,1.5080216,1.0175927,0.51499337,0.34556502,0.6825503,1.0030845,0.6833923
Al2FeCo.png,1.0092463,0.51812106,1.4272827,1.2239326,0.55316865,1.2755196,0.7614757,1.0385826,1.1323483,0.61244583,0.8509922,0.98673666,0.8653393,1.4157819,0.69017375,0.84831,0.8619659,0.7258704,0.8755816,0.67399824,0.9182376,1.1517605,1.3825737,1.3288178,1.3776816,1.3903108,1.4568781,0.7360507,2.968282,1.9692518,2.7195623,0.9093279,1.1376878,0.78805345,1.1726408,3.8569915,1.9941943,1.9765707,1.3740696,1.5286314,1.597442,0.55814815,1.9597261,1.4303372,0.96054673,1.213942,0.88445187,1.031083,0.8304663
Al2FeIr.png,0.65173185,0.71732163,1.1138494,1.0105293,0.888807,1.2810044,0.37920934,1.2845441,1.0451734,1.1739408,1.3113856,1.1338253,0.7845306,1.0565076,0.52264774,1.0160776,0.52802217,0.2952156,0.29591814,0.58356404,0.9688714,1.3964126,1.1896114,1.2888222,1.1893653,1.1888878,1.1575475,1.1502297,4.3921795,1.9923446,4.1079226,0.5640019,1.3331392,0.5124783,0.47628433,3.2002964,2.6383314,0.75544095,1.7501196,0.7919634,1.4206399,1.3915732,1.6717244,0.7459769,0.714756,0.99235785,0.39827186,0.44697043,1.1993982
Al2IrRh.png,1.6017826,0.6917627,0.5112757,1.5743237,1.0407112,0.5343013,1.5421817,0.6466972,1.2563901,1.0030259,0.6440942,0.91953576,0.96300054,1.1723434,0.41049176,0.55439746,0.99307144,0.67117417,0.735956,0.89586115,0.73298764,1.4385779,1.4215653,1.0877734,1.361497,1.2893015,1.2496811,1.0161101,3.3323731,2.8736203,3.1499348,1.3756303,1.2221696,1.4961596,0.83636236,3.249946,1.8080487,1.2087777,0.88404113,1.4375422,1.3915453,1.3178158,0.91156054,1.3795211,0.97930616,0.3864572,0.95082605,1.1440876,0.55475366
Al2NiRu.png,1.4926823,0.51107913,1.0466616,1.2403021,0.8212406,0.6620732,1.456666,0.30045927,1.2865015,0.77265203,0.77102435,1.4576265,0.43317777,1.1465187,0.7396159,0.816218,0.9390395,0.72051764,0.5124745,1.3141932,1.0821135,1.3220236,1.1521728,1.1285275,1.3318211,1.3971957,1.1869516,0.94473714,4.5645046,2.1318948,3.7419412,0.8093747,1.3174843,1.6438427,0.55836326,1.4044847,2.390282,0.47764784,1.118989,1.3541683,1.0686905,1.5147494,0.37356693,0.0,0.94043255,1.4208946,0.55963284,0.6631295,0.0
Al2PdRu.png,1.5878639,0.7798555,0.8820323,1.0194241,1.291113,0.64384395,1.6166468,0.25417247,1.1714206,1.2511718,0.8884876,1.2074158,0.53268456,0.8512925,0.58695257,0.84078753,0.5037568,0.6416039,0.28390875,0.82481074,1.0812434,1.3254768,0.9923648,1.214758,1.1518575,1.3020176,1.0490134,0.82839096,4.321123,2.795242,4.0198956,1.4099225,1.2959559,0.98899615,0.554316,3.7209918,2.237296,1.0956109,0.8216299,1.1998229,1.3385024,1.0643457,1.9039295,0.9459455,0.6200028,0.7192184,0.0,0.7224966,0.98177874
