filename,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82,z83,z84,z85,z86,z87,z88,z89,z90,z91,z92,z93,z94,z95,z96,z97
Ac2HgGe.png,0.2855507,0.15262377,0.44549954,0.1558168,0.26822555,0.014119625,0.72830737,0.0,0.0,1.423502,1.0872641,0.29465368,0.12988675,0.65924644,0.0,0.0,1.2530147,1.5348387,2.0809603,1.5050848,1.4210066,0.0,0.0,1.4294844,1.1892657,1.1485722,0.9190894,1.6583664,0.0,0.0,0.7033632,0.88477176,0.939339,0.91555434,1.8968947,0.05747378,0.0,0.19112927,0.4994715,0.6337141,0.68749523,1.5882452,0.5536135,0.0,1.2654631,1.3954346,1.6097583,1.4839655,1.6630254,3.22905,0.6818752,1.629616,2.9965029,2.7436857,1.6993729,1.5206156,1.2131623,0.0,0.0,0.0,0.0,0.092880845,0.41792202,3.5650985,0.0,0.027723908,0.75510925,0.7737607,0.767761,0.5591586,4.3470006,0.0,0.0,0.634595,0.7156265,0.86351943,0.66079843,3.117893,0.26208806,0.16971189,1.0169282,1.0721503,0.9569264,0.6247801,2.9245167,0.36990732,0.3343683,1.5550916,1.4503932,1.3560061,1.0097429,1.1553634,1.4240977,0.5079573,0.87795603,0.8443605,0.8072952,0.28817207
Ac2SiAu.png,0.0,0.0,0.83719385,0.28245604,0.18277276,0.3217851,0.49288,0.104280114,0.0,1.5561874,0.488921,0.7952677,0.571265,0.29662466,0.0,0.0,1.2230366,1.1800408,1.2951648,1.2007457,1.6511467,0.0,0.0,1.0293318,1.1958299,1.2352996,1.0124915,1.5160167,0.059230864,0.0,0.6821822,0.89315146,1.1162646,0.97413886,1.510604,0.0462943,0.0,0.40502968,0.5180064,0.49231857,0.3886865,1.1507789,0.463789,0.2628389,2.00767,1.6414582,1.1679944,0.9924575,1.50744,4.1262317,0.21200693,2.0299225,1.7503573,2.0100524,2.1960945,2.0788002,2.420033,0.0,0.0,0.03066349,0.013357639,0.0,0.14699727,2.107392,0.31255794,0.0,0.60934204,0.6459073,0.81063044,0.55270445,2.8064287,0.0,0.0,0.64472634,0.60458964,0.78077745,0.60748786,2.234953,0.4261768,0.53645647,1.1243062,0.85041547,0.8251624,0.608212,1.6722484,0.77142084,1.1866419,1.3208028,1.4569757,1.526983,1.1418264,1.6200765,0.30690867,0.77283907,1.0022776,1.0485862,0.93723834,0.35617518
AcAgAu2.png,0.031724215,0.0,0.59408814,0.38936627,0.48384452,0.15342683,0.5427232,0.51353824,0.0,0.92828125,0.5860737,0.77860343,0.3788345,0.46768177,0.0,0.0,1.120873,0.98219556,0.9988408,0.909094,1.3633488,0.0,0.0,1.1771958,1.1602842,1.2888367,1.3190669,1.5981643,0.0,0.0,1.0026037,0.8914147,1.0571201,0.9662569,1.545446,0.21857226,0.0,0.44249073,0.45827067,0.69168854,0.34509236,1.2008455,0.53399646,0.43481773,1.5518026,1.0866885,1.7742598,0.9765811,1.5779276,3.5672116,0.9901831,1.7464831,1.2749836,2.0829208,1.6134477,2.1749935,1.5632408,0.0,0.0,0.19013739,0.26177895,0.22230977,0.31965017,1.9468498,0.0,0.0059473515,0.61608183,0.61197925,0.74707055,0.5268723,3.4706202,0.0,0.0,0.6985172,0.68915737,0.8381871,0.58555853,2.8992133,0.43251586,0.30810565,1.0174427,0.83872014,0.89020437,0.6175591,1.5148194,0.80600137,0.88575816,1.3179085,1.4850142,1.5062711,1.1077371,1.2811306,0.56562614,1.0064476,0.8470865,0.96021354,0.9929373,0.31313843
AcCdRh2.png,0.27646768,0.0,0.47539324,0.35105836,0.27131522,0.09104198,0.64424247,0.8400741,0.0,0.87148,0.33543646,0.33237642,0.06941193,0.5622505,0.3099282,0.9309127,0.94012713,1.1802788,1.2280834,1.04585,1.3424284,0.0,0.62900233,1.4601902,2.0633147,1.587616,0.8835057,1.4732436,0.0,0.11443886,1.2603247,1.3514807,1.3279303,0.9164425,1.5407366,0.0,0.0,0.6394916,1.1961312,1.283878,1.258334,1.8531554,0.25537902,0.0,1.1574391,1.7524045,1.6913793,1.3729007,1.4178576,3.6645858,0.94048464,2.2133412,2.0450432,2.4995492,1.5177257,1.6821764,0.5937685,0.0,0.33877164,0.2844149,0.33370256,0.30712497,0.37490195,1.4550731,0.3021934,0.7071282,0.82307655,0.64833117,0.7626374,0.51760995,1.4369246,0.0,0.6371515,0.881829,0.8860889,1.0310658,0.80281276,2.44516,0.0,0.21222574,0.6867342,0.8410082,1.0195848,0.59073234,3.6786644,0.3687861,1.0178258,1.3284701,1.0866879,0.9344219,0.7274155,2.5085223,0.3041134,0.47958738,0.5702141,0.67814755,0.9646916,0.3192248
AcHgRh2.png,0.091706336,0.0,0.6358942,0.45082945,0.23983479,0.06853455,0.6829707,0.18305919,0.0,1.4307449,1.244441,0.14997196,0.16599679,0.7716844,0.0,0.0,1.1486615,1.4515915,1.4017048,0.91857463,1.7665232,0.0,0.0,1.1961184,1.1885368,1.1347971,1.0598707,1.9827194,0.0,0.0,0.35987672,0.35159144,0.5901915,0.8119702,1.6744727,0.18482327,0.0,0.59601283,0.80204535,0.67677903,0.42791235,1.3068346,0.5112471,0.5868169,2.160521,2.5711603,2.3867345,1.037802,1.649627,3.7082627,0.7100465,0.9827603,2.8706152,2.2053678,1.2254822,2.1873055,1.4103837,0.01175487,0.0,0.0,0.03767836,0.23485035,0.33264703,3.0574138,0.0,0.0,0.6886319,0.7198312,0.7154957,0.5016567,3.6680772,0.0,0.0,0.65980935,0.7394283,0.70913196,0.5044011,3.215612,0.4646529,0.602475,1.62685,1.4971464,1.0960507,0.5649951,1.3855836,1.2700963,1.3261137,1.317152,1.1389681,1.3006477,1.072481,1.3557507,0.42082193,0.5706614,0.5454172,1.1146048,0.9262168,0.2595857
AcSnPd2.png,0.0,0.0,1.1696879,0.49725366,0.19076371,0.29350734,0.50755316,0.0,0.0,1.7374017,0.8462022,0.55765676,0.49452296,0.19500661,0.0,0.0,0.9434727,1.1327571,1.018982,0.94734824,1.8636503,0.0,0.0,0.9750757,1.1600616,1.1530802,1.2830964,2.1562243,0.22351098,0.0,0.50495374,0.53068423,0.76279795,0.8924525,1.6170752,0.115748614,0.0,0.52518326,0.6519692,0.66063035,0.47126403,1.3011,0.47275177,0.3871485,1.8960758,2.1878927,1.8871258,1.3369694,1.6094267,4.902766,0.0,1.0273573,2.0372105,1.7077979,2.2523005,1.9415128,2.4549322,0.0,0.0,0.16448498,0.14077067,0.18685824,0.29495177,2.9713902,0.0,0.0,0.6201265,0.72105813,0.7333939,0.45814452,3.5092225,0.0,0.0,0.6973655,0.7258105,0.74093354,0.53473103,2.119412,0.64925957,0.5435585,1.427394,1.2384636,0.92967045,0.5840366,1.4767714,0.8932192,1.1207461,1.3195729,1.3373207,1.5180906,1.1063974,1.5416402,0.38950115,0.66622305,0.8370673,0.8678635,0.92035896,0.33551732
AcTlRh2.png,0.0,0.0,0.59810483,0.36713958,0.3688463,0.14339203,0.6075712,0.4683892,0.0,1.5622394,0.68711764,0.54254895,0.32752478,0.4614333,0.41956353,0.19878405,1.1994189,1.3291062,1.4324937,1.0791955,1.3509912,0.20783785,0.68299955,0.99589187,1.1589837,1.0869869,0.8499245,1.4484534,0.0,0.0,0.3893168,0.60261667,0.48646143,0.36689174,1.1810887,0.0,0.0,0.9454881,0.49418122,0.8961431,0.8805648,1.947894,0.0,0.0,3.161263,1.5329437,1.8794054,2.8596516,2.7124515,4.185285,0.3854035,2.1179748,2.1749153,2.21444,1.7579137,1.7313421,2.1190197,0.0,0.0,0.0,0.0,0.13732624,0.33081406,1.1885419,0.432912,0.34899658,0.687453,0.6594361,0.7537285,0.5551574,1.465317,0.07604241,0.4626168,0.69067687,0.73562807,0.95818037,0.7744635,1.8147639,0.57606673,1.9482157,1.3485833,1.4215035,1.6042581,1.3318357,3.7672253,0.0,1.5097706,1.4429467,1.7724156,1.1657524,0.32530397,3.497208,0.22054803,0.868763,0.86125964,0.3825425,0.7432976,0.27370322
AgHgPd2.png,0.62623316,0.6398786,0.68163645,0.48008513,0.3394214,0.0,1.1241372,0.6768892,0.37386364,0.7484462,1.3525538,0.56383735,0.0,0.9995392,0.0,0.35503203,0.8898407,1.1267558,1.3546267,0.8923155,1.2122744,0.0,0.0,0.30181405,0.33324176,0.20788985,0.29902315,1.1720314,0.0,0.0,1.3151658,0.67203844,0.81421196,0.7501632,1.8052815,0.0,0.0,2.872368,2.2925024,2.1812205,2.5643854,2.6559286,0.5766209,0.0,2.5893006,2.379469,1.8495345,1.8762778,1.6055584,2.1047297,1.140377,0.9068388,1.9676298,3.162738,0.62960374,1.2186981,1.1366899,0.13999963,0.2869866,0.0,0.2063055,0.530836,0.3625186,1.6527588,0.0,0.5491809,0.84031165,0.6773407,0.80700076,0.5189225,3.3684638,0.0,1.5395795,1.9909035,1.9999409,1.7772841,1.3200979,4.2333603,0.0,1.5636388,1.4500499,1.739411,1.3568069,0.54389346,4.0130367,0.0,0.24066749,0.88729477,0.3345139,0.6574657,0.50438917,1.324165,0.95667493,0.0,0.6717261,0.4833488,0.52981603,0.24659678
Al2CoIr.png,0.45192328,0.26468116,0.3193373,0.44087952,0.3111099,0.25534213,0.8058629,0.7967752,0.24569279,0.51122695,0.84008485,0.6645466,0.09792733,0.59586227,0.0,0.41752362,1.1609542,1.3595452,1.2610276,0.8630467,1.2260367,0.0,0.0,1.1413116,0.810807,0.5552853,0.6969423,1.4821966,0.0,0.0,0.14353544,0.32713434,0.45531082,0.3636199,1.3861682,0.0,0.0,1.3857272,1.4897674,1.5556679,1.0711944,1.5736841,0.31225675,0.0,3.0017178,3.0658698,2.507582,2.0683877,2.1997807,2.720687,1.8688805,1.4636891,1.904405,2.3420353,1.3620179,1.2718678,0.67446727,0.0,0.08064759,0.0,0.021059036,0.37126005,0.40567058,2.1327639,0.0,0.26848292,0.92133963,0.5429623,0.67440164,0.47538573,3.242792,0.0,0.17932963,1.0990053,1.2531348,1.1204199,0.73593843,2.0459921,0.72551894,1.8442885,2.0428631,1.9689293,1.5782706,0.9751931,3.9126341,0.0,0.8019399,0.95831037,0.8844048,1.2354193,0.92537725,2.1034064,0.74411637,0.09225929,0.7330796,0.7182322,0.5816606,0.29438877
Al2CoRu.png,0.43642887,0.14269054,0.4038186,0.06980038,0.2054534,0.14181042,0.9555764,0.5874408,0.5899736,0.7259824,0.6073345,0.34532622,0.0,0.7657969,0.06637603,0.1418215,1.023313,1.2423183,1.2691202,0.8888156,1.2064005,0.17086989,0.0,0.9166323,1.1074818,1.0646794,0.86052495,1.540842,0.0,0.0,0.9506323,1.767907,1.2991478,0.74392974,1.4824665,0.0,0.0,1.7303004,2.0596418,0.5801736,0.72819746,1.8470725,0.0,0.0,2.7289052,2.4816542,0.79954445,1.2873249,2.404755,2.3852358,1.8568733,2.236207,2.4736214,2.4522605,1.139046,1.2036511,1.0913401,0.0,0.0,0.0,0.09256303,0.5032737,0.39005077,2.7702174,0.045697927,0.68481797,1.1329558,0.99777055,0.8443441,0.49592552,1.3566399,0.6550339,0.89551985,1.0442173,0.83462965,0.8935196,0.6942242,1.8277371,0.16065979,0.96353436,1.1322503,0.9180753,1.0037633,0.90748554,3.9320526,0.0,1.2032381,0.81380904,1.1505686,0.88614774,0.55704856,3.9740524,0.0,0.013399005,0.5844846,0.8581531,0.5648862,0.39573306
